date,ticker,action,weight_change,order_value,portfolio_value,adv20,adv60,participation_rate,daily_volatility,spread_proxy,commission_cost,spread_cost,slippage_rate,slippage_cost,impact_Y,impact_rate,impact_cost,total_cost,total_cost_bps_of_order,missing_liquidity_data,scenario
2020-04-07,REGN,INCREASE,0.04166666666666667,4166.666666666667,100000.0,803165040.8921815,591574355.0135803,7.0433524228260636e-06,0.05119038698508274,0.016956406368943126,0.8333333333333334,35.32584660196485,3.396394516812493e-05,0.14151643820052057,0.5,6.792789033624986e-05,0.28303287640104113,36.58372924989975,87.8009501997594,False,impact_Y_0.5
2020-04-15,DXCM,BUY,0.1,10000.0,100000.0,350348874.41085815,320338043.233846,3.1217022802065455e-05,0.04744505371952574,0.02,2.0,100.0,6.627148345616176e-05,0.6627148345616176,0.5,0.00013254296691232352,1.3254296691232352,103.98814450368485,103.98814450368485,False,impact_Y_0.5
2020-04-15,GILD,REDUCE,-0.024999999999999994,2499.9999999999995,100000.0,1515311283.2151794,1548623143.694852,1.6143372325143367e-06,0.038961226274610336,0.02,0.4999999999999999,24.999999999999996,1.237569956584695e-05,0.03093924891461737,0.5,2.47513991316939e-05,0.06187849782923474,25.592817746743847,102.3712709869754,False,impact_Y_0.5
2020-04-15,NFLX,BUY,0.1,10000.0,100000.0,3377646506.699753,3015699540.1708603,3.315980211819587e-06,0.036189965081181726,0.001066869174524276,2.0,5.3343458726213795,1.647533059193611e-05,0.1647533059193611,0.5,3.295066118387222e-05,0.3295066118387222,7.828605790379463,7.828605790379463,False,impact_Y_0.5
2020-04-15,REGN,REDUCE,-0.024999999999999994,2499.9999999999995,100000.0,690130976.914978,610430447.9074606,4.0954706774046635e-06,0.0353114856305442,0.013526554036916844,0.4999999999999999,16.90819254614605,1.786520108082979e-05,0.04466300270207446,0.5,3.573040216165958e-05,0.08932600540414892,17.542181554252274,70.16872621700911,False,impact_Y_0.5
2020-05-20,MELI,BUY,0.1,10000.0,100000.0,459480636.3824463,429479038.24467975,2.3284023455186353e-05,0.04723763397353446,0.0010579765567660148,2.0,5.289882783830074,5.6984554766170734e-05,0.5698455476617074,0.5,0.00011396910953234147,1.1396910953234147,8.999419426815196,8.999419426815196,False,impact_Y_0.5
2020-05-20,NFLX,SELL,-0.1,10000.0,100000.0,3182276416.6664124,3576614538.378016,2.795940097177755e-06,0.01762019844562991,0.007257642976730989,2.0,36.288214883654945,7.365712021979461e-06,0.07365712021979462,0.5,1.4731424043958923e-05,0.14731424043958924,38.50918624431433,38.50918624431433,False,impact_Y_0.5
2020-05-28,DXCM,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1138347521.0849,646756794.8223368,7.730881283394158e-06,0.03650675007585431,0.02,0.9999999999999998,49.99999999999999,2.5376263979121764e-05,0.1268813198956088,0.5,5.075252795824353e-05,0.2537626397912176,51.38064395968682,102.76128791937366,False,impact_Y_0.5
2020-05-28,GILD,SELL,-0.1,10000.0,100000.0,1154738030.168991,1740249682.7837627,5.74630186629522e-06,0.021176618187598712,0.00236288543869373,2.0,11.814427193468651,1.2690853578386213e-05,0.12690853578386213,0.5,2.5381707156772426e-05,0.25381707156772426,14.195152800820237,14.195152800820237,False,impact_Y_0.5
2020-05-28,ILMN,BUY,0.15,15000.0,100000.0,347699405.6463165,380423799.63137794,3.942970974616904e-05,0.020832623829153074,0.0028994232731856164,3.0,21.745674548892122,3.270361569434942e-05,0.49055423541524135,0.5,6.540723138869884e-05,0.9811084708304827,26.217337255137846,17.478224836758564,False,impact_Y_0.5
2020-05-28,MELI,INCREASE,0.04999999999999999,4999.999999999999,100000.0,488126484.2388916,417338452.24177045,1.1980683718794797e-05,0.04684974429883353,0.00026223656923723683,0.9999999999999998,0.6555914230930919,4.054040053835245e-05,0.20270200269176222,0.5,8.10808010767049e-05,0.40540400538352445,2.2636974311683784,4.527394862336758,False,impact_Y_0.5
2020-05-28,REGN,INCREASE,0.04999999999999999,4999.999999999999,100000.0,944327548.1259155,787392653.1288147,6.3500719496579e-06,0.03009154153325397,0.012808020966371073,0.9999999999999998,32.02005241592768,1.895718149987936e-05,0.09478590749939679,0.5,3.791436299975872e-05,0.18957181499879358,33.30441013842587,66.60882027685176,False,impact_Y_0.5
2020-06-04,CDNS,BUY,0.15,15000.0,100000.0,169958333.26385498,183522909.73219553,8.173366486989903e-05,0.017117337980530698,0.002112852900710365,3.0,15.846396755327737,3.868803935085059e-05,0.5803205902627588,0.5,7.737607870170117e-05,1.1606411805255177,20.587358526116013,13.724905684077342,False,impact_Y_0.5
2020-06-04,ILMN,SELL,-0.15,15000.0,100000.0,381881578.67623746,383558315.8118413,3.910748217842945e-05,0.02036112046459999,0.012689222144881754,3.0,95.16916608661316,3.183256320662381e-05,0.47748844809935714,0.5,6.366512641324762e-05,0.9549768961987143,99.60163143091123,66.40108762060748,False,impact_Y_0.5
2020-06-04,MELI,SELL,-0.15,15000.0,100000.0,418628661.7687988,416450727.5674947,3.601866681231558e-05,0.01886050326449793,0.0010579765567660148,3.0,7.934824175745111,2.8298088643579628e-05,0.42447132965369444,0.5,5.6596177287159256e-05,0.8489426593073889,12.208238164706193,8.138825443137462,False,impact_Y_0.5
2020-06-04,MRVL,BUY,0.15,15000.0,100000.0,354612548.755455,270355846.0340913,5.548243257927751e-05,0.029048049093404048,0.02,3.0,150.0,5.40922100250259e-05,0.8113831503753884,0.5,0.0001081844200500518,1.6227663007507769,155.43414945112616,103.62276630075077,False,impact_Y_0.5
2020-06-11,REGN,SELL,-0.15,15000.0,100000.0,1186666140.663147,830778783.8569132,1.8055347935538375e-05,0.028161948116665152,0.011240765787395243,3.0,84.30574340546431,2.9916145285411922e-05,0.4487421792811788,0.5,5.9832290570823844e-05,0.8974843585623576,88.65196994330785,59.10131329553856,False,impact_Y_0.5
2020-06-11,YPF,BUY,0.15,15000.0,100000.0,14103256.119515896,10810387.073914608,0.0013875543861139718,0.05232725021154195,0.01045657569691842,3.0,78.42431772688815,0.0004872960928367123,7.309441392550684,0.5,0.0009745921856734246,14.618882785101368,103.35264190454019,68.90176126969347,False,impact_Y_0.5
2020-06-18,DXCM,SELL,-0.15,15000.0,100000.0,513453364.5523071,682663527.5375366,2.1972757288070023e-05,0.03859337786004857,0.011415404339759988,3.0,85.61553254819991,4.522671866363594e-05,0.6784007799545392,0.5,9.045343732727189e-05,1.3568015599090784,90.65073488806352,60.43382325870901,False,impact_Y_0.5
2020-06-18,MELI,BUY,0.15,15000.0,100000.0,436202389.4491577,417833050.9836324,3.58995057109247e-05,0.023078027582294065,0.0028894737124539396,3.0,21.671052843404546,3.456869073257715e-05,0.5185303609886572,0.5,6.91373814651543e-05,1.0370607219773145,26.226643926370517,17.48442928424701,False,impact_Y_0.5
2020-06-18,SMCI,BUY,0.15,15000.0,100000.0,18403239.332926273,9863013.773596287,0.0015208333217738828,0.027046635106994687,0.02,3.0,150.0,0.00026369024290642557,3.9553536435963834,0.5,0.0005273804858128511,7.910707287192767,164.86606093078916,109.91070728719278,False,impact_Y_0.5
2020-06-18,YPF,SELL,-0.15,15000.0,100000.0,14688525.513157845,10813129.805021286,0.001387202435416475,0.057256134882995996,0.02,3.0,150.0,0.0005331285707154771,7.996928560732155,0.5,0.0010662571414309541,15.99385712146431,176.99078568219647,117.99385712146432,False,impact_Y_0.5
2020-06-25,MRVL,SELL,-0.15,15000.0,100000.0,354686905.83545685,283113486.81788445,5.2982286957063616e-05,0.02939564236117873,0.002821134710696108,3.0,21.15851033022081,5.349193569669203e-05,0.8023790354503805,0.5,0.00010698387139338406,1.604758070900761,26.56564743657195,17.7104316243813,False,impact_Y_0.5
2020-06-25,ON,BUY,0.15,15000.0,100000.0,197652344.74456787,147612150.95962682,0.00010161765073190098,0.0382427063765025,0.02,3.0,150.0,9.637695546718402e-05,1.4456543320077604,0.5,0.00019275391093436805,2.891308664015521,157.3369629960233,104.89130866401553,False,impact_Y_0.5
2020-07-02,DXCM,BUY,0.15,15000.0,100000.0,507880021.08032227,702112280.76828,2.1364104304779265e-05,0.031541553300502415,0.01225663482016956,3.0,91.9247611512717,3.6447305777679766e-05,0.5467095866651965,0.5,7.289461155535953e-05,1.093419173330393,96.56488991126729,64.37659327417819,False,impact_Y_0.5
2020-07-02,ON,SELL,-0.15,15000.0,100000.0,201537185.45125008,150622661.06679282,9.958660864017222e-05,0.03352252395589308,0.02,3.0,150.0,8.363290647341808e-05,1.2544935971012712,0.5,0.00016726581294683617,2.5089871942025423,156.7634807913038,104.50898719420255,False,impact_Y_0.5
2020-07-10,DXCM,SELL,-0.15,15000.0,100000.0,484493365.6309509,712551973.9805094,2.1051095987013994e-05,0.025843701499563193,0.010933626390471369,3.0,82.00219792853527,2.964367755406067e-05,0.44465516331091004,0.5,5.928735510812134e-05,0.8893103266218201,86.336163418468,57.55744227897868,False,impact_Y_0.5
2020-07-10,YPF,BUY,0.15,15000.0,100000.0,9423517.915790081,11022239.926959673,0.0013608849108166289,0.03771676239592679,0.0027390209290148646,3.0,20.542656967611485,0.0003478444784334563,5.217667176501845,0.5,0.0006956889568669126,10.43533435300369,39.19565849711702,26.130438998078013,False,impact_Y_0.5
2020-07-31,AMD,BUY,0.15,15000.0,100000.0,4806937814.806614,3564011972.737039,4.208740070107148e-06,0.053485919688855736,0.0005748921876208557,3.0,4.311691407156418,2.7431877260439854e-05,0.41147815890659784,0.5,5.486375452087971e-05,0.8229563178131957,8.546125883876211,5.697417255917474,False,impact_Y_0.5
2020-07-31,MELI,SELL,-0.15,15000.0,100000.0,482281056.2295532,448234658.3873494,3.346461439186057e-05,0.03103078866575423,0.006600228436297638,3.0,49.50171327223229,4.4877198180402526e-05,0.6731579727060379,0.5,8.975439636080505e-05,1.3463159454120759,54.521187190350396,36.347458126900264,False,impact_Y_0.5
2020-08-07,CDNS,SELL,-0.15,15000.0,100000.0,180982368.94886017,182441911.03902182,8.22179504400812e-05,0.0165250385211036,0.0029044847562270694,3.0,21.78363567170302,3.7459830882799204e-05,0.5618974632419881,0.5,7.491966176559841e-05,1.1237949264839762,26.469328061428985,17.646218707619326,False,impact_Y_0.5
2020-08-07,TSM,BUY,0.15,15000.0,100000.0,1227883621.934433,746773501.7866579,2.0086411695262957e-05,0.04467667274168967,0.02,3.0,150.0,5.005782901349264e-05,0.7508674352023895,0.5,0.00010011565802698528,1.501734870404779,155.25260230560718,103.50173487040477,False,impact_Y_0.5
2020-08-14,AMD,INCREASE,0.04999999999999999,4999.999999999999,100000.0,6478705194.1576,4024974677.8313193,1.2422438400765366e-06,0.05902457894247319,0.0010713031569938715,0.9999999999999998,2.678257892484678,1.6446607660248737e-05,0.08223303830124366,0.5,3.2893215320497474e-05,0.16446607660248733,3.9249570073884086,7.849914014776819,False,impact_Y_0.5
2020-08-14,SMCI,SELL,-0.15,15000.0,100000.0,13547212.87741661,21243359.717154503,0.0007061029987590501,0.038682401240815255,0.005905354559252165,3.0,44.29015919439124,0.0002569729807012226,3.854594710518339,0.5,0.0005139459614024452,7.709189421036678,58.853943325946254,39.235962217297505,False,impact_Y_0.5
2020-08-14,TSM,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1144238640.871582,736885307.8542519,6.78531644844376e-06,0.04523333252498895,0.02,0.9999999999999998,49.99999999999999,2.9456669851773625e-05,0.1472833492588681,0.5,5.891333970354725e-05,0.2945666985177362,51.4418500477766,102.88370009555322,False,impact_Y_0.5
2020-08-14,YPF,INCREASE,0.04999999999999999,4999.999999999999,100000.0,10140435.522153378,11041203.768421015,0.00045284917341173583,0.029579798390581186,0.02,0.9999999999999998,49.99999999999999,0.00015736639934491587,0.7868319967245793,0.5,0.00031473279868983174,1.5736639934491585,53.36049599017373,106.72099198034748,False,impact_Y_0.5
2020-08-21,AAPL,BUY,0.19999999999999998,20000.0,100000.0,20097117586.88858,15043935307.341461,1.3294393781552605e-06,0.02881648782961111,0.003323219121802806,4.0,33.23219121802806,8.306447520044612e-06,0.16612895040089223,0.5,1.6612895040089223e-05,0.33225790080178447,37.73057806923074,18.86528903461537,False,impact_Y_0.5
2020-08-21,YPF,SELL,-0.19999999999999998,20000.0,100000.0,9076108.35547924,10585249.286854267,0.0018894217281059061,0.02906855973718189,0.009842158845137845,4.0,98.42158845137845,0.0003158842522742707,6.317685045485414,0.5,0.0006317685045485414,12.635370090970827,121.3746435878347,60.687321793917356,False,impact_Y_0.5
2020-09-04,AAPL,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,24340356370.67925,17970325076.56736,2.782364803472484e-07,0.028492803298544023,0.02,0.9999999999999998,49.99999999999999,3.757354950911904e-06,0.018786774754559515,0.5,7.514709901823808e-06,0.03757354950911903,51.05636032426367,102.11272064852736,False,impact_Y_0.5
2020-09-04,AMD,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,4669285777.446671,4348913810.5602455,1.1497123690652949e-06,0.03718291042282139,0.0037810883427125803,0.9999999999999998,9.452720856781449,9.967310576561455e-06,0.04983655288280727,0.5,1.993462115312291e-05,0.09967310576561454,10.60223051542987,21.204461030859743,False,impact_Y_0.5
2020-09-04,NVDA,BUY,0.15,15000.0,100000.0,7495265080.973816,5031805588.316854,2.9810372711592622e-06,0.035421382956322446,0.02,3.0,150.0,1.528935712706597e-05,0.22934035690598953,0.5,3.057871425413194e-05,0.45868071381197906,153.68802107071798,102.45868071381197,False,impact_Y_0.5
2020-09-04,TSM,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,710520860.8798218,805932583.7834358,6.2039928656657485e-06,0.017311756619906003,0.016111051493428938,0.9999999999999998,40.277628733572335,1.0779951114759325e-05,0.053899755573796615,0.5,2.155990222951865e-05,0.10779951114759323,41.43932800029372,82.87865600058745,False,impact_Y_0.5
2020-10-12,MSTR,BUY,0.15,15000.0,100000.0,23066420.49369812,16817436.106093723,0.0008919314398087599,0.04512597906942951,0.02,3.0,150.0,0.00033692433716290025,5.053865057443503,0.5,0.0006738486743258005,10.107730114887007,168.16159517233052,112.107730114887,False,impact_Y_0.5
2020-10-12,NVDA,SELL,-0.15,15000.0,100000.0,7759721559.40876,6801196834.098689,2.2054941749069132e-06,0.025253006554709655,0.00048547031424184213,3.0,3.641027356813816,9.375750844064946e-06,0.1406362626609742,0.5,1.8751501688129893e-05,0.2812725253219484,7.062936144796739,4.708624096531159,False,impact_Y_0.5
2020-10-19,MELI,BUY,0.15,15000.0,100000.0,541267832.607727,602495057.8009033,2.4896469781428158e-05,0.024671857406078718,0.02,3.0,150.0,3.077589843924308e-05,0.46163847658864626,0.5,6.155179687848617e-05,0.9232769531772925,154.38491542976593,102.9232769531773,False,impact_Y_0.5
2020-10-19,MSTR,SELL,-0.15,15000.0,100000.0,13956426.270151138,17118645.112053555,0.0008762375703108784,0.022542335915144127,0.007087594414129225,3.0,53.15695810596919,0.00016682066996675997,2.5023100495013995,0.5,0.00033364133993351994,5.004620099002799,63.663888254473385,42.442592169648925,False,impact_Y_0.5
2020-10-19,QCOM,BUY,0.15,15000.0,100000.0,903462091.5514755,1075124292.4571483,1.3951875243854991e-05,0.01981362111279626,0.02,3.0,150.0,1.8502062969078882e-05,0.2775309445361832,0.5,3.7004125938157763e-05,0.5550618890723664,153.83259283360854,102.55506188907236,False,impact_Y_0.5
2020-10-19,TSM,SELL,-0.15,15000.0,100000.0,685160035.2667999,862034472.0079168,1.7400696244850682e-05,0.02034574508161582,0.02,3.0,150.0,2.1217632374119432e-05,0.3182644856117915,0.5,4.2435264748238865e-05,0.636528971223583,153.95479345683538,102.63652897122358,False,impact_Y_0.5
2020-10-26,AMD,SELL,-0.15,15000.0,100000.0,3983030307.0077896,4434345232.097447,3.3826865557116295e-06,0.02460266627344033,0.002430559366827451,3.0,18.229195251205883,1.131235597459196e-05,0.16968533961887938,0.5,2.262471194918392e-05,0.33937067923775877,21.738251270062523,14.492167513375014,False,impact_Y_0.5
2020-10-26,MSTR,BUY,0.15,15000.0,100000.0,18539873.543596268,19384517.577632267,0.0007738134281612688,0.027359554346555244,0.006356596002200158,3.0,47.67447001650119,0.00019026861574686257,2.8540292362029387,0.5,0.00038053723149372514,5.708058472405877,59.23655772511,39.49103848340667,False,impact_Y_0.5
2020-10-26,ON,BUY,0.15,15000.0,100000.0,170671377.8954506,141903600.17210007,0.00010570556336701864,0.031658596857148606,0.02,3.0,150.0,8.137304989116717e-05,1.2205957483675076,0.5,0.00016274609978233435,2.4411914967350152,156.66178724510252,104.44119149673502,False,impact_Y_0.5
2020-10-26,QCOM,SELL,-0.15,15000.0,100000.0,813723493.6426544,979642707.9508463,1.5311704847347903e-05,0.017402191246436008,0.0002,3.0,1.5,1.7023769105490892e-05,0.2553565365823634,0.5,3.4047538210981785e-05,0.5107130731647268,5.26606960974709,3.5107130731647267,False,impact_Y_0.5
2020-11-02,AAPL,SELL,-0.15,15000.0,100000.0,15450216880.546265,19465161462.43772,7.706075302250009e-07,0.027142986026190193,0.007515130656778217,3.0,56.36347992583663,5.956816969168462e-06,0.08935225453752692,0.5,1.1913633938336923e-05,0.17870450907505384,59.631536689449206,39.75435779296614,False,impact_Y_0.5
2020-11-02,ADP,BUY,0.15,15000.0,100000.0,329694524.661026,302826769.6778615,4.9533269518928505e-05,0.01840265452768907,0.01939033887784923,3.0,145.42754158386924,3.2379413613234546e-05,0.4856912041985182,0.5,6.475882722646909e-05,0.9713824083970364,149.8846151964648,99.9230767976432,False,impact_Y_0.5
2020-11-09,ADP,SELL,-0.15,15000.0,100000.0,335446913.8484955,306568030.5335744,4.8928780910040926e-05,0.02012673512698172,0.00409077115394897,3.0,30.680783654617276,3.519618059747931e-05,0.5279427089621896,0.5,7.039236119495863e-05,1.0558854179243793,35.26461178150384,23.509741187669224,False,impact_Y_0.5
2020-11-09,MAR,BUY,0.15,15000.0,100000.0,327826717.6063156,283964403.9003245,5.282352222310656e-05,0.042461315249649495,0.02,3.0,150.0,7.715198942711017e-05,1.1572798414066525,0.5,0.00015430397885422034,2.314559682813305,156.47183952421994,104.3145596828133,False,impact_Y_0.5
2020-11-09,MELI,SELL,-0.15,15000.0,100000.0,689354179.2150879,601182581.4660645,2.4950822699188132e-05,0.04322878475209001,0.0045554066028345025,3.0,34.16554952125877,5.398280790438959e-05,0.8097421185658438,0.5,0.00010796561580877917,1.6194842371316875,39.5947758769563,26.3965172513042,False,impact_Y_0.5
2020-11-09,QCOM,BUY,0.15,15000.0,100000.0,1071610138.33004,983722616.5606054,1.5248200811367516e-05,0.03326338992378327,0.004740773551463025,3.0,35.555801635972685,3.2472506830561315e-05,0.4870876024584197,0.5,6.494501366112263e-05,0.9741752049168394,40.01706444334794,26.67804296223196,False,impact_Y_0.5
2020-11-16,MU,BUY,0.15,15000.0,100000.0,825742504.3336678,897014038.5564867,1.672214631572393e-05,0.024893930383372415,0.02,3.0,150.0,2.5449513750017286e-05,0.3817427062502593,0.5,5.089902750003457e-05,0.7634854125005186,154.1452281187508,102.76348541250053,False,impact_Y_0.5
