target_vol,exposure_cap,min_exposure,vol_lookback_days,dual_trend_caps,is_current_config,observations,total_return,CAGR,volatility,Sharpe,Sortino,Calmar,max_drawdown,hit_rate,average_exposure,average_cash,average_turnover,window_sharpe_mean,window_sharpe_std,window_cagr_mean,window_cagr_std,Sharpe_delta_vs_current,CAGR_delta_vs_current,DD_delta_vs_current
0.18,0.55,none,60,0.65/0.45/0.25,False,878,10.149583355743754,0.14830772139924386,0.14127193459819537,1.0860380197739956,1.7721048198323819,0.7746483135786993,-0.1914516804588341,0.571753986332574,0.4781249629448157,0.5218750370551843,0.18521686029585785,1.1629763059886566,0.051047409661522,0.1715602467566113,0.0137291042303918,0.03217489805646556,-0.01460595385493857,0.028681165639948825
0.18,0.55,none,90,0.60/0.40/0.25,False,878,10.544302968812763,0.15060103897130417,0.1438016153250217,1.083782952620675,1.7522084936311642,0.8268093367313418,-0.18214724033799767,0.571753986332574,0.4769446275118782,0.5230553724881217,0.18188521799624996,1.1944117164282344,0.06961567542067872,0.18066351975760303,0.018506959352152224,0.029919830903144984,-0.012312636282878264,0.037985605760785246
0.18,0.55,none,90,0.60/0.35/0.20,False,878,10.313713090846324,0.14927046526098353,0.14182430055231016,1.0884126111440298,1.7506586595901583,0.8422845664221552,-0.17722094314876569,0.571753986332574,0.4675400874143995,0.5324599125856004,0.17995356719193467,1.2103040439225943,0.07502260895878904,0.18072755221590753,0.0190584951105107,0.03454948942649971,-0.013643209993198901,0.04291190295001723
0.18,0.55,none,90,0.65/0.45/0.25,False,878,10.613178992385187,0.15099361685018153,0.14424007008184936,1.083385265298328,1.7526729694081995,0.8264038225380101,-0.1827116631509006,0.571753986332574,0.47928797831315717,0.5207120216868428,0.1823374720558332,1.1980285294122694,0.07204457034615569,0.1817200110938631,0.019032953986939386,0.029522143580797966,-0.0119200584040009,0.037421182947882325
0.18,0.6,0.2,40,0.60/0.40/0.25,False,878,10.172633035868245,0.14844372822902052,0.14306299605473863,1.0751871150079921,1.7443072118082288,0.6979635188134956,-0.2126812135989109,0.571753986332574,0.5028396539163751,0.4971603460836249,0.20011758730213272,1.1332878732868292,0.05566676011369927,0.16758848164948614,0.011447614698317383,0.021323993290462084,-0.014469947025161911,0.0074516324998720185
0.18,0.6,0.2,40,0.60/0.35/0.20,False,878,9.881407219054784,0.14670554008731673,0.1411623490647591,1.076591864873021,1.7330623481203595,0.7457133434777047,-0.19673181574456156,0.571753986332574,0.4935044598994141,0.506495540100586,0.19824232831848362,1.146891532316094,0.060301182719415945,0.1674228636776633,0.012305084244818276,0.022728743155491005,-0.0162081351668657,0.023401030354221364
0.18,0.6,0.2,40,0.65/0.45/0.25,False,878,10.312935573386603,0.14926593565653445,0.14342164701360466,1.0780406134045173,1.7533860531122571,0.6996730228134195,-0.21333670270196903,0.571753986332574,0.505281577320164,0.494718422679836,0.20082391446399267,1.1386434567588883,0.05616826324863938,0.16889682831489472,0.011682763303892854,0.02417749168698724,-0.013647739597647979,0.006796143396813892
0.18,0.6,0.2,60,0.60/0.40/0.25,False,878,11.812354198709436,0.1574984189950137,0.147086757754726,1.1050887136293164,1.8143496196904016,0.8134194972377146,-0.19362508463328143,0.571753986332574,0.5045776513323561,0.4954223486676439,0.1982733880071141,1.181285003088023,0.05263999543968816,0.18070716654265934,0.013432284787324054,0.05122559191178633,-0.0054152562591687214,0.02650776146550149
0.18,0.6,0.2,60,0.60/0.35/0.20,False,878,11.553010528127373,0.1561417796034532,0.14515000121618235,1.1094762147412942,1.810301761601004,0.8484386003539856,-0.18403427135246764,0.571753986332574,0.49507001007095863,0.5049299899290414,0.19623048011157435,1.196420439512712,0.05839555505757381,0.18074735896811733,0.014208789365651158,0.05561309302376416,-0.0067718956507292205,0.03609857474631528
0.18,0.6,0.2,60,0.65/0.45/0.25,False,878,11.954514541695346,0.15823112208177714,0.14746536025848364,1.1070889431350772,1.8210602280339834,0.8146094072396828,-0.194241707345298,0.571753986332574,0.506925428363415,0.49307457163658497,0.1987246304445823,1.1857621495006851,0.05347388961799596,0.18188431659132992,0.013704318183858127,0.05322582141754717,-0.0046825531724052905,0.02589113875348492
0.18,0.6,0.2,90,0.60/0.40/0.25,False,878,12.162808700386277,0.1592911089603466,0.15059462411660435,1.0934474453746181,1.7599845622888879,0.8276589314685031,-0.19245984415068018,0.571753986332574,0.5058131574353022,0.4941868425646978,0.19463342875112913,1.2122156725477518,0.07505453273123575,0.1913530807540746,0.01976063804054503,0.03958432365708808,-0.0036225662938358383,0.027673001948102738
0.18,0.6,0.2,90,0.60/0.35/0.20,False,878,11.899890232279795,0.1579504859120917,0.14870935211011785,1.097314477880712,1.7550675165412244,0.8205270511912496,-0.19249881607532326,0.571753986332574,0.4964086173378235,0.5035913826621765,0.1927017779468139,1.2270589266119842,0.080226513335413,0.19141802225487742,0.020304661704487897,0.043451356163181964,-0.004963189342090724,0.027634030023459655
0.18,0.6,0.2,90,0.65/0.45/0.25,False,878,12.241341109382901,0.15968665183675856,0.15101288912894484,1.0931857229099857,1.761095834999132,0.810879642088201,-0.19693015282209925,0.571753986332574,0.5081565082365812,0.4918434917634188,0.19500026139841178,1.2157799059028918,0.07744746458827849,0.19241959143654103,0.02029133920934793,0.039322601192455675,-0.0032270234174238688,0.023202693276683672
0.18,0.6,0.3,40,0.60/0.40/0.25,False,878,10.244289908487723,0.14886486352116357,0.1439707527197922,1.0719512697675389,1.7370892651574632,0.6999436433624238,-0.2126812135989109,0.571753986332574,0.5038527592670795,0.4961472407329205,0.1997818947140593,1.1311410896101994,0.055843493844430395,0.16894471872739653,0.011921490285229009,0.0180881480500088,-0.014048811733018862,0.0074516324998720185
0.18,0.6,0.3,40,0.60/0.35/0.20,False,878,9.933189242572967,0.14701778304593538,0.14204463346615168,1.0727673412711083,1.7253036995687805,0.7473004937687578,-0.1967318157445619,0.571753986332574,0.4944467541315125,0.5055532458684875,0.19788163354735355,1.143834980822668,0.06057266851276196,0.1686347399291077,0.012772633274994472,0.01890421955357824,-0.015895892208247053,0.02340103035422103
0.18,0.6,0.3,40,0.65/0.45/0.25,False,878,10.385492291282212,0.1496873724528407,0.14432709402703464,1.0748120618838952,1.7461519501991907,0.7016484765959538,-0.21333670270196936,0.571753986332574,0.5062946826708685,0.4937053173291315,0.20048822187591928,1.1364726619252186,0.05636907189307895,0.1702547445379874,0.012164072412555014,0.02094894016636517,-0.013226302801341738,0.006796143396813559
0.18,0.6,0.3,60,0.60/0.40/0.25,False,878,11.740012212448484,0.15712261678448125,0.14758872585545504,1.099543657396338,1.8033475904094902,0.7991975905502495,-0.19660046356784178,0.571753986332574,0.5052952209957514,0.4947047790042486,0.19801730979317952,1.1736697504153035,0.05230357384438505,0.18039891814445885,0.013468807792054428,0.04568053567880792,-0.005791058469701182,0.023532382530941143
0.18,0.6,0.3,60,0.60/0.35/0.20,False,878,11.481173951253075,0.1557613257622703,0.1456584161398506,1.1037618327427157,1.7988439227703907,0.8463713014841231,-0.18403427135246764,0.571753986332574,0.49578497042627534,0.5042150295737247,0.19597133249382806,1.1884562890947092,0.05797614904484803,0.18043232661351571,0.014245954331997704,0.049898711025185616,-0.0071523494919121244,0.03609857474631528
0.18,0.6,0.3,60,0.65/0.45/0.25,False,878,11.881369880030677,0.1578550819863067,0.147966068362504,1.1015606695500855,1.8100852412696797,0.8004220430697936,-0.19721481105255168,0.571753986332574,0.5076429980268103,0.49235700197318966,0.19846855223064774,1.1781470905078577,0.05307975239285543,0.18157575960539496,0.01373991558879421,0.04769754783255542,-0.005058593267875722,0.022918035046231244
0.18,0.6,0.3,90,0.60/0.40/0.25,False,878,12.24962428096069,0.15972824254382756,0.15079753292759537,1.0947739010186675,1.7638414366703299,0.8299302290755962,-0.19245984415068018,0.571753986332574,0.5061682709845288,0.49383172901547123,0.19459987565988826,1.2145787249551758,0.07557827440257922,0.19232467857787028,0.020152832363103394,0.0409107793011374,-0.003185432710354874,0.027673001948102738
0.18,0.6,0.3,90,0.60/0.35/0.20,False,878,11.984971728589072,0.15838711398720418,0.1489149105808443,1.098632909144161,1.7588777523794095,0.8227952629341292,-0.19249881607532326,0.571753986332574,0.49676373088705006,0.5032362691129499,0.192668224855573,1.2293653184659477,0.08072480271156533,0.1923897275509226,0.02068997071946639,0.04476978742663085,-0.004526561266978257,0.027634030023459655
0.18,0.6,0.3,90,0.65/0.45/0.25,False,878,12.32867465210628,0.16012393456748453,0.15121521432317586,1.0945130850200928,1.7649582934204167,0.8131001386676202,-0.19693015282209925,0.571753986332574,0.5085116217858078,0.4914883782141922,0.19496670830717086,1.218132952729682,0.0779796277056668,0.19339226776527424,0.02068699883207432,0.040649963302562764,-0.0027897406866979058,0.023202693276683672
0.18,0.6,0.4,40,0.60/0.40/0.25,False,878,10.861009956857623,0.1523882692469991,0.1487777788139304,1.0633240101599428,1.723492869586826,0.712681317016922,-0.21382385872672005,0.571753986332574,0.5087443674198551,0.49125563258014493,0.1991596347538615,1.139513066681101,0.057790843154165356,0.17893807320222926,0.015637950382305792,0.009460888442412774,-0.010525406007183324,0.006308987372062869
0.18,0.6,0.4,40,0.60/0.35/0.20,False,878,10.63640576189204,0.15112550947834102,0.14660823360127187,1.0690819659161455,1.7269294209045074,0.7617063052903168,-0.1984039103112597,0.571753986332574,0.49877853598477534,0.5012214640152246,0.19714748593077872,1.1518335107198105,0.06168536235351651,0.17865799152290862,0.016135307994857503,0.015218844198615411,-0.011788165775841408,0.021728935787523218
0.18,0.6,0.4,40,0.65/0.45/0.25,False,878,11.009956922996679,0.15321330069700823,0.1491222380370857,1.0661981526934636,1.732438332831879,0.7143530686057137,-0.21447839651063938,0.571753986332574,0.5111862908236441,0.4888137091763559,0.19986596191572142,1.1446909555020683,0.058531332479074966,0.1802604117078962,0.015915182247782513,0.01233503097593358,-0.009700374557174207,0.00565444958814354
0.18,0.6,0.4,60,0.60/0.40/0.25,False,878,11.992936357524682,0.15842784936140153,0.15127415479143316,1.0840833290673517,1.7660530253479192,0.7621665970857165,-0.2078651176359334,0.571753986332574,0.5094833036701365,0.4905166963298635,0.1978787879995005,1.1691619785218073,0.05634411074837836,0.18665291913529725,0.016561601726742207,0.03022020734982167,-0.004485825892780904,0.012267728462849514
0.18,0.6,0.4,60,0.60/0.35/0.20,False,878,11.74689761196802,0.15715847156391494,0.149142019131076,1.089773522457996,1.7695749818057533,0.8171365077140892,-0.1923282953096298,0.571753986332574,0.4995174722350567,0.5004825277649433,0.19586663917641775,1.1815663139371022,0.060389726764973506,0.18637122488235064,0.01705197242761327,0.03591040074046603,-0.005755203690267496,0.027804550789153115
0.18,0.6,0.4,60,0.65/0.45/0.25,False,878,12.137100362073145,0.15916114078287635,0.15164217219638604,1.086156580725854,1.7728151946982642,0.7634695203629219,-0.20847085120990516,0.571753986332574,0.5118310807011953,0.4881689192988047,0.19833003043696873,1.1735586557163842,0.057217916902623886,0.18783698880859961,0.01685999678215546,0.03229345900832392,-0.0037525344713060793,0.011661994888877758
0.18,0.6,0.4,90,0.60/0.40/0.25,False,878,12.213583879816584,0.15954710074445333,0.15368226019971723,1.0759995772404534,1.7239914143560806,0.8127279175139022,-0.19631059461141764,0.571753986332574,0.510564166244339,0.489435833755661,0.19522228820343243,1.1958555539780824,0.07643800872871845,0.1945544325467684,0.022074295783815593,0.022136455522923315,-0.0033665745097291033,0.023822251487365276
0.18,0.6,0.4,90,0.60/0.35/0.20,False,878,11.963366876312506,0.15827649649781228,0.15158425335514558,1.0812421315760183,1.725934025193489,0.822220623091418,-0.19249881607532293,0.571753986332574,0.5005983348092592,0.4994016651907408,0.19321013938034964,1.2082695612986918,0.08011594888965172,0.19427060411831049,0.022427998195435443,0.02737900985848829,-0.004637178756370153,0.027634030023459988
0.18,0.6,0.4,90,0.65/0.45/0.25,False,878,12.292419225462023,0.15994273096366052,0.15409210827033815,1.0758492190729794,1.725413875358505,0.8121799971797488,-0.1969301528220998,0.571753986332574,0.5129075170456179,0.4870924829543821,0.19558912085071498,1.1993856931290752,0.07872165832597695,0.1956250606930251,0.02262347290820005,0.02198609735544932,-0.0029709442905219152,0.023202693276683117
0.18,0.6,none,40,0.60/0.40/0.25,False,878,10.172633035868245,0.14844372822902052,0.14306299605473863,1.0751871150079921,1.7443072118082288,0.6979635188134956,-0.2126812135989109,0.571753986332574,0.5028396539163751,0.4971603460836249,0.20011758730213272,1.1332878732868292,0.05566676011369927,0.16758848164948614,0.011447614698317383,0.021323993290462084,-0.014469947025161911,0.0074516324998720185
0.18,0.6,none,40,0.60/0.35/0.20,False,878,9.881407219054784,0.14670554008731673,0.1411623490647591,1.076591864873021,1.7330623481203595,0.7457133434777047,-0.19673181574456156,0.571753986332574,0.4935044598994141,0.506495540100586,0.19824232831848362,1.146891532316094,0.060301182719415945,0.1674228636776633,0.012305084244818276,0.022728743155491005,-0.0162081351668657,0.023401030354221364
0.18,0.6,none,40,0.65/0.45/0.25,False,878,10.312935573386603,0.14926593565653445,0.14342164701360466,1.0780406134045173,1.7533860531122571,0.6996730228134195,-0.21333670270196903,0.571753986332574,0.505281577320164,0.494718422679836,0.20082391446399267,1.1386434567588883,0.05616826324863938,0.16889682831489472,0.011682763303892854,0.02417749168698724,-0.013647739597647979,0.006796143396813892
0.18,0.6,none,60,0.60/0.40/0.25,False,878,11.812354198709436,0.1574984189950137,0.147086757754726,1.1050887136293164,1.8143496196904016,0.8134194972377146,-0.19362508463328143,0.571753986332574,0.5045776513323561,0.4954223486676439,0.1982733880071141,1.181285003088023,0.05263999543968816,0.18070716654265934,0.013432284787324054,0.05122559191178633,-0.0054152562591687214,0.02650776146550149
0.18,0.6,none,60,0.60/0.35/0.20,False,878,11.553010528127373,0.1561417796034532,0.14515000121618235,1.1094762147412942,1.810301761601004,0.8484386003539856,-0.18403427135246764,0.571753986332574,0.49507001007095863,0.5049299899290414,0.19623048011157435,1.196420439512712,0.05839555505757381,0.18074735896811733,0.014208789365651158,0.05561309302376416,-0.0067718956507292205,0.03609857474631528
0.18,0.6,none,60,0.65/0.45/0.25,False,878,11.954514541695346,0.15823112208177714,0.14746536025848364,1.1070889431350772,1.8210602280339834,0.8146094072396828,-0.194241707345298,0.571753986332574,0.506925428363415,0.49307457163658497,0.1987246304445823,1.1857621495006851,0.05347388961799596,0.18188431659132992,0.013704318183858127,0.05322582141754717,-0.0046825531724052905,0.02589113875348492
0.18,0.6,none,90,0.60/0.40/0.25,False,878,12.162808700386277,0.1592911089603466,0.15059462411660435,1.0934474453746181,1.7599845622888879,0.8276589314685031,-0.19245984415068018,0.571753986332574,0.5058131574353022,0.4941868425646978,0.19463342875112913,1.2122156725477518,0.07505453273123575,0.1913530807540746,0.01976063804054503,0.03958432365708808,-0.0036225662938358383,0.027673001948102738
0.18,0.6,none,90,0.60/0.35/0.20,False,878,11.899890232279795,0.1579504859120917,0.14870935211011785,1.097314477880712,1.7550675165412244,0.8205270511912496,-0.19249881607532326,0.571753986332574,0.4964086173378235,0.5035913826621765,0.1927017779468139,1.2270589266119842,0.080226513335413,0.19141802225487742,0.020304661704487897,0.043451356163181964,-0.004963189342090724,0.027634030023459655
0.18,0.6,none,90,0.65/0.45/0.25,False,878,12.241341109382901,0.15968665183675856,0.15101288912894484,1.0931857229099857,1.761095834999132,0.810879642088201,-0.19693015282209925,0.571753986332574,0.5081565082365812,0.4918434917634188,0.19500026139841178,1.2157799059028918,0.07744746458827849,0.19241959143654103,0.02029133920934793,0.039322601192455675,-0.0032270234174238688,0.023202693276683672
0.18,0.65,0.2,40,0.60/0.40/0.25,False,878,10.172633035868245,0.14844372822902052,0.14306299605473863,1.0751871150079921,1.7443072118082288,0.6979635188134956,-0.2126812135989109,0.571753986332574,0.5028396539163751,0.4971603460836249,0.20011758730213272,1.1332878732868292,0.05566676011369927,0.16758848164948614,0.011447614698317383,0.021323993290462084,-0.014469947025161911,0.0074516324998720185
0.18,0.65,0.2,40,0.60/0.35/0.20,False,878,9.881407219054784,0.14670554008731673,0.1411623490647591,1.076591864873021,1.7330623481203595,0.7457133434777047,-0.19673181574456156,0.571753986332574,0.4935044598994141,0.506495540100586,0.19824232831848362,1.146891532316094,0.060301182719415945,0.1674228636776633,0.012305084244818276,0.022728743155491005,-0.0162081351668657,0.023401030354221364
0.18,0.65,0.2,40,0.65/0.45/0.25,False,878,11.62369682442871,0.15651414338434488,0.14842715761588365,1.090617927996433,1.7787657575733027,0.7310040496280197,-0.21410844914469218,0.571753986332574,0.5308551495925564,0.4691448504074436,0.2149453450469772,1.145954509746812,0.05995737177136427,0.17496428251756896,0.01150024291147006,0.03675480627890293,-0.006399531869837549,0.006024396954090738
0.18,0.65,0.2,60,0.60/0.40/0.25,False,878,11.812354198709436,0.1574984189950137,0.147086757754726,1.1050887136293164,1.8143496196904016,0.8134194972377146,-0.19362508463328143,0.571753986332574,0.5045776513323561,0.4954223486676439,0.1982733880071141,1.181285003088023,0.05263999543968816,0.18070716654265934,0.013432284787324054,0.05122559191178633,-0.0054152562591687214,0.02650776146550149
0.18,0.65,0.2,60,0.60/0.35/0.20,False,878,11.553010528127373,0.1561417796034532,0.14515000121618235,1.1094762147412942,1.810301761601004,0.8484386003539856,-0.18403427135246764,0.571753986332574,0.49507001007095863,0.5049299899290414,0.19623048011157435,1.196420439512712,0.05839555505757381,0.18074735896811733,0.014208789365651158,0.05561309302376416,-0.0067718956507292205,0.03609857474631528
0.18,0.65,0.2,60,0.65/0.45/0.25,False,878,13.846218188539448,0.16732001835026966,0.152981084261137,1.1256621909495859,1.8623171507318106,0.8406048193443073,-0.19904717948296258,0.571753986332574,0.5328747636118063,0.4671252363881937,0.21124866791302063,1.2054675682283087,0.056895731480050955,0.19070583557317872,0.013551832391874347,0.07179906923205581,0.0044063430960872285,0.021085666615820342
