date,variant,portfolio_return,cash_weight,exposure,average_position_size,max_position_size,turnover
2025-10-16,raw_target_vol_target_15pct,-0.0005055258756737769,0.403568544182594,0.596431455817406,0.1491078639543515,0.1491078639543515,0.0
2025-10-23,raw_target_vol_target_15pct,0.015889142470980704,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-10-30,raw_target_vol_target_15pct,0.017959695106369137,0.38301199874912095,0.616988001250879,0.15424700031271976,0.15424700031271976,0.6666666666666666
2025-11-06,raw_target_vol_target_15pct,-0.0034426171015196857,0.3995311895291639,0.6004688104708361,0.15011720261770903,0.15011720261770903,0.6666666666666666
2025-11-13,raw_target_vol_target_15pct,0.019627452770560126,0.4009521522729462,0.5990478477270538,0.14976196193176344,0.14976196193176344,0.0
2025-11-20,raw_target_vol_target_15pct,-0.013930113042090525,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-11-28,raw_target_vol_target_15pct,-0.0024031937445832376,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-12-05,raw_target_vol_target_15pct,-0.007628099156115103,0.417882450653145,0.582117549346855,0.14552938733671375,0.14552938733671375,1.0
2025-12-12,raw_target_vol_target_15pct,0.012610207384925961,0.42116841751420486,0.5788315824857951,0.14470789562144878,0.14470789562144878,0.6666666666666666
2025-12-19,raw_target_vol_target_15pct,0.01002911082372467,0.4229780201170159,0.5770219798829841,0.14425549497074602,0.14425549497074602,0.6666666666666666
2025-12-29,raw_target_vol_target_15pct,-0.005006183291907076,0.4139984568416478,0.5860015431583522,0.14650038578958804,0.14650038578958804,0.6666666666666666
2026-01-06,raw_target_vol_target_15pct,0.0015815096377713768,0.39753710722502233,0.6024628927749777,0.15061572319374442,0.15061572319374442,0.6666666666666666
2026-01-13,raw_target_vol_target_15pct,0.014403664836636442,0.39234717394780294,0.6076528260521971,0.15191320651304926,0.15191320651304926,0.6666666666666666
2026-01-21,raw_target_vol_target_15pct,-0.0004939991898099795,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2026-01-28,raw_target_vol_target_15pct,-0.001674088886557321,0.40127865626702097,0.598721343732979,0.14968033593324476,0.14968033593324476,0.0
2026-02-04,raw_target_vol_target_15pct,-0.016419369062789603,0.40194376601368986,0.5980562339863101,0.14951405849657753,0.14951405849657753,0.6666666666666666
2026-02-11,raw_target_vol_target_15pct,-0.015434451491465096,0.4197048245418068,0.5802951754581932,0.1450737938645483,0.1450737938645483,0.6666666666666666
2026-02-19,raw_target_vol_target_15pct,0.004261960107059235,0.4320016400054202,0.5679983599945798,0.14199958999864495,0.14199958999864495,1.0
2026-02-26,raw_target_vol_target_15pct,-0.0018579776281226557,0.3596405779875014,0.6403594220124986,0.16008985550312466,0.16008985550312466,0.6666666666666666
2026-03-05,raw_target_vol_target_15pct,-0.02079254384179834,0.3542001651966996,0.6457998348033004,0.1614499587008251,0.1614499587008251,0.6666666666666666
2026-03-12,raw_target_vol_target_15pct,0.00972047024885175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-03-19,raw_target_vol_target_15pct,-0.004602409593745508,0.19703223366778033,0.8029677663322197,0.20074194158305492,0.20074194158305492,0.0
2026-03-26,raw_target_vol_target_15pct,0.012077490322552986,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-04-02,raw_target_vol_target_15pct,-6.885711330309767e-05,0.1322837525772329,0.8677162474227671,0.21692906185569177,0.21692906185569177,0.6666666666666666
2026-04-10,raw_target_vol_target_15pct,0.022687851545728645,0.13058597925906956,0.8694140207409304,0.2173535051852326,0.2173535051852326,0.6666666666666666
2026-04-17,raw_target_vol_target_15pct,-0.02252514707353515,0.1537106307119973,0.8462893692880027,0.21157234232200067,0.21157234232200067,0.0
2026-04-24,raw_target_vol_target_15pct,-0.003278669106808931,0.20146310507592702,0.798536894924073,0.19963422373101825,0.19963422373101825,0.0
2026-05-01,raw_target_vol_target_15pct,-0.036405834945490184,0.20202229888140455,0.7979777011185955,0.19949442527964886,0.19949442527964886,0.0
2026-05-08,raw_target_vol_target_15pct,0.01474039284219496,0.3313800252094672,0.6686199747905328,0.1671549936976332,0.1671549936976332,0.0
2026-05-15,raw_target_vol_target_15pct,-0.004260212248243462,0.3369023511630541,0.6630976488369459,0.16577441220923647,0.16577441220923647,0.0
2022-01-03,raw_target_vol_target_12pct,-0.015187574011753987,7.771561172376096e-16,0.9999999999999992,0.2499999999999998,0.2499999999999998,1.0
2022-01-10,raw_target_vol_target_12pct,0.008558915100451647,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2022-01-18,raw_target_vol_target_12pct,-0.013656622504658343,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2022-01-25,raw_target_vol_target_12pct,0.004484011928778195,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-02-01,raw_target_vol_target_12pct,-0.013809438388929094,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2022-02-08,raw_target_vol_target_12pct,0.008500672540855217,0.26289861562707606,0.7371013843729239,0.18427534609323099,0.18427534609323099,0.0
2022-02-15,raw_target_vol_target_12pct,0.015964411499694447,0.2997539856672534,0.7002460143327466,0.17506150358318665,0.17506150358318665,0.6666666666666666
2022-02-23,raw_target_vol_target_12pct,0.0019256397990124845,0.3751736025610637,0.6248263974389363,0.15620659935973408,0.15620659935973408,0.6666666666666666
2022-03-02,raw_target_vol_target_12pct,-0.023270159524977248,0.3340426391096303,0.6659573608903697,0.16648934022259243,0.16648934022259243,0.6666666666666666
2022-03-09,raw_target_vol_target_12pct,0.016937344171626147,0.4135973603279671,0.5864026396720329,0.14660065991800822,0.14660065991800822,0.0
2022-03-16,raw_target_vol_target_12pct,0.043812420674166574,0.4444263586619447,0.5555736413380553,0.13889341033451383,0.13889341033451383,0.0
2022-03-23,raw_target_vol_target_12pct,0.002781022327415842,0.5863324146572428,0.41366758534275716,0.10341689633568929,0.10341689633568929,0.6666666666666666
2022-03-30,raw_target_vol_target_12pct,-0.0063883675099290806,0.5679442939383987,0.43205570606160126,0.10801392651540032,0.10801392651540032,0.6666666666666666
2022-04-06,raw_target_vol_target_12pct,0.0020966696790293976,0.5552905269365336,0.44470947306346637,0.11117736826586659,0.11117736826586659,0.6666666666666666
2022-04-13,raw_target_vol_target_12pct,-0.010213193241336812,0.5385070614293161,0.4614929385706838,0.11537323464267095,0.11537323464267095,0.6666666666666666
2022-04-21,raw_target_vol_target_12pct,-0.0037653480802837644,0.5313942957299611,0.46860570427003895,0.11715142606750974,0.11715142606750974,0.6666666666666666
2022-04-28,raw_target_vol_target_12pct,-0.014295533754402965,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-05-05,raw_target_vol_target_12pct,-0.011245721364172071,0.5164491520995149,0.48355084790048514,0.12088771197512128,0.12088771197512128,0.6666666666666666
2022-05-12,raw_target_vol_target_12pct,0.04194652625192341,0.5097563386668114,0.49024366133318864,0.12256091533329716,0.12256091533329716,0.6666666666666666
2022-05-19,raw_target_vol_target_12pct,-0.0044816058833430684,0.5737833496517919,0.42621665034820816,0.10655416258705204,0.10655416258705204,1.0
2022-05-26,raw_target_vol_target_12pct,0.014988598081259095,0.5640981788461477,0.4359018211538524,0.1089754552884631,0.1089754552884631,0.6666666666666666
2022-06-03,raw_target_vol_target_12pct,-0.00338900912305262,0.5587786312254465,0.44122136877455354,0.11030534219363838,0.11030534219363838,0.6666666666666666
2022-06-10,raw_target_vol_target_12pct,-0.036187140267505094,0.5589221143261554,0.4410778856738447,0.11026947141846118,0.11026947141846118,0.6666666666666666
2022-06-17,raw_target_vol_target_12pct,0.0021099693771661175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-06-27,raw_target_vol_target_12pct,-0.02019612418812984,0.5980167333418749,0.40198326665812506,0.10049581666453127,0.10049581666453127,0.6666666666666666
2022-07-05,raw_target_vol_target_12pct,-0.0030681939117181613,0.604410856874058,0.395589143125942,0.0988972857814855,0.0988972857814855,0.0
2022-07-12,raw_target_vol_target_12pct,0.005780967958441085,0.6030731341360264,0.39692686586397363,0.09923171646599341,0.09923171646599341,0.0
2022-07-19,raw_target_vol_target_12pct,0.007552719258780902,0.5969005318863203,0.40309946811367975,0.10077486702841994,0.10077486702841994,0.6666666666666666
2022-07-26,raw_target_vol_target_12pct,0.016670667098884272,0.5984411199167665,0.4015588800832334,0.10038972002080836,0.10038972002080836,0.6666666666666666
2022-08-02,raw_target_vol_target_12pct,-5.7671692017605136e-05,0.5881624192673007,0.4118375807326992,0.1029593951831748,0.1029593951831748,1.0
2022-08-09,raw_target_vol_target_12pct,0.008152320290914582,0.5809202448956912,0.41907975510430884,0.10476993877607721,0.10476993877607721,0.0
2022-08-16,raw_target_vol_target_12pct,-0.0057072293069189255,0.5057181884252321,0.4942818115747679,0.12357045289369198,0.12357045289369198,0.5
2022-08-23,raw_target_vol_target_12pct,0.012114147411862189,0.5063363225641818,0.4936636774358182,0.12341591935895455,0.12341591935895455,0.5
2022-08-30,raw_target_vol_target_12pct,-0.00429740256034976,0.6,0.4,0.1,0.1,0.6666666666666666
2022-09-07,raw_target_vol_target_12pct,0.01038605496662483,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-09-14,raw_target_vol_target_12pct,-0.027374775819615654,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-21,raw_target_vol_target_12pct,-0.00027328413249110006,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-28,raw_target_vol_target_12pct,-0.011308667205335632,0.5383648245635414,0.4616351754364586,0.11540879385911465,0.11540879385911465,0.6666666666666666
2022-10-05,raw_target_vol_target_12pct,0.003636793502634976,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-10-12,raw_target_vol_target_12pct,0.02961108392444142,0.4332067753759995,0.5667932246240005,0.14169830615600013,0.14169830615600013,0.6666666666666666
2022-10-19,raw_target_vol_target_12pct,0.001406981511306046,0.494655614342003,0.505344385657997,0.12633609641449925,0.12633609641449925,0.0
2022-10-26,raw_target_vol_target_12pct,0.0015421282505336607,0.4809594774347069,0.5190405225652931,0.12976013064132327,0.12976013064132327,0.6666666666666666
2022-11-02,raw_target_vol_target_12pct,-0.007507388237222892,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-11-09,raw_target_vol_target_12pct,0.04988541211121175,0.379882800953237,0.620117199046763,0.15502929976169075,0.15502929976169075,0.6666666666666666
2022-11-16,raw_target_vol_target_12pct,0.00043421913893061854,0.5334459530866834,0.4665540469133166,0.11663851172832915,0.11663851172832915,0.6666666666666666
2022-11-23,raw_target_vol_target_12pct,-0.007796626915180066,0.5060055299479458,0.49399447005205427,0.12349861751301357,0.12349861751301357,0.0
2022-12-01,raw_target_vol_target_12pct,-0.001698267091710756,0.5107702486495799,0.48922975135042013,0.12230743783760503,0.12230743783760503,0.6666666666666666
2022-12-08,raw_target_vol_target_12pct,0.005277695648423893,0.5122305458323497,0.4877694541676502,0.12194236354191255,0.12194236354191255,1.0
2022-12-15,raw_target_vol_target_12pct,0.0011528159163205782,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-12-22,raw_target_vol_target_12pct,0.008412682018790548,0.5024230995678929,0.49757690043210706,0.12439422510802677,0.12439422510802677,0.6666666666666666
2022-12-30,raw_target_vol_target_12pct,-0.033421859819588874,0.5034124605497734,0.49658753945022666,0.12414688486255666,0.12414688486255666,0.6666666666666666
2023-01-09,raw_target_vol_target_12pct,-0.0025213463641917773,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2023-01-17,raw_target_vol_target_12pct,-0.022107610762670475,0.5575762028813096,0.4424237971186904,0.1106059492796726,0.1106059492796726,0.6666666666666666
2023-01-24,raw_target_vol_target_12pct,-0.001027017054607315,0.5712410399200445,0.42875896007995545,0.10718974001998886,0.10718974001998886,0.0
2023-01-31,raw_target_vol_target_12pct,0.025596649857855563,0.5706950876059429,0.42930491239405716,0.10732622809851429,0.10732622809851429,1.0
2023-02-07,raw_target_vol_target_12pct,-0.003369533552025098,0.588272241333089,0.4117277586669111,0.10293193966672777,0.10293193966672777,0.5
2023-02-14,raw_target_vol_target_12pct,0.002393878183544907,0.5615973739257522,0.43840262607424785,0.10960065651856196,0.10960065651856196,0.5
2023-02-22,raw_target_vol_target_12pct,0.0024998966854837368,0.5614394586056661,0.4385605413943338,0.10964013534858345,0.10964013534858345,0.0
2023-03-01,raw_target_vol_target_12pct,-0.0069949086753677385,0.5544695354307012,0.44553046456929873,0.11138261614232468,0.11138261614232468,0.6666666666666666
2023-03-08,raw_target_vol_target_12pct,-0.00796557744795505,0.5577511232117488,0.4422488767882512,0.1105622191970628,0.1105622191970628,0.6666666666666666
2023-03-15,raw_target_vol_target_12pct,0.02138681540440146,0.5273731995701725,0.4726268004298275,0.11815670010745688,0.11815670010745688,0.6666666666666666
2023-03-22,raw_target_vol_target_12pct,0.012483248834594401,0.5459444709857625,0.4540555290142375,0.11351388225355938,0.11351388225355938,0.6666666666666666
2023-03-29,raw_target_vol_target_12pct,0.0060441815060832795,0.5508211575376035,0.4491788424623965,0.11229471061559912,0.11229471061559912,0.6666666666666666
2023-04-05,raw_target_vol_target_12pct,0.004802155555203722,0.5477530710968486,0.4522469289031514,0.11306173222578784,0.11306173222578784,0.6666666666666666
2023-04-13,raw_target_vol_target_12pct,0.01570087819891098,0.4060930798555814,0.5939069201444186,0.14847673003610465,0.14847673003610465,1.0
2023-04-20,raw_target_vol_target_12pct,-0.011012736271514976,0.4260473401143873,0.5739526598856127,0.14348816497140318,0.14348816497140318,0.0
2023-04-27,raw_target_vol_target_12pct,-0.00921498266600134,0.43143314660770204,0.568566853392298,0.1421417133480745,0.1421417133480745,1.0
2023-05-04,raw_target_vol_target_12pct,0.007478835579221252,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-05-11,raw_target_vol_target_12pct,-0.0076293298027139776,0.4406146839111911,0.5593853160888089,0.13984632902220223,0.13984632902220223,0.6666666666666666
2023-05-18,raw_target_vol_target_12pct,-0.009046650341238707,0.4453090750170118,0.5546909249829882,0.13867273124574706,0.13867273124574706,0.0
2023-05-25,raw_target_vol_target_12pct,0.02245263830092366,0.44519749332786496,0.554802506672135,0.13870062666803376,0.13870062666803376,0.0
2023-06-02,raw_target_vol_target_12pct,-0.0010351997557998204,0.38614324381586373,0.6138567561841363,0.15346418904603407,0.15346418904603407,0.0
2023-06-09,raw_target_vol_target_12pct,0.016158252308573658,0.38499311742473663,0.6150068825752634,0.15375172064381584,0.15375172064381584,0.0
2023-06-16,raw_target_vol_target_12pct,0.01413983853370782,0.33212562278066204,0.667874377219338,0.1669685943048345,0.1669685943048345,0.8
2023-06-26,raw_target_vol_target_12pct,0.003750861903322177,0.34062733573552795,0.659372664264472,0.164843166066118,0.164843166066118,0.5
2023-07-03,raw_target_vol_target_12pct,0.009783316890096701,0.27443537483353775,0.7255646251664623,0.18139115629161556,0.18139115629161556,0.0
2023-07-11,raw_target_vol_target_12pct,0.02601152321590102,0.2710129610747889,0.7289870389252111,0.18224675973130278,0.18224675973130278,0.6666666666666666
2023-07-18,raw_target_vol_target_12pct,-0.0061168742032513155,0.33572993414951513,0.6642700658504849,0.16606751646262122,0.16606751646262122,0.6666666666666666
2023-07-25,raw_target_vol_target_12pct,-0.00830831872415996,0.3508501672180391,0.6491498327819609,0.16228745819549023,0.16228745819549023,0.5
2023-08-01,raw_target_vol_target_12pct,-0.02785277069441953,0.35479930988932096,0.645200690110679,0.16130017252766976,0.16130017252766976,0.8
2023-08-08,raw_target_vol_target_12pct,-0.011098357084323562,0.439400880491143,0.560599119508857,0.14014977987721425,0.14014977987721425,0.0
