date,ticker,model_mode,selected,regime,label,first_touch_type,realized_return_at_barrier,realized_return_20d,realized_return_for_meta,meta_label,signal_strength,target_confidence,quality_score,expected_daily_return,expected_total_return,regime_confidence,ema_timing_score,trend_persistence_score,kalman_trend_score,momentum_score,hurst_persistence_score,entropy_cleanliness_score,volatility_stability_score,correlation_diversification_score,cycle_stability_score,daily_volatility,downside_risk,weight
2025-04-17,COST,baseline,True,risk_off,0,vertical_timeout,0.0315032237855077,0.0315032237855077,0.0315032237855077,1,1.0,0.5,0.5,0.0008307441228777,0.016746664164809,,,,,,,,,,,,,0.0831410737705173
2025-04-17,PEP,baseline,True,risk_off,-1,stop_loss,-0.075959052946632,-0.0760291297170159,-0.0760291297170159,0,0.3088605092560689,0.5,0.5,8.092082949086765e-05,0.0016196613484176,,,,,,,,,,,,,0.0
2025-04-17,VIST,baseline,True,risk_off,0,vertical_timeout,0.0497803217957562,0.0497803217957562,0.0497803217957562,1,0.3122721417560467,0.5,0.5,0.0001325364392492,0.0026540689630094,,,,,,,,,,,,,0.0461877583494397
2025-04-25,TSLA,baseline,True,risk_off,0,vertical_timeout,0.1908755283412382,0.1908755283412382,0.1908755283412382,1,0.4892643949065198,0.5,0.5,3.218736493282176e-05,0.0006439441817025,,,,,,,,,,,,,0.0363026901606752
2025-04-25,QQQ,baseline,True,risk_off,0,vertical_timeout,0.0776197580524855,0.0776197580524855,0.0776197580524855,1,0.1911544834526466,0.5,0.5,3.951942858769452e-05,0.0007906853813204,,,,,,,,,,,,,0.0486896782039452
2025-04-25,NFLX,baseline,True,risk_off,0,vertical_timeout,0.0761304875600967,0.0761304875600967,0.0761304875600967,1,1.0,0.5,0.5,0.0026942895074514,0.0552875914554629,,,,,,,,,,,,,0.072618985487431
2025-04-25,VIST,baseline,True,risk_off,0,vertical_timeout,0.0364355620336664,0.0364355620336664,0.0364355620336664,1,0.2222563622222583,0.5,0.5,0.0001573775952182,0.0031522622153432,,,,,,,,,,,,,0.0423886461479485
2025-05-02,MSFT,baseline,True,neutral,0,vertical_timeout,0.061316859300349,0.061316859300349,0.061316859300349,1,0.9146146214890096,0.5,0.5,0.0012543950932768,0.0253891303806574,,,,,,,,,,,,,0.1194229163915276
2025-05-02,AVGO,baseline,True,neutral,1,take_profit,0.2213219773094823,0.2213219773094823,0.2213219773094823,1,0.3214752957644523,0.5,0.5,0.0001371748054781,0.0027470742700357,,,,,,,,,,,,,0.0625369578138985
2025-05-02,NFLX,baseline,True,neutral,0,vertical_timeout,0.054034193440366,0.054034193440366,0.054034193440366,1,1.0,0.5,0.5,0.0073933655739552,0.1587286032045605,,,,,,,,,,,,,0.1852454061938096
2025-05-02,COST,baseline,True,neutral,0,vertical_timeout,0.0481503405541421,0.0481503405541421,0.0481503405541421,1,0.3140935373844493,0.5,0.5,7.117378735662101e-06,0.0001423571999703,,,,,,,,,,,,,0.1327947196007641
2025-05-09,MSFT,baseline,True,neutral,0,vertical_timeout,0.0775419692334018,0.0775419692334018,0.0775419692334018,1,1.0,0.5,0.5,0.0033144339581355,0.0684180179915154,,,,,,,,,,,,,0.1457835933667224
2025-05-09,AVGO,baseline,True,neutral,1,take_profit,0.2336695959095891,0.1732949200764111,0.1732949200764111,1,0.6503594042937301,0.5,0.5,0.0014155773334834,0.0286955332026304,,,,,,,,,,,,,0.0986667582112048
2025-05-09,NFLX,baseline,True,neutral,0,vertical_timeout,0.0738804418199634,0.0738804418199634,0.0738804418199634,1,0.2149766098966415,0.5,0.5,0.0001728607047973,0.0034628973450447,,,,,,,,,,,,,0.1312307221955793
2025-05-09,CCJ,baseline,True,neutral,1,take_profit,0.1569091101182722,0.3189435100704474,0.3189435100704474,1,0.9727221539452712,0.5,0.5,0.0041024000495922,0.0853257398546836,,,,,,,,,,,,,0.1243189262264934
2025-05-16,MSFT,baseline,True,neutral,0,vertical_timeout,0.0547472345438544,0.0547472345438544,0.0547472345438544,1,1.0,0.5,0.5,0.0024939771385415,0.0510792009617857,,,,,,,,,,,,,0.142065340677884
2025-05-16,NFLX,baseline,True,neutral,0,vertical_timeout,0.0283837065591676,0.0283837065591676,0.0283837065591676,1,0.838948933376793,0.5,0.5,0.0016412200377442,0.0333412604104343,,,,,,,,,,,,,0.1487888438730799
2025-05-16,CCJ,baseline,True,neutral,1,take_profit,0.1447239731362577,0.3528379167363276,0.3528379167363276,1,0.8416474200741203,0.5,0.5,0.0015369411911178,0.0311918055739492,,,,,,,,,,,,,0.1034120998748603
2025-05-16,VIST,baseline,True,neutral,0,vertical_timeout,0.0368599788690542,0.0368599788690542,0.0368599788690542,1,0.7527618890433123,0.5,0.5,0.0015485812070925,0.0314315254276074,,,,,,,,,,,,,0.1057337155741756
2025-05-23,MSFT,baseline,True,neutral,0,vertical_timeout,0.0886978393651953,0.0886978393651953,0.0886978393651953,1,0.678931838444571,0.5,0.5,5.669530266375701e-05,0.0011345169889722,,,,,,,,,,,,,0.1642918111474196
2025-05-23,TXN,baseline,True,neutral,1,take_profit,0.1673851049121788,0.1673851049121788,0.1673851049121788,1,0.4919332058902085,0.5,0.5,0.0002092847063416,0.0041940266029394,,,,,,,,,,,,,0.0
2025-05-23,CCJ,baseline,True,neutral,1,take_profit,0.1818027301637526,0.2325779183945955,0.2325779183945955,1,1.0,0.5,0.5,0.0066788824003907,0.1424025555449899,,,,,,,,,,,,,0.1826639332293077
2025-05-23,YPF,baseline,True,neutral,0,vertical_timeout,-0.0594195497382932,-0.0594195497382932,-0.0594195497382932,0,0.2036315297934345,0.5,0.5,0.00016116886503,0.0032283174029779,,,,,,,,,,,,,0.1530442556232726
2025-06-02,NVDA,baseline,True,neutral,0,vertical_timeout,0.1158829349476682,0.1158829349476682,0.1158829349476682,1,0.6739958444573237,0.5,0.5,0.0008405288829005,0.0169454899150029,,,,,,,,,,,,,0.1032215297394477
2025-06-02,META,baseline,True,neutral,0,vertical_timeout,0.0720225734546116,0.0720225734546116,0.0720225734546116,1,0.8115640957752076,0.5,0.5,0.0017728701073223,0.036060985649001,,,,,,,,,,,,,0.1380000305844753
2025-06-02,AVGO,baseline,True,neutral,0,vertical_timeout,0.0644525072887387,0.0644525072887387,0.0644525072887387,1,0.7914147426835603,0.5,0.5,0.0022752663026347,0.0465024835275433,,,,,,,,,,,,,0.1230732130882665
2025-06-02,CCJ,baseline,True,neutral,1,take_profit,0.150051621023401,0.2318665828980657,0.2318665828980657,1,1.0,0.5,0.5,0.0039100686984922,0.0811755106034197,,,,,,,,,,,,,0.1357052265878104
2025-06-09,NVDA,baseline,True,neutral,0,vertical_timeout,0.1419757365684575,0.1419757365684575,0.1419757365684575,1,0.631885054836144,0.5,0.5,0.0008421118599575,0.0169776593869785,,,,,,,,,,,,,0.0949688495497056
2025-06-09,CSCO,baseline,True,neutral,0,vertical_timeout,0.0511380127337948,0.0511380127337948,0.0511380127337948,1,0.3156324659427291,0.5,0.5,0.0001503286304722,0.0030108702372209,,,,,,,,,,,,,0.1349379753443189
2025-06-09,TXN,baseline,True,neutral,0,vertical_timeout,0.0862406108969089,0.0862406108969089,0.0862406108969089,1,0.6741853316053598,0.5,0.5,0.0009137525380618,0.0184345631942846,,,,,,,,,,,,,0.1164788258543033
2025-06-09,CCJ,baseline,True,neutral,0,vertical_timeout,0.0693468709563982,0.0693468709563982,0.0693468709563982,1,1.0,0.5,0.5,0.0061649034649009,0.130793460546102,,,,,,,,,,,,,0.153614349251672
2025-06-16,GOOGL,baseline,True,neutral,0,vertical_timeout,0.0350738066322946,0.0350738066322946,0.0350738066322946,1,0.3036780627220663,0.5,0.5,0.0001316008252945,0.002635309673264,,,,,,,,,,,,,0.0460303297347279
2025-06-16,SPY,baseline,True,neutral,0,vertical_timeout,0.035740323702651,0.035740323702651,0.035740323702651,1,0.4244782068332378,0.5,0.5,4.566137438365072e-05,0.0009136237388336,,,,,,,,,,,,,0.0504758351783473
2025-06-16,AVGO,baseline,True,neutral,0,vertical_timeout,0.113883342959101,0.113883342959101,0.113883342959101,1,0.2370055030791687,0.5,0.5,6.437457442744836e-05,0.0012882791690642,,,,,,,,,,,,,0.0383740564738209
2025-06-16,CCJ,baseline,True,neutral,0,vertical_timeout,0.0984717671705923,0.0984717671705923,0.0984717671705923,1,1.0,0.5,0.5,0.0068104988776355,0.1453934974275383,,,,,,,,,,,,,0.0651197786131038
2025-06-24,META,baseline,True,neutral,0,vertical_timeout,0.0019376647839923,0.0019376647839923,0.0019376647839923,1,0.3442694322005477,0.5,0.5,7.815179934661857e-06,0.0001563152038763,,,,,,,,,,,,,0.0431740128154608
2025-06-24,QQQ,baseline,True,neutral,0,vertical_timeout,0.0445180758039909,0.0445180758039909,0.0445180758039909,1,0.2006812270770714,0.5,0.5,5.283466034967782e-05,0.0010572237604209,,,,,,,,,,,,,0.0429764784987907
2025-06-24,NFLX,baseline,True,neutral,0,vertical_timeout,-0.0800009495661669,-0.0800009495661669,-0.0800009495661669,0,0.3549509693200212,0.5,0.5,0.000276150265756,0.0055375185546688,,,,,,,,,,,,,0.0510248731886906
2025-06-24,CCJ,baseline,True,neutral,0,vertical_timeout,0.0941388655340766,0.0941388655340766,0.0941388655340766,1,1.0,0.5,0.5,0.0073395703068845,0.157491698047886,,,,,,,,,,,,,0.0628246354970578
2025-07-01,META,baseline,True,neutral,0,vertical_timeout,-0.0333833176336804,-0.0333833176336804,-0.0333833176336804,0,0.3389071172747663,0.5,0.5,0.000164447771285,0.0032940986822229,,,,,,,,,,,,,0.151416029299722
2025-07-01,PEP,baseline,True,neutral,1,take_profit,0.0752625192074498,0.0561881296182629,0.0561881296182629,1,0.6202069318117596,0.5,0.5,0.0001452365027678,0.0029087413419102,,,,,,,,,,,,,0.0
2025-07-01,CSCO,baseline,True,neutral,0,vertical_timeout,-0.011866855469343,-0.011866855469343,-0.011866855469343,0,0.675704127542756,0.5,0.5,0.0001705370934799,0.0034162732788196,,,,,,,,,,,,,0.1710051069396864
2025-07-01,CCJ,baseline,True,neutral,0,vertical_timeout,0.0848332912849041,0.0848332912849041,0.0848332912849041,1,1.0,0.5,0.5,0.0049042969604425,0.1027931640564963,,,,,,,,,,,,,0.1775788637605915
2025-07-09,AAPL,baseline,True,neutral,0,vertical_timeout,0.0099933722480394,0.0099933722480394,0.0099933722480394,1,0.8687628183592335,0.5,0.5,0.0007640897998969,0.0153932345208447,,,,,,,,,,,,,0.1218465545177613
2025-07-09,NVDA,baseline,True,neutral,0,vertical_timeout,0.1015471070131222,0.1015471070131222,0.1015471070131222,1,0.779151463678478,0.5,0.5,0.0012804390851607,0.0259226976024147,,,,,,,,,,,,,0.1210420523689175
2025-07-09,QQQ,baseline,True,neutral,0,vertical_timeout,0.0199011367626404,0.0199011367626404,0.0199011367626404,1,0.9823471823494518,0.5,0.5,0.0008450391165855,0.0170371500354318,,,,,,,,,,,,,0.1301589729248223
2025-07-09,TXN,baseline,True,neutral,-1,stop_loss,-0.1392855468120596,-0.1408567670110042,-0.1408567670110042,0,0.829468884028539,0.5,0.5,0.0011485538545321,0.0232234562497748,,,,,,,,,,,,,0.1269524201884987
2025-07-16,MSFT,baseline,True,neutral,1,take_profit,0.0593726905999678,0.0295874809483929,0.0295874809483929,1,0.2476191421873417,0.5,0.5,6.35224325151846e-05,0.0012712156114786,,,,,,,,,,,,,0.123563673210535
2025-07-16,NVDA,baseline,True,neutral,0,vertical_timeout,0.0596370514786699,0.0596370514786699,0.0596370514786699,1,0.8291737695378506,0.5,0.5,0.0022622667003739,0.0462310523070872,,,,,,,,,,,,,0.1178839895074019
2025-07-16,GOOGL,baseline,True,neutral,1,take_profit,0.1008361853044277,0.1037875354783313,0.1037875354783313,1,0.7888507274707068,0.5,0.5,0.0008246549940605,0.0166229520661493,,,,,,,,,,,,,0.1216703462484133
2025-07-16,AMD,baseline,True,neutral,1,take_profit,0.1213767644523597,0.1520489508963061,0.1520489508963061,1,1.0,0.5,0.5,0.0059487708824876,0.125945284912555,,,,,,,,,,,,,0.1368819910336496
2025-07-23,MSFT,baseline,True,neutral,1,take_profit,0.0588491506090484,-0.0002965068059622,-0.0002965068059622,1,1.0,0.5,0.5,0.0009861620223494,0.0199091163213327,,,,,,,,,,,,,0.1367720225804073
2025-07-23,AMD,baseline,True,neutral,1,take_profit,0.1184368690060078,0.0412858701780445,0.0412858701780445,1,0.6270438755818115,0.5,0.5,0.0008506099508883,0.0171503752566357,,,,,,,,,,,,,0.1046788947205395
2025-07-23,PEP,baseline,True,neutral,0,vertical_timeout,0.03480702964412,0.03480702964412,0.03480702964412,1,0.7339527951394348,0.5,0.5,0.000538361553098,0.0108224776503467,,,,,,,,,,,,,0.132764088234499
2025-07-23,CCJ,baseline,True,neutral,0,vertical_timeout,-0.1096651944136446,-0.1096651944136446,-0.1096651944136446,0,0.4563004990199009,0.5,0.5,0.0001930216842467,0.0038675207903637,,,,,,,,,,,,,0.1257849944645541
2025-07-30,MSFT,baseline,True,neutral,1,take_profit,0.0394747294659816,-0.01266464056519,-0.01266464056519,1,0.5060530892179534,0.5,0.5,6.536561939487557e-05,0.0013081245125707,,,,,,,,,,,,,0.1203352820960473
2025-07-30,GOOGL,baseline,True,neutral,0,vertical_timeout,0.0557166692935211,0.0557166692935211,0.0557166692935211,1,0.866793505736217,0.5,0.5,0.0016164662910315,0.0328306371877877,,,,,,,,,,,,,0.1257457609678181
2025-07-30,AMD,baseline,True,neutral,0,vertical_timeout,-0.0689654615501199,-0.0689654615501199,-0.0689654615501199,0,1.0,0.5,0.5,0.0065803027113725,0.1401672253989339,,,,,,,,,,,,,0.14453976546101
2025-07-30,CCJ,baseline,True,neutral,0,vertical_timeout,-0.0317685044463424,-0.0317685044463424,-0.0317685044463424,0,0.378301840711977,0.5,0.5,7.366456308128308e-05,0.0014743227463611,,,,,,,,,,,,,0.1093791914751245
2025-08-06,GOOGL,baseline,True,neutral,1,take_profit,0.0793003383250767,0.1846601427411536,0.1846601427411536,1,1.0,0.5,0.5,0.0014044982784481,0.028467939845449,,,,,,,,,,,,,0.1324001962533661
2025-08-06,QQQ,baseline,True,neutral,0,vertical_timeout,0.0139427008432839,0.0139427008432839,0.0139427008432839,1,0.5143094677254271,0.5,0.5,0.0001501730401192,0.0030077495346563,,,,,,,,,,,,,0.1264226615376618
2025-08-06,AMD,baseline,True,neutral,1,take_profit,0.1305787376737941,-0.0081535180901592,-0.0081535180901592,1,0.7202415088240658,0.5,0.5,0.000905823481465,0.0182732182715972,,,,,,,,,,,,,0.1064554525016289
2025-08-06,YPF,baseline,True,neutral,-1,stop_loss,-0.1168508663103542,-0.1486188109040905,-0.1486188109040905,0,0.8141782840609568,0.5,0.5,0.0012257054147817,0.0248016657344569,,,,,,,,,,,,,0.134721689707343
2025-08-13,AAPL,baseline,True,neutral,0,vertical_timeout,-0.0141430721547211,-0.0141430721547211,-0.0141430721547211,0,0.7022710071029002,0.5,0.5,0.0006251869200454,0.0125782808628169,,,,,,,,,,,,,0.1203669031637058
2025-08-13,TSLA,baseline,True,neutral,0,vertical_timeout,0.086716931617534,0.086716931617534,0.086716931617534,1,0.3824234544667554,0.5,0.5,0.0001443460954165,0.0028908841401629,,,,,,,,,,,,,0.1017722750028559
2025-08-13,AMD,baseline,True,neutral,-1,stop_loss,-0.1804576461865562,-0.1558941561948309,-0.1558941561948309,0,0.8998482082246545,0.5,0.5,0.0037745198682799,0.0782596269926898,,,,,,,,,,,,,0.1367335330675
2025-08-13,CSCO,baseline,True,neutral,-1,stop_loss,-0.0596591546392624,-0.0384943043428268,-0.0384943043428268,0,0.57171128793203,0.5,0.5,0.0002576392635285,0.0051654166058534,,,,,,,,,,,,,0.1411272887659382
2025-08-20,AAPL,baseline,True,neutral,0,vertical_timeout,0.0525198471947112,0.0525198471947112,0.0525198471947112,1,0.8118044368609922,0.5,0.5,0.0007379852367273,0.0148636425872583,,,,,,,,,,,,,0.1195654788336459
2025-08-20,QQQ,baseline,True,neutral,1,take_profit,0.0366848344846137,0.0519879513004402,0.0519879513004402,1,0.1731618315553297,0.5,0.5,7.438441333031036e-06,0.000148779339909,,,,,,,,,,,,,0.1214159438948914
2025-08-20,AVGO,baseline,True,neutral,1,take_profit,0.1501528289469753,0.1860768285784628,0.1860768285784628,1,0.1603932128908062,0.5,0.5,6.054133038314952e-05,0.0012115232587031,,,,,,,,,,,,,0.117651213823706
2025-08-20,PEP,baseline,True,neutral,-1,stop_loss,-0.0709878408514228,-0.0663437954186377,-0.0663437954186377,0,0.9322281335431728,0.5,0.5,0.0015513883076384,0.0314893440725607,,,,,,,,,,,,,0.1413673634477565
2025-08-27,PEP,baseline,True,neutral,0,vertical_timeout,-0.0522893609632756,-0.0522893609632756,-0.0522893609632756,0,0.4099294044999368,0.5,0.5,0.000219521270391,0.0043995935004783,,,,,,,,,,,,,0.0
2025-08-27,INTC,baseline,True,neutral,1,take_profit,0.2301810553540195,0.3678068875931539,0.3678068875931539,1,0.7833127522224377,0.5,0.5,0.001509136430995,0.0306193957323381,,,,,,,,,,,,,0.1617961835978154
2025-08-27,QCOM,baseline,True,neutral,1,take_profit,0.0862489729661482,0.0620265890862747,0.0620265890862747,1,1.0,0.5,0.5,0.0017356506310569,0.0352913892513027,,,,,,,,,,,,,0.1673540285710992
2025-08-27,TXN,baseline,True,neutral,-1,stop_loss,-0.1044435031214906,-0.1140312833765122,-0.1140312833765122,0,0.9932571433241026,0.5,0.5,0.0021343067687057,0.0435628204835525,,,,,,,,,,,,,0.1708497878310853
2025-09-04,AMZN,baseline,True,neutral,0,vertical_timeout,-0.0563051146727039,-0.0563051146727039,-0.0563051146727039,0,0.5960762121309311,0.5,0.5,0.0001420001235571,0.0028438369039398,,,,,,,,,,,,,0.1469043777110963
2025-09-04,GOOGL,baseline,True,neutral,1,take_profit,0.083125257446903,0.0576409781047875,0.0576409781047875,1,1.0,0.5,0.5,0.0037254161314987,0.0772051675071385,,,,,,,,,,,,,0.1847515143026288
2025-09-04,COST,baseline,True,neutral,0,vertical_timeout,-0.0409352483349898,-0.0409352483349898,-0.0409352483349898,0,0.3527910319569308,0.5,0.5,0.0001839735528014,0.0036859089511016,,,,,,,,,,,,,0.1683441079862748
2025-09-04,PEP,baseline,True,neutral,0,vertical_timeout,-0.0311798069990151,-0.0311798069990151,-0.0311798069990151,0,0.2168426466082549,0.5,0.5,0.0001398357316261,0.0028004330175892,,,,,,,,,,,,,0.0
2025-09-11,GOOGL,baseline,True,neutral,0,vertical_timeout,0.0048259087476532,0.0048259087476532,0.0048259087476532,1,1.0,0.5,0.5,0.0057733495710334,0.1220248481281625,,,,,,,,,,,,,0.0711727390300858
2025-09-11,TSLA,baseline,True,neutral,1,take_profit,0.1431902548959609,0.1809333028607136,0.1809333028607136,1,0.2973830876736202,0.5,0.5,7.61657189534916e-06,0.0001523424607237,,,,,,,,,,,,,0.0328996997522009
2025-09-11,SPY,baseline,True,neutral,0,vertical_timeout,0.0205738305145151,0.0205738305145151,0.0205738305145151,1,0.367429889791614,0.5,0.5,4.671974403033166e-05,0.0009348097164356,,,,,,,,,,,,,0.0514763220574523
2025-09-11,AVGO,baseline,True,neutral,0,vertical_timeout,-0.0406251304695818,-0.0406251304695818,-0.0406251304695818,0,0.3326386147619284,0.5,0.5,6.937074397458874e-05,0.0013883295971945,,,,,,,,,,,,,0.0444512391602608
2025-09-18,GOOGL,baseline,True,neutral,0,vertical_timeout,-0.0022616040478928,-0.0022616040478928,-0.0022616040478928,0,1.0,0.5,0.5,0.0059336778704799,0.1256074648529885,,,,,,,,,,,,,0.1800762929828957
2025-09-18,TSLA,baseline,True,neutral,0,vertical_timeout,0.028547424066798,0.028547424066798,0.028547424066798,1,0.3518396181185088,0.5,0.5,0.0001731843552482,0.0034693916667831,,,,,,,,,,,,,0.0844685647095287
2025-09-18,CSCO,baseline,True,neutral,0,vertical_timeout,0.0059696568272138,0.0059696568272138,0.0059696568272138,1,0.1633406473130356,0.5,0.5,0.000219186885768,0.0043928778804427,,,,,,,,,,,,,0.1397774459169008
2025-09-18,INTC,baseline,True,neutral,1,take_profit,0.2201504615446816,0.2051030592200247,0.2051030592200247,1,0.379458346083028,0.5,0.5,0.0002986116817835,0.005989206126816,,,,,,,,,,,,,0.0956776963906746
2025-09-25,AVGO,baseline,True,neutral,0,vertical_timeout,0.0243677545155527,0.0243677545155527,0.0243677545155527,1,0.5791176029486698,0.5,0.5,0.0002037552673794,0.0040830030790797,,,,,,,,,,,,,0.1570084853590322
2025-09-25,ADBE,baseline,True,neutral,-1,stop_loss,-0.0703918918511363,-0.0001129674285864,-0.0001129674285864,0,0.3401217283581791,0.5,0.5,2.8935349492470117e-05,0.0005788660958156,,,,,,,,,,,,,0.0
2025-09-25,INTC,baseline,True,neutral,0,vertical_timeout,0.1226830821719868,0.1226830821719868,0.1226830821719868,1,0.8650339579588697,0.5,0.5,0.0051235276272107,0.1076148730416073,,,,,,,,,,,,,0.174344497854713
2025-09-25,AMAT,baseline,True,neutral,1,take_profit,0.1201903281602778,0.1446392496712403,0.1446392496712403,1,1.0,0.5,0.5,0.0035767403515027,0.074018456270716,,,,,,,,,,,,,0.1686470167862547
2025-10-02,AAPL,baseline,True,neutral,0,vertical_timeout,0.0554971755247912,0.0554971755247912,0.0554971755247912,1,0.6841726451824856,0.5,0.5,0.0005919923851635,0.0119066712584525,,,,,,,,,,,,,0.1234585116801253
2025-10-02,AMD,baseline,True,neutral,1,take_profit,0.2002003879200875,0.5014434852574634,0.5014434852574634,1,0.4501203058502506,0.5,0.5,0.0001571340774409,0.003147377287239,,,,,,,,,,,,,0.0943350823471242
2025-10-02,INTC,baseline,True,neutral,0,vertical_timeout,0.0766756211488048,0.0766756211488048,0.0766756211488048,1,0.6400590867509147,0.5,0.5,0.0027894214463838,0.0572918332808223,,,,,,,,,,,,,0.1209012479124993
2025-10-02,AMAT,baseline,True,neutral,0,vertical_timeout,0.0400733792236696,0.0400733792236696,0.0400733792236696,1,1.0,0.5,0.5,0.0079099355622658,0.1706701005042437,,,,,,,,,,,,,0.1613051580602511
2025-10-09,TSLA,baseline,True,neutral,0,vertical_timeout,0.0238095121314623,0.0238095121314623,0.0238095121314623,1,0.5710832879446543,0.5,0.5,7.115013470969309e-05,0.0014239649498479,,,,,,,,,,,,,0.1031652028577595
2025-10-09,AMD,baseline,True,neutral,0,vertical_timeout,0.0206535169874175,0.0206535169874175,0.0206535169874175,1,0.5719388185772992,0.5,0.5,0.001500616182665,0.0304440518795907,,,,,,,,,,,,,0.1094533921747385
2025-10-09,INTC,baseline,True,neutral,0,vertical_timeout,-0.0148147505263626,-0.0148147505263626,-0.0148147505263626,0,0.9606513214327168,0.5,0.5,0.0074955783770034,0.1610822245970187,,,,,,,,,,,,,0.1510609789479782
2025-10-09,AMAT,baseline,True,neutral,0,vertical_timeout,0.0600544509499201,0.0600544509499201,0.0600544509499201,1,1.0,0.5,0.5,0.004968647521641,0.1042064040505874,,,,,,,,,,,,,0.1363204260195237
2025-10-16,QQQ,baseline,True,neutral,1,take_profit,0.0468341757003596,0.0140169574769111,0.0140169574769111,1,0.2892618468596299,0.5,0.5,0.0001488028977883,0.0029802687517126,,,,,,,,,,,,,0.1173583062725071
