date,candidate,cash_weight,selected_count,turnover,sample_reduction,trades_kept,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d
2026-01-06,candidate_meta_filtered,0.8749483580586214,1,0.0625258209706893,0.75,1,-0.000847754907395626,0.0003989382638255114,-0.0025598781667496924,0.009857187847736046,0.005535308041887684
2026-01-13,candidate_meta_filtered,0.8935289069560572,1,0.1157613674926607,0.75,1,0.003219574806462853,0.015670092953314587,0.0033546563357454507,0.002251450433129156,-0.00412015841515524
2026-01-21,candidate_meta_filtered,0.8000000000000002,4,0.1532355465219713,0.0,4,-0.0014248035157704145,0.008971034909204659,-0.0013985966248192183,0.009950939773653888,0.0004913680302432873
2026-01-28,candidate_meta_filtered,0.6940510834019444,2,0.16019965447210086,0.5,2,0.001285649591440264,-0.040292944920206034,-0.017890194104841186,-0.0049261691892437,-0.023907064430909505
2026-02-04,candidate_meta_filtered,1.0,0,0.15297445829902775,1.0,0,0.0,0.0,0.0,0.0,0.0
2026-02-11,candidate_meta_filtered,0.8199970768960859,1,0.09000146155195705,0.75,1,-0.002075111814323276,-0.004852574162053485,-0.0016707252215464963,-0.010950215412700961,-0.01949543152236788
2026-02-19,candidate_meta_filtered,1.0,0,0.09000146155195705,1.0,0,0.0,0.0,0.0,0.0,0.0
2026-02-26,candidate_meta_filtered,0.7741178985281048,2,0.11294105073594765,0.5,2,0.004732539329498153,0.002230796841666482,0.0014174300844170776,0.004948330551819509,0.007223653856747
2026-03-05,candidate_meta_filtered,1.0,0,0.11294105073594765,1.0,0,0.0,0.0,0.0,0.0,0.0
2026-03-12,candidate_meta_filtered,1.0,0,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0
2026-03-19,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2026-03-26,candidate_meta_filtered,0.9453227265888697,1,0.02733863670556515,0.75,1,-0.00022287177193582069,0.0016021246669251318,0.009842071467452937,0.012676474610668889,0.015648152452395585
2026-04-02,candidate_meta_filtered,0.6214307285624258,3,0.21662327242435225,0.25,3,-0.0014482466739010507,0.005153105407606831,0.011990083753532594,0.041000837179933684,0.04118383833980113
2026-04-10,candidate_meta_filtered,1.0,0,0.18928463571878712,1.0,0,0.0,0.0,0.0,0.0,0.0
2026-04-17,candidate_meta_filtered,0.826046163930845,1,0.08697691803457755,0.75,1,-0.002168812185839377,0.001384788856815097,0.022406082264921846,0.028052147139430064,0.017661142376741528
2026-04-24,candidate_meta_filtered,0.6145148905064919,3,0.2797194727813316,0.25,3,-0.006583491945650632,0.004789051534941625,0.03463428760433448,0.02842016268422988,0.016951090222753016
2026-05-01,candidate_meta_filtered,0.6294997138010154,3,0.2889260600140334,0.25,3,-0.010647865875158325,0.06418230776892724,0.040845404224877,0.061831636373141895,0.10680088108770172
2026-05-08,candidate_meta_filtered,0.6130675717101202,3,0.14222628116371636,0.25,3,0.0159067714597977,-0.037316616602492934,0.00647007931512995,-0.009802897377669935,
2026-05-15,candidate_meta_filtered,0.7877753515362902,2,0.087353889913085,0.5,2,-0.0013758280103000977,0.021664920732288186,0.023414827276800453,0.05021956956748983,
