window_start,date,entry_date,exit_date,return,selected_tickers,selected_count,target_exposure,uncapped_exposure,cash_weight,turnover,rolling_vol_used,raw_target_source,reconstruction_type
2015-01-01,2024-03-12,2024-03-13,2024-03-20,-0.0778767431404675,"SMCI,MSTR,AMD",3,0.5225348466853387,0.5225348466853387,0.47746515331466133,0.004242567590908852,0.42102455251655235,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-03-19,2024-03-20,2024-03-27,0.05863868161134097,"MSTR,SMCI,AMD",3,0.46094644881837443,0.46094644881837443,0.5390535511816256,0.03079419893348212,0.47727886951719645,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-03-26,2024-03-27,2024-04-04,-0.045547768623852666,"SMCI,MSTR,AMD",3,0.4574602863833345,0.4574602863833345,0.5425397136166654,0.001743081217519954,0.48091606320477026,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-04-03,2024-04-04,2024-04-11,-0.004857191125861141,"SMCI,MSTR,AMD",3,0.44379940090726155,0.44379940090726155,0.5562005990927384,0.006830442738036471,0.4957194614284129,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-04-10,2024-04-11,2024-04-18,-0.04837629805508932,"MSTR,SMCI,AMD",3,0.4517212210929688,0.4517212210929688,0.5482787789070311,0.003960910092853626,0.48702604555016415,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-04-17,2024-04-18,2024-04-25,-0.026967273604672264,"MSTR,SMCI",2,0.4306020264783013,0.4306020264783013,0.5693979735216987,0.14001414305698917,0.5109125978790212,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-04-24,2024-04-25,2024-05-02,-0.0235823646922305,"MSTR,FANG,SMCI",3,0.4241358103040266,0.4241358103040266,0.5758641896959734,0.1446117115218129,0.5187017805506705,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-05-01,2024-05-02,2024-05-09,0.033623658673124675,"MSTR,YPF,FANG",3,0.42030490281345184,0.42030490281345184,0.5796950971865482,0.142017088016438,0.523429535385755,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-05-08,2024-05-09,2024-05-16,0.010357126325774874,"MSTR,YPF,FANG",3,0.42076237279144774,0.42076237279144774,0.5792376272085522,0.00022873498899797506,0.5228604414897235,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-05-15,2024-05-16,2024-05-23,-0.010146204086632006,"MSTR,TCEHY,YPF,FANG",4,0.4254045943681375,0.4254045943681375,0.5745954056318625,0.10403003780368951,0.5171547343694552,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-05-22,2024-05-23,2024-05-31,0.0032622039154007144,"MSTR,MU,YPF,TCEHY",4,0.4704847002924281,0.4704847002924281,0.5295152997075718,0.12889120155417969,0.4676028781876643,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-05-30,2024-05-31,2024-06-07,0.004353290479064725,"MSTR,NVDA,TCEHY,YPF",4,0.6,0.6204847002924281,0.4,0.18237882492689295,0.30337218837259194,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-06-06,2024-06-07,2024-06-14,0.02257352779301794,"NVDA,MU,YPF,MSTR",4,0.6,0.75,0.4,0.15,0.2570571776259659,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-06-13,2024-06-14,2024-06-24,-0.03132165165101172,"NVDA,MU,MSTR,YPF",4,0.6,0.75,0.4,0.0,0.21813803544304305,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-06-21,2024-06-24,2024-07-01,0.005809072463473177,"NVDA,AVGO,MU",3,0.6,0.75,0.4,0.3,0.17966674250349118,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-06-28,2024-07-01,2024-07-09,0.014621565615862826,"NVDA,PANW,MU,AVGO",4,0.6,0.75,0.4,0.14999999999999997,0.16373725514396237,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-07-08,2024-07-09,2024-07-16,-0.011414779016517478,"TSLA,NVDA,AVGO,PANW",4,0.6,0.75,0.4,0.15,0.16856842347466328,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-07-15,2024-07-16,2024-07-23,-0.014822707100469124,"TSLA,SIRI,NVDA,PANW",4,0.6,0.75,0.4,0.15,0.13988522036103831,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-07-22,2024-07-23,2024-07-30,-0.055864977836190655,"TSLA,MSTR,NVDA,PANW",4,0.6,0.75,0.4,0.15,0.1318818430146029,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-07-29,2024-07-30,2024-08-06,-0.04631474553754281,"MSTR,CHTR,TSLA,NVDA",4,0.6,0.75,0.4,0.15,0.16795152137475933,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-08-05,2024-08-06,2024-08-13,-0.0026937620713116004,"CHTR,GILD,MSTR",3,0.6,0.75,0.4,0.3,0.16918576488136963,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-08-12,2024-08-13,2024-08-20,0.008043297043599584,"CHTR,FTNT,GILD",3,0.6,0.75,0.4,0.19999999999999998,0.16462804556265578,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-08-19,2024-08-20,2024-08-27,0.00973906188752549,"ILMN,NVDA,CHTR,GILD",4,0.6,0.75,0.4,0.3,0.16858031926832157,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-08-26,2024-08-27,2024-09-04,-0.04569928733963877,"FTNT,SBUX,CHTR,NVDA",4,0.6,0.75,0.4,0.3,0.17103941250263358,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-09-03,2024-09-04,2024-09-11,0.005450385783833044,"FTNT,WDAY,CHTR,SBUX",4,0.6,0.75,0.4,0.15,0.18384905983372538,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-09-10,2024-09-11,2024-09-18,-0.004289042142688476,"WDAY,GILD,SBUX,FTNT",4,0.6,0.75,0.4,0.15,0.1726065984156851,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-09-17,2024-09-18,2024-09-25,0.0020612857994160953,"MELI,FTNT,WDAY,SBUX",4,0.6,0.75,0.4,0.15,0.16902271457683102,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-09-24,2024-09-25,2024-10-02,0.023974703128537795,"BABA,TSLA,WDAY,SBUX",4,0.6,0.75,0.4,0.3,0.16752249248959533,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-10-01,2024-10-02,2024-10-09,0.010021582632074005,"BABA,MSTR,TSLA,WDAY",4,0.6,0.75,0.4,0.15,0.174786195318624,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-10-08,2024-10-09,2024-10-16,-0.021481042554610474,"BABA,MSTR,TSLA",3,0.6,0.75,0.4,0.14999999999999997,0.17971042980848548,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-10-15,2024-10-16,2024-10-23,0.00803980385099272,"FTNT,BABA,MSTR",3,0.6,0.75,0.4,0.19999999999999998,0.1810978471034489,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-10-22,2024-10-23,2024-10-30,0.028557171451751826,"MSTR,FTNT,BABA",3,0.6,0.75,0.4,0.0,0.15323287639463698,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-10-29,2024-10-30,2024-11-06,0.021617051107010638,"MSTR,MRVL,FTNT,BABA",4,0.6,0.75,0.4,0.14999999999999997,0.13626650810283147,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-11-05,2024-11-06,2024-11-13,0.06434821964083001,"MSTR,MRVL,FTNT,BABA",4,0.6,0.75,0.4,0.0,0.14130541151801643,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-11-12,2024-11-13,2024-11-20,0.06312384152092512,"MSTR,TSLA,MRVL,FTNT",4,0.6,0.75,0.4,0.15,0.18604589052527698,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-11-19,2024-11-20,2024-11-27,-0.027900769768138975,"MSTR,TSLA,MRVL,FTNT",4,0.6,0.75,0.4,0.0,0.21562424932869778,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-11-26,2024-11-27,2024-12-05,0.049569216603783654,"MSTR,YPF,TSLA,MRVL",4,0.6,0.75,0.4,0.15,0.19672599246335723,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-12-04,2024-12-05,2024-12-12,0.037663779675822254,"MSTR,YPF,TSLA,MRVL",4,0.6,0.75,0.4,0.0,0.20733520157313284,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-12-11,2024-12-12,2024-12-19,-0.027186078827562136,"MSTR,YPF,TSLA,MRVL",4,0.6,0.75,0.4,0.0,0.20451235411561808,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-12-18,2024-12-19,2024-12-27,0.010693853444171592,"MSTR,YPF,TSLA,MRVL",4,0.6,0.75,0.4,0.0,0.22401815348315054,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2024-12-26,2024-12-27,2025-01-06,0.030604810803522273,"MSTR,YPF,TSLA,MRVL",4,0.6,0.75,0.4,0.0,0.2243539214289426,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-01-03,2025-01-06,2025-01-14,-0.024731031453059722,"YPF,TSLA,MRVL,MSTR",4,0.6,0.75,0.4,0.0,0.22489660004889397,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-01-13,2025-01-14,2025-01-22,0.028934280774904682,"TSLA,YPF,MRVL,MSTR",4,0.6,0.75,0.4,0.0,0.2275594415588459,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-01-21,2025-01-22,2025-01-29,-0.0563313127418021,"TSLA,MSTR,MRVL,YPF",4,0.6,0.75,0.4,0.0,0.22679545795355083,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-01-28,2025-01-29,2025-02-05,0.0019691834340113067,"YPF,TSLA,MRVL,MSTR",4,0.6,0.75,0.4,0.0,0.27331737758224445,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-02-04,2025-02-05,2025-02-12,-0.04409243706642217,"MSTR,TSLA,MRVL,YPF",4,0.6,0.75,0.4,0.0,0.2738118274244557,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-02-11,2025-02-12,2025-02-20,0.10990878101032706,"SMCI,BABA,MRVL,YPF",4,0.6,0.75,0.4,0.3,0.27021323632794436,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-02-19,2025-02-20,2025-02-27,-0.09296217644977904,"SMCI,BABA,MRVL",3,0.6,0.6761245541548612,0.4,0.14999999999999997,0.3253838344548728,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-02-26,2025-02-27,2025-03-06,-0.032760935660364324,"SMCI,BABA",2,0.5825733222968433,0.5825733222968433,0.41742667770315667,0.1912866611484217,0.3776348685735074,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-03-05,2025-03-06,2025-03-13,0.001038506572032357,"BABA,TCEHY,SMCI",3,0.5974527784032517,0.5974527784032517,0.4025472215967483,0.19171119808121306,0.3682299387542736,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-03-12,2025-03-13,2025-03-20,-0.0025221751558897943,"BABA,TCEHY,SMCI",3,0.6,0.616305438059659,0.4,0.0012736107983741252,0.3569658588323275,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-03-19,2025-03-20,2025-03-27,-0.0232155830496666,"BABA,TCEHY,SMCI",3,0.6,0.6204682808705596,0.4,0.0,0.3545709052061854,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-03-26,2025-03-27,2025-04-03,-0.023359766289461147,"BABA,EC,TCEHY",3,0.6,0.621199299916508,0.4,0.19999999999999998,0.35415365089685225,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-04-02,2025-04-03,2025-04-10,-0.09205807075548561,"BABA,EC,TCEHY",3,0.6,0.638770500475626,0.4,0.0,0.3444116468061516,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-04-09,2025-04-10,2025-04-17,0.029233669610083054,"EXC,MNST,EC,TCEHY",4,0.5810294760256922,0.5810294760256922,0.4189705239743078,0.3,0.3786382775359781,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-04-16,2025-04-17,2025-04-25,0.0036832902446383414,"MDLZ,EXC,MNST,TCEHY",4,0.5807780039717056,0.5807780039717056,0.41922199602829435,0.1453202370199197,0.3788022247666218,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-04-24,2025-04-25,2025-05-02,0.0016966508877936702,"EA,SMCI,MDLZ,MNST",4,0.5916680187403465,0.5916680187403465,0.40833198125965353,0.29583400937017323,0.3718301362111428,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-05-01,2025-05-02,2025-05-09,0.010525926601975915,"TTWO,MELI,SMCI,MNST",4,0.5917469049076545,0.5917469049076545,0.40825309509234553,0.29587345245382723,0.3717805672922485,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-05-08,2025-05-09,2025-05-16,0.007074647974804637,"MSTR,MELI,MNST,TTWO",4,0.5971652343745685,0.5971652343745685,0.4028347656254315,0.15064589096037062,0.3684072469999254,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-05-15,2025-05-16,2025-05-23,-0.01580244745343734,"MSTR,MELI,MNST,TTWO",4,0.6,0.7471652343745685,0.4,0.0014173828127157506,0.26748320781669876,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-05-22,2025-05-23,2025-06-02,0.00545398263110144,"MSTR,TSLA,MNST,TTWO",4,0.6,0.75,0.4,0.15,0.2119800905482574,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-05-30,2025-06-02,2025-06-09,0.002955041183637176,"CCJ,AVGO,TSLA,MNST",4,0.6,0.75,0.4,0.3,0.20893215802356238,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-06-06,2025-06-09,2025-06-16,0.01788559049572681,"CCJ,MCHP,TSLA,MNST",4,0.6,0.75,0.4,0.15,0.20933342447032605,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-06-13,2025-06-16,2025-06-24,0.009117478060262533,"CCJ,INTU,TSLA,MNST",4,0.6,0.75,0.4,0.15,0.21551938332441894,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-06-23,2025-06-24,2025-07-01,-0.02720937213072816,"CCJ,MU,TSLA,MNST",4,0.6,0.75,0.4,0.15,0.21417009018617317,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-06-30,2025-07-01,2025-07-09,-0.0045760982836599955,"CCJ,AVGO,TSLA,MNST",4,0.6,0.75,0.4,0.15,0.21583755078394498,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-07-08,2025-07-09,2025-07-16,0.01998325982410498,"CCJ,MCHP,TSLA,MNST",4,0.6,0.75,0.4,0.15,0.10093006871955379,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-07-15,2025-07-16,2025-07-23,0.0011417418078355727,"MCHP,AMD,TSLA,CCJ",4,0.6,0.75,0.4,0.15,0.09192716038692936,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-07-22,2025-07-23,2025-07-30,0.011056719168783745,"CCJ,AMD,TSLA,MCHP",4,0.6,0.75,0.4,0.0,0.09193282085636108,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-07-29,2025-07-30,2025-08-06,-0.049994691988764474,"AMD,SMCI,TSLA,CCJ",4,0.6,0.75,0.4,0.15,0.09352186741231568,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-08-05,2025-08-06,2025-08-13,0.02454621487440009,"SMCI,AMD,TSLA,CCJ",4,0.6,0.75,0.4,0.0,0.1393497634251814,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-08-12,2025-08-13,2025-08-20,-0.0435376663149144,"AMD,CCJ,TSLA",3,0.6,0.75,0.4,0.14999999999999997,0.14829458391943762,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-08-19,2025-08-20,2025-08-27,0.01630344641870276,"AMD,IDXX,CCJ",3,0.6,0.75,0.4,0.19999999999999998,0.16951793178465543,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-08-26,2025-08-27,2025-09-04,-0.004287337805796709,"AMD,INTC,CCJ,IDXX",4,0.6,0.75,0.4,0.14999999999999997,0.17313782317352883,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-09-03,2025-09-04,2025-09-11,0.0050495914250724035,"GOOGL,GOOG,AMD,INTC",4,0.6,0.75,0.4,0.3,0.1728663829618381,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-09-10,2025-09-11,2025-09-18,0.010683573129921981,"AVGO,GOOGL,GOOG,AMD",4,0.6,0.75,0.4,0.15,0.16814707582672533,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-09-17,2025-09-18,2025-09-25,0.02041325794068964,"WBD,BABA,GOOG,AMD",4,0.6,0.75,0.4,0.3,0.16868579200882824,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-09-24,2025-09-25,2025-10-02,0.01554526972162374,"WBD,BABA,GOOG,AMD",4,0.6,0.75,0.4,0.0,0.16624718384708687,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-10-01,2025-10-02,2025-10-09,0.028603030490681015,"WBD,BABA,GOOG,AMD",4,0.6,0.75,0.4,0.0,0.16837397944722715,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-10-08,2025-10-09,2025-10-16,0.015397305209294354,"INTC,MU,GOOG,WBD",4,0.6,0.75,0.4,0.3,0.17311930519758675,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-10-15,2025-10-16,2025-10-23,0.03384770511163383,"INTC,MU,GOOG,WBD",4,0.6,0.75,0.4,0.0,0.17479375897771296,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-10-22,2025-10-23,2025-10-30,0.03968074614870308,"INTC,MU,GOOG,WBD",4,0.6,0.75,0.4,0.0,0.18433861314355512,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-10-29,2025-10-30,2025-11-06,0.006063351002182037,"MU,INTC,GOOG,WBD",4,0.6,0.75,0.4,0.0,0.14956212811018496,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-11-05,2025-11-06,2025-11-13,-0.011368818994831286,"WBD,MU,GOOG,INTC",4,0.6,0.75,0.4,0.0,0.1481878610696593,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-11-12,2025-11-13,2025-11-20,-0.021239553116696862,"MU,WBD,GOOG,INTC",4,0.6,0.75,0.4,0.0,0.10291764689873176,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-11-19,2025-11-20,2025-11-28,0.08005044269738641,"WBD,MU,GOOG,INTC",4,0.6,0.75,0.4,0.0,0.1251254016387849,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-11-26,2025-11-28,2025-12-05,0.017535963412649826,"WBD,MU,GOOG,INTC",4,0.6,0.75,0.4,0.0,0.17985325303439217,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-12-04,2025-12-05,2025-12-12,-0.0008230128171621744,"WBD,AMAT,GOOG,INTC",4,0.6,0.75,0.4,0.15,0.177494829919428,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-12-11,2025-12-12,2025-12-19,-0.001190912869010536,"WBD,MU,AMAT,INTC",4,0.6,0.75,0.4,0.15,0.1814376597554876,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-12-18,2025-12-19,2025-12-29,0.02493872876422757,"MU,WBD,AMAT,INTC",4,0.6,0.75,0.4,0.0,0.1855855677703964,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2025-12-26,2025-12-29,2026-01-06,0.056169081407769925,"MU,WBD,AMAT",3,0.6,0.75,0.4,0.14999999999999997,0.18624432956194226,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-01-05,2026-01-06,2026-01-13,0.005639500618356896,"MU,WBD,AMAT",3,0.6,0.75,0.4,0.0,0.2008188384813866,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-01-12,2026-01-13,2026-01-21,0.04072537460994559,"MU,LRCX,AMAT,WBD",4,0.6,0.75,0.4,0.14999999999999997,0.20270432120898815,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-01-20,2026-01-21,2026-01-28,0.02756427882528423,"MU,LRCX,AMAT,WBD",4,0.6,0.75,0.4,0.0,0.20531800490815752,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-01-27,2026-01-28,2026-02-04,-0.06044589966813426,"MU,LRCX,AMAT,WBD",4,0.6,0.75,0.4,0.0,0.20159007175148777,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-02-03,2026-02-04,2026-02-11,0.0547447207641317,"MU,VALE,AMAT,LRCX",4,0.6,0.75,0.4,0.15,0.2558855607264848,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-02-10,2026-02-11,2026-02-19,0.006384995717696834,"MU,VALE,AMAT,LRCX",4,0.6,0.75,0.4,0.0,0.2623028840600793,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-02-18,2026-02-19,2026-02-26,0.014080429846089537,"MU,AMAT,LRCX,VALE",4,0.6,0.75,0.4,0.0,0.249572874275193,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-02-25,2026-02-26,2026-03-05,-0.04985446808761128,"MU,AMAT,LRCX,VALE",4,0.6,0.75,0.4,0.0,0.21395962384388278,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-03-04,2026-03-05,2026-03-12,-0.02901959661522998,"MU,ODFL,AMAT,LRCX",4,0.6,0.75,0.4,0.15,0.2501927384629634,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-03-11,2026-03-12,2026-03-19,0.034884309798753,"PBR,MU,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.26145217240054314,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-03-18,2026-03-19,2026-03-26,-0.02906842277765343,"MU,PBR,AMAT,ODFL",4,0.6,0.75,0.4,0.0,0.26611354004650495,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-03-25,2026-03-26,2026-04-02,0.01757573279186615,"PBR,EC,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.2750216541395452,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-04-01,2026-04-02,2026-04-10,0.026429750673148723,"PBR,EC,AMAT,ODFL",4,0.6,0.75,0.4,0.0,0.2544946567651925,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-04-09,2026-04-10,2026-04-17,0.011500226964470218,"PBR,MRVL,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.2588473116359646,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-04-16,2026-04-17,2026-04-24,0.06630643755234937,"MRVL,INTC,AMAT,ODFL",4,0.6,0.75,0.4,0.15,0.24742541900537923,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-04-23,2026-04-24,2026-05-01,0.029019445246574134,"MRVL,ON,INTC,ODFL",4,0.6,0.75,0.4,0.15,0.27521509670851896,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2015-01-01,2026-04-30,2026-05-01,2026-05-08,0.037601153468288975,"INTC,MRVL,ODFL,ON",4,0.6,0.75,0.4,0.0,0.23783467875961412,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
