date,raw_return,raw_cash,raw_exposure,selected_count_x,turnover_x,selected_tickers,baseline_return,baseline_cash,baseline_exposure,selected_count_y,turnover_y,regime_gated_full_quant_return,regime_gated_full_quant_cash,regime_gated_full_quant_exposure,selected_count,turnover,portfolio_return,exposure,cash_weight,variant,scale_factor,risk_control_reason
2024-09-25,0.0026243263368378,4.440892098500626e-16,0.9999999999999996,2,0.0,"INTC,TSLA",0.0006527340910292,0.5,0.5,4,0.8571428571428571,0.0006527340910292,0.5,0.5,4,0.8571428571428571,0.0013121631684189007,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-10-02,0.0023558413811395,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"CCJ,INTC",0.0034565865130857,0.5,0.5,4,0.6666666666666666,0.0034565865130857,0.5,0.5,4,0.6666666666666666,0.0011779206905697505,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-10-09,-0.0058141827411808,6.661338147750939e-16,0.9999999999999993,2,0.6666666666666666,"AVGO,INTC",-0.0021460969874372,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,-0.0021460969874372,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,-0.0029070913705904014,0.4999999999999999,0.5000000000000001,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-10-16,0.0124354400373486,4.440892098500626e-16,0.9999999999999996,2,1.0,"CCJ,NVDA",0.003061059136491,0.5,0.5,4,0.8571428571428571,0.003061059136491,0.5,0.5,4,0.8571428571428571,0.006217720018674303,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-10-23,0.0009187968475898,4.440892098500626e-16,0.9999999999999996,2,0.0,"CCJ,NVDA",-0.0026775035471454,0.5,0.5,4,0.4,-0.0026775035471454,0.5,0.5,4,0.4,0.00045939842379490024,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-10-30,-0.0385598364944695,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"NVDA,TSLA",-0.0099003771067241,0.5,0.5,4,0.8571428571428571,-0.0099003771067241,0.5,0.5,4,0.8571428571428571,-0.019279918247234757,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-11-06,0.0334599430245074,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"TSLA,YPF",0.013161280272351,0.5,0.5,4,0.8571428571428571,0.013161280272351,0.5,0.5,4,0.8571428571428571,0.016729971512253708,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-11-13,-0.0070202291073847,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",-0.0093759911912705,0.5,0.5,4,1.0,-0.0093759911912705,0.5,0.5,4,1.0,-0.003510114553692352,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-11-20,0.0005417313771342,0.0,1.0,2,0.0,"TSLA,YPF",0.0035079577768483,0.5,0.5,3,0.8333333333333334,0.0035079577768483,0.5,0.5,3,0.8333333333333334,0.0002708656885671,0.5,0.5,raw_target_with_regime_gate_cash,0.5,regime_gate_cash_floor
2024-11-27,0.0103433421038083,0.6000000000000003,0.3999999999999997,2,0.0,"TSLA,YPF",0.0023647883664796,0.8,0.19999999999999996,4,0.6,0.0023647883664796,0.8,0.19999999999999996,4,0.6,0.005171671051904154,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2024-12-05,0.0320291903603137,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",0.0081442844110179,0.5,0.5,4,0.6666666666666666,0.0081442844110179,0.5,0.5,4,0.6666666666666666,0.016014595180156858,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-12-12,0.0180005422677739,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"TSLA,VIST",0.0040281821378193,0.5,0.5,4,0.4,0.0040281821378193,0.5,0.5,4,0.4,0.009000271133886954,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2024-12-19,-0.0116644439546898,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AVGO,TSLA",-0.0012355292728249,0.5,0.5,4,0.6666666666666666,-0.0012355292728249,0.5,0.5,4,0.6666666666666666,-0.005832221977344901,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2024-12-27,-0.0292671593545669,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,TSLA",-0.0098567507194683,0.5,0.5,4,0.6666666666666666,-0.0098567507194683,0.5,0.5,4,0.6666666666666666,-0.014633579677283457,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-01-06,-0.0367349938217164,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",-0.0040860516895352,0.5,0.5,4,0.4,-0.0040860516895352,0.5,0.5,4,0.4,-0.018367496910858202,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-01-14,0.0475338882547869,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",0.0087147805869879,0.5,0.5,4,0.8571428571428571,0.0087147805869879,0.5,0.5,4,0.8571428571428571,0.02376694412739346,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-01-22,-0.0136087075177784,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AMAT,AVGO",-0.0012327983156293,0.5,0.5,4,0.8571428571428571,-0.0012327983156293,0.5,0.5,4,0.8571428571428571,-0.0068043537588892014,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-01-29,0.0084086193786845,3.3306690738754696e-16,0.9999999999999997,2,1.0,"META,QCOM",0.0034072288226655,0.5,0.5,4,1.0,0.0034072288226655,0.5,0.5,4,1.0,0.0042043096893422515,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-02-05,0.0008805871843799,4.440892098500626e-16,0.9999999999999996,2,1.0,"AVGO,NFLX",0.000710759560027,0.5,0.5,4,0.0,0.000710759560027,0.5,0.5,4,0.0,0.0004402935921899502,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-02-12,0.0355357454278117,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AVGO,INTC",0.0061300337639401,0.5,0.5,4,0.6666666666666666,0.0061300337639401,0.5,0.5,4,0.6666666666666666,0.017767872713905855,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-02-20,-0.0164793442988029,0.6000000000000003,0.3999999999999997,2,0.0,"AVGO,INTC",-0.0013040507113384,0.8,0.19999999999999996,4,0.4,-0.0013040507113384,0.8,0.19999999999999996,4,0.4,-0.008239672149401455,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-02-27,0.0179790972978552,0.0,1.0,2,0.0,"AVGO,INTC",0.0111333963850263,0.5,0.5,2,0.8,0.0111333963850263,0.5,0.5,2,0.8,0.0089895486489276,0.5,0.5,raw_target_with_regime_gate_cash,0.5,regime_gate_cash_floor
2025-03-06,0.0405647911566833,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,INTC",-0.0106322286699468,0.5,0.5,4,0.5,-0.0106322286699468,0.5,0.5,4,0.5,0.02028239557834166,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-03-13,0.0073222949543397,0.6,0.4,2,0.0,"AVGO,INTC",0.0055426300662565,0.7999999999999999,0.20000000000000007,4,0.6666666666666666,0.0055426300662565,0.7999999999999999,0.20000000000000007,4,0.6666666666666666,0.003661147477169851,0.20000000000000007,0.7999999999999999,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-03-20,0.0026930144127419,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"CCJ,INTC",-0.000254727289634,0.5,0.5,4,0.8571428571428571,-0.000254727289634,0.5,0.5,4,0.8571428571428571,0.0013465072063709503,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-03-27,-0.0150374280997485,0.6000000000000003,0.3999999999999997,2,0.6666666666666666,"INTC,YPF",-0.0055866852649983,0.8,0.19999999999999996,4,0.8571428571428571,-0.0055866852649983,0.8,0.19999999999999996,4,0.8571428571428571,-0.007518714049874255,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-04-03,-0.0438444768065795,0.6,0.4,2,0.6666666666666666,"INTC,TSLA",-0.0119047350128211,0.8,0.19999999999999996,3,0.6,-0.0119047350128211,0.8,0.19999999999999996,3,0.6,-0.021922238403289745,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.4999999999999999,regime_gate_cash_floor
2025-04-10,0.0061757835951416,0.6000000000000001,0.3999999999999999,2,0.6666666666666666,"NVDA,TSLA",-0.0004057705944313,0.7999999999999999,0.20000000000000007,4,0.25,-0.0004057705944313,0.7999999999999999,0.20000000000000007,4,0.25,0.003087891797570802,0.20000000000000007,0.7999999999999999,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-04-17,-0.0217416299923658,0.6000000000000003,0.3999999999999997,2,0.6666666666666666,"TSLA,VIST",-0.0043567947144147,0.8,0.19999999999999996,4,0.4,-0.0043567947144147,0.8,0.19999999999999996,4,0.4,-0.010870814996182906,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-04-25,0.0008191427410233,0.6000000000000001,0.3999999999999999,2,0.6666666666666666,"AVGO,TSLA",-6.369264487167219e-05,0.8,0.19999999999999996,4,0.6666666666666666,-6.369264487167219e-05,0.8,0.19999999999999996,4,0.6666666666666666,0.00040957137051165,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5,regime_gate_cash_floor
2025-05-02,-0.0192686397318782,4.440892098500626e-16,0.9999999999999996,2,0.0,"AVGO,TSLA",-0.0033774392354634,0.5,0.5,4,0.8571428571428571,-0.0033774392354634,0.5,0.5,4,0.8571428571428571,-0.009634319865939104,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-05-09,0.0630287238716131,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"TSLA,VIST",0.007415460691167,0.4999999999999999,0.5000000000000001,4,0.4,0.007415460691167,0.4999999999999999,0.5000000000000001,4,0.4,0.03151436193580656,0.5000000000000001,0.4999999999999999,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-05-16,-0.0216416432471291,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,TSLA",0.0036513199277628,0.5,0.5,4,0.4,0.0036513199277628,0.5,0.5,4,0.4,-0.010820821623564555,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-05-23,0.0498492502729735,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AVGO,TSLA",0.0095851221554202,0.5,0.5,4,0.6666666666666666,0.0095851221554202,0.5,0.5,4,0.6666666666666666,0.024924625136486758,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-06-02,0.0186697097319549,2.220446049250313e-16,0.9999999999999998,2,0.0,"AVGO,TSLA",0.0095789485252739,0.5,0.5,4,0.8571428571428571,0.0095789485252739,0.5,0.5,4,0.8571428571428571,0.009334854865977451,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-06-09,0.0108646476454924,4.440892098500626e-16,0.9999999999999996,2,1.0,"AMD,NVDA",-0.0059204411129496,0.5,0.5,4,0.6666666666666666,-0.0059204411129496,0.5,0.5,4,0.6666666666666666,0.005432323822746203,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-06-16,0.000806317708257,0.6000000000000002,0.3999999999999998,2,0.6666666666666666,"AMD,CCJ",-0.0011636800835246,0.8,0.19999999999999996,4,0.8571428571428571,-0.0011636800835246,0.8,0.19999999999999996,4,0.8571428571428571,0.0004031588541285001,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-06-24,0.0046646402850892,0.6000000000000002,0.3999999999999998,2,0.0,"AMD,CCJ",-0.0010477945118952,0.8,0.19999999999999996,4,0.8571428571428571,-0.0010477945118952,0.8,0.19999999999999996,4,0.8571428571428571,0.0023323201425446004,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-07-01,-0.0123722623810223,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,INTC",-0.0024763668029735,0.5,0.5,4,0.6666666666666666,-0.0024763668029735,0.5,0.5,4,0.6666666666666666,-0.006186131190511152,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-07-09,0.0288774039594268,3.3306690738754696e-16,0.9999999999999997,2,0.0,"AMD,INTC",0.0033707977982059,0.5,0.5,4,1.0,0.0033707977982059,0.5,0.5,4,1.0,0.014438701979713408,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-07-16,0.0057865462841071,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"AMD,NVDA",0.0032949187459059,0.5,0.5,4,0.8571428571428571,0.0032949187459059,0.5,0.5,4,0.8571428571428571,0.0028932731420535512,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-07-23,0.0196021668323514,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",0.0038195813021215,0.5,0.5,4,0.6666666666666666,0.0038195813021215,0.5,0.5,4,0.6666666666666666,0.009801083416175702,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-07-30,-0.0257919356843091,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,TSLA",-0.004756013608378,0.5,0.5,4,0.4,-0.004756013608378,0.5,0.5,4,0.4,-0.012895967842154554,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-08-06,0.0321338279055775,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,TSLA",0.0051742255414202,0.5,0.5,4,0.6666666666666666,0.0051742255414202,0.5,0.5,4,0.6666666666666666,0.016066913952788756,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-08-13,-0.0150063478533278,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,TSLA",-0.0062011211254712,0.5,0.5,4,0.8571428571428571,-0.0062011211254712,0.5,0.5,4,0.8571428571428571,-0.007503173926663902,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-08-20,-0.004659074387916,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,TXN",-0.0034250315450758,0.5,0.5,4,0.8571428571428571,-0.0034250315450758,0.5,0.5,4,0.8571428571428571,-0.0023295371939580007,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-08-27,-0.003567682076054,2.220446049250313e-16,0.9999999999999998,2,1.0,"INTC,TSLA",0.0004522796678482,0.5,0.5,4,0.8571428571428571,0.0004522796678482,0.5,0.5,4,0.8571428571428571,-0.0017838410380270004,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-09-04,0.0033733937553912,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"GOOGL,INTC",0.001394135733655,0.5,0.5,4,0.8571428571428571,0.001394135733655,0.5,0.5,4,0.8571428571428571,0.0016866968776956003,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-09-11,0.0004912534409802,0.6000000000000004,0.3999999999999996,2,0.6666666666666666,"AVGO,GOOGL",0.0025598966074148,0.8,0.19999999999999996,4,0.8571428571428571,0.0025598966074148,0.8,0.19999999999999996,4,0.8571428571428571,0.00024562672049010023,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000004,regime_gate_cash_floor
2025-09-18,-0.0051332065714589,3.3306690738754696e-16,0.9999999999999997,2,1.0,"INTC,TSLA",-0.0002647233194654,0.5,0.5,4,0.6666666666666666,-0.0002647233194654,0.5,0.5,4,0.6666666666666666,-0.002566603285729451,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-09-25,0.0423002266815872,1.1102230246251563e-16,0.9999999999999999,2,0.0,"INTC,TSLA",0.0106618587632834,0.5,0.5,4,0.8571428571428571,0.0106618587632834,0.5,0.5,4,0.8571428571428571,0.021150113340793603,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-10-02,-0.0133759369255135,2.220446049250313e-16,0.9999999999999998,2,0.0,"INTC,TSLA",-0.008280297164834,0.5,0.5,4,0.6666666666666666,-0.008280297164834,0.5,0.5,4,0.6666666666666666,-0.006687968462756752,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-10-09,-0.0575387446589544,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,INTC",-0.025797121379111,0.5,0.5,4,0.4,-0.025797121379111,0.5,0.5,4,0.4,-0.028769372329477207,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-10-16,-0.00084758419554,3.3306690738754696e-16,0.9999999999999997,2,0.0,"AMD,INTC",-0.0004167134617435,0.5,0.5,4,0.6666666666666666,-0.0004167134617435,0.5,0.5,4,0.6666666666666666,-0.00042379209777000014,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-10-23,0.0158891424709807,0.6000000000000004,0.3999999999999996,2,0.0,"AMD,INTC",0.0051418069861259,0.8,0.19999999999999996,4,0.6666666666666666,0.0051418069861259,0.8,0.19999999999999996,4,0.6666666666666666,0.007944571235490357,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000004,regime_gate_cash_floor
2025-10-30,0.0291086618701785,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,YPF",0.0048476026327438,0.5,0.5,4,0.8571428571428571,0.0048476026327438,0.5,0.5,4,0.8571428571428571,0.014554330935089253,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-11-06,-0.0057332155167564,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"VIST,YPF",-0.0066549456447589,0.5,0.5,4,0.4,-0.0066549456447589,0.5,0.5,4,0.4,-0.002866607758378201,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2025-11-13,0.0327644158059024,1.1102230246251563e-16,0.9999999999999999,2,0.0,"VIST,YPF",0.0064265924964807,0.5,0.5,4,0.4,0.0064265924964807,0.5,0.5,4,0.4,0.016382207902951203,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-11-20,-0.0139301130420905,0.6000000000000002,0.3999999999999998,2,0.0,"VIST,YPF",-0.0016103114672799,0.7999999999999999,0.20000000000000007,4,0.4,-0.0016103114672799,0.7999999999999999,0.20000000000000007,4,0.4,-0.006965056521045256,0.20000000000000007,0.7999999999999999,raw_target_with_regime_gate_cash,0.5000000000000004,regime_gate_cash_floor
2025-11-28,-0.0024031937445832,0.6000000000000003,0.3999999999999997,2,0.0,"VIST,YPF",-0.0026571074970727,0.8,0.19999999999999996,4,0.6666666666666666,-0.0026571074970727,0.8,0.19999999999999996,4,0.6666666666666666,-0.0012015968722916008,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-12-05,-0.0131040528921932,2.220446049250313e-16,0.9999999999999998,2,1.0,"AMAT,INTC",-0.0050250862350414,0.5,0.5,4,0.8571428571428571,-0.0050250862350414,0.5,0.5,4,0.8571428571428571,-0.006552026446096601,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-12-12,0.0217856242929443,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMAT,TSLA",0.0077044014060806,0.5,0.5,4,0.8571428571428571,0.0077044014060806,0.5,0.5,4,0.8571428571428571,0.010892812146472152,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2025-12-19,0.0173808124705379,6.661338147750939e-16,0.9999999999999993,2,0.6666666666666666,"CCJ,TSLA",0.0037812504638177,0.5,0.5,4,0.4,0.0037812504638177,0.5,0.5,4,0.4,0.008690406235268955,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000003,regime_gate_cash_floor
2025-12-29,-0.0085429524040592,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,CCJ",-0.0007686007657601,0.5,0.5,4,1.0,-0.0007686007657601,0.5,0.5,4,1.0,-0.004271476202029601,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2026-01-06,0.0026250739368973,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMAT,CCJ",0.0031267225609565,0.5,0.5,4,0.8571428571428571,0.0031267225609565,0.5,0.5,4,0.8571428571428571,0.0013125369684486503,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2026-01-13,0.0237037733045927,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"CCJ,INTC",0.0032910901792699,0.5,0.5,4,0.6666666666666666,0.0032910901792699,0.5,0.5,4,0.6666666666666666,0.011851886652296353,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
2026-01-21,-0.0004939991898099,0.6000000000000004,0.3999999999999996,2,0.0,"CCJ,INTC",-0.0014248035157704,0.8,0.19999999999999996,4,0.6666666666666666,-0.0014248035157704,0.8,0.19999999999999996,4,0.6666666666666666,-0.0002469995949049502,0.19999999999999996,0.8,raw_target_with_regime_gate_cash,0.5000000000000004,regime_gate_cash_floor
2026-01-28,-0.0027961069103023,3.3306690738754696e-16,0.9999999999999997,2,0.0,"CCJ,INTC",0.0043738567250141,0.5,0.5,4,0.4,0.0043738567250141,0.5,0.5,4,0.4,-0.0013980534551511507,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000002,regime_gate_cash_floor
2026-02-04,-0.0274545571632072,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"INTC,VIST",0.0031595314142019,0.5,0.5,4,0.8571428571428571,0.0031595314142019,0.5,0.5,4,0.8571428571428571,-0.013727278581603603,0.5,0.5,raw_target_with_regime_gate_cash,0.5000000000000001,regime_gate_cash_floor
