date,ticker,model_mode,kalman_price,kalman_trend,kalman_trend_slope,kalman_momentum,kalman_volatility_state,kalman_noise_state,kalman_residual,kalman_signal_to_noise
2024-11-06,PEP,regime_gated_full_quant,169.49735435648185,-0.002407272238934394,-0.40802627571518446,-0.010620597235670819,0.015802752936973592,0.018999227658959714,-0.029065311441163387,0.12670368932983767
2024-11-13,PEP,regime_gated_full_quant,167.86321739965842,-0.0034126153050061344,-0.5728525848456464,-0.05207177901797338,0.014508518923231123,0.0188321913208242,-0.018958430268013804,0.18121180093637496
2024-11-20,PEP,regime_gated_full_quant,164.8799464840433,-0.005439628239709952,-0.8968856130564675,-0.11374369814381283,0.01478566184369583,0.018850628009947152,-0.03867922879178461,0.2885648285325555
2024-11-27,PEP,regime_gated_full_quant,163.62699371411418,-0.005773813795568435,-0.944751793633942,-0.17163836771132307,0.01573539498461949,0.017653827953259368,-0.005573945959973696,0.3270573277664337
2024-12-05,PEP,regime_gated_full_quant,162.06423200171525,-0.006342121148289455,-1.027830993159367,-0.22562452131782892,0.015537358327826762,0.01790708864293425,-0.009808875659975253,0.3541681886093612
2024-12-12,PEP,regime_gated_full_quant,160.4341298441283,-0.006911212905906871,-1.1087944287266782,-0.26988670123011704,0.015571441569065102,0.01804240642951869,-0.009654726284277564,0.38305383112402186
2024-12-19,PEP,regime_gated_full_quant,157.11085052360522,-0.008952202092062612,-1.4064880847431551,-0.3294428465737324,0.015834576002026625,0.01806652260938027,-0.037240702828561796,0.4955132919114745
2024-12-27,PEP,regime_gated_full_quant,154.91096978387867,-0.009767830021385303,-1.5131440212968816,-0.36661631045023346,0.016104104080499254,0.01744741707147107,-0.01321846034598823,0.5598439001493928
2025-01-06,PEP,regime_gated_full_quant,151.38843283160412,-0.011779414647494931,-1.7832671231579,-0.3945615947988035,0.018234270057058476,0.018252143641649125,-0.034993015721862926,0.645371572683134
2025-01-14,PEP,regime_gated_full_quant,148.292834414484,-0.013214961428250507,-1.9596840868733454,-0.4783489899047472,0.017676033276111967,0.018015578686736818,-0.023062004392007285,0.7335296665905001
2025-01-22,PEP,regime_gated_full_quant,146.82842001958676,-0.01289331371158172,-1.893104881088418,-0.5087991577731001,0.018602781059405805,0.017591914062770195,0.008518984060377596,0.7329113628479437
2025-01-29,PEP,regime_gated_full_quant,146.46739721244472,-0.011518923714592063,-1.6871467751650049,-0.5361412072071796,0.018454156925259778,0.017712556215233603,0.025953302064692988,0.6503253157799403
2025-02-05,PEP,regime_gated_full_quant,145.0282602834056,-0.01140334137426527,-1.6538067609274716,-0.5375594552036022,0.019252868459807043,0.017746774716707017,0.0043371094522917705,0.6425585243321693
2025-02-12,PEP,regime_gated_full_quant,143.54798280912763,-0.011358426301754765,-1.6304791835030361,-0.5347244542532517,0.019663988366849895,0.017791637660377873,0.003069815036970853,0.6384137603258222
2025-02-20,PEP,regime_gated_full_quant,143.9423115877498,-0.009436306954334011,-1.3582838358583966,-0.4721768789944688,0.019780403309153143,0.01808575141617183,0.03459218178827568,0.521753657709491
2025-02-27,PEP,regime_gated_full_quant,145.24410903248787,-0.006889701572118459,-1.0006885663420766,-0.41109374030253676,0.020715334628104716,0.019247320010822543,0.044572392116427204,0.35795640992546
2025-03-06,PEP,regime_gated_full_quant,147.16584674871356,-0.004130212397036325,-0.6078262046618848,-0.3514836367988038,0.020685452094875684,0.021495974088212074,0.048147945360913436,0.1921388805129378
2025-03-13,PEP,regime_gated_full_quant,147.0603745337351,-0.0036739649072919105,-0.5402946552901476,-0.27853539636247987,0.022150946817269774,0.02166251880746407,0.008626276363394275,0.16960007927870344
2025-03-20,PEP,regime_gated_full_quant,146.6976579472457,-0.0035203206818776186,-0.5164227992546976,-0.2170258037560454,0.022113607890320464,0.021658363283504622,0.0030739787156015257,0.16253862933383412
2025-03-27,PEP,regime_gated_full_quant,147.16474683692402,-0.002610741569694618,-0.3842091221607421,-0.1669758060945618,0.02102134123911776,0.020894259355234226,0.016738500452130673,0.1249501848896908
2025-04-03,PEP,regime_gated_full_quant,148.07434442333982,-0.0014201138155214277,-0.21028242223986315,-0.12195125592800964,0.021138019939142154,0.020529601433356748,0.021772153003613775,0.06917395937092259
2025-04-10,PEP,regime_gated_full_quant,146.81421737517317,-0.002393591410125552,-0.3514132495935201,-0.10091686067036434,0.023517099944656027,0.020509325957436472,-0.018552920749608286,0.1167074634718043
2025-04-17,PEP,regime_gated_full_quant,145.44150408755783,-0.0033601606723929972,-0.48870682216869715,-0.10210852739256406,0.022147000177074123,0.019486001530016193,-0.018212740243378978,0.17243972125551635
2025-04-25,PEP,regime_gated_full_quant,141.6903295903145,-0.006544419935592695,-0.9272810176515536,-0.11492461514505317,0.024204773752277788,0.02232258553478977,-0.06230562605544535,0.29317481727643224
2025-05-02,PEP,regime_gated_full_quant,138.78601109409485,-0.00859636039710087,-1.193054569440879,-0.15644386222738554,0.02365824853388468,0.023714762721546094,-0.03765241939510165,0.36248983376621097
2025-05-09,PEP,regime_gated_full_quant,135.57647850392814,-0.010799293044925202,-1.4641301213629223,-0.22045487935948993,0.024400269236608173,0.025200930104964846,-0.03937807395265269,0.4285275582891721
2025-05-16,PEP,regime_gated_full_quant,133.5112202037381,-0.011571611006064384,-1.5449399051426613,-0.29495730135123455,0.022652630192600755,0.023918992147113016,-0.011601943671525184,0.48378338578857205
2025-05-23,PEP,regime_gated_full_quant,131.22590872325583,-0.012531581782416572,-1.6444682071374128,-0.3625424646170392,0.023184042455640506,0.023987121410145515,-0.01458104560663821,0.522429580758024
2025-06-02,PEP,regime_gated_full_quant,129.95597366030725,-0.012266613032215802,-1.5941196401158184,-0.4186900072641863,0.021626019173821166,0.022601854542436697,0.00728767836768657,0.5427259523611914
2025-06-09,PEP,regime_gated_full_quant,128.81238672920298,-0.011905333602010565,-1.53355443608236,-0.44370826870268637,0.021537639864124714,0.02189028245663788,0.008830562676030919,0.5438638640250436
2025-06-16,PEP,regime_gated_full_quant,128.44344430774652,-0.010720635939509388,-1.3769954052399997,-0.45083842122252094,0.021012370692543934,0.022593075081368538,0.02257483655499077,0.4745098177394936
2025-06-24,PEP,regime_gated_full_quant,128.1894463791923,-0.009564208753975402,-1.2260306252271316,-0.44322903824863774,0.020379545043754443,0.02238680891211016,0.0218279786795254,0.42722519279531673
2025-07-01,PEP,regime_gated_full_quant,129.30229120425867,-0.007050262702628242,-0.9116151210417607,-0.39019912613794505,0.020419664827968746,0.024372268811568197,0.0440463074414525,0.2892739595499862
2025-07-09,PEP,regime_gated_full_quant,130.10730659433776,-0.005232973834148083,-0.6808481310396518,-0.3377001136121639,0.02013474583070962,0.025844554856314934,0.03251553593190558,0.20247877601447503
2025-07-16,PEP,regime_gated_full_quant,131.0963564498091,-0.0034811295768882463,-0.45636340385971463,-0.2900107774461611,0.018683788948481616,0.02568629761835705,0.03142703702911799,0.13552476999506877
2025-07-23,PEP,regime_gated_full_quant,134.87426058437643,0.0008367055739528697,0.11285004561371959,-0.1613384232865417,0.021513224199758662,0.02716004750538318,0.07404738985694978,0.03080648418439719
2025-07-30,PEP,regime_gated_full_quant,137.20654464567494,0.002997007281442885,0.41120901336470606,-0.07883925223671565,0.021622507240801076,0.026731320243120416,0.03957340011565825,0.11211594691444693
2025-08-06,PEP,regime_gated_full_quant,138.51485657375187,0.0038393480270440756,0.5318067413027273,-0.007148812047097459,0.020315808033740078,0.02711149308279045,0.016229733156794934,0.14161330086757795
2025-08-13,PEP,regime_gated_full_quant,141.95126245425416,0.006497107391055023,0.922272596461126,0.06621247844058102,0.022950924241461397,0.029434775515237887,0.0495396273645502,0.220728960119667
2025-08-20,PEP,regime_gated_full_quant,145.08833750731355,0.008408731974871811,1.2200089427787406,0.14054460981986233,0.022556652157170547,0.030469295586553934,0.037428901878451735,0.2759739538680573
2025-08-27,PEP,regime_gated_full_quant,146.6837506331191,0.008661317959524973,1.2704746037291172,0.187847065974388,0.02301374751209781,0.02970453268050848,0.006476894882704665,0.29158236732391934
2025-09-04,PEP,regime_gated_full_quant,147.65421100426806,0.008331246503833451,1.230143629205595,0.2346648052186025,0.02087955717037221,0.029037017222984175,-0.0052026115991221185,0.286918123840625
2025-09-11,PEP,regime_gated_full_quant,147.57225164425313,0.007140619898403588,1.0537573565431755,0.2544182498788103,0.021334046339820632,0.029285035142424542,-0.023173098632186265,0.24383169982320793
2025-09-18,PEP,regime_gated_full_quant,146.40005633402714,0.005153837396584277,0.754522085196354,0.2784224638815076,0.019235991718742268,0.02818427127681102,-0.04029034874317502,0.18286218386784414
2025-09-25,PEP,regime_gated_full_quant,145.1150892942997,0.0033101529839247705,0.4803531458400357,0.24013240773693412,0.019385076361515374,0.028158100847843405,-0.03712901081574932,0.11755597444920492
2025-10-02,PEP,regime_gated_full_quant,144.66924784769026,0.0024597115352417358,0.35584461772570936,0.1989409507703488,0.019001753352239803,0.027018109499859687,-0.016578246992978312,0.0910393651030051
2025-10-09,PEP,regime_gated_full_quant,144.936267137412,0.0023727933494064077,0.34390381075144166,0.15348123583143117,0.019254679016271946,0.026516189502741642,-0.0015635437291643699,0.08948470326294765
2025-10-16,PEP,regime_gated_full_quant,147.3634255020501,0.004234131661439905,0.6239561456564711,0.12445993585228339,0.021004852839672405,0.02752505977777092,0.034758451107223726,0.15382824580477522
2025-10-23,PEP,regime_gated_full_quant,148.98043589121087,0.005084242275021547,0.7574526303092317,0.12301474527297189,0.020777828085952188,0.02799545861542152,0.01669565512069854,0.18160953691393514
2025-10-30,PEP,regime_gated_full_quant,149.121105174347,0.0045234262330916845,0.6745383190532654,0.1278441448415613,0.021721826219400588,0.02808632698792099,-0.010647930126020274,0.16105438902267313
2025-11-06,PEP,regime_gated_full_quant,147.47958489083234,0.002462646532628732,0.363190088364933,0.12038503110621598,0.02318700687226765,0.029041065518794956,-0.04166960717247016,0.08479876645538864
2025-11-13,PEP,regime_gated_full_quant,147.04701213472254,0.0017424055275556782,0.25621552675408743,0.11531699030459126,0.024264892469368554,0.02864853839648037,-0.013977436233233678,0.06082004964375154
2025-11-20,PEP,regime_gated_full_quant,146.9640293669742,0.0014331195986899204,0.21061703078825172,0.09939817856954938,0.023031001666300184,0.026741918858549728,-0.0059139166828397,0.05359075413461377
2025-11-28,PEP,regime_gated_full_quant,147.61593431512978,0.0018286606852191158,0.2699394555939652,0.07804218969554902,0.023646159039189023,0.02549400650209189,0.007557288802748808,0.07172904286336232
2025-12-05,PEP,regime_gated_full_quant,147.0779610138042,0.001096911989132297,0.16133157877317442,0.05442116066048481,0.024573191597136147,0.0246321970174521,-0.014190847336322126,0.04453163427974349
2025-12-12,PEP,regime_gated_full_quant,148.2007980257937,0.001960765085547783,0.29058695041929505,0.05787470955913248,0.022705656351338043,0.021742703717740598,0.0162575238627198,0.09018037089185689
2025-12-19,PEP,regime_gated_full_quant,148.39796579183235,0.001873533703181919,0.2780285903946354,0.05903209566331804,0.022570928585522752,0.019844339504290705,-0.0016061158466603763,0.09441149213771594
2025-12-29,PEP,regime_gated_full_quant,147.4254517405611,0.0007455828455787133,0.10991788781945483,0.05311212522487942,0.02317283738062647,0.02013707016691827,-0.022084346409346232,0.037025388468206855
2026-01-06,PEP,regime_gated_full_quant,145.1179025741237,-0.001481986012157824,-0.2150627017285332,0.03249664110510596,0.0219668971408482,0.019875796758800548,-0.04431415920219576,0.07456234484924848
2026-01-13,PEP,regime_gated_full_quant,144.50172812029538,-0.0018614603433171114,-0.2689842364367209,0.00918828514120704,0.023131261893046356,0.01836040561775671,-0.007121079057574938,0.1013844890994931
2026-01-21,PEP,regime_gated_full_quant,144.9395620555585,-0.0012002694286834816,-0.17396652534205923,-0.01420663394323069,0.023242301741375232,0.0186500416458058,0.012269615443686486,0.0643574664021757
2026-01-28,PEP,regime_gated_full_quant,145.81835561313866,-0.00022249443407172363,-0.03244377250941463,-0.029570698938523408,0.023588003789077057,0.019292821633816473,0.018058211359335597,0.011532498370803508
2026-02-04,PEP,regime_gated_full_quant,151.53517505109818,0.004886197901854297,0.7404308543917996,0.0006400335978842045,0.028635422581079352,0.022540478614031363,0.08812623823648404,0.21677436337114347
2026-02-11,PEP,regime_gated_full_quant,157.0326380492767,0.008787470385840754,1.379919656468469,0.05649927942221747,0.02831569248659721,0.02410779868335907,0.07163675012972924,0.3645073737712099
2026-02-19,PEP,regime_gated_full_quant,160.15402970194845,0.010077961168910396,1.6140260923807586,0.11893314819858317,0.029375823602635652,0.023598929020705744,0.02695161756268273,0.4270516327093032
2026-02-26,PEP,regime_gated_full_quant,163.40649234855636,0.01122526667351964,1.8342814527969917,0.18505097020494807,0.029430083673734685,0.024015245647335825,0.024904579525579933,0.4674225214222414
2026-03-05,PEP,regime_gated_full_quant,163.96069054976874,0.01013779336026992,1.6621996000007166,0.230690978245705,0.030639603232715036,0.02495159666979125,-0.02029056417827282,0.40629838218479175
2026-03-12,PEP,regime_gated_full_quant,163.7163746102987,0.008587450890147397,1.405906326878914,0.26023495981273603,0.0284617722744208,0.02474218159941325,-0.030570149699663762,0.34707735271023826
2026-03-19,PEP,regime_gated_full_quant,161.63161316707365,0.005794999676664341,0.9366551460419277,0.23753184355217194,0.03000808950586297,0.026818099168810595,-0.05821400650864542,0.21608539963890622
2026-03-26,PEP,regime_gated_full_quant,159.25915209525343,0.003088111238569642,0.49180997743042404,0.2033429979582859,0.029326494537264526,0.029079957837829497,-0.05588510350639832,0.10619380040662199
2026-04-02,PEP,regime_gated_full_quant,158.97826022282868,0.0024401796163177887,0.38793551003341165,0.15900940818324943,0.02935211273522283,0.027623273793088748,-0.012535926277655198,0.08833781377643862
2026-04-10,PEP,regime_gated_full_quant,158.71605903748733,0.0018935544594120303,0.3005375013707372,0.11610993739845923,0.02815317455777751,0.02745160862367719,-0.010544132845002474,0.0689779052769188
2026-04-17,PEP,regime_gated_full_quant,158.63697911309634,0.0015728076438069102,0.2495054533395151,0.07876793398166328,0.02797500500391546,0.02746255988644038,-0.006132941938103536,0.057270977296119144
2026-04-24,PEP,regime_gated_full_quant,157.91489221828658,0.0007528998309779567,0.11889409566005021,0.05180871116392436,0.027778686353994626,0.027880787101606807,-0.015921833106077386,0.027004253079625642
2026-05-01,PEP,regime_gated_full_quant,157.8579367289359,0.000603419771138093,0.09525460005330605,0.03915284218926859,0.027161867160118258,0.02731352700923497,-0.002845645488885439,0.022092341677879188
2026-05-08,PEP,regime_gated_full_quant,157.01353523422884,-0.00019784001753758753,-0.03106356056437845,0.025330500993989258,0.026106982615065544,0.02727465812195463,-0.015480146117112863,0.00725362043570707
2026-05-15,PEP,regime_gated_full_quant,154.7659732899073,-0.0021259704812490814,-0.3290278907161267,0.0032489113321183993,0.02705912090128355,0.02908745129608913,-0.037861979329350454,0.0730889227638117
2022-01-03,CSCO,regime_gated_full_quant,63.15999984741211,0.0,0.0,0.0,0.025104047256568746,0.0,0.0,0.0
