date,ticker,raw_target_return,raw_target_return_exact,raw_expected_daily_return_exact,raw_target_price_exact,time_to_target,signal_strength_adjustment_value,final_expected_return_after_adjustments,raw_target_rank,raw_target_feature_source,exact_raw_target_available,quality_pass,passed_tradability_filter,tradability_exclusion_reason,exclusion_reason,final_exclusion_reason,local_ohlcv_available,yahoo_fetch_attempted,yahoo_fetch_success,median_60d_dollar_volume,market_cap,trading_history_days,realized_vol_60d,holding_quality_classification,holding_risk_notes,company_name,sector,industry,exchange,avg_volume_20d,return_1d,return_5d,return_20d,is_crypto_linked,is_spac_linked,is_biotech_binary_risk,is_adr,is_microcap_or_low_float,is_distressed,realized_vol_60d,raw_target_selected,soft_exit_status,prior_position_status,vol_target_exposure,volatility_target_exposure,uncapped_volatility_target_exposure,raw_volatility_target_exposure,exposure_cap,exposure_cap_60,dual_trend_cap,final_exposure,rolling_volatility_used,volatility_source,volatility_source_date,volatility_is_fresh,spy_close,spy_ma_200,qqq_close,qqq_ma_200,spy_below_200d,qqq_below_200d,dual_trend_reason,rolling_volatility_used,volatility_source,volatility_source_date,volatility_is_fresh,final_growth_weight,cash_weight,data_source,growth_paper_model,growth_paper_variant,exact_growth_features_available,fallback_reason
2026-08-13,TCEHY,0.0501899445906082,0.0501899445906082,0.0003481910355216,58.04399871826172,140.66867773027127,0.0010635818007919,0.000273245939274,42.0,raw_target_return_exact,True,True,True,,,,True,False,False,224692457.3020935,,4139,0.3376633374947547,not_a_final_holding,,,,,,,,,,,,,,,,0.3376633374947547,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,TM,0.05,0.05,0.0004684317015315,197.683504486084,104.18080276745836,0.0010635621350922,-0.0010143822085358,43.0,raw_target_return_exact,True,True,True,,,,True,False,False,84496452.77252197,,6403,0.2819151658387781,not_a_final_holding,,,,,,,,,,,,,,,,0.2819151658387781,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,SONY,0.0502236999263072,0.0502236999263072,0.0084402506228957,24.64349927902222,5.830359919189298,-0.0019903669516824,0.0043992242759046,41.0,raw_target_return_exact,True,True,True,,,,True,False,False,118107187.52365112,,6403,0.31887752586536766,not_a_final_holding,,,,,,,,,,,,,,,,0.31887752586536766,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,NVO,0.0497716533342404,0.0497716533342404,0.0003109680823614,48.26325016021729,156.2225261772888,0.0016570571288912,0.000340601157459,47.0,raw_target_return_exact,True,True,True,,,,True,False,False,611419483.8897705,,6403,0.3384750244382172,not_a_final_holding,,,,,,,,,,,,,,,,0.3384750244382172,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,SAP,0.0692819426863231,0.0692819426863231,0.0123878742978638,221.44829685671655,5.440917785463988,-0.0033616980212876,0.0070813151618456,26.0,raw_target_return_exact,True,True,True,,,,True,False,False,482562696.84906006,,6441,0.48245911230031235,not_a_final_holding,,,,,,,,,,,,,,,,0.48245911230031235,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,SHEL,0.0498246076123169,0.0498246076123169,0.0008279590544872,94.26899871826171,58.75077490765304,0.0005131259167586,-0.0010288059085757,45.0,raw_target_return_exact,True,True,True,,,,True,False,False,584462022.3637466,,6403,0.23465351924404088,not_a_final_holding,,,,,,,,,,,,,,,,0.23465351924404088,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,BP,0.0498773102426495,0.0498773102426495,0.0004040042779802,44.93474807739258,120.5015492620283,0.0010635734024496,-0.0011287272509144,44.0,raw_target_return_exact,True,True,True,,,,True,False,False,418113540.127182,,6403,0.291844553767072,not_a_final_holding,,,,,,,,,,,,,,,,0.291844553767072,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,RIO,0.050588358424459,0.050588358424459,0.0047217628604856,103.1204990386963,10.476334560509455,-0.0013997796338266,-0.0004288654264775,37.0,raw_target_return_exact,True,True,True,,,,True,False,False,250986445.57647705,,6403,0.35463660983420314,not_a_final_holding,,,,,,,,,,,,,,,,0.35463660983420314,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,BHP,0.0509596929484625,0.0509596929484625,0.002251725262518,91.99050064086914,22.09846798392451,-0.000328928716316,-0.0012070124425501,35.0,raw_target_return_exact,True,True,True,,,,True,False,False,210069349.08103943,,6403,0.3935621964840429,not_a_final_holding,,,,,,,,,,,,,,,,0.3935621964840429,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,VALE,0.0496201070709916,0.0496201070709916,0.0003879282725682,14.505749559402467,124.86248640289598,0.0010635756047931,-0.0001010421900047,48.0,raw_target_return_exact,True,True,True,,,,True,False,False,359461981.87994957,,6101,0.3284022963891392,not_a_final_holding,,,,,,,,,,,,,,,,0.3284022963891392,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,MELI,0.0506903828660103,0.0506903828660103,0.0003554591221943,1917.5099487304688,139.13342002942971,0.0008278634764208,0.0002724204596128,36.0,raw_target_return_exact,True,True,True,,,,True,False,False,786674798.4924316,,4744,0.42525816308522824,not_a_final_holding,,,,,,,,,,,,,,,,0.42525816308522824,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,SHOP,0.1623166479668918,0.1623166479668918,0.0097621968641572,182.66968865100745,15.48300328619036,-0.0055034283728605,0.0023516978522392,5.0,raw_target_return_exact,True,True,True,,,,True,False,False,950830921.5259552,,2787,0.6261204853201101,not_a_final_holding,,,,,,,,,,,,,,,,0.6261204853201101,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,SE,0.1052879483542355,0.1052879483542355,0.0047649354892258,136.51411686238143,21.058878570090368,-0.0029263850627446,-0.0012484715535759,16.0,raw_target_return_exact,True,True,True,,,,True,False,False,335695042.33818054,,2195,0.5288837347836337,not_a_final_holding,,,,,,,,,,,,,,,,0.5288837347836337,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,NU,0.0511314914082303,0.0511314914082303,0.0005231368887685,14.631750440597536,95.34834657449652,0.0008010760249857,-0.0003572977722429,34.0,raw_target_return_exact,True,True,True,,,,True,False,False,630606115.6899452,,1135,0.39331165414229713,not_a_final_holding,,,,,,,,,,,,,,,,0.39331165414229713,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,PBR,0.0494145391336158,0.0494145391336158,0.0004016267517275,18.821249198913574,120.11677943800709,0.0010635732135234,-0.001189754417614,50.0,raw_target_return_exact,True,True,True,,,,True,False,False,348440780.01556396,,6403,0.3551568349992026,not_a_final_holding,,,,,,,,,,,,,,,,0.3551568349992026,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,EC,0.0576904854714503,0.0576904854714503,0.0035479943647793,18.21342943355996,15.83632295099013,-0.001908196231222,0.000260700337687,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000","median 60D dollar volume below $50,000,000","median 60D dollar volume below $50,000,000",True,False,False,38567843.90563965,,4465,0.4842528316476715,not_a_final_holding,,,,,,,,,,,,,,,,0.4842528316476715,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,GLOB,0.1083902107736185,0.1083902107736185,0.0100027210497473,44.47970034223378,10.339439772974783,-0.0056882281497054,0.0023923028066578,15.0,raw_target_return_exact,True,True,True,,,,True,False,False,56871413.48075867,,2998,0.6598487729081557,not_a_final_holding,,,,,,,,,,,,,,,,0.6598487729081557,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,UBER,0.0630525732044184,0.0630525732044184,0.0026269908517093,80.39866319168908,23.306070313261603,-0.0012255363081159,0.0003109281118795,29.0,raw_target_return_exact,True,True,True,,,,True,False,False,1222931577.4047852,,1787,0.35553256875005357,not_a_final_holding,,,,,,,,,,,,,,,,0.35553256875005357,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,COIN,0.0685553494537078,0.0685553494537078,0.0003494181910654,160.01616358069276,189.7988744617596,0.0012132932261538,-0.0012366615119448,27.0,raw_target_return_exact,True,True,True,,,,True,False,False,1617936100.302124,,1302,0.6492470843871081,not_a_final_holding,,,,,,,,,,,,,,,,0.6492470843871081,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
