date,ticker,current_price,target_price,expected_daily_return,expected_total_return,target_confidence,signal_strength,quality_score,regime,selected,final_weight_percent,raw_target_return_exact,raw_expected_daily_return_exact,raw_target_price_exact,time_to_target,signal_strength_adjustment_value,final_expected_return_after_adjustments,freshness_refresh_method,freshness_refresh_source_date,freshness_refresh_warning,realized_return_5d,realized_return_10d,realized_return_20d
2026-06-30,ARCB,143.5399932861328,150.71699295043945,-0.0009846955960799,-0.0209802976648971,0.5962051797149599,0.3006357046931035,0.5983286991392323,neutral,False,0.0,0.0513916046965772,0.0023311934541385,150.71699295043945,21.52245888254891,-0.0004246569281844,-0.0011787979119079,,,,0.016232422600229945,0.02737918432764741,-0.014281648940043468
2026-06-30,ARCC,18.530000686645508,19.456500720977782,-0.0005014657669422,-0.0448982312986271,0.6354780845578962,0.2096456269504214,0.4227827852768805,neutral,False,0.0,0.0508507352074625,0.0005417311323492,19.456500720977782,91.58324285847256,0.0011026513825676,-0.0004753127012761,,,,-0.008095063158147231,0.02104691717197338,0.009713890510369527
2026-06-30,ARCT,6.71999979019165,7.315075154835648,2.036150917726612e-05,0.0039006422694571,0.6613135784102914,0.2095686763219552,0.3464085144514571,neutral,False,0.0,0.0885528844082041,0.0004438733845215,7.315075154835648,191.1987019085743,0.0011026793737424,0.000418872185734,,,,0.08630958610888162,-0.04910713303707459,-0.13839283591883866
2026-06-30,ARDX,5.099999904632568,5.405511084591382,5.844957305526831e-05,0.0111150143890401,0.6030834309370562,0.2095677723196089,0.4745730447303245,neutral,False,0.0,0.0588660263261733,0.0003024905429445,5.405511084591382,189.1206218428321,0.0011026797025198,0.0004808999928664,,,,0.06470586860331129,0.039215743106313594,-0.01960782480441492
2026-06-30,ARGX,927.77001953125,997.2759275589224,-0.0009663343994166,-0.0272421450614606,0.650214947435483,0.3554267051586452,0.664444654987993,neutral,False,0.0,0.0741877437889224,0.0025081626938936,997.2759275589224,28.56852132348101,-0.0012595931401821,-0.0010642993247663,,,,-0.013440865166759353,-0.06988803851220449,-0.048729772487688616
2026-06-30,ARHS,8.420000076293945,9.719556827560018,0.0012278993506091,0.015760788078363,0.6070671500042559,0.5829040446649136,0.4794029121143868,neutral,False,0.0,0.1529722984223958,0.0112326716608996,9.719556827560018,12.743288387565974,-0.0073914277673721,0.0019580024497823,,,,-0.08313542514959205,-0.04631833014120501,-0.09857481189850281
2026-06-30,ARKO,8.029999732971191,8.718566902128238,-0.0009204007842916,-0.0467752491466336,0.6199955289615633,0.277152796381526,0.5950307938596844,neutral,False,0.0,0.0857493389856276,0.0015826575599673,8.718566902128238,52.023552958975415,-0.0004371839445655,-0.0010845991926293,,,,0.007472032579320942,-0.04109588227644323,-0.036114566811538906
2026-06-30,ARQ,2.549999952316284,2.7692427104450994,-0.0008096577140439,-0.0223365121380317,0.6447916227020409,0.2668010120465913,0.2898602657228136,neutral,False,0.0,0.0838523045362629,0.0028913830851573,2.7692427104450994,27.889073973957945,0.0001157267316997,-0.0010973809378801,,,,-0.13333330216750539,-0.1372548671283884,-0.2392156496088299
2026-06-30,ARQQ,29.71999931335449,37.86606558440258,0.0012318822936374,0.0141019256818724,0.5229480293539339,0.441750741724438,0.4554205861685791,neutral,False,0.0,0.2728089272068095,0.0214341169646918,37.86606558440258,11.374497486925632,-0.0160316419899375,0.0021286494868912,,,,-0.3253701312149355,-0.3859353828517931,-0.4788021490916444
2026-06-30,ARQT,26.21999931335449,27.69361421370392,2.992092320945996e-05,0.0001776020130697,0.6416794598105152,0.5368756793485696,0.5824968086715526,neutral,False,0.0,0.0557992640873223,0.0091903419917021,27.69361421370392,5.935274764571711,-0.0039339039943438,0.0004219757024278,,,,0.08695655020418891,0.05949662143951584,0.06254772463559055
2026-06-30,ARRY,7.409999847412109,7.997073802344656,-0.0001988710874007,-0.037178948500416,0.6070495614342482,0.209566306701938,0.4674772331292582,neutral,False,0.0,0.0784995068760818,0.0003967859262548,7.997073802344656,190.4949654813257,0.0011026802355487,3.615580907307021e-05,,,,-0.14439942197811362,-0.14035087493507037,-0.3508771873376759
2026-06-30,ARTL,1.1200000047683716,1.417553357407494,-4.235482780958987e-05,-0.0086199426055073,0.5958505699726955,0.2095559329602399,0.3095928441370095,neutral,False,0.0,0.2770750803052149,0.0011972819560308,1.417553357407494,204.39525562136504,0.0011026840082625,0.0003113134785714,,,,-0.11071429673810385,0.026785688626827175,-0.3544642974033343
2026-06-30,ARTNA,33.9900016784668,35.68950176239014,-0.0006633694083646,-0.0098122959634704,0.6208149902179861,0.5547264203470194,0.5324022200963165,neutral,False,0.0,0.050618206649903,0.003328521484998,35.68950176239014,14.8597186442264,-0.0016668586260573,-0.0004976136622988,,,,0.001765153151838783,-0.009120369461099731,0.025889885553476155
2026-06-30,ARTV,9.699999809265137,11.66456334562442,-0.000950229559391,-0.0206331600134037,0.555181044291061,0.317353879240946,0.5631864514590537,neutral,False,0.0,0.2012938516785474,0.0083977778787909,11.66456334562442,21.93058542757709,-0.0061192256321197,-0.0010747666496069,,,,-0.04020612343475738,0.02268044034585137,0.03298975822585892
2026-06-30,ARVN,8.3100004196167,9.150258894327656,-0.0009045334926389,-0.1436958248146908,0.6229671250199169,0.2095795975581497,0.4699627796681401,neutral,False,0.0,0.0997907728313898,0.0005550326668213,9.150258894327656,171.4247751231314,0.0011026754016821,-0.001155719500617,,,,0.030084234341293925,-0.003610190749772757,-0.010830342724825304
2026-06-30,ASLE,6.320000171661377,6.636000180244446,2.0420659858699885e-05,0.0023338345167445,0.6755746168288589,0.2303701058771062,0.4702444594877815,neutral,False,0.0,0.0516640634581848,0.0004413686921529,6.636000180244446,114.15591721210475,0.000986018722207,0.0004164844815558,,,,-0.03955696095088568,-0.049050622525228404,-0.025316506313829312
2026-06-30,ASMB,27.479999542236328,31.146474095458505,-0.0002490742172172,-0.0459759606153064,0.5813137038363076,0.2095754024185547,0.5961836225234303,neutral,False,0.0,0.1330110714726866,0.0006611559075744,31.146474095458505,188.9418668168721,0.0011026769274802,-3.864397251329477e-05,,,,0.04548762812309248,-0.027292576873855556,-0.08624450405256068
2026-06-30,ASND,266.7200012207031,299.76472439483945,0.0025790311867926,0.0278416174489393,0.5687749341371467,0.7216881695503745,0.606439092910602,neutral,False,0.0,0.1238929327493245,0.0110153353955897,299.76472439483945,10.661554994846124,-0.0057789555773,0.0034320446459561,,,,0.039217124352150856,0.006936135629306728,-0.05500149258325138
2026-06-30,ASO,47.130001068115234,49.486501121521,-0.0008317636485297,-0.1136741445530945,0.6004646775010795,0.2095884565689807,0.5178584036371665,neutral,False,0.0,0.0508919295215037,0.0003423566167344,49.486501121521,145.01766440456373,0.0011026721795102,-0.0010199890298261,,,,-0.05665185493596159,0.0019096149066031298,0.04116271128246263
2026-06-30,ASPI,6.21999979019165,6.868076484289283,-0.0010059894343788,-0.0212974200361817,0.5188535841447778,0.2889149576166739,0.5078082142476315,neutral,False,0.0,0.102419978051732,0.0045692839224442,6.868076484289283,21.388547115042048,-0.0011766762938269,-0.0012107908952017,,,,-0.20578774536128275,-0.2636655822837357,-0.43086815413799995
2026-06-30,ASPS,7.5,8.529879471486485,-0.0005515845965067,-0.0130859569489022,0.597499077551786,0.3948049569229019,0.4002088773442854,neutral,False,0.0,0.1373172628648646,0.0054041185558599,8.529879471486485,23.874305718340302,-0.0037469028798454,-0.0004243539367227,,,,-0.05999997456868489,-0.09599997202555344,-0.31866664886474605
2026-06-30,ASRV,3.880000114440918,4.074000120162964,-0.0003968523077722,-0.0046118781490916,0.6037389889448411,0.4331557006485011,0.5439807781091714,neutral,False,0.0,0.0419437418752468,0.0035343921396018,4.074000120162964,11.645713744917636,-0.0020058026123742,-0.0001824240957897,,,,-0.020618597877583134,-0.015463963770208755,0.15979378022477708
2026-06-30,ASST,10.90999984741211,12.470376776627148,-3.4216048370779806e-05,-0.0066466933472861,0.5329009456377031,0.2095582141283098,0.3209929014678929,neutral,False,0.0,0.1414532319370454,0.0006790454477922,12.470376776627148,194.9017262355932,0.0011026831786643,0.0003243116718349,,,,0.13565540940513454,0.15582033300104792,0.013748906902154578
2026-06-30,ASTC,10.904999732971191,16.123047655519485,0.0022155737621131,0.0139197689848618,0.5145057649965471,0.4534319031801856,0.5114696605376869,neutral,False,0.0,0.4785005089703544,0.0646028702010594,16.123047655519485,6.246276760598465,-0.0222768975150955,0.0035047375016899,,,,-0.16498627093581764,-0.2722272989670247,-0.43079742208978977
2026-06-30,ASTE,61.18999862670898,66.90890389776749,0.0004854693464192,0.0049742063382258,0.6138621225400641,0.5444707400428792,0.5825740442821479,neutral,False,0.0,0.0929255564134243,0.0087296391237574,66.90890389776749,10.223261684945143,-0.0058559127812487,0.0010290609794793,,,,-0.09919921279708455,-0.07877103780029049,-0.16653046013080186
2026-06-30,ASTH,46.40999984741211,54.70722535834559,-4.173764308031414e-05,-0.0008491648232167,0.6437196951194513,0.4528780920974373,0.5378859919575142,neutral,False,0.0,0.180561613685934,0.0081887059542371,54.70722535834559,20.35351726844283,-0.0059103319873064,0.0003235181959119,,,,-0.0028011434721537665,0.013574683692880063,-0.2133161292486181
2026-06-30,ASTI,5.0,5.795225042287671,-4.144523278786375e-05,-0.0081093971381185,0.5038592392867319,0.209553750989472,0.5050917382559136,neutral,False,0.0,0.1636998032312968,0.0007719826332093,5.795225042287671,196.4589862261908,0.0011026848017772,0.0003119941200569,,,,-0.15799999237060547,-0.2539999961853028,-0.4420000076293945
2026-06-30,ASTL,4.050000190734863,4.315495641355203,-0.000484751112291,-0.0877053108439414,0.5592325777307074,0.209572925962419,0.3971243801390954,neutral,False,0.0,0.0616225290550245,0.0003159196069855,4.315495641355203,189.3135770338517,0.0011026778281689,-0.0004490364875333,,,,-0.07407411768057937,-0.06172845102341018,0.054320933291544415
2026-06-30,ASYS,23.07999992370605,27.2572984484132,-0.0002337010183183,-0.0216502640384723,0.5793146678524091,0.2457985790818909,0.6103371480682569,neutral,False,0.0,0.1804806525892659,0.0017733393249856,27.2572984484132,93.64748200598908,-0.0005926587079794,-3.1456726001559887e-06,,,,-0.23353550292312752,-0.208838808958291,-0.40857887072564447
2026-06-30,ATAI,5.269999980926514,6.547332483813988,-0.0003123686579773,-0.0085283507705669,0.5708634645076468,0.4098010542050201,0.5467222584373405,neutral,False,0.0,0.2435579581855438,0.0079826897933479,6.547332483813988,27.41500228547849,-0.0058625383932354,-6.913526977450266e-05,,,,-0.018975314040700852,0.017077827877348017,0.36242881486240797
2026-06-30,ATAT,31.799999237060547,33.38999919891358,-0.0001992849532879,-0.0260886009928026,0.5777139456932145,0.2095952118461883,0.502596048798655,neutral,False,0.0,0.0503302370968079,0.0003702901596678,33.38999919891358,132.63576111460924,0.0011026697224148,4.723550091906596e-05,,,,0.0012578904555671233,0.020754712680713716,0.11100637354356224
2026-06-30,ATEC,8.649999618530273,9.240500706140647,-0.0001187241447594,-0.0043917288665147,0.614661018453802,0.2428438665235583,0.3991317646089586,neutral,False,0.0,0.0688837729143418,0.0017986040496085,9.240500706140647,37.07029908172171,0.000524407406552,0.0001829706833566,,,,0.06473993575873127,0.045086746881153994,0.11560694151451423
2026-06-30,ATEX,102.94000244140624,131.921237714665,0.0063538602825989,0.0853529696029515,0.6045735545073052,0.7474412999272922,0.7267168440917645,neutral,True,12.907945895397424,0.2831557323934388,0.0194672495364931,131.921237714665,12.931537777257502,-0.0099740886031589,0.0074863264670753,,,,,,
2026-06-30,ATGL,11.449999809265137,13.49861835296888,-0.0004254358676343,-0.0806163737847905,0.6035838235743665,0.205424849095442,0.3674016355593846,neutral,False,0.0,0.1789186530855693,0.0008336504257222,13.49861835296888,197.52430571598984,0.0011672947532367,-0.0003326547890555,,,,,,
2026-07-01,AAPL,294.3800048828125,309.0990051269532,-0.0004128979057264,-0.0293446690064008,0.6397621566355843,0.3136486529612127,0.6257549774681063,neutral,False,0.0,0.050463908672738,0.0006828831819223,309.0990051269532,72.11876582172577,0.000435383864179,-0.0002304356474298,,,,0.07418980900752659,0.13207420421876126,0.1326516310389827
2026-07-01,NVDA,197.5800018310547,207.45900192260743,-0.0002309884959873,-0.0311553259844089,0.590059489751334,0.2001151362989301,0.5750135639097622,neutral,False,0.0,0.05,0.0003561746701987,207.45900192260743,137.00820593671628,0.0018279059409171,4.583125562269844e-06,,,,0.02631843759515995,0.04970134616066302,-0.01285559531016589
2026-07-01,MSTR,93.38999938964844,100.05763683541984,3.703293875106714e-05,0.0070608537803888,0.5716105482236956,0.1632997647355844,0.3298165012295481,neutral,False,0.0,0.0713956257559462,0.000363028819986,100.05763683541984,189.99769380291625,0.0024879118519035,0.000435394043311,,,,0.005353892314677866,0.0068529756272743825,0.04657884679891389
2026-07-01,SNAP,4.75,5.227721714636112,-0.0005054968785274,-0.0905564027913956,0.6074027650036495,0.2694609686381525,0.3823623962325772,neutral,False,0.0,0.0994156863970496,0.000504988011118,5.227721714636112,187.7327213229612,0.0010778088047239,-0.0004058987485375,,,,-0.01052635594418172,-0.012631566900956015,-0.012631566900956015
2026-07-01,OKLO,52.45000076293945,57.5592714334169,-0.0003462861507203,-0.0642721896056504,0.5472034659272733,0.2392333978587884,0.5355947540431935,neutral,False,0.0,0.0972030582908178,0.0004837573760956,57.5592714334169,191.80421408035724,0.0014844767314424,-0.0001631041521877,,,,-0.060629175575202865,-0.20495709902059378,-0.2165872344157982
2026-07-01,JMIA,7.239999771118164,8.415742834624329,-0.0009279025699555,-0.1666008121243004,0.5817200446084971,0.2694552925186279,0.5616880366466199,neutral,False,0.0,0.1615932322371462,0.0007633260496198,8.415742834624329,196.31152625660025,0.0010778114457355,-0.0010197720704969,,,,-0.04558010140034696,-0.10082866924228995,-0.175414367551889
2026-07-01,XYZ,77.12999725341797,82.63350451748919,-0.0003084815995967,-0.0107255908609279,0.6032246335434216,0.351129767604351,0.5221976625439826,neutral,False,0.0,0.0712841411678144,0.0019720511990102,82.63350451748919,34.95139191888083,-0.000721129014744,-6.460662845040346e-05,,,,0.003759897910724952,0.05691688766984759,0.07078956669132652
2026-07-01,RKLB,100.06999969482422,113.16967069142852,-0.0010061170851102,-0.1775809242120966,0.5442371903869311,0.2573219005020089,0.604630095521516,neutral,False,0.0,0.1316967069142851,0.0006372063329618,113.16967069142852,194.21876948399995,0.0015854890509235,-0.0011793134716941,,,,-0.17507741277601474,-0.3269711334114799,-0.35365243826895765
2026-07-01,RBLX,57.95000076293945,70.31588551473125,-9.034593131951972e-05,-0.0018882856431327,0.5772863323819646,0.5044508025591807,0.4092210060178522,neutral,False,0.0,0.2131795484028691,0.0092803654664137,70.31588551473125,20.919429275537315,-0.0027644048433926,0.0002566191195756,,,,-0.026229515750683996,-0.06798968748117751,-0.16013809269747148
2026-07-01,AVGO,369.3399963378906,387.8069961547852,-0.0001310739385782,-0.0223224466925404,0.5965454148730408,0.251238501583746,0.5594241010789303,neutral,False,0.0,0.050199062183813,0.0002844383829712,387.8069961547852,172.2225188058204,0.0013463465132141,0.0001708384976195,,,,0.08601827402577622,0.013835533437504433,0.05008934906436524
2026-07-01,INTC,127.0199966430664,136.30292004711748,-0.0003314967665934,-0.0207067755669165,0.5728306356777504,0.2919514383179298,0.6728674819709595,neutral,False,0.0,0.0730823779671214,0.0011182835671883,136.30292004711748,63.10981232662183,0.0003599345618174,-0.0001173631830923,,,,-0.11399776499938585,-0.23649814265502578,-0.28255393117747774
2026-07-01,TWLO,209.27999877929688,239.36769959081508,-0.0002337457794963,-0.0079502573571338,0.6198151497621291,0.3749349008938246,0.5585349535768839,neutral,False,0.0,0.143986299496801,0.0039474839305089,239.36769959081508,34.144343736359666,-0.0024766380369612,4.5930861505436666e-05,,,,0.044533674400712764,-0.012327990472589367,-0.08763377506147485
2026-07-01,SPOT,472.4800109863281,506.7340308135856,1.7852732472835665e-05,0.0029267908315711,0.6058897763091615,0.26946716724471,0.411001965547043,neutral,False,0.0,0.0727026717334566,0.0004288037426793,506.7340308135856,163.7027950693226,0.0010778059205429,0.0004006569297308,,,,0.02836097524742076,0.007619318282740428,0.10609967236621354
2026-07-01,TEAM,83.16999816894531,91.2429891187829,-0.0009875094220726,-0.1726362427483506,0.5842334839889384,0.2694503218676471,0.3545453661375407,neutral,False,0.0,0.097329975278295,0.0004843382731545,91.2429891187829,191.81309826948063,0.001077813758457,-0.0011281004870807,,,,0.0906577020743844,0.11049660507071746,0.17975237353340323
2026-07-01,SPCE,2.7799999713897705,3.078227509161219,-0.0009414229991535,-0.1652870724151589,0.5126034543107779,0.2694395050528667,0.3982052167287635,neutral,False,0.0,0.0974072855263383,0.000484692060543,3.078227509161219,191.81850998684368,0.0010778187911056,-0.0010898926714008,,,,-0.057553988301194736,-0.06834534502727874,-0.07913670175336285
2026-07-01,SNOW,261.19000244140625,301.5474161886528,0.0024150429942997,0.022833624265508,0.6056435161691132,0.5980029450828427,0.5140330480306228,neutral,False,0.0,0.1553540850139954,0.0155482051131856,301.5474161886528,9.359704869757929,-0.0101563387581863,0.0032688729523045,,,,0.024120325181213875,0.03380675557919366,0.1413147644132724
2026-07-01,TSM,444.2300109863281,466.44151153564457,-0.0004851158659318,-0.006531284490216,0.5687378449966473,0.3911759690284312,0.659901783694681,neutral,False,0.0,0.0498346260432334,0.0036077822670237,466.44151153564457,13.504231826707656,-0.0011325669228162,-0.0002932118026594,,,,-0.016365439865506426,-0.07764000607562416,-0.09211447316870658
2026-07-01,LRCX,391.260009765625,412.8230351749961,-0.0001857317429339,-0.0013260978631929,0.5441403510664479,0.4392429973934109,0.737988807370638,neutral,False,0.0,0.0546535597667767,0.0074764172248233,412.8230351749961,7.143930559923608,-0.00322494763629,0.0001250783641631,,,,-0.09735213256449982,-0.17967596114067075,-0.2390737775653453
2026-07-01,TSLA,425.2999877929688,473.0589213736278,-3.8652237087678e-05,-0.0059366854343173,0.5954455197918593,0.2694718261482711,0.6202608025550559,neutral,False,0.0,0.1121116364667476,0.0006900310700903,473.0589213736278,154.04703532949787,0.0010778037527338,0.0003152255008124,,,,-0.04408652842267957,-0.08050785614186906,-0.2738066894705383
2026-07-01,ASTS,86.0999984741211,104.02253760054396,-0.0004119705059947,-0.0789439402542192,0.4928669777195325,0.2694443508745503,0.5855871967007503,neutral,False,0.0,0.2081595754244967,0.0009479716187894,104.02253760054396,199.5711702797148,0.0010778165365561,-0.0002572014495856,,,,-0.1419280074014876,-0.3610917619462276,-0.32125435932180446
2026-07-01,RGTI,18.68000030517578,20.63526674582124,-1.2318136818087633e-05,-0.0023658124668839,0.5361489431640416,0.2694461632727695,0.5381742851683458,neutral,False,0.0,0.1040805862053817,0.0005150589298843,20.63526674582124,192.2856410343767,0.0010778156933158,0.0003549053827287,,,,-0.0904711191888663,-0.24518200475816088,-0.20449681938388964
2026-07-01,KEEL,5.380000114440918,5.94243432904477,-0.000266205660719,-0.013940646755192,0.55061921525267,0.3060496647154382,0.6113296751638313,neutral,False,0.0,0.1055691774967013,0.0019051209996054,5.94243432904477,52.72938782368264,-0.000146104007323,-1.5754163921409255e-05,,,,-0.10037173798631849,-0.26858738678884575,-0.24721187647117115
2026-07-01,CCJ,97.38999938964844,102.60833465001224,-0.0010602160438958,-0.1727276685691402,0.5996966743841284,0.2694623882052926,0.5610924202391125,neutral,False,0.0,0.0541230584582512,0.0002949089289232,102.60833465001224,178.75677442648666,0.0010778081442123,-0.0012279336620604,,,,-0.01694220696395532,-0.10298797455750841,-0.09405479094487457
2026-07-01,YPF,44.959999084472656,47.25323669864771,-0.0002859410918486,-0.0505062394341548,0.6369780012780649,0.2694617165285787,0.5611171353859974,neutral,False,0.0,0.0510061757311521,0.0002745511418296,47.25323669864771,181.22232698325405,0.0010778084567378,-5.928708984551177e-05,,,,0.04626338686410336,0.07762459407327027,0.1599199863838383
2026-07-01,VIST,62.68999862670898,65.82449855804444,-0.0004065298460573,-0.0580585550224846,0.6190458873735306,0.2694729221182718,0.5677609659343896,neutral,False,0.0,0.0490796028142854,0.0003257745856493,65.82449855804444,147.09869078376687,0.0010778032427685,-0.0002408467474769,,,,0.016908620138961217,-0.004944928463623821,0.09379488270733627
2026-07-01,ASML,1843.0400390625,1935.192041015625,-0.001041575500816,-0.0103259895779155,0.5716579345110534,0.4265892071738296,0.6939339231358502,neutral,False,0.0,0.0496355032536657,0.0048755167094252,1935.192041015625,9.96016700421692,-0.0018346224248741,-0.0010208361479622,,,,-0.021046769598251025,-0.03156200772225326,-0.10395872775162895
2026-07-01,ARM,337.4700012207031,360.6250959539979,6.98527156499491e-05,0.0023446754104889,0.5548381216226104,0.3051662335979202,0.581572598620714,neutral,False,0.0,0.0684238356834243,0.0019759644761394,360.6250959539979,33.52786961181349,0.0001245831809564,0.0004763666100895,,,,-0.028446991047471726,-0.22360503506125806,-0.2842623272811521
2026-07-01,BABA,97.98999786376952,102.889497756958,-0.0002386885637572,-0.0333286448310153,0.6208796175394602,0.0,0.4876411014040706,neutral,False,0.0,0.0498928342546736,0.0003429440410418,102.889497756958,141.99530736067754,0.0026771188948766,-8.413023102840189e-05,,,,0.13419738557562466,0.19899990228706654,0.18705992683598116
2026-07-01,TCEHY,56.27000045776367,59.521714379713714,-0.0002345362121658,-0.028963933812638,0.6456772402747002,0.2694857707113082,0.4942226597186466,neutral,False,0.0,0.0577877002931745,0.0004484489509961,59.521714379713714,125.30355515202568,0.0010777972640386,2.081410030682716e-05,,,,0.06316724535351881,0.09021351647681075,0.07740210702967931
2026-07-01,TM,169.66000366210938,178.14300384521485,-0.0009313877453081,-0.1000172122382235,0.6713672032554329,0.1469716825786785,0.5085693810687535,neutral,False,0.0,0.0497525459564254,0.0004294360985586,178.14300384521485,113.08991212958496,0.0015889513527001,-0.0011767134374039,,,,0.027466719094207503,0.0595307711111539,0.128433294918048
2026-07-01,SONY,20.209999084472656,21.22049903869629,-0.0005037146841644,-0.0599482642193727,0.6189669206153845,0.1799861752452777,0.4646168576788871,neutral,False,0.0,0.049480700262982,0.000393689935108,21.22049903869629,122.69802308786764,0.0016657008742435,-0.0004419943684299,,,,0.0356259897733644,0.058386954905028876,0.12667003905298868
2026-07-01,NVO,48.77000045776367,53.20530398597906,-0.0004334059037334,-0.005874814250851,0.6416648451886715,0.5362219678057966,0.3817021966050496,neutral,False,0.0,0.0907196662038534,0.0064093275962824,53.20530398597906,13.592020484956011,-0.0040886055489529,-0.0002010278791174,,,,0.0022554974229871405,0.05556692759967463,0.05823252257394218
2026-07-01,SAP,159.14999389648438,169.6819014003623,-8.415401756282175e-06,-0.0012378154867211,0.6297050099794106,0.2694734244192446,0.3156541115045543,neutral,False,0.0,0.0662429436417326,0.0004358966916158,169.6819014003623,147.17978266023414,0.0010778030090424,0.0003601670545464,,,,-0.004335452146268848,0.015645652457791703,0.13653793163486982
2026-07-01,SHEL,76.56999969482422,80.39849967956543,-0.0002376031743253,-0.02389998798168,0.6413639249799589,0.1273294245092648,0.5407899467049992,neutral,False,0.0,0.0499314774234673,0.0004787610634284,80.39849967956543,101.79726178401872,0.0020298517334962,-3.6247705987137234e-05,,,,0.06307955923083508,0.11114016155345108,0.18205566797656036
2026-07-01,BP,36.150001525878906,37.95750160217285,6.45821009484803e-05,0.0073820936151562,0.6300651927177905,0.269495206247743,0.5665225408272562,neutral,False,0.0,0.050435958635526,0.0004321377323797,37.95750160217285,113.88940139654316,0.0010777928732946,0.0004735815155067,,,,0.06638997537700075,0.13637621292066937,0.2232364966581566
2026-07-01,RIO,93.3499984741211,98.01749839782715,-0.0003608362214755,-0.04439225725769,0.6025294888689792,0.2694849898827474,0.6663899182891391,neutral,False,0.0,0.0498875081086833,0.0003870080236987,98.01749839782715,125.81765768808135,0.0010777976273834,-0.0001776964512135,,,,-0.04134976618581998,-0.0287091628171664,0.04102840807347685
2026-07-01,BHP,82.22000122070312,86.33100128173828,-0.000913288681468,-0.1167422830756741,0.5889919860178879,0.2694785715866631,0.6494092956347965,neutral,False,0.0,0.0498084835044205,0.0003578360141887,86.33100128173828,135.8623649557126,0.0010778006139835,-0.0010132341856893,,,,-0.028095323817777906,-0.018365386935195627,0.04475796947871058
2026-07-01,VALE,14.899999618530272,15.644999599456789,-0.0009293775922909,-0.1056211249005759,0.6127038521386069,0.269489450578751,0.6327660213351731,neutral,False,0.0,0.0492957585222411,0.0004008992596986,15.644999599456789,120.0522990499003,0.0010777955516631,-0.0010438204527006,,,,-0.04563754153763799,-0.04563754153763799,0.006040278851817016
2026-07-01,MELI,1742.18994140625,1903.8163635413607,-0.0003564487926544,-0.0097383150188459,0.6089161296680184,0.4161357321036917,0.4223249708700235,neutral,False,0.0,0.0926590614373585,0.0032334945865606,1903.8163635413607,27.449379840095187,-0.0004229039120221,-0.0001240990602474,,,,0.03767672691041635,0.06614095271727471,0.08239057960961382
2026-07-01,SHOP,121.62999725341795,138.15120482097868,-6.68851450863429e-05,-0.0014373100246212,0.5998960589344895,0.4465270368466733,0.4986656442691657,neutral,False,0.0,0.135738289330634,0.0059365960378425,138.15120482097868,21.50396536014869,-0.0015344788609893,0.0002846702306207,,,,0.012661357808951834,0.028200282682152134,0.006330710267604678
2026-07-01,SE,102.33000183105467,117.98314424032884,-1.408758180229619e-05,-0.000359499483424,0.6408993104354174,0.4770985383366065,0.4426546619333997,neutral,False,0.0,0.1527420224648128,0.0055847015818075,117.98314424032884,25.5233006771232,-0.0036826404972318,0.0003551748198043,,,,0.06625621672997273,0.03801426092096394,0.038209674218223855
2026-07-01,NU,13.390000343322754,14.38108277205844,-0.0002964873529473,-0.0032895186458693,0.6333642430586829,0.6064739468330537,0.517766427477319,neutral,False,0.0,0.0760256654202147,0.0066161816598659,14.38108277205844,11.11161233638254,-0.001537395619583,1.3302410459606166e-05,,,,0.020911107228673176,0.029873010326675775,0.08215081400979596
2026-07-01,PBR,15.989999771118164,16.789499759674072,-0.0002355187529097,-0.0292434217070435,0.6066092030086223,0.2694848292259459,0.5602378079738376,neutral,False,0.0,0.0493437349796295,0.0003823259056692,16.789499759674072,126.0028695817714,0.001077797702142,1.395462798815198e-05,,,,0.06504070859374478,0.09255782135216584,0.19574741168969734
2026-07-01,EC,14.449999809265137,15.172499799728394,-0.0001551032436959,-0.0241670660303902,0.5866619017914944,0.2694686971048304,0.6372728580212443,neutral,False,0.0,0.05,0.0003094059470798,15.172499799728394,157.714201114401,0.0010778052086962,0.0001398778063054,,,,0.06505194093185396,0.09342563316880637,0.17923883324908663
2026-07-01,GLOB,31.38999938964844,34.354998440653745,-0.0009853073992585,-0.1721023289950365,0.5886001391430038,0.2521620150035203,0.3277971151951571,neutral,False,0.0,0.09410824388608,0.0004695542259087,34.354998440653745,191.5875770720256,0.0013070883785526,-0.0011680005750264,,,,-0.0031856793904262437,0.02580444055561637,0.15928640003888828
2026-07-01,UBER,72.66000366210938,76.29300384521484,-0.0009700879251413,-0.1228222804550376,0.6018000510948421,0.2694790537131358,0.4761505214329503,neutral,False,0.0,0.0498555905815032,0.0003603990882725,76.29300384521484,135.02084263981922,0.00107780038964,-0.0010864290822768,,,,0.023258942015344397,0.018992529367812372,-0.03151666391563268
2026-07-01,COIN,159.24000549316406,173.85637128793311,-7.366044298819533e-05,-0.0139978499356384,0.5820671039918784,0.2694572172523517,0.3860805408792799,neutral,False,0.0,0.0909661811123254,0.0004550587533389,173.85637128793311,191.3676326778628,0.0010778105501926,0.0002616102914916,,,,-0.005023882342130137,0.007849786215020416,0.027254434741130096
2026-07-01,PLTR,125.7300033569336,139.32935633143632,-0.000497818960385,-0.0885787159728329,0.5578309741370381,0.2694614686996313,0.4992105430226152,neutral,False,0.0,0.1085158216651989,0.0005532425791676,139.32935633143632,186.2664269724202,0.0010778085720503,-0.0003939872167214,,,,0.02632617387118419,0.0692754223488401,-0.027598831846462057
