date,return,selected_tickers,selected_count,turnover,target_volatility,rolling_vol_used,raw_target_exposure,target_exposure,cash_weight,max_weight,concentration_hhi,raw_target_feature_source,exact_raw_target_available,no_hindsight,cumulative_return,candidate,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe
2023-03-01,0.0232859518891335,,4.0,0.8,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0029457637244407,0.0232859518891335,0.0080547144883395,0.0674216969415388,0.0936722927497557,0.0016990563718798,0.0284835870153286,0.0596503653477881
2023-03-08,-0.0150804957736224,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,-0.0046988120444128,-0.0150804957736224,-0.0038575109570081,0.0457699047543515,0.0563272717414194,0.0016616883011191,0.0199091557672074,0.0834635240463663
2023-03-15,0.0243880001910505,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,0.0252402439491964,0.0243880001910505,0.0463496103699499,0.0432703200652706,0.0285597252423532,0.0002997918826441,0.0329717955066199,0.0090923735889335
2023-03-22,0.0018968001805452,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0093808861302509,0.0018968001805452,0.0056647145693663,0.0069070003497733,0.0100120888489398,0.0005993917743659,0.0227700802705536,0.0263236566250109
2023-03-29,0.0103910913935323,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0062173418135174,0.0103910913935323,0.0129011166749401,0.0135928766099566,0.0187397956420185,0.0004758078130603,0.0193462973703689,0.024594257182725
2023-04-05,0.0014001787214431,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0063296547856501,0.0014001787214431,-0.0073399333807698,0.0015912994432938,0.0180840626847854,0.0006359933739546,0.0163112050870493,0.0389911947376357
2023-04-13,-0.0098982135120646,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0045223116874285,-0.0098982135120646,-0.0042344901510419,0.005607025736659,0.0197041884346091,0.0015032241271261,0.0232780430547737,0.0645769115380133
2023-04-20,-0.0089994378808293,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0037194464181376,-0.0089994378808293,-0.0299215799268331,0.0109038208939644,0.0988492886877017,0.001775298621079,0.0258895976070652,0.0685718892979064
2023-04-27,-0.0105259276734717,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0064001757051126,-0.0105259276734717,0.0105022187458906,0.0143437915773804,0.0396871136655073,0.0013231853163353,0.018525983932975,0.0714232140717889
2023-05-04,0.0068494210678002,,4.0,0.6666666666666666,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,weak_market_breadth,,,,,,,,,,0.0035155630322852,0.0068494210678002,0.0103295090286303,0.0178957390174778,0.0279367250747087,0.0002462882873119,0.0155460780751469,0.015842470758313
2023-05-11,0.0104975269304521,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0005646145592346,0.0104975269304521,0.0151024960436272,0.0426348936961814,0.0484048731973067,0.0012436362115508,0.0200317119502813,0.0620833713382835
2023-05-18,0.0257139124515821,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0045081375172028,0.0257139124515821,0.0414749608163266,0.0616432369638073,0.0631265500546239,0.0014619460122496,0.0225440580576304,0.0648483963496022
2023-05-25,0.0200789838356942,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0275189587014886,0.0200789838356942,0.0209530265961439,0.0099401846664295,0.0299829900625922,0.0022422847308279,0.0243106519666837,0.0922346605060547
2023-06-02,0.0078580730667991,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0018905803208278,0.0078580730667991,0.0451305503264247,0.0462228910529277,0.0879008293387469,0.0026177568832385,0.022764453933581,0.1149931771206226
2023-06-09,0.0213880219502897,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.014172307039438,0.0213880219502897,-0.008414877553059,0.0245920995793765,0.0267523142967007,0.0027840695285512,0.0246800039690926,0.1128066888497197
2023-06-16,-0.0253806287382185,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,allow_full_quant,risk_on_with_sufficient_confidence,,,,,,,,,,0.0050930361691283,-0.0253806287382185,0.0067813900838909,0.041252073761177,0.0328629213006039,0.0064200303716381,0.0224602349689898,0.2858398578867109
2023-06-26,0.0205829609424924,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0024287398769188,0.0205829609424924,0.0110669683078519,0.0291194399827645,0.0084539418226934,0.0038794063128606,0.0238522947991216,0.1626428964396143
2023-07-03,-0.0072280741804672,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0023312376126881,-0.0072280741804672,0.0380030317428253,0.0011503902296108,-0.0292540158864546,0.0026767427919222,0.0242100420163446,0.1105633269911348
2023-07-11,0.0208100365971993,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.002275413372218,0.0208100365971993,0.0082796929172149,-0.004998796821537,-0.0081648000524438,0.0016317833796803,0.020079974027042,0.0812642176470325
2023-07-18,-0.0071760516013231,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0038116013730839,-0.0071760516013231,-0.0209292272327928,-0.0389495880042599,-0.0212228188250699,0.002683850671991,0.0191961238844325,0.1398121145783817
2023-07-25,-0.0064267355587487,,4.0,1.0,,,,0.5000000000000001,0.4999999999999999,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,allow_full_quant,risk_on_with_sufficient_confidence,,,,,,,,,,0.0002235023552642,-0.0064267355587487,-0.008404088661083,-0.0121511354921685,-0.0057533378761553,0.0015986622249856,0.0108892665862254,0.1468108262688565
2023-08-01,-0.0206504635060108,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0148951930514655,-0.0206504635060108,-0.0282239817301084,-0.0063444181912895,0.0074601980005307,0.0017075725850244,0.0183242654646346,0.0931864138467111
2023-08-08,-0.0106555276825883,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0058851416917342,-0.0106555276825883,-0.0014367912895599,0.0145019598202126,0.0013867841108971,0.000981910165918,0.0204095837515363,0.0481102494725838
2023-08-15,-0.0071816336780466,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,weak_market_breadth,,,,,,,,,,-0.0027869479764543,-0.0071816336780466,0.0078876576336152,0.0208155648487821,0.0172387982116392,0.0010342763715419,0.0169107137466198,0.0611610123049195
2023-08-22,0.0079795638525675,,4.0,0.6666666666666666,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,bearish_spy_or_negative_market_momentum,,,,,,,,,,0.0052760466941768,0.0079795638525675,0.0104227402160413,0.0020831544709202,0.0011618380549057,0.0014642290565957,0.0167713930054004,0.0873051544450876
2023-08-29,0.008135552638705,,4.0,0.6666666666666666,,,,0.5000000000000001,0.4999999999999999,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,weak_market_breadth,,,,,,,,,,0.0029800616184878,0.008135552638705,0.0137218478342219,0.000165564035347,0.0018919339311119,0.0008561277318785,0.0141221502004855,0.0606230439221007
2023-09-06,-0.0043205643336989,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.004422464649877,-0.0043205643336989,-0.014513502393851,-0.0318158542660138,-0.0151122677663182,0.0015056613344021,0.0165775232288286,0.0908254697410888
2023-09-13,-0.0151704082016947,,4.0,0.8571428571428571,,,,0.4999999999999999,0.5000000000000001,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0050328858638997,-0.0151704082016947,-0.0155381193616113,-0.0079104836975006,-0.0326830427889455,0.0013591806362606,0.0153334909927649,0.0886413039862871
2023-09-20,-0.0103908874643069,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0123382765236934,-0.0103908874643069,-0.0153059166356504,-0.0142436647014681,-0.0240649384318228,0.0009435764738389,0.0146280577416147,0.0645045631146636
2023-09-27,-0.0057863296516804,,4.0,0.6666666666666666,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,0.0030413467982329,-0.0057863296516804,0.0021830898083941,-0.0011480026723224,-0.0013226375248211,0.0019085359256116,0.0158367894816764,0.1205128051881878
2023-10-04,0.0220266290106211,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,0.0004433443084122,0.0220266290106211,0.0245723944785969,0.0037801352258536,0.0220007408905216,0.0014429562294488,0.0154871241458493,0.0931713477505511
2023-10-11,-0.0046025653012982,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,weak_market_breadth,,,,,,,,,,-0.0001084893086417,-0.0046025653012982,-0.0333524711572498,-0.0306519026718575,0.0017792783735182,0.0019096216949978,0.015462588022419,0.1234994874227434
2023-10-18,-0.0269213382120198,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0030903753868009,-0.0269213382120198,-0.0191142681925932,0.0147587007583502,0.0421271068050823,0.0023259724537457,0.0162965343309749,0.142728043061573
2023-10-25,0.0170346897456372,,2.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,-0.0104428424096835,0.0170346897456372,0.02290940147742,0.077113158779422,0.0565822915675933,0.0014121764853251,0.0187487230567836,0.0753212088657008
2023-11-01,0.0062287029448028,,4.0,0.5,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0103081965479816,0.0062287029448028,0.031658999739557,0.0450359426538215,0.0488183997037683,0.0013252474425389,0.0144641514077389,0.091622896164507
2023-11-08,0.025482713397286,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0038285707221275,0.025482713397286,0.0381773400968785,0.0292725371648913,0.0481059844575324,0.0018178530623242,0.0153906711766049,0.118113956270312
2023-11-15,0.0056845531724982,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0033923604353424,0.0056845531724982,0.005871564142369,0.0217299308703223,0.0262655524183917,0.0013341002448304,0.0129672367716656,0.1028823849153093
2023-11-22,0.0003590268938601,,4.0,1.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0006791902296552,0.0003590268938601,-0.0002227386552315,0.0274150094096791,0.0338628942836596,0.0019854095880291,0.0160656741546445,0.1235808450313388
2023-11-30,-0.0101294439003835,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0067400881246716,-0.0101294439003835,0.0151862692205725,0.0270777611070596,0.023862210655267,0.0021266392589415,0.0148468076212414,0.1432388236713573
2023-12-07,0.0278953321353039,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0058300549382992,0.0278953321353039,0.0399889557653009,0.0341510661359284,0.064071512920141,0.0020112268965145,0.0170308445411375,0.118093198000634
2023-12-14,0.0090993232959532,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0050325716500577,0.0090993232959532,0.0088106446316777,-0.0096286678031865,0.0143303410269559,0.0019490612365279,0.0146776580740418,0.1327910233836953
2023-12-21,-0.0063126470946804,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0002941679117962,-0.0063126470946804,-0.0159401032289452,0.0104569214932156,0.0278741524236843,0.0027269060860539,0.0138282847242877,0.1971977103757795
2023-12-29,-0.0141952488475708,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0214887975981824,-0.0141952488475708,-0.0128842275324252,0.0123668962161669,0.015003033338535,0.0027133818450903,0.0177294788806644,0.1530435194036934
2024-01-08,0.0202172594787396,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0046474466913504,0.0202172594787396,0.0417382253850353,0.0512529000530508,0.0512430313210193,0.0020740450938458,0.0169247670193637,0.1225449716071677
2024-01-16,0.0114768566247331,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0032918061970907,0.0114768566247331,0.0250517466879839,0.0259956725859722,0.0383879769353025,0.002671635219651,0.016859463913155,0.1584650160534737
2024-01-23,0.0059991543853904,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0093569706789037,0.0059991543853904,0.0145563064933262,0.0046716660653107,0.0640600070520065,0.0023792507040702,0.0163025680967016,0.1459433072113089
2024-01-30,0.0304109284215916,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0070715422068347,0.0304109284215916,0.0487069592110254,0.0892846650732975,0.1314885784056162,0.0032595328129648,0.0182726133609291,0.1783835047883424
2024-02-06,0.0077509936521221,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.008904976314146,0.0077509936521221,0.0032457793765468,0.0564019491947569,0.0744501411542103,0.0029111611125826,0.0145108494232557,0.2006196210620903
2024-02-13,-0.0037545389754284,,4.0,0.0,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0159128402540183,-0.0037545389754284,0.0338979001527011,0.0748193258653923,0.0736402655069264,0.0038233923373641,0.0186307596088235,0.20521934787637
2024-02-21,0.0141191766906685,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0138289064618057,0.0141191766906685,0.0370732412619031,0.0439040433382736,0.0323730115706787,0.0021074449539907,0.0126068535727414,0.167166608371452
2024-02-28,0.0258591211072405,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0051394693415205,0.0258591211072405,0.0232536702258352,0.0328646047565503,0.0406895437927339,0.0027568972623018,0.0143868650720585,0.1916259899911141
2024-03-06,0.0021742400901963,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0100757900117456,0.0021742400901963,0.010843586099878,-0.0068219517740389,-0.0123943252251174,0.0028133130050262,0.0132467872068386,0.2123770059183773
2024-03-13,0.0090550626790064,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0072549072312757,0.0090550626790064,0.0074512535983702,0.015192056782563,-0.0096001309822023,0.0028197465810652,0.0145425457599265,0.1938963526479195
2024-03-20,-0.0059927137634824,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,allow_full_quant,risk_on_with_sufficient_confidence,,,,,,,,,,0.0025891603912536,-0.0059927137634824,-0.0190205085271415,-0.023103758650761,-0.0246999521575227,0.0052989274080495,0.0178339254970036,0.2971262501315193
2024-03-27,-0.011125934179911,,4.0,0.4,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0009471390193338,-0.011125934179911,0.007189297808844,-0.0004691297215123,0.0303200608380903,0.0019754711605903,0.0113526332632922,0.1740099512399365
2024-04-04,0.0250917671279614,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0094615490367621,0.0250917671279614,-0.001386794180163,0.0095587632485485,0.0506247651522368,0.0019089304892515,0.013331056390705,0.1431942400740682
2024-04-11,-0.0241058527570848,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0071567971649417,-0.0241058527570848,-0.0244605947763472,0.0227413785209369,0.0157721853400364,0.0024436462971926,0.014275763817313,0.1711744694339285
2024-04-18,0.0054763487539568,,2.0,0.8,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,0.0013361187703054,0.0054763487539568,0.0033000444030393,0.018222603615641,0.0324975245665975,0.0018040564562097,0.0196452879064823,0.0918315101716796
2024-04-25,-0.0067372518806709,,4.0,0.5,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,8.2503437529996e-06,-0.0067372518806709,0.0185669433266704,0.0123826253833845,0.0017469393706931,0.0011688871325553,0.0109777462810411,0.1064778783031278
2024-05-02,0.0261307302131583,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0103405009056682,0.0261307302131583,0.0356121152640122,0.0310735417766098,0.0196301952573591,0.0014260674754243,0.0150600340302531,0.0946921814757898
2024-05-09,0.0137394776029647,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0017642961043056,0.0137394776029647,0.0142117662472198,0.0257414935405017,0.0429302013433785,0.0013883170597387,0.0098920304267932,0.1403470268326659
2024-05-16,0.0081689065359463,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0006418788593029,0.0081689065359463,0.0083734419314394,0.0387413382174733,0.0312158834192206,0.0019415361202498,0.0102358978472701,0.1896791223612733
2024-05-23,0.0081046328305762,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0130902281512121,0.0081046328305762,0.022708301088919,0.0189666947186245,0.0448803449345618,0.0027828675976148,0.0155411404592873,0.1790645676811856
2024-05-31,0.017662856783998,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0059051301731786,0.017662856783998,0.0348943181885902,0.0121772736503765,0.0229769734987876,0.0025401056500731,0.0135860962893251,0.1869636130923765
2024-06-07,0.0155914004754935,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0045029587626668,0.0155914004754935,-0.0024354422090093,0.0293715209017675,0.0038142373613001,0.0022842406940415,0.0133067229318209,0.1716606489625743
2024-06-14,-0.0272106409206697,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0085693287847616,-0.0272106409206697,-0.0104794931943873,0.0093231948150521,-0.0503047280265279,0.0023717459530896,0.0147404969602583,0.1608999994697621
2024-06-24,0.0173500850511949,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.015358287466272,0.0173500850511949,0.0378091751816611,-0.0018625926300685,-0.0701385750776004,0.0017748589875844,0.0165054127085508,0.1075319362759714
2024-07-01,0.016262709695162,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0058679905062758,0.016262709695162,0.0149246512191696,-0.0269060119410033,-0.019308499765531,0.0016496338221198,0.0128520496168877,0.1283556997750906
2024-07-09,-0.0053711483384046,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0022123174006249,-0.0053711483384046,-0.0226966740599207,-0.0742726399711899,-0.0280506854265392,0.0019768014961892,0.0150791790165356,0.131094769418251
2024-07-16,-0.0153669320719311,,4.0,0.8571428571428571,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.0098550219862862,-0.0153669320719311,-0.0415545775212254,-0.0316993092900258,-0.0136008063599027,0.0016339939498798,0.0134376927003145,0.1215978059865597
2024-07-23,-0.0188046294369211,,4.0,0.6666666666666666,,,,0.20000000000000007,0.7999999999999999,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,-0.013145189365572,-0.0188046294369211,-0.021810239094206,0.0004957582257273,-0.0027926923643909,0.0013691916556861,0.0140697750924965,0.0973143953392917
2024-07-30,-0.0098927509161242,,2.0,0.8,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,weak_market_breadth,,,,,,,,,,0.0037688432683271,-0.0098927509161242,-0.0068642897269545,-0.004509631457802,0.0039374560569198,5.095236603202006e-05,0.0176214191379933,0.0028915018497098
2024-08-06,0.0121662052420165,,2.0,1.0,,,,0.19999999999999996,0.8,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,-0.0005181484089323,0.0121662052420165,0.0216870442878079,0.0203959803066259,0.02243812508224,0.0008501973908717,0.0128139074692008,0.0663495809467354
2024-08-13,0.0052071693772485,,4.0,0.8,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,risk_off_regime,,,,,,,,,,0.0002193188109189,0.0052071693772485,0.0100405991832722,0.0064915836326776,0.018444620609163,0.0011024161624905,0.0105109894341468,0.1048822443783644
2024-08-20,0.0053294711107751,,4.0,0.6666666666666666,,,,0.5,0.5,,,,,,,current_production_champion,,,,,,,,,,,,,,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,,,,,,,,,,0.0025647428197099,0.0053294711107751,-0.0044392608261036,0.0042996635438193,0.0120011598030825,0.0018336160114067,0.010164581104214,0.1803926785184075
