date,gross_return,total_cost,cost_return_drag,net_return,net_equity,gross_equity,scenario
2013-01-22,0.091380387256944,0.0,0.0,0.091380387256944,1.1421892091591919,1.4299392841957785,impact_Y_0.5
2013-01-29,0.014215371572022,153.20303328039216,0.0015320303328039216,0.012683341239218078,1.1566759846587105,1.4502664024460525,impact_Y_0.5
2013-02-05,-0.0148587951442234,258.04183271955753,0.0025804183271955754,-0.017439213471418975,1.1365044652449834,1.428717191067557,impact_Y_0.5
2013-02-12,-0.0235647683478132,285.5349380132377,0.002855349380132377,-0.02642011772794558,1.106477883474875,1.3950498014255115,impact_Y_0.5
2013-02-20,-0.0209481782911574,137.8862048927675,0.0013788620489276749,-0.022327040340085078,1.0817735071351195,1.3658260494602061,impact_Y_0.5
2013-02-27,0.0005671863199509,173.17274855656262,0.0017317274855656263,-0.0011645411656147262,1.0805137373541893,1.3666007273108927,impact_Y_0.5
2013-03-06,0.0207710158504606,215.0967740289299,0.002150967740289299,0.018620048110171303,1.1006329551274252,1.3949864126791183,impact_Y_0.5
2013-03-13,-0.0173197362194616,207.56496274397585,0.0020756496274397587,-0.01939538584690136,1.0792857542869134,1.3708256159817829,impact_Y_0.5
2013-03-20,0.0088516600581579,166.54129934451453,0.0016654129934451452,0.007186247064712754,1.0870417683706441,1.3829596983334684,impact_Y_0.5
2013-03-27,-0.0418415626634805,0.0,0.0,-0.0418415626634805,1.0415582421015432,1.3250945034545805,impact_Y_0.5
2013-04-04,0.0149563154100681,323.205215856002,0.0032320521585600197,0.01172426325150808,1.0537697451237196,1.3449130347963947,impact_Y_0.5
2013-04-11,-0.0175041272024386,0.0,0.0,-0.0175041272024386,1.0353244254629927,1.321371505959101,impact_Y_0.5
2013-04-18,0.0719914943889936,58.35990061642777,0.0005835990061642777,0.07140789538282932,1.1092547637237422,1.4164990153161316,impact_Y_0.5
2013-04-25,0.002670174674018,197.60297619225696,0.0019760297619225695,0.0006941449120954303,1.1100247472741986,1.4202813151126004,impact_Y_0.5
2013-05-02,0.0120217263655554,138.52757630740598,0.0013852757630740597,0.010636450602481341,1.1218314706661126,1.4373555484449951,impact_Y_0.5
2013-05-09,0.008811226694234,168.30849120388316,0.0016830849120388317,0.007128141782195169,1.129828044444749,1.450020414022559,impact_Y_0.5
2013-05-16,-0.0066068417289375,0.0,0.0,-0.0066068417289375,1.1223634493741876,1.4404403586433834,impact_Y_0.5
2013-05-23,-0.0202496392683376,219.28548089170215,0.0021928548089170216,-0.02244249407725462,1.0971748143090803,1.4112719609933,impact_Y_0.5
2013-05-31,0.0260169870655273,0.0,0.0,0.0260169870655273,1.125719997261582,1.4479890053484041,impact_Y_0.5
2013-06-07,-0.0156766957412662,0.0,0.0,-0.0156766957412662,1.1080724273746532,1.4252893222748586,impact_Y_0.5
2013-06-14,-0.0107062648819254,210.13949770464558,0.002101394977046456,-0.012807659858971856,1.0938806126257334,1.410029797257204,impact_Y_0.5
2013-06-21,0.0263124575142055,0.0,0.0,0.0263124575142055,1.122663299771061,1.447131146391298,impact_Y_0.5
2013-06-28,-0.010760656828592,0.0,0.0,-0.010760656828592,1.11058270526817,1.4315590647390144,impact_Y_0.5
2013-07-08,0.0441608807432172,0.0,0.0,0.0441608807432172,1.1596270156709974,1.4947779738738256,impact_Y_0.5
2013-07-15,-0.0268830574161947,309.33332621970726,0.0030933332621970724,-0.029976390678391772,1.124865583208026,1.4545937717777124,impact_Y_0.5
2013-07-22,-0.000240210264785,203.89134684097783,0.0020389134684097782,-0.0022791237331947784,1.1223018753606826,1.454244363422639,impact_Y_0.5
2013-07-29,-0.0073139014233198,309.61133766252175,0.0030961133766252173,-0.010410014799945017,1.1106186962281719,1.4436081635031475,impact_Y_0.5
2013-08-05,-0.0005089475834205,135.72642270121517,0.0013572642270121517,-0.0018662118104326515,1.1085460465003836,1.4428734426169265,impact_Y_0.5
2013-08-12,-0.0188033268241054,149.35260920820292,0.0014935260920820293,-0.02029685291618743,1.0860460504437441,1.4157426217095785,impact_Y_0.5
2013-08-19,-0.0042308584671833,0.0,0.0,-0.0042308584671833,1.0814511433154732,1.4097528150511662,impact_Y_0.5
2013-08-26,0.0226836099049914,111.00301830356969,0.001110030183035697,0.021573579721955706,1.1047819157711896,1.4417310979702505,impact_Y_0.5
2013-09-03,0.0140196902937401,0.0,0.0,0.0140196902937401,1.1202706160724265,1.4619437214506474,impact_Y_0.5
2013-09-10,0.0028544383699055,29.70302625565178,0.0002970302625565178,0.002557408107348982,1.123135605228395,1.4661167497037983,impact_Y_0.5
2013-09-17,-0.0126113446061329,168.64408629609022,0.0016864408629609022,-0.014297785469093802,1.1070772532921385,1.4476270461404603,impact_Y_0.5
2013-09-24,0.0246388207017935,172.61360892897383,0.0017261360892897382,0.022912684612503762,1.1324433652384982,1.4832948693733823,impact_Y_0.5
2013-10-01,-0.0378835025440656,0.0,0.0,-0.0378835025440656,1.0895424441304753,1.4271024644158763,impact_Y_0.5
2013-10-08,0.0357058712787723,163.89903268746627,0.0016389903268746626,0.03406688095189764,1.1266597568667078,1.4780584013119284,impact_Y_0.5
2013-10-15,-0.0053033934190461,0.0,0.0,-0.0053033934190461,1.120684636926637,1.470219676113445,impact_Y_0.5
2013-10-22,-0.0041814380661464,0.0,0.0,-0.0041814380661464,1.1159985635256466,1.4640720435941468,impact_Y_0.5
2013-10-29,0.0051416295684592,0.0,0.0,0.0051416295684592,1.1217366147382282,1.471599759703845,impact_Y_0.5
2013-11-05,0.0501381812144277,89.32643802139673,0.0008932643802139672,0.04924491683421373,1.1769764410409047,1.5453830951309846,impact_Y_0.5
2013-11-12,-0.0002337171348335,0.0,0.0,-0.0002337171348335,1.176701361479338,1.5450219126217704,impact_Y_0.5
2013-11-19,0.0384061135667061,169.3554151271032,0.001693554151271032,0.03671255941543507,1.2199010801268717,1.6043601996609718,impact_Y_0.5
2013-11-26,-0.0018682315952079,234.53484612189274,0.0023453484612189273,-0.004213580056426827,1.2147609292648356,1.601362883245871,impact_Y_0.5
2013-12-04,0.0193196359869756,0.0,0.0,0.0193196359869756,1.2382296682294325,1.632300631233235,impact_Y_0.5
2013-12-11,0.0100059903997916,0.0,0.0,0.0100059903997916,1.2506193824024732,1.6486334156789286,impact_Y_0.5
2013-12-18,0.0152164613826451,42.76398146420115,0.0004276398146420115,0.014788821568003088,1.2691145692983095,1.6737197823827454,impact_Y_0.5
2013-12-26,-0.007238674126004,206.92959435990716,0.0020692959435990714,-0.009307970069603072,1.2573016888723836,1.6616042702998304,impact_Y_0.5
2014-01-03,0.0106140589027157,43.561046971324174,0.00043561046971324173,0.010178448433002458,1.2700990692772982,1.6792406358977967,impact_Y_0.5
2014-01-10,0.0357047931764142,0.0,0.0,0.0357047931764142,1.3154476938594004,1.7391975754959579,impact_Y_0.5
2014-01-17,-0.0253223225137688,97.26299532412474,0.0009726299532412475,-0.02629495246701005,1.2808580592765295,1.6951570535740845,impact_Y_0.5
2014-01-27,-0.0073161185486546,90.15376688637555,0.0009015376688637555,-0.008217656217518356,1.2703324080819574,1.6827550836115486,impact_Y_0.5
2014-02-03,0.0353367131772362,95.03448800818184,0.0009503448800818184,0.03438636829715438,1.3140145261260745,1.742218117348666,impact_Y_0.5
2014-02-10,0.0330654654667625,0.0,0.0,0.0330654654667625,1.3574630280625206,1.7998253703434264,impact_Y_0.5
2014-02-18,0.0029733659636153,0.0,0.0,0.0029733659636153,1.361499262427028,1.8051769098400567,impact_Y_0.5
2014-02-25,0.0162291601891658,210.41091475080327,0.0021041091475080325,0.014125051041657767,1.380730509001989,1.8344734150796342,impact_Y_0.5
2014-03-04,-0.0365249606983462,0.0,0.0,-0.0365249606983462,1.3302993814256838,1.7674693456916897,impact_Y_0.5
2014-03-11,-0.0043383314287449,65.56864319010901,0.0006556864319010901,-0.00499401786064599,1.3236558425548377,1.7598014778799322,impact_Y_0.5
2014-03-18,-0.0441040727805889,0.0,0.0,-0.0441040727805889,1.2652772289383474,1.6821870654201279,impact_Y_0.5
2014-03-25,0.0116159498605338,119.42361339529855,0.0011942361339529854,0.010421713726580814,1.2784635860031042,1.7017272660280864,impact_Y_0.5
2014-04-01,-0.0462932029099491,258.37009180520226,0.002583700918052023,-0.048876903828001125,1.215976244262429,1.6229488604044553,impact_Y_0.5
2014-04-08,-0.0163213684533864,342.041353273336,0.0034204135327333598,-0.019741781986119762,1.1919707063478993,1.5964601140727905,impact_Y_0.5
2014-04-15,0.0059858703474309,247.49470659609574,0.0024749470659609575,0.0035109232814699424,1.1961556240516462,1.6060163173304751,impact_Y_0.5
2014-04-23,0.0026259675781135,70.48786859969564,0.0007048786859969564,0.0019210888921165437,1.1984535453342546,1.6102336641097061,impact_Y_0.5
2014-04-30,0.042089300956875,120.63397922274436,0.0012063397922274437,0.040882961164647555,1.2474498750857892,1.6780072734093112,impact_Y_0.5
2014-05-07,-0.0045528101987767,0.0,0.0,-0.0045528101987767,1.2417704725720358,1.6703676247813117,impact_Y_0.5
2014-05-14,-0.0171670810815631,0.0,0.0,-0.0171670810815631,1.2204528981847007,1.641692288330673,impact_Y_0.5
2014-05-21,0.0058992151486157,0.0,0.0,0.0058992151486157,1.227652612409844,1.651376984347359,impact_Y_0.5
2014-05-29,0.0109171929672727,180.62043750111576,0.0018062043750111576,0.009110988592261542,1.2388377413567702,1.6694053855471918,impact_Y_0.5
2014-06-05,0.0101130260513754,177.27345919817506,0.0017727345919817507,0.008340291459393648,1.2491700091905826,1.6862881257015367,impact_Y_0.5
2014-06-12,0.0255900906817582,189.96021813824717,0.0018996021813824718,0.02369048850037573,1.2787634569283264,1.729440391753811,impact_Y_0.5
2014-06-19,-0.025126670654986,68.06510449114484,0.0006806510449114484,-0.025807321699897447,1.2457619970173042,1.685985312612783,impact_Y_0.5
2014-06-26,0.0088111871699338,128.3827849142676,0.001283827849142676,0.007527359320791124,1.2551392951970397,1.7008408447679737,impact_Y_0.5
2014-07-03,0.0042117089359778,116.32593030582343,0.0011632593030582344,0.0030484496329195657,1.258965524120746,1.708004291352559,impact_Y_0.5
2014-07-11,0.0099008115188509,0.0,0.0,0.0099008115188509,1.2714303044837967,1.724914919914629,impact_Y_0.5
2014-07-18,-0.0266894679889196,33.048258385307065,0.00033048258385307065,-0.02701995057277267,1.2370763204999193,1.6788778583759576,impact_Y_0.5
2014-07-25,-0.0054715350185961,22.826312106623096,0.00022826312106623097,-0.005699798139662331,1.2300252351897136,1.669691819381908,impact_Y_0.5
2014-08-01,-0.0095902301278526,22.37759825297228,0.00022377598252972282,-0.009814006110382323,1.2179537600156374,1.6536790905914425,impact_Y_0.5
2014-08-08,0.0176547259441179,428.0980653424111,0.004280980653424111,0.013373745290693791,1.2342423633779291,1.6828743417353527,impact_Y_0.5
2014-08-15,0.0033576753006409,547.970322740835,0.00547970322740835,-0.00212202792676745,1.2316232666144418,1.6885248873466796,impact_Y_0.5
2014-08-22,0.0067961437532698,0.0,0.0,0.0067961437532698,1.2399935553842252,1.7000003452120613,impact_Y_0.5
2014-08-29,-0.0161641852483002,193.178497590666,0.0019317849759066601,-0.01809597022420686,1.2175546689277839,1.6725212247098793,impact_Y_0.5
2014-09-08,-0.0053403475473708,309.0095228122784,0.0030900952281227843,-0.008430442775493584,1.2072901439653532,1.6635893800895742,impact_Y_0.5
2014-09-15,0.0161599810632556,110.44163873553484,0.0011044163873553483,0.015055564675900251,1.2254665788104004,1.690472952968855,impact_Y_0.5
2014-09-22,0.0157055277295532,146.3978303260333,0.001463978303260333,0.014241549426292867,1.2429191216627988,1.717022722807767,impact_Y_0.5
2014-09-29,-0.019858809199158,0.0,0.0,-0.019858809199158,1.2182362279757122,1.6829246961649087,impact_Y_0.5
2014-10-06,-0.0070639613971898,73.87350123904116,0.0007387350123904116,-0.007802696409580211,1.2087307005336656,1.6710365810768224,impact_Y_0.5
2014-10-13,0.0263290220895528,55.23198493827857,0.0005523198493827857,0.025776702240170014,1.239887791889874,1.715033340132445,impact_Y_0.5
2014-10-20,0.0046459775031676,52.20979112268478,0.0005220979112268478,0.004123879591940753,1.2450009398511452,1.7230013464478826,impact_Y_0.5
2014-10-27,-0.0042722679730995,86.48431965244556,0.0008648431965244557,-0.005137111169623955,1.2386052316168434,1.715640222977846,impact_Y_0.5
2014-11-03,0.0308980282828424,78.69824737348418,0.0007869824737348418,0.030111045809107558,1.2759009304854585,1.7686501231105975,impact_Y_0.5
2014-11-10,0.0070615672102173,125.37754144287901,0.00125377541442879,0.005807791795788509,1.283311097441771,1.781139564826302,impact_Y_0.5
2014-11-17,-0.004489617682777,0.0,0.0,-0.004489617682777,1.2775495212461925,1.773142929140564,impact_Y_0.5
2014-11-24,-8.042536677536124e-05,108.95636024455767,0.0010895636024455767,-0.001169988969220938,1.2760548023987008,1.7730003234701428,impact_Y_0.5
2014-12-02,-0.0069184667041753,149.817881293813,0.00149817881293813,-0.00841664551711343,1.2653147014665007,1.7607338797657226,impact_Y_0.5
2014-12-09,-0.008035780390545,57.343819224623424,0.0005734381922462342,-0.008609218582791234,1.2544213306255563,1.746585008981733,impact_Y_0.5
2014-12-16,0.0059200339048644,115.09355680879088,0.0011509355680879088,0.0047690983367764915,1.2604037893070597,1.7569248514526328,impact_Y_0.5
2014-12-23,-0.0069877659011534,0.0,0.0,-0.0069877659011534,1.2515963826864553,1.7446478718847631,impact_Y_0.5
2014-12-31,0.0138213199796925,90.69858611723151,0.0009069858611723151,0.012914334118520185,1.2677599165539997,1.768761208373972,impact_Y_0.5
2015-01-08,-0.0042095540885162,48.71078305702527,0.0004871078305702527,-0.004696661919086453,1.2618056768313763,1.7613155123976525,impact_Y_0.5
2015-01-15,0.0257783957175396,132.22923609532478,0.0013222923609532478,0.02445610335658635,1.292664526879892,1.8067194006596803,impact_Y_0.5
2015-01-23,0.0068423047090853,118.0826549827425,0.001180826549827425,0.005661478159257874,1.2999829188660699,1.8190815253228099,impact_Y_0.5
2015-01-30,-0.0144054751957906,0.0,0.0,-0.0144054751957906,1.2812560471733931,1.7928767915306512,impact_Y_0.5
2015-02-06,0.0121532932858781,395.1606054245492,0.003951606054245492,0.008201687231632608,1.2917645085359473,1.8146661490035674,impact_Y_0.5
2015-02-13,0.0015544770636804,0.0,0.0,0.0015544770636804,1.2937725268361429,1.8174870059104307,impact_Y_0.5
2015-02-23,0.0049012472310598,29.754460546140123,0.00029754460546140124,0.004603702625598399,1.2997286708148656,1.8263949590656365,impact_Y_0.5
2015-03-02,-0.0074855533426718,124.75902803472786,0.0012475902803472786,-0.008733143623019078,1.2883779536616837,1.812723382174764,impact_Y_0.5
2015-03-09,0.0050442156960285,138.03382827155374,0.0013803382827155374,0.0036638774133129623,1.293098412545915,1.8218671499116876,impact_Y_0.5
2015-03-16,0.0115932506002533,0.0,0.0,0.0115932506002533,1.3080896264933497,1.8429885123409833,impact_Y_0.5
2015-03-23,-0.0179898610161275,123.81929909167539,0.001238192990916754,-0.019228054007044255,1.2829376085090811,1.8098334051496494,impact_Y_0.5
2015-03-30,0.0206549487290204,151.923165637456,0.0015192316563745602,0.019135717072645837,1.3074875396073677,1.8472154213410839,impact_Y_0.5
2015-04-07,0.0134149552431472,0.0,0.0,0.0134149552431472,1.3250274264321733,1.871995733542826,impact_Y_0.5
2015-04-14,0.0039474531884473,177.0308031232761,0.001770308031232761,0.0021771451572145393,1.3279122034768065,1.8793853490699595,impact_Y_0.5
2015-04-21,-0.007889010764581,244.63098997885186,0.0024463098997885187,-0.010335320664369518,1.3141878050397442,1.8645588578203507,impact_Y_0.5
2015-04-28,0.0077136884952949,114.15529807125209,0.0011415529807125208,0.00657213551458238,1.322824825386077,1.8789414840307197,impact_Y_0.5
2015-05-05,-0.0120360234033271,248.23312057725573,0.0024823312057725574,-0.014518354609099659,1.3036195854854016,1.8563265003554439,impact_Y_0.5
2015-05-12,-0.0073531803991402,0.0,0.0,-0.0073531803991402,1.294033835501475,1.8426765967186256,impact_Y_0.5
2015-05-19,-0.0093255278332592,209.60741459034338,0.0020960741459034337,-0.011421601979162633,1.279253896084808,1.8254926648282306,impact_Y_0.5
2015-05-27,0.000122306501268,61.196685677660035,0.0006119668567766003,-0.0004896603555086003,1.2786274961672655,1.8257159344491563,impact_Y_0.5
2015-06-03,0.0163793940428924,0.0,0.0,0.0163793940428924,1.299570639761066,1.8556200551498867,impact_Y_0.5
2015-06-10,0.0117301478591577,0.0,0.0,0.0117301478591577,1.3148147955188834,1.877386752767213,impact_Y_0.5
2015-06-17,-0.010769358757248,0.0,0.0,-0.010769358757248,1.3006550832866028,1.8571685013005579,impact_Y_0.5
2015-06-24,-0.0104452051232384,0.0,0.0,-0.0104452051232384,1.2870694741470916,1.8377699953560562,impact_Y_0.5
2015-07-01,0.0057667588552551,113.92087630109467,0.0011392087630109466,0.004627550092244153,1.2930254526109055,1.8483679717506978,impact_Y_0.5
2015-07-09,0.0416911576053667,70.1631866196281,0.000701631866196281,0.04098952573917042,1.3460259526821026,1.9254285721736681,impact_Y_0.5
2015-07-16,-0.0135119725148994,0.0,0.0,-0.0135119725148994,1.3278384870051207,1.8994122342270554,impact_Y_0.5
2015-07-23,0.0135291741596344,72.5825685603116,0.000725825685603116,0.012803348474031284,1.3448392658714778,1.9251097131448536,impact_Y_0.5
2015-07-30,0.0256863640825645,62.773432656242875,0.0006277343265624287,0.025058629756002072,1.3785390951162848,1.9745587821355735,impact_Y_0.5
2015-08-06,0.0124483779827469,0.0,0.0,0.0124483779827469,1.395699670836286,1.9991388362047495,impact_Y_0.5
2015-08-13,-0.0549523027373934,0.0,0.0,-0.0549523027373934,1.3190027599940102,1.8892815536635459,impact_Y_0.5
2015-08-20,0.0291511176931846,115.87127701885267,0.0011587127701885266,0.027992404922996074,1.3559248193463118,1.9443562225899547,impact_Y_0.5
2015-08-27,-0.0208544519857594,267.5441127766273,0.002675441127766273,-0.023529893113525675,1.3240200532771165,1.90380773910274,impact_Y_0.5
2015-09-03,0.0077053029452767,44.37817869375844,0.0004437817869375844,0.007261521158339115,1.3336344529080535,1.9184771544820889,impact_Y_0.5
2015-09-11,0.0082509827240855,95.66213811158046,0.0009566213811158047,0.007294361342969695,1.3433624645069986,1.9343064763402733,impact_Y_0.5
2015-09-18,-0.033871697308346,63.94246013613257,0.0006394246013613256,-0.03451112190970733,1.2970015187254726,1.8687882328721022,impact_Y_0.5
2015-09-25,0.0100786717360659,43.69067785719666,0.0004369067785719666,0.009641764957493934,1.3095069025185364,1.8876231360154427,impact_Y_0.5
2015-10-02,0.0064463693266051,42.31358817655628,0.0004231358817655628,0.006023233444839537,1.3173943682900344,1.8997914518996426,impact_Y_0.5
