date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d,exposure_multiplier,cash_weight,defensive_mode,guard_reason,guarded_weight_proxy
2025-05-09,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,False,True,0.0617727552500102,0.043156354892573,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-09,soft_exit_rule+drawdown_guard,AVGO,0.3333333333333333,False,True,0.0980307586996902,0.1732949200764111,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-09,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.1734057517846428,0.0346006050718972,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-09,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,False,True,0.0617727552500102,0.043156354892573,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-09,turnover_penalty_overlay+drawdown_guard,AVGO,0.3333333333333333,False,True,0.0980307586996902,0.1732949200764111,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-16,winner_retention_rule+drawdown_guard,AMD,0.3333333333333333,True,False,-0.0585474158705733,0.0786890958845025,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-16,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,-0.0304017781428469,-0.0595748484170718,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-16,winner_retention_rule+drawdown_guard,VIST,0.3333333333333333,False,True,-0.0081689551430655,0.0368599788690542,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-05-16,soft_exit_rule+drawdown_guard,AMD,0.25,True,False,-0.0585474158705733,0.0786890958845025,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.125
2025-05-16,soft_exit_rule+drawdown_guard,TSLA,0.25,False,True,-0.0304017781428469,-0.0595748484170718,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.125
2025-05-16,soft_exit_rule+drawdown_guard,VIST,0.25,False,True,-0.0081689551430655,0.0368599788690542,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.125
2025-05-16,soft_exit_rule+drawdown_guard,AVGO,0.25,False,True,0.0004811714713175,0.1027514344536528,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.125
2025-05-16,turnover_penalty_overlay+drawdown_guard,AMD,0.25,True,False,-0.0585474158705733,0.0786890958845025,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2025-05-16,turnover_penalty_overlay+drawdown_guard,TSLA,0.25,False,True,-0.0304017781428469,-0.0595748484170718,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2025-05-16,turnover_penalty_overlay+drawdown_guard,VIST,0.25,False,True,-0.0081689551430655,0.0368599788690542,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2025-05-16,turnover_penalty_overlay+drawdown_guard,AVGO,0.25,False,True,0.0004811714713175,0.1027514344536528,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2025-05-23,winner_retention_rule+drawdown_guard,AVGO,0.5,True,False,0.0873994639142849,0.1532440871191991,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-05-23,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-05-23,soft_exit_rule+drawdown_guard,AVGO,0.5,False,True,0.0873994639142849,0.1532440871191991,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-05-23,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-05-23,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,False,True,0.0873994639142849,0.1532440871191991,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-05-23,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-02,winner_retention_rule+drawdown_guard,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-02,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-02,soft_exit_rule+drawdown_guard,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-06-02,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-06-02,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-02,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,winner_retention_rule+drawdown_guard,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,soft_exit_rule+drawdown_guard,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,soft_exit_rule+drawdown_guard,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,turnover_penalty_overlay+drawdown_guard,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-09,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,winner_retention_rule+drawdown_guard,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,soft_exit_rule+drawdown_guard,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-16,turnover_penalty_overlay+drawdown_guard,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-24,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-06-24,winner_retention_rule+drawdown_guard,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-06-24,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-24,soft_exit_rule+drawdown_guard,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-06-24,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-06-24,turnover_penalty_overlay+drawdown_guard,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-01,winner_retention_rule+drawdown_guard,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,winner_retention_rule+drawdown_guard,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,winner_retention_rule+drawdown_guard,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,soft_exit_rule+drawdown_guard,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,soft_exit_rule+drawdown_guard,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,turnover_penalty_overlay+drawdown_guard,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,turnover_penalty_overlay+drawdown_guard,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-01,turnover_penalty_overlay+drawdown_guard,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2025-07-09,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-09,winner_retention_rule+drawdown_guard,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-09,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-07-09,soft_exit_rule+drawdown_guard,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2025-07-09,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-09,turnover_penalty_overlay+drawdown_guard,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,soft_exit_rule+drawdown_guard,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-16,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,winner_retention_rule+drawdown_guard,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,soft_exit_rule+drawdown_guard,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-23,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-07-30,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-07-30,winner_retention_rule+drawdown_guard,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-07-30,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-07-30,soft_exit_rule+drawdown_guard,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-07-30,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-07-30,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-06,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-06,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-06,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-08-06,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2025-08-06,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-06,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-13,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-08-13,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-08-13,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-13,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-13,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-08-13,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-08-20,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.0116828569626123,-0.0440677900349945,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-20,winner_retention_rule+drawdown_guard,TXN,0.5,True,False,0.0234098562943889,-0.0953828198822237,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-08-20,soft_exit_rule+drawdown_guard,AMD,0.3333333333333333,False,True,0.0116828569626123,-0.0440677900349945,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-08-20,soft_exit_rule+drawdown_guard,TXN,0.3333333333333333,True,False,0.0234098562943889,-0.0953828198822237,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-08-20,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0793455161819014,0.2869713305296859,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-08-20,turnover_penalty_overlay+drawdown_guard,AMD,0.3333333333333333,False,True,0.0116828569626123,-0.0440677900349945,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-20,turnover_penalty_overlay+drawdown_guard,TXN,0.3333333333333333,True,False,0.0234098562943889,-0.0953828198822237,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-20,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0793455161819014,0.2869713305296859,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-27,winner_retention_rule+drawdown_guard,INTC,0.3333333333333333,True,False,-0.009657938327322,0.3678068875931539,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-27,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,True,False,-0.0316647801228612,0.2110698148073626,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-27,winner_retention_rule+drawdown_guard,TXN,0.3333333333333333,False,True,-0.0884801081742462,-0.1140312833765122,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-08-27,soft_exit_rule+drawdown_guard,INTC,0.25,True,False,-0.009657938327322,0.3678068875931539,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-08-27,soft_exit_rule+drawdown_guard,TSLA,0.25,False,True,-0.0316647801228612,0.2110698148073626,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-08-27,soft_exit_rule+drawdown_guard,AMD,0.25,False,True,-0.0319512441851717,-0.0350625288048095,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-08-27,soft_exit_rule+drawdown_guard,TXN,0.25,False,True,-0.0884801081742462,-0.1140312833765122,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-08-27,turnover_penalty_overlay+drawdown_guard,INTC,0.25,True,False,-0.009657938327322,0.3678068875931539,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-08-27,turnover_penalty_overlay+drawdown_guard,TSLA,0.25,False,True,-0.0316647801228612,0.2110698148073626,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-08-27,turnover_penalty_overlay+drawdown_guard,AMD,0.25,False,True,-0.0319512441851717,-0.0350625288048095,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-08-27,turnover_penalty_overlay+drawdown_guard,TXN,0.25,False,True,-0.0884801081742462,-0.1140312833765122,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-09-04,winner_retention_rule+drawdown_guard,GOOGL,0.5,True,False,0.0347395262996688,0.0576409781047875,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-04,winner_retention_rule+drawdown_guard,INTC,0.5,False,True,0.0,0.5156439785446922,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-04,soft_exit_rule+drawdown_guard,GOOGL,0.3333333333333333,True,False,0.0347395262996688,0.0576409781047875,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-09-04,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,False,True,0.0,0.5156439785446922,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-09-04,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0894455406861529,0.2879213114706809,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.16666666666666666
2025-09-04,turnover_penalty_overlay+drawdown_guard,GOOGL,0.3333333333333333,True,False,0.0347395262996688,0.0576409781047875,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-04,turnover_penalty_overlay+drawdown_guard,INTC,0.3333333333333333,False,True,0.0,0.5156439785446922,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-04,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0894455406861529,0.2879213114706809,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-11,winner_retention_rule+drawdown_guard,AVGO,0.5,True,False,-0.0397074731958199,-0.0406251304695818,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-11,winner_retention_rule+drawdown_guard,GOOGL,0.5,False,True,0.0485085655404899,0.0048259087476532,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-11,soft_exit_rule+drawdown_guard,AVGO,0.3333333333333333,True,False,-0.0397074731958199,-0.0406251304695818,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-11,soft_exit_rule+drawdown_guard,GOOGL,0.3333333333333333,False,True,0.0485085655404899,0.0048259087476532,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-11,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.1302567958106657,0.1809333028607136,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-11,turnover_penalty_overlay+drawdown_guard,AVGO,0.3333333333333333,True,False,-0.0397074731958199,-0.0406251304695818,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-11,turnover_penalty_overlay+drawdown_guard,GOOGL,0.3333333333333333,False,True,0.0485085655404899,0.0048259087476532,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-11,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.1302567958106657,0.1809333028607136,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-18,winner_retention_rule+drawdown_guard,INTC,0.3333333333333333,True,False,0.111874452658945,0.2051030592200247,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-18,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,True,False,0.0156891170664821,0.028547424066798,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-18,winner_retention_rule+drawdown_guard,GOOGL,0.3333333333333333,False,True,-0.024758979182587,-0.0022616040478928,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2025-09-18,soft_exit_rule+drawdown_guard,INTC,0.25,True,False,0.111874452658945,0.2051030592200247,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-09-18,soft_exit_rule+drawdown_guard,TSLA,0.25,False,True,0.0156891170664821,0.028547424066798,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-09-18,soft_exit_rule+drawdown_guard,AVGO,0.25,False,True,-0.0267844211279016,0.0254813598883534,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-09-18,soft_exit_rule+drawdown_guard,GOOGL,0.25,False,True,-0.024758979182587,-0.0022616040478928,0.5,0.5,reduced_exposure,high_vol_stop,0.125
2025-09-18,turnover_penalty_overlay+drawdown_guard,INTC,0.25,True,False,0.111874452658945,0.2051030592200247,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-09-18,turnover_penalty_overlay+drawdown_guard,TSLA,0.25,False,True,0.0156891170664821,0.028547424066798,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-09-18,turnover_penalty_overlay+drawdown_guard,AVGO,0.25,False,True,-0.0267844211279016,0.0254813598883534,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-09-18,turnover_penalty_overlay+drawdown_guard,GOOGL,0.25,False,True,-0.024758979182587,-0.0022616040478928,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2025-09-25,winner_retention_rule+drawdown_guard,INTC,0.5,False,True,0.0973815061824692,0.1226830821719868,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-25,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,0.0297833791900672,0.060440717665813,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2025-09-25,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,False,True,0.0973815061824692,0.1226830821719868,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-25,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0297833791900672,0.060440717665813,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-25,soft_exit_rule+drawdown_guard,AVGO,0.3333333333333333,False,True,0.0061885942710306,0.0243677545155527,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-25,turnover_penalty_overlay+drawdown_guard,INTC,0.3333333333333333,False,True,0.0973815061824692,0.1226830821719868,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-25,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0297833791900672,0.060440717665813,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-09-25,turnover_penalty_overlay+drawdown_guard,AVGO,0.3333333333333333,False,True,0.0061885942710306,0.0243677545155527,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2025-10-02,winner_retention_rule+drawdown_guard,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-10-02,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0010550262731149,0.0094036837236597,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2025-10-02,soft_exit_rule+drawdown_guard,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
