date,selected_count,exposure,current_weighted_return,equal_weight_return,sizing_alpha
2025-09-05,8,1.2,0.0646707984620333,0.06467079846203358,-2.7755575615628914e-16
2025-09-08,7,1.1999999999999997,0.085811143293025,0.08557590510357667,0.00023523818944833075
2025-09-10,4,0.6,0.0106835731299219,0.01068357312992196,-6.071532165918825e-17
2025-09-12,8,1.2,0.014956143207287501,0.014956143207287668,-1.6653345369377348e-16
2025-09-15,8,1.2,-0.035060997673358,-0.035060997673358185,1.8735013540549517e-16
2025-09-17,4,0.6,0.0204132579406896,0.020413257940689645,-4.5102810375396984e-17
2025-09-19,8,1.2,-0.0001162281779925993,-0.00011622817799263573,3.642919299551295e-17
2025-09-22,8,1.2,0.0126395961169231,0.012639596116923101,-1.734723475976807e-18
2025-09-24,4,0.6,0.01554526972162365,0.01554526972162374,-9.020562075079397e-17
2025-09-26,8,1.2,0.0375616819691133,0.03756168196911372,-4.163336342344337e-16
2025-09-29,8,1.2,0.17287050422040678,0.17287050422040712,-3.3306690738754696e-16
2025-10-01,4,0.6,0.028603030490681094,0.02860303049068104,5.551115123125783e-17
2025-10-03,8,1.2,-0.0174120407433416,-0.017412040743341697,9.71445146547012e-17
2025-10-06,8,1.2,0.2650953850753056,0.26509538507530567,-5.551115123125783e-17
2025-10-08,4,0.6,0.0153973052092943,0.015397305209294325,-2.42861286636753e-17
2025-10-10,8,1.2,0.042445541477493104,0.04244554147749321,-1.0408340855860843e-16
2025-10-13,8,1.2,-0.1316986172416437,-0.13169861724164353,-1.6653345369377348e-16
2025-10-15,4,0.6,0.0338477051116336,0.033847705111633805,-2.0816681711721685e-16
2025-10-17,8,1.2,0.0882568319863511,0.08825683198635162,-5.134781488891349e-16
2025-10-20,8,1.1500168154069241,0.023216302954491102,0.022234201769848035,0.0009821011846430673
2025-10-22,4,0.6,0.0396807461487029,0.039680746148703046,-1.457167719820518e-16
2025-10-24,8,1.2,0.045512244290335,0.045512244290335305,-3.0531133177191805e-16
2025-10-27,8,1.1485116624649159,-0.0456843326382044,-0.045813909896588643,0.00012957725838424333
2025-10-29,4,0.6,0.006063351002181999,0.0060633510021820365,-3.729655473350135e-17
2025-10-31,8,1.2,0.026781720757091197,0.026781720757091072,1.249000902703301e-16
2025-11-03,8,1.1336294268995628,-0.043501187532490895,-0.04428870169713407,0.0007875141646431771
2025-11-05,4,0.6,-0.011368818994831099,-0.011368818994831274,1.7520707107365752e-16
2025-11-07,8,1.2,-0.054920076795637304,-0.05492007679563774,4.371503159461554e-16
2025-11-10,8,1.1229356885370962,-0.0895126574824198,-0.08992608221974505,0.000413424737325252
2025-11-12,4,0.6,-0.0212395531166969,-0.021239553116696865,-3.469446951953614e-17
2025-11-14,8,1.2,0.021295266877835804,0.021295266877836026,-2.220446049250313e-16
2025-11-17,8,1.1037699672447765,-0.0039969740000319,-0.0028237495838639073,-0.001173224416167993
2025-11-19,4,0.6,0.0800504426973863,0.08005044269738638,-8.326672684688674e-17
2025-11-21,8,1.2,0.10741608674025249,0.10741608674025273,-2.3592239273284576e-16
2025-11-24,8,1.103790729783777,0.11207496638626291,0.11067209883214127,0.0014028675541216395
2025-11-26,4,0.6,0.0175359634126497,0.017535963412649805,-1.0408340855860843e-16
2025-12-01,8,1.2,0.0519549070663412,0.05195490706634126,-6.245004513516506e-17
2025-12-02,8,1.100079683146938,0.08520816219460481,0.08475564501384797,0.00045251718075683955
2025-12-04,4,0.6,-0.0008230128171619992,-0.0008230128171621779,1.7867651802561113e-16
2025-12-08,8,1.2,-0.0548806152240915,-0.0548806152240915,0.0
2025-12-09,8,1.1025755833962254,-0.1139460567872079,-0.11394605678720822,3.191891195797325e-16
2025-12-11,4,0.6,-0.0011909128690105013,-0.0011909128690105043,3.0357660829594124e-18
2025-12-15,7,1.1999999999999997,-0.00022326437446169942,0.0004139681096707714,-0.0006372324841324708
2025-12-16,8,1.053735333146831,0.0940708202337808,0.094070820233781,-1.942890293094024e-16
2025-12-18,4,0.6,0.024938728764227498,0.02493872876422756,-6.245004513516506e-17
2025-12-22,8,1.2,0.0074581041206902,0.0074581041206901915,8.673617379884035e-18
2025-12-23,8,1.0379708667475214,0.0024873257388999008,0.0013256904548651872,0.0011616352840347136
2025-12-26,3,0.5999999999999996,0.0561690814077699,0.05616908140776988,1.3877787807814457e-17
2025-12-30,6,1.1999999999999995,0.08974371911519939,0.0897437191151996,-2.0816681711721685e-16
2025-12-31,8,1.1113590424311068,0.0858731408878452,0.08612276799216767,-0.0002496271043224696
2026-01-05,3,0.5999999999999996,0.0056395006183568,0.0056395006183568765,-7.632783294297951e-17
2026-01-07,8,1.2,0.0494071881512476,0.04940718815124792,-3.191891195797325e-16
2026-01-08,8,1.2,0.026846489428837703,0.026846489428837664,3.8163916471489756e-17
2026-01-12,4,0.6,0.0407253746099455,0.04072537460994558,-8.326672684688674e-17
2026-01-14,8,1.2,0.0608613366905884,0.060861336690588685,-2.8449465006019636e-16
2026-01-15,8,1.2,0.0021350227211738987,0.0021350227211738224,7.632783294297951e-17
2026-01-20,4,0.6,0.027564278825284203,0.027564278825284227,-2.42861286636753e-17
2026-01-22,8,1.2,0.04205920956453986,0.04205920956454014,-2.7755575615628914e-16
2026-01-23,8,1.2,-0.0185642245080963,-0.018564224508096278,-2.0816681711721685e-17
2026-01-27,4,0.6,-0.0604458996681341,-0.060445899668134226,1.249000902703301e-16
2026-01-29,8,1.2,0.009026920574563602,0.009026920574563592,1.0408340855860843e-17
2026-01-30,6,1.1999999999999995,-0.06442711401240431,-0.06442711401240465,3.469446951953614e-16
2026-02-03,4,0.6,0.054744720764131505,0.054744720764131685,-1.8041124150158794e-16
2026-02-05,8,1.2,0.0351866405775134,0.03518664057751362,-2.1510571102112408e-16
2026-02-06,6,1.1999999999999995,0.0526748896727114,0.05267488967271178,-3.7470027081099033e-16
2026-02-10,4,0.6,0.0063849957176968,0.00638499571769682,-1.9949319973733282e-17
2026-02-12,8,1.2,0.0325598407505152,0.03255984075051576,-5.620504062164855e-16
2026-02-13,6,1.1999999999999995,0.0883877593902064,0.08838775939020657,-1.6653345369377348e-16
2026-02-18,4,0.6,0.0140804298460894,0.01408042984608954,-1.4051260155412137e-16
2026-02-20,8,1.2,0.0004910531464895999,0.0004910531464895097,9.020562075079397e-17
2026-02-23,6,1.1999999999999995,-0.0707518384915027,-0.07075183849150295,2.498001805406602e-16
2026-02-25,4,0.6,-0.049854468087611,-0.049854468087611264,2.636779683484747e-16
2026-02-27,8,1.2,-0.0840270181140996,-0.0840270181140999,3.0531133177191805e-16
2026-03-02,6,1.1999999999999995,0.0612634059489043,0.06126340594890428,2.0816681711721685e-17
2026-03-04,4,0.6,-0.0290195966152299,-0.029019596615229973,7.28583859910259e-17
2026-03-06,8,1.2,0.0410504216356198,0.04105042163561991,-1.0408340855860843e-16
2026-03-09,7,1.1999999999999997,0.08158329125239319,0.0811972615347323,0.0003860297176608851
2026-03-11,4,0.6,0.034884309798752795,0.03488430979875297,-1.734723475976807e-16
2026-03-13,8,1.2,-0.0016880512246378043,-0.0016880512246376066,-1.97758476261356e-16
2026-03-16,7,1.1999999999999997,-0.05446508911094621,-0.052015900883462515,-0.0024491882274836965
2026-03-18,4,0.6,-0.029068422777653497,-0.02906842277765344,-5.551115123125783e-17
2026-03-20,8,1.2,-0.0283640108257334,-0.028364010825733255,-1.457167719820518e-16
2026-03-23,7,1.1999999999999997,-0.05269740834510531,-0.05420381801564031,0.0015064096705350027
2026-03-25,4,0.6,0.0175757327918659,0.01757573279186613,-2.2898349882893854e-16
2026-03-27,8,1.2,0.0389784757477424,0.03897847574774256,-1.5959455978986625e-16
2026-03-30,7,1.1999999999999997,-0.026756142084107606,-0.022447109281561625,-0.004309032802545982
2026-04-01,4,0.6,0.0264297506731486,0.02642975067314871,-1.0755285551056204e-16
2026-04-06,8,1.2,0.04985801356275581,0.04985801356275593,-1.249000902703301e-16
2026-04-07,7,1.1999999999999997,0.028105709527635303,0.02938706515373432,-0.0012813556260990178
2026-04-09,4,0.6,0.0115002269644702,0.011500226964470221,-2.0816681711721685e-17
2026-04-13,8,1.2,0.060165008445993,0.06016500844599326,-2.636779683484747e-16
2026-04-14,8,1.2,0.0850395792835944,0.08503957928359474,-3.3306690738754696e-16
2026-04-16,4,0.6,0.06630643755234909,0.06630643755234936,-2.636779683484747e-16
2026-04-20,8,1.2,0.012264029982853602,0.012264029982853648,-4.683753385137379e-17
2026-04-21,8,1.2,0.1549910957152106,0.1549910957152107,-8.326672684688674e-17
2026-04-23,4,0.6,0.029019445246574106,0.029019445246574127,-2.0816681711721685e-17
2026-04-27,8,1.2,0.1028941191929738,0.10289411919297407,-2.7755575615628914e-16
2026-04-28,8,1.2,0.08709677493086898,0.08709677493086904,-5.551115123125783e-17
2026-04-30,4,0.6,0.0376011534682889,0.03760115346828896,-6.245004513516506e-17
2026-05-04,6,1.1999999999999995,0.055853283744738996,0.055853283744738975,2.0816681711721685e-17
2026-05-05,8,1.2,0.0182598005935928,0.018259800593592924,-1.249000902703301e-16
2026-05-07,4,0.6,-0.0092733657195067,-0.009273365719506673,-2.6020852139652106e-17
2026-05-11,8,1.2,-0.0427489952117256,-0.04274899521172584,2.42861286636753e-16
2026-05-12,8,1.2,0.013140421472653898,0.01314042147265377,1.2836953722228372e-16
2026-05-14,4,0.6,0.051202448484998206,0.05120244848499847,-2.636779683484747e-16
2026-05-18,8,1.2,0.1578094492137102,0.15780944921371065,-4.440892098500626e-16
2026-05-19,8,1.2,0.0994595602750844,0.09945956027508486,-4.579669976578771e-16
2026-05-21,4,0.6,0.0242613326686958,0.024261332668695915,-1.1449174941446927e-16
2026-05-26,8,1.2,0.19670629081736682,0.19670629081736699,-1.6653345369377348e-16
2026-05-27,8,1.2,0.160352250477992,0.16035225047799215,-1.3877787807814457e-16
2026-05-29,4,0.6,0.030432781276635,0.03043278127663503,-3.122502256758253e-17
2026-06-02,8,1.2,-0.1530351466932224,-0.15303514669322268,2.7755575615628914e-16
2026-06-03,8,1.2,-0.0606304437419148,-0.06063044374191494,1.3877787807814457e-16
2026-06-05,4,0.6,0.0736632433184472,0.07366324331844741,-2.0816681711721685e-16
2026-06-09,8,1.2,0.19251422015071762,0.19251422015071828,-6.661338147750939e-16
2026-06-10,8,1.2,0.1474981158815074,0.14749811588150785,-4.440892098500626e-16
