date,candidate_return,SPY_return,QQQ_return,rolling_12m_return,rolling_12m_SPY_return,rolling_12m_QQQ_return,rolling_12m_Sharpe,rolling_12m_excess_vs_SPY,rolling_12m_excess_vs_QQQ,candidate
2026-02-26,-0.001089151751206095,0.007041852883583166,0.009561402905478689,0.33970470675578324,0.1424357009544326,0.15320841247705164,1.4245623734805115,0.19726900580135065,0.1864962942787316,growth_v1_exposure_cap_60
2026-03-05,-0.014930454818692183,-0.011591455644671789,-0.0005416865194892706,0.42234067517134455,0.11620628478712858,0.13342515362459517,1.7860895258159797,0.30613439038421597,0.2889155215467494,growth_v1_exposure_cap_60
2026-03-12,0.03596170534277566,-0.022383349803535624,-0.01913248902583009,0.5269262617923827,0.13846681729064714,0.19387535307320358,2.149104247041385,0.38845944450173553,0.3330509087191791,growth_v1_exposure_cap_60
2026-03-19,-0.007684806843526611,-0.009398567379171108,-0.007099069358484034,0.4730854814761625,0.15206642537935244,0.2147070968932452,1.978245768777983,0.32101905609681003,0.2583783845829173,growth_v1_exposure_cap_60
2026-03-26,0.018359339062884755,-0.022294575946727124,-0.0324273057747807,0.4718123910642682,0.16987060108152474,0.2251568999316793,1.974439123320098,0.30194178998274346,0.2466554911325889,growth_v1_exposure_cap_60
2026-04-02,0.06508036961023309,0.01664882386529487,0.019501913365369106,0.5943017888893423,0.15975530675268979,0.2205900107434906,2.3022951220552916,0.4345464821366525,0.37371177814585166,growth_v1_exposure_cap_60
2026-04-10,0.031676864258028486,0.03603068518831676,0.044599862775752674,0.7374533284743172,0.19817309990841592,0.26878039433461165,2.8132329209208033,0.5392802285659013,0.46867293413970557,growth_v1_exposure_cap_60
2026-04-17,0.08938713523020735,0.045153492013715546,0.06182592470403092,0.9523802882834738,0.3231600493694453,0.439777149765491,3.243570434587537,0.6292202389140285,0.5126031385179828,growth_v1_exposure_cap_60
2026-04-24,0.028059938919601485,0.0053510402379592925,0.02316410551345438,1.043765622697427,0.3609744541968145,0.4879197090426781,3.4882274684477648,0.6827911685006125,0.5558459136547489,growth_v1_exposure_cap_60
2026-05-01,0.08188296894338198,0.009398579642141414,0.01546969249821406,1.088254379114261,0.36899006701797465,0.5180139949309626,3.498752723405466,0.7192643120962863,0.5702403841832984,growth_v1_exposure_cap_60
2026-05-08,-0.012945251304990217,0.02354814421455509,0.05500252868330846,1.0270106383152684,0.33956845760315724,0.5050575252734197,3.3366656268356123,0.6874421807121112,0.5219531130418487,growth_v1_exposure_cap_60
2026-05-15,0.03556155742848322,0.0021013364648858612,-0.0032338172688570754,1.0665324931193116,0.3042027845539568,0.4502588060255537,3.410861696395363,0.7623297085653549,0.616273687093758,growth_v1_exposure_cap_60
