date,model_mode,ticker,selected,weight,expected_daily_return,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight
2025-01-14,calibrated_forecast_research,AVGO,True,0.1695760645431558,0.0018082406197728051,0.014686262112046,0.0721406628127414,-0.0816644018422186,0.051846948435682,0.5000000000000001
2025-01-14,calibrated_forecast_research,VIST,True,0.166093090548344,0.0009781243276894003,0.0120768680628671,-0.0020412101499106,-0.0651471639974601,-0.1374383688590934,0.5000000000000001
2025-01-14,calibrated_forecast_research,AMZN,True,0.1643308449085001,0.0009561867389005219,0.0256705167968958,0.0792156522554399,0.0886756672689788,0.0512949965591345,0.5000000000000001
2025-01-22,calibrated_forecast_research,AVGO,True,0.11754868205722138,0.0013505628408461146,-0.0026151046998286,-0.143456050115155,-0.0369847807341624,-0.058818637472687,0.5000000000000001
2025-01-22,calibrated_forecast_research,CSCO,True,0.15057819566821717,0.001250024722890375,0.0097354934889253,-0.0337498263022226,0.0152522896384517,0.0493265787464483,0.5000000000000001
2025-01-22,calibrated_forecast_research,AMAT,True,0.10317888187768788,0.001213230488518402,-0.0246023103357284,-0.1034729491889567,-0.075904029230443,-0.0997391465801417,0.5000000000000001
2025-01-22,calibrated_forecast_research,MSFT,True,0.12869424039687347,0.0011190705757277986,0.0011429386689711,-0.0086732979132461,-0.0737561693450594,-0.067391318918805,0.5000000000000001
2025-01-29,calibrated_forecast_research,NFLX,True,0.1519724171552796,0.0015623782395894903,-0.0050197304257266,0.033696238177812,0.0502581428565189,-0.0154168910415006,0.5000000000000002
2025-01-29,calibrated_forecast_research,META,True,0.1266984411970262,0.0014233185573158114,0.0155360905813015,0.0419518474663314,0.0722701227722515,-0.026977487122429,0.5000000000000002
2025-01-29,calibrated_forecast_research,COST,True,0.1344332530043465,0.0010695823868354104,0.0155494594828682,0.0818032652370723,0.1048733154266825,0.0598431581010712,0.5000000000000002
2025-01-29,calibrated_forecast_research,QCOM,True,0.0868958886433475,0.0009656584627972808,0.0012811481760677,0.0241686199651707,-0.0082698350254021,-0.1005765744406451,0.5000000000000002
2025-02-05,calibrated_forecast_research,NFLX,True,0.1731829734519806,0.0022775177014042747,0.0045197924275894,0.0160220227829228,0.0132824551089916,-0.1035989997903088,0.5000000000000002
2025-02-05,calibrated_forecast_research,COST,True,0.1521352688787562,0.001439157735624974,0.0077765278014643,0.0213255505237863,-0.0077190556827576,-0.0155914483828387,0.5000000000000002
2025-02-05,calibrated_forecast_research,META,True,0.1108294486432707,0.0013273244175904253,0.0101011465468945,0.0290975781459035,-0.0142295293191636,-0.1091548838429626,0.5000000000000002
2025-02-05,calibrated_forecast_research,QCOM,True,0.0638523090259923,0.0008963623332172155,-0.037188634501505,-0.0316729631802974,-0.012282518222522,-0.1127033279621864,0.5000000000000002
2025-02-12,calibrated_forecast_research,COST,True,0.1872037064577076,0.001752338562585054,0.0110222231187044,-0.0284381470645168,-0.0407559461314546,-0.1638313061438687,0.5
2025-02-12,calibrated_forecast_research,META,True,0.150092327275444,0.0012399748892941709,0.0043838989969058,-0.0421020400641972,-0.0925584027633683,-0.185750902047738,0.5
2025-02-12,calibrated_forecast_research,CSCO,True,0.1627039564739693,0.0009214452290049469,0.0209499663979642,0.0342235635922796,0.0204702161999392,-0.0457380563918783,0.5
2025-02-12,calibrated_forecast_research,INTC,True,9.792879037386544e-09,0.0008819973886382559,0.0733985610377876,0.1605872190330319,0.0271352590201556,0.0542705180403111,0.5
2025-02-20,calibrated_forecast_research,CSCO,True,0.0740851516641036,0.0011986327988473544,-0.0106695321825496,-0.0132982344209694,-0.0194835063740307,-0.0626256278294649,0.8
2025-02-20,calibrated_forecast_research,COST,True,0.0710402551354053,0.0008824293739333466,0.0001933392447879,-0.0126783477858055,-0.0079336328538465,-0.1347370462411088,0.8
2025-02-20,calibrated_forecast_research,TXN,True,0.054874593200491,0.0008398540326670645,-0.0096097599987671,-0.0620710102244207,-0.0716807702231878,-0.1141400925267921,0.8
2025-02-27,calibrated_forecast_research,CSCO,True,0.25,0.0008054391583978138,0.0047014453942029,-0.0062686337136851,-0.0648801616556395,-0.0377683716587547,0.5
2025-02-27,calibrated_forecast_research,INTC,True,0.25,0.0007765194473505765,0.027717600061458,-0.1013425784809112,0.0264183891866798,0.0229536891789974,0.5
2025-03-06,calibrated_forecast_research,NFLX,True,0.1338104951208889,0.0008077377009081399,-0.0168255604746258,-0.0178626954802934,0.0490754001610458,0.0117944329562631,0.5000000000000002
2025-03-06,calibrated_forecast_research,COST,True,0.1511116889643818,0.0008056236220215229,-0.0606943151847351,-0.1324735546227849,-0.1278174702686814,-0.0579961215547407,0.5000000000000002
2025-03-06,calibrated_forecast_research,CSCO,True,0.1500317719730118,0.0007908669091649667,0.0083582838759226,-0.0589812598559631,-0.0439993837287669,-0.0961993138117007,0.5000000000000002
2025-03-06,calibrated_forecast_research,CCJ,True,0.0650460439417173,0.0007848904677698609,-0.0071207982305889,-0.0075955301854098,0.0645620065759837,-0.0289580154230388,0.5000000000000002
2025-03-13,calibrated_forecast_research,NFLX,True,0.0717996884575317,0.0007774345288737994,0.0312637452865345,0.0681555372485052,0.0972286074059904,0.034824792271545,0.8
2025-03-13,calibrated_forecast_research,COST,True,0.07235118498469281,0.000769257093270026,0.0149334035457162,0.005367080599,0.054041010921251,0.082740116823573,0.8
2025-03-13,calibrated_forecast_research,VIST,True,0.05584912655777551,0.0007655631924656792,0.039704353298823,-0.0190073440376884,0.0236537018516307,-0.2549102446417399,0.8
2025-03-20,calibrated_forecast_research,NFLX,True,0.1928316731986308,0.000772405289686473,0.0099385774521878,0.0272180119314602,-0.035536975892352,0.0233372783913792,0.5000000000000001
2025-03-20,calibrated_forecast_research,CCJ,True,0.1530312816736846,0.0007439974212530842,-0.0071348875297925,-0.0494982716061143,-0.0878483558696753,-0.0818282785686813,0.5000000000000001
2025-03-20,calibrated_forecast_research,NVDA,True,0.1541370451276845,0.0007347387063019184,-0.0070024621581255,-0.0599004348877224,-0.1411456669183837,-0.1437610823506028,0.5000000000000001
2025-03-27,calibrated_forecast_research,YPF,True,0.051863587739715805,0.0008649152187640841,-0.0366603952647121,-0.1022210276694689,-0.2619748270804928,-0.1436981291241885,0.8000000000000002
2025-03-27,calibrated_forecast_research,NFLX,True,0.05488151577906291,0.0007459188838621067,-0.0438917505802189,-0.061092180135953,-0.0568740321873098,0.1277848634407701,0.8000000000000002
2025-03-27,calibrated_forecast_research,COST,True,0.05709540790365251,0.0007271197262188611,-0.0096831178220705,0.0301784469665447,0.0272276938040945,0.0409160832431758,0.8000000000000002
2025-03-27,calibrated_forecast_research,VIST,True,0.03615948857756861,0.000720951176504725,-0.0200124034717128,-0.1060449610109144,-0.2721271324369674,-0.0090778302109534,0.8000000000000002
2025-04-03,calibrated_forecast_research,COST,True,0.1,0.0008806394081755098,-0.0523224921691178,-0.0028643126548986,0.0283533755486635,0.0426231231901212,0.8
2025-04-03,calibrated_forecast_research,NFLX,True,0.0999999976946719,0.0007142680033942472,-0.0667248587723851,0.0044926113718533,0.0610435577229138,0.2610980837037866,0.8
2025-04-03,calibrated_forecast_research,PEP,True,2.305328095086878e-09,0.0006982611766903624,-0.0314460901128447,-0.0477637309953121,-0.056351978955229,-0.1164034860643713,0.8
2025-04-10,calibrated_forecast_research,COST,True,0.1,0.0008196318360289556,-0.0009333351477648,0.031307362277525,0.0133255650345538,0.0454003685616821,0.8
2025-04-10,calibrated_forecast_research,NFLX,True,0.0999778097547866,0.0007330390509985296,-0.0031263978948412,0.0562980212207113,0.1957945194281345,0.2377954902778782,0.8
2025-04-10,calibrated_forecast_research,PEP,True,4.095592426334172e-06,0.0007062130648147757,0.0020118862727955,-0.0090190305068863,-0.0746496083835052,-0.0950464618166639,0.8
2025-04-10,calibrated_forecast_research,ADBE,True,1.80946527870244e-05,0.0007041807591168237,0.0069133367008304,-0.0035709185647487,0.0504785431907657,0.0949293305103082,0.8
2025-04-17,calibrated_forecast_research,COST,True,0.0831410737705173,0.00090846445137438,-0.0369331125879839,-0.0174359244398881,0.0138763074841314,0.0315032237855077,0.8000000000000003
2025-04-17,calibrated_forecast_research,NFLX,True,0.0706711678800428,0.0007736434462128905,0.0152924261424078,0.1320616865742245,0.188545064455418,0.2245562640297531,0.8000000000000003
2025-04-17,calibrated_forecast_research,VIST,True,0.0461877583494397,0.0007490186364980111,-0.0512445240026314,0.0046014934048665,-0.0796904677651707,0.0497803217957562,0.8000000000000003
2025-04-25,calibrated_forecast_research,NFLX,True,0.072618985487431,0.0013799809068546498,0.008034298995136,0.0498942580170873,0.035123903118263,0.0761304875600967,0.8
2025-04-25,calibrated_forecast_research,VIST,True,0.0423886461479485,0.0008053360201385473,-0.017697241218492,-0.0839058688678124,-0.0158234091369745,0.0364355620336664,0.8
2025-04-25,calibrated_forecast_research,QQQ,True,0.0486896782039452,0.0007791573197031276,-0.0003174070959439,0.0344294673644154,0.0326096236281587,0.0776197580524855,0.8
2025-04-25,calibrated_forecast_research,TSLA,True,0.0363026901606752,0.0007775302254768857,0.0032637046356942,0.0079311428363963,0.0467099385450222,0.1908755283412382,0.8
2025-05-02,calibrated_forecast_research,NFLX,True,0.18524540619380958,0.002513222405156723,-0.0193949260691107,-0.0140684214491475,0.0302985563200628,0.054034193440366,0.5000000000000002
2025-05-02,calibrated_forecast_research,MSFT,True,0.11942291639152759,0.0010715287901685855,0.0020446945665628,0.0079259607992705,0.0436270682954207,0.061316859300349,0.5000000000000002
2025-05-02,calibrated_forecast_research,AVGO,True,0.0625369578138985,0.0008227533338200921,-0.0143390207115358,0.022392445355829,0.1226183524628925,0.2213219773094823,0.5000000000000002
2025-05-02,calibrated_forecast_research,COST,True,0.1327947196007641,0.0007940589843737911,0.0065357799615701,-0.0002082326093839,0.0173856674342418,0.0481503405541421,0.5000000000000002
2025-05-09,calibrated_forecast_research,CCJ,True,0.1243189262264934,0.0017334052073478823,0.0084762528889394,0.0106446071437031,0.1569091101182722,0.3189435100704474,0.5000000000000001
2025-05-09,calibrated_forecast_research,MSFT,True,0.1457835933667224,0.0015525764801616049,0.0240010906835936,0.0354203670553734,0.0260980133629606,0.0775419692334018,0.5000000000000001
2025-05-09,calibrated_forecast_research,AVGO,True,0.0986667582112048,0.00112528616084151,0.0642651540774936,0.0980307586996902,0.0985590997754055,0.1732949200764111,0.5000000000000001
2025-05-09,calibrated_forecast_research,NFLX,True,0.1312307221955793,0.0008520508652023473,-0.0265036842864533,0.045000057543975,0.0396151458953881,0.0738804418199634,0.5000000000000001
2025-05-16,calibrated_forecast_research,MSFT,True,0.142065340677884,0.0014103240868195144,0.0101261501194549,-0.0090034482506118,0.0169502991464389,0.0547472345438544,0.5000000000000002
2025-05-16,calibrated_forecast_research,NFLX,True,0.1487888438730799,0.0012117347044746651,9.233159824195702e-05,-0.0051530252172834,0.0230376301846721,0.0283837065591676,0.5000000000000002
2025-05-16,calibrated_forecast_research,VIST,True,0.1057337155741756,0.0011903091153229184,0.0225144670060599,-0.0081689551430655,-0.0147439307435194,0.0368599788690542,0.5000000000000002
2025-05-16,calibrated_forecast_research,CCJ,True,0.1034120998748603,0.0011876190485922145,-0.0017554154824327,0.1447239731362577,0.1347766683385263,0.3528379167363276,0.5000000000000002
2025-05-23,calibrated_forecast_research,CCJ,True,0.1826639332293077,0.002465556767587085,0.030328891389411,-0.0086896972817632,0.1400580205783066,0.2325779183945955,0.5000000000000001
2025-05-23,calibrated_forecast_research,YPF,True,0.1530442556232726,0.000879338687023834,0.0013690919067312,-0.052026328095924,-0.0769441768364941,-0.0594195497382932,0.5000000000000001
2025-05-23,calibrated_forecast_research,MSFT,True,0.1642918111474196,0.0008551066008151142,0.0233462391412722,0.0261895435975383,0.050135518440229,0.0886978393651953,0.5000000000000001
2025-06-02,calibrated_forecast_research,CCJ,True,0.1357052265878104,0.0018190145671688196,0.0257820555540038,0.150051621023401,0.1921622593078809,0.2318665828980657,0.5000000000000001
2025-06-02,calibrated_forecast_research,AVGO,True,0.1230732130882665,0.0014103991236356084,0.032728877688517,-0.0178119408748473,0.0136303296937647,0.0644525072887387,0.5000000000000001
2025-06-02,calibrated_forecast_research,META,True,0.1380000305844753,0.0012867247757706313,-0.0060367397238688,0.0345207516794447,0.0465344605262032,0.0720225734546116,0.5000000000000001
2025-06-02,calibrated_forecast_research,NVDA,True,0.1032215297394477,0.0010595564126196777,0.0279516392590479,0.0382151682443041,0.0532100545842118,0.1158829349476682,0.5000000000000001
2025-06-09,calibrated_forecast_research,CCJ,True,0.153614349251672,0.0024520241415615374,-0.0460320081076137,0.0366163027073573,0.0811536747659187,0.0693468709563982,0.5000000000000002
2025-06-09,calibrated_forecast_research,TXN,True,0.1164788258543033,0.0010940987920069478,0.0154610033053688,5.017070678725588e-05,0.0331308198498601,0.0862406108969089,0.5000000000000002
2025-06-09,calibrated_forecast_research,NVDA,True,0.0949688495497056,0.0010762594553550553,0.009324838992661,0.0144429467017566,0.0369486702184564,0.1419757365684575,0.5000000000000002
2025-06-09,calibrated_forecast_research,CSCO,True,0.1349379753443189,0.000904933220694959,-0.0113808798578779,-0.0059180482643127,0.0301972354733264,0.0511380127337948,0.5000000000000002
2025-06-16,calibrated_forecast_research,CCJ,True,0.0651197786131038,0.0026400230782708256,-0.0015859372748497,0.0429641825449222,0.0333044627777727,0.0984717671705923,0.8000000000000002
2025-06-16,calibrated_forecast_research,GOOGL,True,0.04603032973472789,0.0009081259206782377,-0.00463883749731,-0.0565706837037052,-0.0052611184708513,0.0350738066322946,0.8000000000000002
2025-06-16,calibrated_forecast_research,AVGO,True,0.038374056473820896,0.0008915101160027472,-0.0108290794138542,0.0462910853931688,0.0501387696344173,0.113883342959101,0.8000000000000002
2025-06-16,calibrated_forecast_research,SPY,True,0.0504758351783473,0.0008868877585512802,-0.008545104270081,0.0068030076838794,0.0248391051971332,0.035740323702651,0.8000000000000002
2025-06-24,calibrated_forecast_research,CCJ,True,0.0628246354970578,0.002800929151042464,-0.012579431556291,-0.0092617943442495,-0.0109205602173776,0.0941388655340766,0.8
2025-06-24,calibrated_forecast_research,NFLX,True,0.05102487318869061,0.0009490080646639143,-0.0030177355936586,0.0113281692919009,0.0071690456221809,-0.0800009495661669,0.8
2025-06-24,calibrated_forecast_research,QQQ,True,0.0429764784987907,0.0008934052708187146,0.0025564929652062,0.0133572206198362,0.0305123750587419,0.0445180758039909,0.8
2025-06-24,calibrated_forecast_research,META,True,0.0431740128154608,0.000882217435400845,-0.0049424592402657,0.0098567233582875,0.0288964009226404,0.0019376647839923,0.8
2025-07-01,calibrated_forecast_research,CCJ,True,0.1775788637605915,0.002149220924376971,-0.0001394517523549,-0.0016742726420145,0.0630668953249597,0.0848332912849041,0.5000000000000001
2025-07-01,calibrated_forecast_research,CSCO,True,0.1710051069396864,0.0009251733118804673,-0.0073806388927992,0.0024601761606257,-0.0250361181728097,-0.011866855469343,0.5000000000000001
2025-07-01,calibrated_forecast_research,META,True,0.151416029299722,0.0009236508258989584,-0.0078556820014087,0.0188538404745537,-0.0226773424306456,-0.0333833176336804,0.5000000000000001
2025-07-09,calibrated_forecast_research,NVDA,True,0.12104205236891752,0.0012094188204467837,0.0074901840872418,0.0521242017427694,0.0485019257100844,0.1015471070131222,0.5000000000000002
2025-07-09,calibrated_forecast_research,TXN,True,0.1269524201884987,0.001175810012483236,0.0151116238351325,0.001155321413675,-0.1392855468120596,-0.1408567670110042,0.5000000000000002
2025-07-09,calibrated_forecast_research,QQQ,True,0.1301589729248223,0.001098702083753178,-0.0014381803019662,0.0018696234199437,0.01359100684691,0.0199011367626404,0.5000000000000002
