date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant
2025-04-17,NFLX,True,0.0706711678800428,0.0002408354274967,0.0048277448143494,105.61151252908472,97.3030014038086,0.5,0.3123358375908315,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.1320616865742245,0.188545064455418,0.2245562640297531,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,COST,True,0.0831410737705173,0.0008307441228777,0.016746664164809,1090.9357005664542,994.5,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0174359244398881,0.0138763074841314,0.0315032237855077,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,ADBE,False,0.0,7.615759354851749e-05,0.0015242543707081,367.90312633554447,348.79998779296875,0.5,0.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0542431596613599,0.0919438315555618,0.1959002852098756,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,PEP,True,0.0,8.092082949086765e-05,0.0016196613484176,151.10553527080182,142.83999633789062,0.5,0.3088605092560689,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0662278892299909,-0.0636376125100708,-0.0760291297170159,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,CSCO,False,0.0,-6.079036565699062e-05,-0.0012151054301474,58.63515370020628,55.7599983215332,0.5,0.0791787293848988,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0170373169213777,0.0640244551109112,0.1409612777430127,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,INTC,False,0.0,-6.599896972512855e-05,-0.0013191521079801,20.712826638194937,18.93000030517578,0.5,0.3122732912869792,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0591652886333309,0.0892763078083809,0.1442155043964739,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,AMAT,False,0.0,3.258383546956988e-05,0.0006518784730378,147.1107501366698,137.4600067138672,0.5,0.2163723437238363,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.1025025145475218,0.1283282302347572,0.204495847791311,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,QCOM,False,0.0,-1.1310043426832978e-05,-0.0002261765659397,145.42858050699203,136.66000366210938,0.5,0.1507676072132545,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0870773714151729,0.0230498595936869,0.1159080631744666,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,TXN,False,0.0,-6.176548109895649e-05,-0.001234585045346,158.58926774138752,148.44000244140625,0.5,0.2492442420432009,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0971436131216538,0.1082591740846474,0.2698733286157593,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,CCJ,False,0.0,-1.31920454692511e-06,-2.638376028418765e-05,44.168346077747,41.18000030517578,0.5,0.3123008822542937,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0682370410992405,0.1415735301882614,0.2450218571591345,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,YPF,False,0.0,-0.0001923406743343,-0.003839792554229,35.792092543656054,33.08000183105469,0.5,0.3122790426534499,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0326481793009094,-0.1206167308830401,0.0846432612477057,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-17,VIST,True,0.0461877583494397,0.0001325364392492,0.0026540689630094,53.316463767112246,47.810001373291016,0.5,0.3122721417560467,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0046014934048665,-0.0796904677651707,0.0497803217957562,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,AAPL,False,0.0,-7.280627238047852e-05,-0.001455118744305,224.4121150802116,209.27999877929688,0.5,0.1430597185107164,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0187786348370814,-0.0513665905136819,-0.0669437814820069,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,MSFT,False,0.0,-4.582786084792912e-05,-0.0009161582900218,420.7459862962312,391.8500061035156,0.5,0.3375040385849031,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.1108332065823887,0.1196376270322887,0.1488579447842513,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,NVDA,False,0.0,-1.2707580015091204e-05,-0.0002541209209478,122.74485741521592,111.01000213623048,0.5,0.1430372397978673,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0314385892857351,0.0508062271967806,0.1826861612435149,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,AMZN,False,0.0,9.104421628108192e-05,0.0018224601056502,201.95535496221757,188.9900054931641,0.5,0.1430677397994169,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.005238320575692,0.0215354883704519,0.0634954211927045,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,GOOGL,False,0.0,-9.834997710432844e-05,-0.0019651628097094,174.6377443657479,161.9600067138672,0.5,0.4122417067803084,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0127808840431002,-0.056865931909588,0.0401950743206442,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,META,False,0.0,4.139113186635032e-06,8.278551894269626e-05,583.666574402171,547.27001953125,0.5,0.1430544111568435,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0909057653891074,0.0826282622641323,0.1457963622704672,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,TSLA,True,0.0363026901606752,3.218736493282176e-05,0.0006439441817025,324.238647295721,284.95001220703125,0.5,0.4892643949065198,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0079311428363963,0.0467099385450222,0.1908755283412382,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,SPY,False,0.0,-0.0001708753994973,-0.0034119659771983,586.2635523383964,550.6400146484375,0.5,0.1430895571863385,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0292750157786472,0.0248801609809963,0.0517034177425372,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,QQQ,True,0.0486896782039452,3.951942858769452e-05,0.0007906853813204,506.7415865799994,472.55999755859375,0.5,0.1911544834526466,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0344294673644154,0.0326096236281587,0.0776197580524855,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,AVGO,False,0.0,-0.0001377703796592,-0.0027518042437866,218.574999708796,192.30999755859372,0.5,0.1430371578235919,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0589153032857932,0.0826270063510712,0.1893297494895751,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,AMD,False,0.0,-9.687319006289136e-05,-0.0019356817983624,105.039200890118,96.6500015258789,0.5,0.1430354321936362,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0222452301286639,0.0640454704013044,0.141334669602227,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,NFLX,True,0.072618985487431,0.0026942895074514,0.0552875914554629,122.62693372374784,110.15299987792967,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0498942580170873,0.035123903118263,0.0761304875600967,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,COST,False,0.0,0.0002282239097001,0.0045743881277489,1055.5658727373482,977.1599731445312,0.5,0.1431086126137228,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0318678778339927,0.0316530092932518,0.0320725651037625,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,ADBE,False,0.0,0.0001039714262444,0.0020814837176652,390.76273981754366,367.7200012207031,0.5,0.1430717311828188,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0357608883194575,0.0423147979629607,0.1086968375068437,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,PEP,False,0.0,6.0046699465472536e-05,0.0012016193013522,138.79051933975393,133.3800048828125,0.5,0.1431313795614948,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0027739923799865,-0.0220423026973896,-0.0302894616660976,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,CSCO,False,0.0,-7.3125936653918e-05,-0.0014615031722212,59.6354781832076,56.709999084472656,0.5,0.1431068068977392,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0462000139107636,0.0539587625232187,0.1128549044119318,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,INTC,False,0.0,-8.482422151546156e-05,-0.0016951180476008,21.9766981718736,20.049999237060547,0.5,0.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0284290086714444,0.0683292215144368,0.0,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,AMAT,False,0.0,4.8525576569517045e-05,0.0009709590606776,166.97679772832393,151.5500030517578,0.5,0.1430495296368757,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0234246320044309,0.0267898216881405,0.0393268976249552,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,QCOM,False,0.0,-1.8073819916943183e-05,-0.0003614143391048,159.7374972306379,148.55999755859375,0.5,0.1430567820309514,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0588987624111188,-0.0227517833761365,-0.0214054437805643,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,TXN,False,0.0,-9.610492191302602e-05,-0.0019203445801141,174.02251680005512,162.86000061035156,0.5,0.1430420869384805,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0101313636884481,0.0577797103453483,0.0825248826663211,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,CCJ,False,0.0,-1.490084372327781e-06,-2.980126558371765e-05,48.12981354288911,43.9900016784668,0.5,0.2801810022900424,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.0686518874252442,0.1532165857376808,0.3341667739794125,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,YPF,False,0.0,-0.0001779495150088,-0.0035529801734898,34.374533336111575,32.0,0.5,0.0211825800068759,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0909374952316284,0.0218750238418579,0.1412500143051147,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-04-25,VIST,True,0.0423886461479485,0.0001573775952182,0.0031522622153432,53.0899122785673,48.02999877929688,0.5,0.2222563622222583,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.0839058688678124,-0.0158234091369745,0.0364355620336664,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,AAPL,False,0.0,4.042409670506552e-05,0.0008087924898638,224.07188723986937,205.3500061035156,0.5,0.0741931498145088,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0332116246482155,0.0287800741546659,-0.0177745753434918,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,MSFT,True,0.1194229163915276,0.0012543950932768,0.0253891303806574,485.7980398969361,435.2799987792969,0.5,0.9146146214890096,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0079259607992705,0.0436270682954207,0.061316859300349,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,NVDA,False,0.0,-0.000124071602386,-0.0024785094090132,130.16785289836787,114.5,0.5,0.1138774639839349,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0187773059028726,0.1825326977858896,0.1998253701555676,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,AMZN,False,0.0,-7.883564370357013e-05,-0.0015755325712919,209.0189059539213,189.97999572753903,0.5,0.2440513152743977,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0162122428693591,0.0821665489072793,0.0877460708697599,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,GOOGL,False,0.0,-4.9101396591719815e-05,-0.0009815699868032,180.0263859661967,164.02999877929688,0.5,0.5754152246702435,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0687679013792724,0.0131683452916175,0.0304822290874215,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,META,False,0.0,-0.0004545610051289,-0.0090520680849714,669.6072655590625,597.02001953125,0.5,0.1144395617204399,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0075877343282922,0.0725603931309228,0.1237479522727216,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,TSLA,False,0.0,-0.0004372887722387,-0.0087095385141613,328.8709356142431,287.2099914550781,0.5,0.1293518145273584,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0384736556502254,0.2185509606167992,0.1931688055323299,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,SPY,False,0.0,-0.0005128391834393,-0.0102069663306679,615.5372862819909,566.760009765625,0.5,0.2276666408236963,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0042698547329707,0.0484155585584693,0.0457865970779456,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,QQQ,False,0.0,-1.868672158213188e-05,-0.0003736680923035,536.8958983909683,488.8299865722656,0.5,0.6988336440234141,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.001759272907116,0.0668535566373813,0.0703312733358842,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,AVGO,True,0.0625369578138985,0.0001371748054781,0.0027470742700357,235.40812344293084,203.63999938964844,0.5,0.3214752957644523,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.022392445355829,0.1226183524628925,0.2213219773094823,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,AMD,False,0.0,-7.791049659217743e-05,-0.001557057162154,110.84463242658856,98.8000030517578,0.5,0.0741796538371003,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0408906190419489,0.1859311189248051,0.1602226084281333,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,NFLX,True,0.1852454061938096,0.0073933655739552,0.1587286032045605,130.83563568536846,115.64900207519533,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0140684214491475,0.0302985563200628,0.054034193440366,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,COST,True,0.1327947196007641,7.117378735662101e-06,0.0001423571999703,1088.7762487975538,1008.2999877929688,0.5,0.3140935373844493,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0002082326093839,0.0173856674342418,0.0481503405541421,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,ADBE,False,0.0,-0.0003475134275113,-0.006927370862142,415.1241061933108,380.8699951171875,0.5,0.3361056848783667,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0063276280437052,0.0952031145285372,0.059154039614921,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,PEP,False,0.0,1.8762163272597676e-05,0.0003753101565475,138.97057512641513,133.75,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0247476452978971,-0.0132336768034462,-0.0212336174795561,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,CSCO,False,0.0,-0.0002119605051851,-0.004230684771332,64.0419823228413,59.33000183105469,0.5,0.3233787006898963,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0074161235990166,0.0723073819051289,0.0761839963520873,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,INTC,False,0.0,-0.0002948658134087,-0.0058808257470676,22.702339278040046,20.6200008392334,0.5,0.0741738430009156,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0387972456110865,0.0504364192944124,-0.042677062672125,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,AMAT,False,0.0,-0.0003124205289541,-0.0062299000449619,175.49571366551862,155.10000610351562,0.5,0.2000051067149388,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0032881656142267,0.0675048408039089,0.0139909612092279,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,QCOM,False,0.0,-0.0002619585733256,-0.005226153700697,152.92644787335362,139.80999755859375,0.5,0.0741860442882434,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0384092354692799,0.090766058672506,0.0487805410436439,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,TXN,False,0.0,3.3128409718704065e-05,0.0006627767592211,179.9717491469801,164.50999450683594,0.5,0.0741886798104358,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0471704457160051,0.1458270396584762,0.1197496374982411,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,CCJ,False,0.0,-0.0001295012976274,-0.0025868420156968,52.74544334014029,47.0099983215332,0.5,0.447107858036543,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0791321283455386,0.0906190659079251,0.2376090700374711,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,YPF,False,0.0,-9.587949550100356e-05,-0.0019158442676624,31.248187415964413,29.09000015258789,0.5,0.0741838686377798,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1240976483814289,0.23341357442115,0.190099647655207,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-02,VIST,False,0.0,0.0001322014297036,0.0026473519009606,48.90499454611074,44.0,0.5,0.0741789119600877,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0743181922219016,0.1406817869706587,0.1238636537031694,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,AAPL,False,0.0,-0.000260528601444,-0.0051976958867619,218.1838820580824,198.52999877929688,0.5,0.1318252090468713,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0641212703662523,-0.0164206645186153,0.0147080954359519,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,MSFT,True,0.1457835933667224,0.0033144339581355,0.0684180179915154,487.8276486516284,438.7300109863281,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0354203670553734,0.0260980133629606,0.0775419692334018,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,NVDA,False,0.0,4.2449326697194674e-05,0.0008493289907756,131.39990942178082,116.6500015258789,0.5,0.3622023418231936,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1607371806715816,0.1255035710994483,0.222717556940365,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,AMZN,False,0.0,-0.0001372047698545,-0.0027405215615959,212.3534337488149,193.05999755859372,0.5,0.2761697534426768,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0649020974709897,0.0410753549924993,0.1238992979976889,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,GOOGL,False,0.0,-5.2075173353488416e-05,-0.0010409883815242,164.6070222379757,152.75,0.5,0.1318406010010194,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0879869226933305,0.1029132649473199,0.1527986666965015,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,META,False,0.0,-0.0005737734135733,-0.0114131320612865,658.9156394718581,592.489990234375,0.5,0.4989482687471698,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0807609198632459,0.0583469896437298,0.1714290688422264,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,TSLA,False,0.0,-0.0005346590636665,-0.0106390416534657,349.36983400992733,298.260009765625,0.5,0.2736534115446857,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1734057517846428,0.1377321304473455,0.0346006050718972,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,SPY,False,0.0,-0.0006152876610017,-0.0122340880807255,615.7046717385749,564.3400268554688,0.5,0.1318543783957053,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.052911337014218,0.0261720909260905,0.0626217601775096,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,QQQ,False,0.0,-5.9949611465030015e-05,-0.0011983096232347,537.0188704635498,487.9700012207031,0.5,0.409452521090953,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0687337509703842,0.0435887225863536,0.0875668809136525,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,AVGO,True,0.0986667582112048,0.0014155773334834,0.0286955332026304,240.56597208686455,208.1999969482422,0.5,0.6503594042937301,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0980307586996902,0.0985590997754055,0.1732949200764111,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,AMD,False,0.0,-1.1587737553124516e-05,-0.0002317292404613,118.09839076588838,102.83999633789062,0.5,0.2847400695275807,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1393426909893316,0.0726371206408811,0.1836834664693885,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,NFLX,True,0.1312307221955793,0.0001728607047973,0.0034628973450447,128.9921198620203,114.02200317382812,0.5,0.2149766098966415,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.045000057543975,0.0396151458953881,0.0738804418199634,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,COST,False,0.0,-0.0007278409230662,-0.0144566037030812,1088.976905085266,1008.0900268554688,0.5,0.4150245043058218,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.017597564430386,0.0004066830675928,-0.0018947059576072,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,ADBE,False,0.0,-8.920110289697388e-05,-0.0017825110677742,422.86876774817614,383.2799987792969,0.5,0.4248170984080863,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0883166515636715,0.0636871314439899,0.086046783269061,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,PEP,False,0.0,2.7660061606278667e-06,5.5321576885480894e-05,135.70672290778325,130.44000244140625,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0118061427269948,-0.0084330426474021,-0.0036798199827899,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,CSCO,False,0.0,-0.0005990238260017,-0.0119125433240997,64.82682217886655,59.77000045776367,0.5,0.5501631448814246,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0644135593882366,0.0558808788189335,0.1025598296999676,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2025-05-09,INTC,False,0.0,-0.0004058096523402,-0.0080849796209705,24.39050390903252,21.420000076293945,0.5,0.1318032204369588,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0112044710673824,-0.063958955852181,-0.0438842451311631,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
