window_start,date,entry_date,exit_date,candidate,candidate_return,candidate_exposure,candidate_cash,candidate_turnover,selected_tickers,selected_count,overlay_cap,overlay_scale,overlay_reason
2010-01-01,2024-04-12,2024-04-15,2024-04-22,growth_champion_v3,-0.0531296796635594,0.5859651962393773,0.4140348037606227,0.145429004135222,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-04-12,2024-04-15,2024-04-22,growth_champion_v2,-0.0531296796635594,0.5859651962393773,0.4140348037606227,0.145429004135222,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2008-01-01,2024-04-12,2024-04-15,2024-04-22,growth_champion_v2,-0.0530760563652258,0.5853737869417867,0.4146262130582133,0.1426868934708933,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2008-01-01,2024-04-12,2024-04-15,2024-04-22,growth_champion_v3,-0.0530760563652258,0.5853737869417867,0.4146262130582133,0.1426868934708933,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-04-15,2024-04-16,2024-04-23,growth_champion_v2,-0.0301007487008252,0.6,0.4,0.0,"SMCI,MSTR,CRWD",3,0.6,1.0,base cap 60%
2022-01-03,2024-04-15,2024-04-16,2024-04-23,growth_champion_v3,-0.0301007487008252,0.6,0.4,0.0,"SMCI,MSTR,CRWD",3,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-04-15,2024-04-16,2024-04-23,growth_champion_v2,-0.0301007487008252,0.6,0.4,0.0,"SMCI,MSTR,CRWD",3,0.6,1.0,base cap 60%
2020-01-01,2024-04-15,2024-04-16,2024-04-23,growth_champion_v3,-0.0301007487008252,0.6,0.4,0.0,"SMCI,MSTR,CRWD",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-04-17,2024-04-18,2024-04-25,growth_champion_v2,-0.0269672736046722,0.4306020264783013,0.5693979735216987,0.1400141430569891,"MSTR,SMCI",2,0.6,1.0,base cap 60%
2015-01-01,2024-04-17,2024-04-18,2024-04-25,growth_champion_v3,-0.0269672736046722,0.4306020264783013,0.5693979735216987,0.1400141430569891,"MSTR,SMCI",2,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-04-19,2024-04-22,2024-04-29,growth_champion_v3,0.0583766515815107,0.5440429497605568,0.4559570502394432,0.0209611232394102,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-04-19,2024-04-22,2024-04-29,growth_champion_v3,0.0583366648365845,0.5436702920956932,0.4563297079043068,0.0208517474230467,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-04-19,2024-04-22,2024-04-29,growth_champion_v2,0.0583366648365845,0.5436702920956932,0.4563297079043068,0.0208517474230467,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2010-01-01,2024-04-19,2024-04-22,2024-04-29,growth_champion_v2,0.0583766515815107,0.5440429497605568,0.4559570502394432,0.0209611232394102,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2022-01-03,2024-04-22,2024-04-23,2024-04-30,growth_champion_v2,-0.0429228380831596,0.6,0.4,0.1999999999999999,"MSTR,COIN,SMCI",3,0.6,1.0,base cap 60%
2020-01-01,2024-04-22,2024-04-23,2024-04-30,growth_champion_v2,-0.0116247173626891,0.6,0.4,0.1999999999999999,"MSTR,SE,SMCI",3,0.6,1.0,base cap 60%
2022-01-03,2024-04-22,2024-04-23,2024-04-30,growth_champion_v3,-0.0429228380831596,0.6,0.4,0.1999999999999999,"MSTR,COIN,SMCI",3,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-04-22,2024-04-23,2024-04-30,growth_champion_v3,-0.0116247173626891,0.6,0.4,0.1999999999999999,"MSTR,SE,SMCI",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-04-24,2024-04-25,2024-05-02,growth_champion_v3,-0.0235823646922305,0.4241358103040266,0.5758641896959734,0.1446117115218129,"MSTR,FANG,SMCI",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-04-24,2024-04-25,2024-05-02,growth_champion_v2,-0.0235823646922305,0.4241358103040266,0.5758641896959734,0.1446117115218129,"MSTR,FANG,SMCI",3,0.6,1.0,base cap 60%
2008-01-01,2024-04-26,2024-04-29,2024-05-06,growth_champion_v3,-0.0064359203127909,0.5343929896254577,0.4656070103745423,0.0046386512351177,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-04-26,2024-04-29,2024-05-06,growth_champion_v2,-0.0064359203127909,0.5343929896254577,0.4656070103745423,0.0046386512351177,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2010-01-01,2024-04-26,2024-04-29,2024-05-06,growth_champion_v2,-0.0064403371166703,0.5347597295655149,0.4652402704344851,0.0046416100975209,"MSTR,SMCI,NVDA",3,0.6,1.0,base cap 60%
2010-01-01,2024-04-26,2024-04-29,2024-05-06,growth_champion_v3,-0.0064403371166703,0.5347597295655149,0.4652402704344851,0.0046416100975209,"MSTR,SMCI,NVDA",3,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-04-29,2024-04-30,2024-05-07,growth_champion_v2,0.0331681791790466,0.6,0.4,0.0,"MSTR,SE,SMCI",3,0.6,1.0,base cap 60%
2022-01-03,2024-04-29,2024-04-30,2024-05-07,growth_champion_v3,0.0325331765330529,0.6,0.4,0.1499999999999999,"MSTR,SE,SMCI,COIN",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-04-29,2024-04-30,2024-05-07,growth_champion_v3,0.0331681791790466,0.6,0.4,0.0,"MSTR,SE,SMCI",3,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-04-29,2024-04-30,2024-05-07,growth_champion_v2,0.0325331765330529,0.6,0.4,0.1499999999999999,"MSTR,SE,SMCI,COIN",4,0.6,1.0,base cap 60%
2015-01-01,2024-05-01,2024-05-02,2024-05-09,growth_champion_v2,0.0336236586731246,0.4203049028134518,0.5796950971865482,0.142017088016438,"MSTR,YPF,FANG",3,0.6,1.0,base cap 60%
2015-01-01,2024-05-01,2024-05-02,2024-05-09,growth_champion_v3,0.0336236586731246,0.4203049028134518,0.5796950971865482,0.142017088016438,"MSTR,YPF,FANG",3,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-05-03,2024-05-06,2024-05-13,growth_champion_v2,-0.0186183196897517,0.5308867427265441,0.4691132572734559,0.1344748091310927,"MSTR,YPF,NVDA,SMCI",4,0.6,1.0,base cap 60%
2010-01-01,2024-05-03,2024-05-06,2024-05-13,growth_champion_v2,-0.0186300449961846,0.5312210806175758,0.4687789193824242,0.1345745946283635,"MSTR,YPF,NVDA,SMCI",4,0.6,1.0,base cap 60%
2008-01-01,2024-05-03,2024-05-06,2024-05-13,growth_champion_v3,-0.0186183196897517,0.5308867427265441,0.4691132572734559,0.1344748091310927,"MSTR,YPF,NVDA,SMCI",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-05-03,2024-05-06,2024-05-13,growth_champion_v3,-0.0186300449961846,0.5312210806175758,0.4687789193824242,0.1345745946283635,"MSTR,YPF,NVDA,SMCI",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-05-06,2024-05-07,2024-05-14,growth_champion_v2,-0.0054130573150427,0.6,0.4,0.1499999999999999,"MSTR,SNAP,SE,SMCI",4,0.6,1.0,base cap 60%
2022-01-03,2024-05-06,2024-05-07,2024-05-14,growth_champion_v3,-0.0054130573150427,0.6,0.4,0.15,"MSTR,SNAP,SE,SMCI",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-05-06,2024-05-07,2024-05-14,growth_champion_v3,-0.0054130573150427,0.6,0.4,0.1499999999999999,"MSTR,SNAP,SE,SMCI",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-05-06,2024-05-07,2024-05-14,growth_champion_v2,-0.0054130573150427,0.6,0.4,0.15,"MSTR,SNAP,SE,SMCI",4,0.6,1.0,base cap 60%
2015-01-01,2024-05-08,2024-05-09,2024-05-16,growth_champion_v3,0.0103571263257748,0.4207623727914477,0.5792376272085523,0.0002287349889979,"MSTR,YPF,FANG",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-05-08,2024-05-09,2024-05-16,growth_champion_v2,0.0103571263257748,0.4207623727914477,0.5792376272085523,0.0002287349889979,"MSTR,YPF,FANG",3,0.6,1.0,base cap 60%
2008-01-01,2024-05-10,2024-05-13,2024-05-20,growth_champion_v2,0.0737522180493881,0.5598158330747701,0.4401841669252299,0.147186230855749,"MU,MSTR,NVDA,YPF",4,0.6,1.0,base cap 60%
2008-01-01,2024-05-10,2024-05-13,2024-05-20,growth_champion_v3,0.0737522180493881,0.5598158330747701,0.4401841669252299,0.147186230855749,"MU,MSTR,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-05-10,2024-05-13,2024-05-20,growth_champion_v3,0.0737932620876864,0.560127377637095,0.439872622362905,0.1472584186641535,"MU,MSTR,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-05-10,2024-05-13,2024-05-20,growth_champion_v2,0.0737932620876864,0.560127377637095,0.439872622362905,0.1472584186641535,"MU,MSTR,NVDA,YPF",4,0.6,1.0,base cap 60%
2022-01-03,2024-05-13,2024-05-14,2024-05-21,growth_champion_v2,0.0764020891796098,0.6,0.4,0.1499999999999999,"SNAP,MSTR,SE",3,0.6,1.0,base cap 60%
2022-01-03,2024-05-13,2024-05-14,2024-05-21,growth_champion_v3,0.0764020891796098,0.6,0.4,0.1499999999999999,"SNAP,MSTR,SE",3,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-05-13,2024-05-14,2024-05-21,growth_champion_v3,0.0764020891796098,0.6,0.4,0.1499999999999999,"SNAP,MSTR,SE",3,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-05-13,2024-05-14,2024-05-21,growth_champion_v2,0.0764020891796098,0.6,0.4,0.1499999999999999,"SNAP,MSTR,SE",3,0.6,1.0,base cap 60%
2015-01-01,2024-05-15,2024-05-16,2024-05-23,growth_champion_v3,-0.010146204086632,0.4254045943681375,0.5745954056318625,0.1040300378036895,"MSTR,TCEHY,YPF,FANG",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-05-15,2024-05-16,2024-05-23,growth_champion_v2,-0.010146204086632,0.4254045943681375,0.5745954056318625,0.1040300378036895,"MSTR,TCEHY,YPF,FANG",4,0.6,1.0,base cap 60%
2008-01-01,2024-05-17,2024-05-20,2024-05-28,growth_champion_v3,0.0183291778265768,0.5382926296598667,0.4617073703401333,0.0107616017074517,"MSTR,MU,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-05-17,2024-05-20,2024-05-28,growth_champion_v2,0.0183394262170072,0.538593605136602,0.4614063948633979,0.0107668862502464,"MSTR,MU,NVDA,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2024-05-17,2024-05-20,2024-05-28,growth_champion_v3,0.0183394262170072,0.538593605136602,0.4614063948633979,0.0107668862502464,"MSTR,MU,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-05-17,2024-05-20,2024-05-28,growth_champion_v2,0.0183291778265768,0.5382926296598667,0.4617073703401333,0.0107616017074517,"MSTR,MU,NVDA,YPF",4,0.6,1.0,base cap 60%
2022-01-03,2024-05-20,2024-05-21,2024-05-29,growth_champion_v3,0.1187967959613171,0.6,0.4,0.1499999999999999,"ASTS,MSTR,SE,SNAP",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-05-20,2024-05-21,2024-05-29,growth_champion_v2,0.1187967959613171,0.6,0.4,0.1499999999999999,"ASTS,MSTR,SE,SNAP",4,0.6,1.0,base cap 60%
2020-01-01,2024-05-20,2024-05-21,2024-05-29,growth_champion_v2,0.1187967959613171,0.6,0.4,0.1499999999999999,"ASTS,MSTR,SE,SNAP",4,0.6,1.0,base cap 60%
2020-01-01,2024-05-20,2024-05-21,2024-05-29,growth_champion_v3,0.1187967959613171,0.6,0.4,0.1499999999999999,"ASTS,MSTR,SE,SNAP",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-05-22,2024-05-23,2024-05-31,growth_champion_v3,0.0032622039154007,0.4704847002924281,0.5295152997075718,0.1288912015541796,"MSTR,MU,YPF,TCEHY",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-05-22,2024-05-23,2024-05-31,growth_champion_v2,0.0032622039154007,0.4704847002924281,0.5295152997075718,0.1288912015541796,"MSTR,MU,YPF,TCEHY",4,0.6,1.0,base cap 60%
2008-01-01,2024-05-24,2024-05-28,2024-06-04,growth_champion_v3,-0.0200339619567425,0.6,0.4,0.0308536851700666,"MSTR,MU,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-05-24,2024-05-28,2024-06-04,growth_champion_v2,-0.0200339619567425,0.6,0.4,0.0308536851700666,"MSTR,MU,NVDA,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2024-05-24,2024-05-28,2024-06-04,growth_champion_v2,-0.0200339619567425,0.6,0.4,0.0307031974316989,"MSTR,MU,NVDA,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2024-05-24,2024-05-28,2024-06-04,growth_champion_v3,-0.0200339619567425,0.6,0.4,0.0307031974316989,"MSTR,MU,NVDA,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-05-28,2024-05-29,2024-06-05,growth_champion_v2,0.0168726799753745,0.5963033778912662,0.4036966221087338,0.1509241555271834,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,base cap 60%
2020-01-01,2024-05-28,2024-05-29,2024-06-05,growth_champion_v2,0.0169772776082961,0.6,0.4,0.15,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,base cap 60%
2020-01-01,2024-05-28,2024-05-29,2024-06-05,growth_champion_v3,0.0169772776082961,0.6,0.4,0.15,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-05-28,2024-05-29,2024-06-05,growth_champion_v3,0.0168726799753745,0.5963033778912662,0.4036966221087338,0.1509241555271834,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-05-30,2024-05-31,2024-06-07,growth_champion_v2,0.0043532904790647,0.6,0.4,0.1823788249268929,"MSTR,NVDA,TCEHY,YPF",4,0.6,1.0,base cap 60%
2015-01-01,2024-05-30,2024-05-31,2024-06-07,growth_champion_v3,0.0043532904790647,0.6,0.4,0.1823788249268929,"MSTR,NVDA,TCEHY,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-06-03,2024-06-04,2024-06-11,growth_champion_v3,0.0080633910034242,0.6,0.4,0.0,"MSTR,NVDA,YPF,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-06-03,2024-06-04,2024-06-11,growth_champion_v3,0.0080633910034242,0.6,0.4,0.0,"MSTR,NVDA,YPF,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-06-03,2024-06-04,2024-06-11,growth_champion_v2,0.0080633910034242,0.6,0.4,0.0,"MSTR,NVDA,YPF,MU",4,0.6,1.0,base cap 60%
2010-01-01,2024-06-03,2024-06-04,2024-06-11,growth_champion_v2,0.0080633910034242,0.6,0.4,0.0,"MSTR,NVDA,YPF,MU",4,0.6,1.0,base cap 60%
2020-01-01,2024-06-04,2024-06-05,2024-06-12,growth_champion_v3,0.0073983768585486,0.6,0.4,0.0,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-06-04,2024-06-05,2024-06-12,growth_champion_v2,0.0073983768585486,0.6,0.4,0.0,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,base cap 60%
2022-01-03,2024-06-04,2024-06-05,2024-06-12,growth_champion_v2,0.0073983768585486,0.6,0.4,0.0018483110543668,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,base cap 60%
2022-01-03,2024-06-04,2024-06-05,2024-06-12,growth_champion_v3,0.0073983768585486,0.6,0.4,0.0018483110543668,"ASTS,MRNA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-06,2024-06-07,2024-06-14,growth_champion_v3,0.0225735277930179,0.6,0.4,0.15,"NVDA,MU,YPF,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-06,2024-06-07,2024-06-14,growth_champion_v2,0.0225735277930179,0.6,0.4,0.15,"NVDA,MU,YPF,MSTR",4,0.6,1.0,base cap 60%
2008-01-01,2024-06-10,2024-06-11,2024-06-18,growth_champion_v3,0.0357881907951722,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-06-10,2024-06-11,2024-06-18,growth_champion_v3,0.0357881907951722,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-06-10,2024-06-11,2024-06-18,growth_champion_v2,0.0357881907951722,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2024-06-10,2024-06-11,2024-06-18,growth_champion_v2,0.0357881907951722,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,base cap 60%
2022-01-03,2024-06-11,2024-06-12,2024-06-20,growth_champion_v2,-0.0158556620696833,0.6,0.4,0.15,"ASTS,JMIA,SE,MSTR",4,0.6,1.0,base cap 60%
2020-01-01,2024-06-11,2024-06-12,2024-06-20,growth_champion_v2,-0.0158556620696833,0.6,0.4,0.15,"ASTS,JMIA,SE,MSTR",4,0.6,1.0,base cap 60%
2020-01-01,2024-06-11,2024-06-12,2024-06-20,growth_champion_v3,-0.0158556620696833,0.6,0.4,0.15,"ASTS,JMIA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-06-11,2024-06-12,2024-06-20,growth_champion_v3,-0.0158556620696833,0.6,0.4,0.15,"ASTS,JMIA,SE,MSTR",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-13,2024-06-14,2024-06-24,growth_champion_v3,-0.0313216516510117,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-13,2024-06-14,2024-06-24,growth_champion_v2,-0.0313216516510117,0.6,0.4,0.0,"NVDA,MU,MSTR,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2024-06-17,2024-06-18,2024-06-26,growth_champion_v3,-0.050793560822182,0.6,0.4,0.3,"NVDA,AVGO,MU",3,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-06-17,2024-06-18,2024-06-26,growth_champion_v2,-0.0419940660819409,0.6,0.4,0.3,"NVDA,MU",2,0.6,1.0,base cap 60%
2010-01-01,2024-06-17,2024-06-18,2024-06-26,growth_champion_v2,-0.050793560822182,0.6,0.4,0.3,"NVDA,AVGO,MU",3,0.6,1.0,base cap 60%
2008-01-01,2024-06-17,2024-06-18,2024-06-26,growth_champion_v3,-0.0419940660819409,0.6,0.4,0.3,"NVDA,MU",2,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-06-18,2024-06-20,2024-06-27,growth_champion_v3,-0.0376728563398549,0.6,0.4,0.15,"ASTS,KEEL,JMIA,SE",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-06-18,2024-06-20,2024-06-27,growth_champion_v3,-0.0376728563398549,0.6,0.4,0.15,"ASTS,KEEL,JMIA,SE",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-06-18,2024-06-20,2024-06-27,growth_champion_v2,-0.0376728563398549,0.6,0.4,0.15,"ASTS,KEEL,JMIA,SE",4,0.6,1.0,base cap 60%
2022-01-03,2024-06-18,2024-06-20,2024-06-27,growth_champion_v2,-0.0376728563398549,0.6,0.4,0.15,"ASTS,KEEL,JMIA,SE",4,0.6,1.0,base cap 60%
2015-01-01,2024-06-21,2024-06-24,2024-07-01,growth_champion_v3,0.0058090724634731,0.6,0.4,0.3,"NVDA,AVGO,MU",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-21,2024-06-24,2024-07-01,growth_champion_v2,0.0058090724634731,0.6,0.4,0.3,"NVDA,AVGO,MU",3,0.6,1.0,base cap 60%
2010-01-01,2024-06-25,2024-06-26,2024-07-03,growth_champion_v2,0.0184062588622434,0.6,0.4,0.1499999999999999,"NVDA,TSM,MU,AVGO",4,0.6,1.0,base cap 60%
2008-01-01,2024-06-25,2024-06-26,2024-07-03,growth_champion_v3,0.0073029960840232,0.6,0.4,0.2,"NVDA,TSM,MU",3,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-06-25,2024-06-26,2024-07-03,growth_champion_v3,0.0184062588622434,0.6,0.4,0.1499999999999999,"NVDA,TSM,MU,AVGO",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-06-25,2024-06-26,2024-07-03,growth_champion_v2,0.0073029960840232,0.6,0.4,0.2,"NVDA,TSM,MU",3,0.6,1.0,base cap 60%
2022-01-03,2024-06-26,2024-06-27,2024-07-05,growth_champion_v2,0.0401520297130494,0.6,0.4,0.15,"ASTS,SNAP,KEEL,JMIA",4,0.6,1.0,base cap 60%
2022-01-03,2024-06-26,2024-06-27,2024-07-05,growth_champion_v3,0.0401520297130494,0.6,0.4,0.15,"ASTS,SNAP,KEEL,JMIA",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-06-26,2024-06-27,2024-07-05,growth_champion_v3,0.0401520297130494,0.6,0.4,0.15,"ASTS,SNAP,KEEL,JMIA",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-06-26,2024-06-27,2024-07-05,growth_champion_v2,0.0401520297130494,0.6,0.4,0.15,"ASTS,SNAP,KEEL,JMIA",4,0.6,1.0,base cap 60%
2015-01-01,2024-06-28,2024-07-01,2024-07-09,growth_champion_v3,0.0146215656158628,0.6,0.4,0.1499999999999999,"NVDA,PANW,MU,AVGO",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-06-28,2024-07-01,2024-07-09,growth_champion_v2,0.0146215656158628,0.6,0.4,0.1499999999999999,"NVDA,PANW,MU,AVGO",4,0.6,1.0,base cap 60%
2010-01-01,2024-07-02,2024-07-03,2024-07-11,growth_champion_v3,-0.0084953682082487,0.6,0.4,0.0,"NVDA,AVGO,TSM,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-07-02,2024-07-03,2024-07-11,growth_champion_v3,-0.0024010046107507,0.6,0.4,0.1499999999999999,"NVDA,AAPL,TSM,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-07-02,2024-07-03,2024-07-11,growth_champion_v2,-0.0024010046107507,0.6,0.4,0.1499999999999999,"NVDA,AAPL,TSM,MU",4,0.6,1.0,base cap 60%
2010-01-01,2024-07-02,2024-07-03,2024-07-11,growth_champion_v2,-0.0084953682082487,0.6,0.4,0.0,"NVDA,AVGO,TSM,MU",4,0.6,1.0,base cap 60%
2020-01-01,2024-07-03,2024-07-05,2024-07-12,growth_champion_v2,0.0792893721835896,0.6,0.4,0.15,"ASTS,TSLA,KEEL,JMIA",4,0.6,1.0,base cap 60%
2022-01-03,2024-07-03,2024-07-05,2024-07-12,growth_champion_v2,0.0792893721835896,0.6,0.4,0.15,"ASTS,TSLA,KEEL,JMIA",4,0.6,1.0,base cap 60%
2020-01-01,2024-07-03,2024-07-05,2024-07-12,growth_champion_v3,0.0792893721835896,0.6,0.4,0.15,"ASTS,TSLA,KEEL,JMIA",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2024-07-03,2024-07-05,2024-07-12,growth_champion_v3,0.0792893721835896,0.6,0.4,0.15,"ASTS,TSLA,KEEL,JMIA",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-07-08,2024-07-09,2024-07-16,growth_champion_v2,-0.0114147790165174,0.6,0.4,0.15,"TSLA,NVDA,AVGO,PANW",4,0.6,1.0,base cap 60%
2015-01-01,2024-07-08,2024-07-09,2024-07-16,growth_champion_v3,-0.0114147790165174,0.6,0.4,0.15,"TSLA,NVDA,AVGO,PANW",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-07-10,2024-07-11,2024-07-18,growth_champion_v2,-0.0346522783526546,0.6,0.4,0.15,"NVDA,AAPL,TSM,MU",4,0.6,1.0,base cap 60%
2008-01-01,2024-07-10,2024-07-11,2024-07-18,growth_champion_v2,-0.0346522783526546,0.6,0.4,0.0,"NVDA,AAPL,TSM,MU",4,0.6,1.0,base cap 60%
2010-01-01,2024-07-10,2024-07-11,2024-07-18,growth_champion_v3,-0.0346522783526546,0.6,0.4,0.15,"NVDA,AAPL,TSM,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-07-10,2024-07-11,2024-07-18,growth_champion_v3,-0.0346522783526546,0.6,0.4,0.0,"NVDA,AAPL,TSM,MU",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-07-11,2024-07-12,2024-07-19,growth_champion_v3,0.0011123633998077,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-07-11,2024-07-12,2024-07-19,growth_champion_v2,0.0011123633998077,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,base cap 60%
2022-01-03,2024-07-11,2024-07-12,2024-07-19,growth_champion_v2,0.0011123633998077,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,base cap 60%
2022-01-03,2024-07-11,2024-07-12,2024-07-19,growth_champion_v3,0.0011123633998077,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2024-07-15,2024-07-16,2024-07-23,growth_champion_v2,-0.0148227071004691,0.6,0.4,0.15,"TSLA,SIRI,NVDA,PANW",4,0.6,1.0,base cap 60%
2015-01-01,2024-07-15,2024-07-16,2024-07-23,growth_champion_v3,-0.0148227071004691,0.6,0.4,0.15,"TSLA,SIRI,NVDA,PANW",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-07-17,2024-07-18,2024-07-25,growth_champion_v3,-0.005562665022519,0.6,0.4,0.15,"SIRI,NVDA,AAPL,TSM",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2024-07-17,2024-07-18,2024-07-25,growth_champion_v2,-0.005562665022519,0.6,0.4,0.15,"SIRI,NVDA,AAPL,TSM",4,0.6,1.0,base cap 60%
2008-01-01,2024-07-17,2024-07-18,2024-07-25,growth_champion_v3,-0.005562665022519,0.6,0.4,0.15,"SIRI,NVDA,AAPL,TSM",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2024-07-17,2024-07-18,2024-07-25,growth_champion_v2,-0.005562665022519,0.6,0.4,0.15,"SIRI,NVDA,AAPL,TSM",4,0.6,1.0,base cap 60%
2020-01-01,2024-07-18,2024-07-19,2024-07-26,growth_champion_v3,0.0601297587761584,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2024-07-18,2024-07-19,2024-07-26,growth_champion_v2,0.0601297587761584,0.6,0.4,0.0,"ASTS,JMIA,TSLA,KEEL",4,0.6,1.0,base cap 60%
