date,variant,target_volatility,rolling_vol_used,raw_target_exposure,target_exposure,cash_weight,vol_target_return,uses_hindsight
2026-03-19,winner_retention_rule_vol_target_15pct,0.15,0.41384295288214845,0.4,0.4,0.6,0.00166271873487008,False
2026-03-26,winner_retention_rule_vol_target_15pct,0.15,0.4138428259663454,0.4,0.4,0.6,0.00514285074852684,False
2026-04-02,winner_retention_rule_vol_target_15pct,0.15,0.4030883634635373,0.4,0.4,0.6,0.01475173499315752,False
2026-04-10,winner_retention_rule_vol_target_15pct,0.15,0.3973619484388764,0.4,0.4,0.6,0.04684173374121448,False
2026-04-17,winner_retention_rule_vol_target_15pct,0.15,0.40376721865689785,0.4,0.4,0.6,0.09086516955292424,False
2026-04-24,winner_retention_rule_vol_target_15pct,0.15,0.6223352479717831,0.4,0.4,0.6,0.04870609356987908,False
2026-05-01,winner_retention_rule_vol_target_15pct,0.15,0.6052298936786116,0.4,0.4,0.6,0.10329757469901568,False
2026-05-08,winner_retention_rule_vol_target_15pct,0.15,0.7492891579744692,0.4,0.4,0.6,-0.0395167791246514,False
2026-05-15,winner_retention_rule_vol_target_15pct,0.15,0.7842793665784119,0.4,0.4,0.6,0.04082646565328432,False
2022-01-03,winner_retention_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.0908153547360555,False
2022-01-10,winner_retention_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.04896071207339,False
2022-01-18,winner_retention_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.0845256749376999,False
2022-01-25,winner_retention_rule_vol_target_18pct,0.18,,,1.0,0.0,0.1175047532534843,False
2022-02-01,winner_retention_rule_vol_target_18pct,0.18,0.7070785465957184,0.4,0.85,0.15000000000000002,-0.021939162618289394,False
2022-02-08,winner_retention_rule_vol_target_18pct,0.18,0.6123547100986574,0.4,0.7,0.30000000000000004,0.022052673099597627,False
2022-02-15,winner_retention_rule_vol_target_18pct,0.18,0.5738144467798522,0.4,0.5499999999999999,0.45000000000000007,-0.0023261936558728446,False
2022-02-23,winner_retention_rule_vol_target_18pct,0.18,0.5249507099959347,0.4,0.4,0.6,0.03232978502912744,False
2022-03-02,winner_retention_rule_vol_target_18pct,0.18,0.544201508885291,0.4,0.4,0.6,0.0025386272659669203,False
2022-03-09,winner_retention_rule_vol_target_18pct,0.18,0.5095579066787832,0.4,0.4,0.6,-0.033526926103112045,False
2022-03-16,winner_retention_rule_vol_target_18pct,0.18,0.5154732369983255,0.4,0.4,0.6,0.0799154762624574,False
2022-03-23,winner_retention_rule_vol_target_18pct,0.18,0.6695546648650826,0.4,0.4,0.6,0.005596770075938401,False
2022-03-30,winner_retention_rule_vol_target_18pct,0.18,0.6384839042580769,0.4,0.4,0.6,-0.03252979972377504,False
2022-04-06,winner_retention_rule_vol_target_18pct,0.18,0.6316941396803679,0.4,0.4,0.6,-0.01191619827414524,False
2022-04-13,winner_retention_rule_vol_target_18pct,0.18,0.6244139592066997,0.4,0.4,0.6,-0.0033193150050435205,False
2022-04-21,winner_retention_rule_vol_target_18pct,0.18,0.5878497349024189,0.4,0.4,0.6,-0.03614260235381548,False
2022-04-28,winner_retention_rule_vol_target_18pct,0.18,0.580800513505698,0.4,0.4,0.6,-0.00832709349089252,False
2022-05-05,winner_retention_rule_vol_target_18pct,0.18,0.5798104501551213,0.4,0.4,0.6,-0.02493155499129228,False
2022-05-12,winner_retention_rule_vol_target_18pct,0.18,0.5894448119883594,0.4,0.4,0.6,0.0174938063729454,False
2022-05-19,winner_retention_rule_vol_target_18pct,0.18,0.5987970368964666,0.4,0.4,0.6,0.020565363239554962,False
2022-05-26,winner_retention_rule_vol_target_18pct,0.18,0.5822560303296891,0.4,0.4,0.6,0.0075741109170788,False
2022-06-03,winner_retention_rule_vol_target_18pct,0.18,0.5840212321451956,0.4,0.4,0.6,-0.029458315676225602,False
2022-06-10,winner_retention_rule_vol_target_18pct,0.18,0.5777849924725517,0.4,0.4,0.6,-0.05320074856333104,False
2022-06-17,winner_retention_rule_vol_target_18pct,0.18,0.4176676530855047,0.43096466453711824,0.43096466453711824,0.5690353354628818,0.03482270262160732,False
2022-06-27,winner_retention_rule_vol_target_18pct,0.18,0.471534520772502,0.4,0.4,0.6,-0.013661413784814641,False
2022-07-05,winner_retention_rule_vol_target_18pct,0.18,0.4549600505178379,0.4,0.4,0.6,-0.007566113245085,False
2022-07-12,winner_retention_rule_vol_target_18pct,0.18,0.45458038391854594,0.4,0.4,0.6,0.03596326697926288,False
2022-07-19,winner_retention_rule_vol_target_18pct,0.18,0.5098990261962683,0.4,0.4,0.6,0.007463855323852801,False
2022-07-26,winner_retention_rule_vol_target_18pct,0.18,0.48064094192527895,0.4,0.4,0.6,0.01027930256036104,False
2022-08-02,winner_retention_rule_vol_target_18pct,0.18,0.4823759906232174,0.4,0.4,0.6,-0.009644907582436682,False
2022-08-09,winner_retention_rule_vol_target_18pct,0.18,0.46499942103024083,0.4,0.4,0.6,0.01867034690215176,False
2022-08-16,winner_retention_rule_vol_target_18pct,0.18,0.4662371546532423,0.4,0.4,0.6,0.008222846985715961,False
2022-08-23,winner_retention_rule_vol_target_18pct,0.18,0.45567968859491564,0.4,0.4,0.6,0.02189370715211084,False
2022-08-30,winner_retention_rule_vol_target_18pct,0.18,0.4681396671273072,0.4,0.4,0.6,0.024676523581664122,False
2022-09-07,winner_retention_rule_vol_target_18pct,0.18,0.44558640672124106,0.4039620537899578,0.4039620537899578,0.5960379462100422,0.02863093815677458,False
2022-09-14,winner_retention_rule_vol_target_18pct,0.18,0.30272858179351964,0.594592023434284,0.5539620537899578,0.4460379462100422,-0.043056159387450436,False
2022-09-21,winner_retention_rule_vol_target_18pct,0.18,0.3585772862060558,0.5019838314481618,0.5019838314481618,0.49801616855183817,-0.013744531363436672,False
2022-09-28,winner_retention_rule_vol_target_18pct,0.18,0.3540199371068849,0.5084459408444412,0.5084459408444412,0.49155405915555883,0.056775345450823606,False
2022-10-05,winner_retention_rule_vol_target_18pct,0.18,0.3888369352474521,0.46291898655525027,0.46291898655525027,0.5370810134447497,-0.029726828739597318,False
2022-10-12,winner_retention_rule_vol_target_18pct,0.18,0.4101913170655413,0.4388196251634434,0.4388196251634434,0.5611803748365566,0.05261480449613999,False
2022-10-19,winner_retention_rule_vol_target_18pct,0.18,0.46191853197197913,0.4,0.4,0.6,0.05212312609405656,False
2022-10-26,winner_retention_rule_vol_target_18pct,0.18,0.5100255927686193,0.4,0.4,0.6,-0.00857915908995492,False
2022-11-02,winner_retention_rule_vol_target_18pct,0.18,0.5085828659828732,0.4,0.4,0.6,-0.03008546214350712,False
2022-11-09,winner_retention_rule_vol_target_18pct,0.18,0.5570457344392566,0.4,0.4,0.6,0.053257864056608,False
2022-11-16,winner_retention_rule_vol_target_18pct,0.18,0.6002820091267865,0.4,0.4,0.6,0.00556320627836936,False
2022-11-23,winner_retention_rule_vol_target_18pct,0.18,0.5998535779235057,0.4,0.4,0.6,0.010285322521333322,False
2022-12-01,winner_retention_rule_vol_target_18pct,0.18,0.5958832837471282,0.4,0.4,0.6,-0.01745579841293572,False
2022-12-08,winner_retention_rule_vol_target_18pct,0.18,0.6048451958123653,0.4,0.4,0.6,-0.01767040308429404,False
2022-12-15,winner_retention_rule_vol_target_18pct,0.18,0.5831176536370332,0.4,0.4,0.6,-0.0173599462507064,False
2022-12-22,winner_retention_rule_vol_target_18pct,0.18,0.5904048538251109,0.4,0.4,0.6,0.0129478313057534,False
2022-12-30,winner_retention_rule_vol_target_18pct,0.18,0.5541850764919696,0.4,0.4,0.6,0.01320888004708496,False
2023-01-09,winner_retention_rule_vol_target_18pct,0.18,0.5257807430505063,0.4,0.4,0.6,0.06426260239047704,False
2023-01-17,winner_retention_rule_vol_target_18pct,0.18,0.5671281897613581,0.4,0.4,0.6,0.0009005973009786801,False
2023-01-24,winner_retention_rule_vol_target_18pct,0.18,0.5149065728380893,0.4,0.4,0.6,0.0073125372559706804,False
2023-01-31,winner_retention_rule_vol_target_18pct,0.18,0.508397821833693,0.4,0.4,0.6,0.03157320297313656,False
2023-02-07,winner_retention_rule_vol_target_18pct,0.18,0.4752345116398925,0.4,0.4,0.6,0.00363088863717388,False
2023-02-14,winner_retention_rule_vol_target_18pct,0.18,0.414810052503833,0.4339335532335893,0.4339335532335893,0.5660664467664107,-0.03166146400273808,False
2023-02-22,winner_retention_rule_vol_target_18pct,0.18,0.4583761906503528,0.4,0.4,0.6,0.00459000149186316,False
2023-03-01,winner_retention_rule_vol_target_18pct,0.18,0.4574651398334707,0.4,0.4,0.6,0.0039341509786936,False
2023-03-08,winner_retention_rule_vol_target_18pct,0.18,0.43996683426752536,0.4091217473236847,0.4091217473236847,0.5908782526763152,-0.010861059428503178,False
2023-03-15,winner_retention_rule_vol_target_18pct,0.18,0.42989670579483386,0.41870523214919475,0.41870523214919475,0.5812947678508052,0.021536559987323945,False
2023-03-22,winner_retention_rule_vol_target_18pct,0.18,0.41097682716229544,0.43798089844349714,0.43798089844349714,0.5620191015565028,0.0009253697577476812,False
2023-03-29,winner_retention_rule_vol_target_18pct,0.18,0.41346635879088156,0.43534376176669404,0.43534376176669404,0.564656238233306,0.005666955013707398,False
2023-04-05,winner_retention_rule_vol_target_18pct,0.18,0.4133005263188526,0.43551843885418573,0.43551843885418573,0.5644815611458143,0.004490318511672874,False
2023-04-13,winner_retention_rule_vol_target_18pct,0.18,0.26564746904409814,0.6775897419527815,0.5855184388541858,0.41448156114581425,-0.018831736954637534,False
2023-04-20,winner_retention_rule_vol_target_18pct,0.18,0.27910625979887915,0.6449156680674449,0.6449156680674449,0.35508433193255506,-0.029755493127918555,False
2023-04-27,winner_retention_rule_vol_target_18pct,0.18,0.2974563540721811,0.6051307949411664,0.6051307949411664,0.3948692050588336,-0.028431674423436477,False
2023-05-04,winner_retention_rule_vol_target_18pct,0.18,0.25291290360530444,0.7117074591057947,0.7117074591057947,0.2882925408942053,0.03816026554047362,False
2023-05-11,winner_retention_rule_vol_target_18pct,0.18,0.2838407798986346,0.6341583477338306,0.6341583477338306,0.3658416522661694,0.03691668509408495,False
2023-05-18,winner_retention_rule_vol_target_18pct,0.18,0.2686171377368664,0.6700987193762948,0.6700987193762948,0.32990128062370516,0.10521015601890153,False
2023-05-25,winner_retention_rule_vol_target_18pct,0.18,0.41640956740024226,0.4322667250990143,0.5200987193762948,0.4799012806237052,0.0038425935436729813,False
2023-06-02,winner_retention_rule_vol_target_18pct,0.18,0.41663984238592733,0.43202781320483663,0.43202781320483663,0.5679721867951634,0.009880104477927134,False
2023-06-09,winner_retention_rule_vol_target_18pct,0.18,0.40484328754034177,0.44461648627943073,0.44461648627943073,0.5553835137205693,0.013875579069460995,False
2023-06-16,winner_retention_rule_vol_target_18pct,0.18,0.3997692524570082,0.45025974082225717,0.45025974082225717,0.5497402591777428,-0.006618423206579525,False
2023-06-26,winner_retention_rule_vol_target_18pct,0.18,0.4046857311676069,0.44478958890065284,0.44478958890065284,0.5552104110993472,0.025435082557238895,False
2023-07-03,winner_retention_rule_vol_target_18pct,0.18,0.41261014171694477,0.4362471539138319,0.4362471539138319,0.563752846086168,-0.00982979711784381,False
2023-07-11,winner_retention_rule_vol_target_18pct,0.18,0.4223967800906412,0.42613961205237927,0.42613961205237927,0.5738603879476207,0.03988787468752516,False
2023-07-18,winner_retention_rule_vol_target_18pct,0.18,0.43180047702484176,0.4168591967295221,0.4168591967295221,0.5831408032704779,-0.007517335065280079,False
2023-07-25,winner_retention_rule_vol_target_18pct,0.18,0.4120569512008885,0.4368328200153219,0.4368328200153219,0.563167179984678,-0.00150837723306468,False
2023-08-01,winner_retention_rule_vol_target_18pct,0.18,0.38156135528592083,0.471745887014994,0.471745887014994,0.528254112985006,-0.01303492487881831,False
2023-08-08,winner_retention_rule_vol_target_18pct,0.18,0.40011874947217374,0.4498664464923259,0.4498664464923259,0.5501335535076741,-0.004373893570096322,False
2023-08-15,winner_retention_rule_vol_target_18pct,0.18,0.40120522122404373,0.4486481991705765,0.4486481991705765,0.5513518008294235,0.0031612001401156212,False
2023-08-22,winner_retention_rule_vol_target_18pct,0.18,0.26032075555154083,0.6914546618406762,0.5986481991705765,0.40135180082942346,0.006875441816166594,False
2023-08-29,winner_retention_rule_vol_target_18pct,0.18,0.2602458688522433,0.6916536304451251,0.6916536304451251,0.30834636955487493,-0.01322053264015078,False
2023-09-06,winner_retention_rule_vol_target_18pct,0.18,0.2655361934970825,0.6778736925818653,0.6778736925818653,0.32212630741813475,0.015822790935083993,False
2023-09-13,winner_retention_rule_vol_target_18pct,0.18,0.2626410108443518,0.6853461286237315,0.6853461286237315,0.31465387137626855,-0.027713602614386424,False
2023-09-20,winner_retention_rule_vol_target_18pct,0.18,0.27753646343293426,0.6485634275710095,0.6485634275710095,0.3514365724289905,0.013128816151580902,False
2023-09-27,winner_retention_rule_vol_target_18pct,0.18,0.25383100115028256,0.70913323898301,0.70913323898301,0.29086676101699005,-0.055523154217272476,False
2023-10-04,winner_retention_rule_vol_target_18pct,0.18,0.30087311647086645,0.5982588345257805,0.5982588345257805,0.40174116547421945,0.025522469164351243,False
2023-10-11,winner_retention_rule_vol_target_18pct,0.18,0.2343538121172245,0.7680694347312919,0.7482588345257806,0.25174116547421943,-0.009967423774568891,False
2023-10-18,winner_retention_rule_vol_target_18pct,0.18,0.2335690114734047,0.7706501768557413,0.7706501768557413,0.22934982314425867,-0.07699671368436571,False
2023-10-25,winner_retention_rule_vol_target_18pct,0.18,0.30252493944677944,0.5949922685024314,0.6206501768557413,0.3793498231442587,-0.009268848834951052,False
2023-11-01,winner_retention_rule_vol_target_18pct,0.18,0.3012267149191111,0.5975565615033038,0.5975565615033038,0.40244343849669617,0.007336939112592649,False
2023-11-08,winner_retention_rule_vol_target_18pct,0.18,0.3062458486424364,0.5877630694356372,0.5877630694356372,0.41223693056436284,0.036782703571669864,False
2023-11-15,winner_retention_rule_vol_target_18pct,0.18,0.34270870815535337,0.5252273890817042,0.5252273890817042,0.4747726109182958,0.019167321378692086,False
2023-11-22,winner_retention_rule_vol_target_18pct,0.18,0.3531865337682519,0.5096457050033211,0.5096457050033211,0.49035429499667893,0.024542977142537906,False
2023-11-30,winner_retention_rule_vol_target_18pct,0.18,0.36858927660407914,0.4883484448011962,0.4883484448011962,0.5116515551988038,0.000986597906842837,False
2023-12-07,winner_retention_rule_vol_target_18pct,0.18,0.3648204397740892,0.4933934077582465,0.4933934077582465,0.5066065922417535,0.008374891345209754,False
2023-12-14,winner_retention_rule_vol_target_18pct,0.18,0.35555729070522185,0.5062475294571606,0.5062475294571606,0.49375247054283944,0.0066982832876358415,False
2023-12-21,winner_retention_rule_vol_target_18pct,0.18,0.3542342625141457,0.5081383114170444,0.5081383114170444,0.49186168858295565,0.006997983378910188,False
2023-12-29,winner_retention_rule_vol_target_18pct,0.18,0.3031794582241031,0.5937077698283512,0.5937077698283512,0.40629223017164884,-0.01076613143986629,False
2024-01-08,winner_retention_rule_vol_target_18pct,0.18,0.29858198476375747,0.6028494992503272,0.6028494992503272,0.39715050074967284,-0.006570556089798588,False
2024-01-16,winner_retention_rule_vol_target_18pct,0.18,0.2979216539578627,0.6041856897903056,0.6041856897903056,0.3958143102096944,0.037126339062819445,False
2024-01-23,winner_retention_rule_vol_target_18pct,0.18,0.2028874879562923,0.8871912300416331,0.7541856897903056,0.24581431020969435,0.026421063465531212,False
2024-01-30,winner_retention_rule_vol_target_18pct,0.18,0.1900826787681507,0.9469563516597489,0.9041856897903057,0.09581431020969433,0.005591970559709993,False
2024-02-06,winner_retention_rule_vol_target_18pct,0.18,0.19208866142086298,0.9370672827253612,0.9370672827253612,0.06293271727463878,0.024044711574030042,False
2024-02-13,winner_retention_rule_vol_target_18pct,0.18,0.1693948596851038,1.0,1.0,0.0,-0.0097845172467036,False
2024-02-21,winner_retention_rule_vol_target_18pct,0.18,0.17434921128340017,1.0,1.0,0.0,0.0174985836752784,False
2024-02-28,winner_retention_rule_vol_target_18pct,0.18,0.15789093088036127,1.0,1.0,0.0,0.0835254691200513,False
2024-03-06,winner_retention_rule_vol_target_18pct,0.18,0.2133500629536856,0.8436838382329173,0.85,0.15000000000000002,-0.021477611653581637,False
2024-03-13,winner_retention_rule_vol_target_18pct,0.18,0.2330372287072148,0.7724087734760605,0.7724087734760605,0.22759122652393948,-0.03205161376593416,False
2024-03-20,winner_retention_rule_vol_target_18pct,0.18,0.262256519828907,0.6863509060420302,0.6863509060420302,0.3136490939579698,0.0033770790056643647,False
2024-03-27,winner_retention_rule_vol_target_18pct,0.18,0.26253603179949253,0.6856201747479446,0.6856201747479446,0.31437982525205543,-0.014839282075008299,False
2024-04-04,winner_retention_rule_vol_target_18pct,0.18,0.2644610477224199,0.6806295352385097,0.6806295352385097,0.31937046476149034,0.03448917843864341,False
2024-04-11,winner_retention_rule_vol_target_18pct,0.18,0.2719633617472039,0.6618538572387337,0.6618538572387337,0.3381461427612663,-0.0406904680928306,False
2024-04-18,winner_retention_rule_vol_target_18pct,0.18,0.29352700678924376,0.6132314772972232,0.6132314772972232,0.38676852270277684,-0.03061688731768429,False
2024-04-25,winner_retention_rule_vol_target_18pct,0.18,0.305931768963123,0.5883664864556684,0.5883664864556684,0.41163351354433164,0.026385354785360776,False
2024-05-02,winner_retention_rule_vol_target_18pct,0.18,0.3209480191228728,0.5608384824805172,0.5608384824805172,0.43916151751948285,0.01280833840181519,False
2024-05-09,winner_retention_rule_vol_target_18pct,0.18,0.31999132736707975,0.5625152452757323,0.5625152452757323,0.43748475472426773,-0.0038430509829954045,False
2024-05-16,winner_retention_rule_vol_target_18pct,0.18,0.3195683972747893,0.5632597013190332,0.5632597013190332,0.43674029868096675,-0.029053241567777038,False
2024-05-23,winner_retention_rule_vol_target_18pct,0.18,0.3352158800447059,0.5369674013534036,0.5369674013534036,0.4630325986465964,0.01813739935829749,False
2024-05-31,winner_retention_rule_vol_target_18pct,0.18,0.2858106132950994,0.629787669270875,0.629787669270875,0.37021233072912496,0.016215871094022345,False
2024-06-07,winner_retention_rule_vol_target_18pct,0.18,0.29130002595895527,0.617919615377454,0.617919615377454,0.382080384622546,0.01292738194182697,False
2024-06-14,winner_retention_rule_vol_target_18pct,0.18,0.2823102633930027,0.6375963729998115,0.6375963729998115,0.36240362700018847,-0.059530469648699604,False
2024-06-24,winner_retention_rule_vol_target_18pct,0.18,0.34361201971532096,0.5238466342042637,0.5238466342042637,0.4761533657957363,0.02172030005496966,False
2024-07-01,winner_retention_rule_vol_target_18pct,0.18,0.3559774210200425,0.5056500479278024,0.5056500479278024,0.49434995207219756,0.0774667859745238,False
2024-07-09,winner_retention_rule_vol_target_18pct,0.18,0.47283951253194084,0.4,0.4,0.6,-0.0089579259593948,False
2024-07-16,winner_retention_rule_vol_target_18pct,0.18,0.4527286930749705,0.4,0.4,0.6,-0.03446350152573396,False
2024-07-23,winner_retention_rule_vol_target_18pct,0.18,0.4808665341184448,0.4,0.4,0.6,-0.050056507593865845,False
2024-07-30,winner_retention_rule_vol_target_18pct,0.18,0.5437258138578179,0.4,0.4,0.6,-0.025023694727443282,False
2024-08-06,winner_retention_rule_vol_target_18pct,0.18,0.5503965277118396,0.4,0.4,0.6,0.029265410620903723,False
2024-08-13,winner_retention_rule_vol_target_18pct,0.18,0.58009739262875,0.4,0.4,0.6,0.00534721973261856,False
2024-08-20,winner_retention_rule_vol_target_18pct,0.18,0.5725769548231444,0.4,0.4,0.6,-0.00384532888098688,False
2024-08-27,winner_retention_rule_vol_target_18pct,0.18,0.5667158097348348,0.4,0.4,0.6,-0.03962666289434888,False
2024-09-04,winner_retention_rule_vol_target_18pct,0.18,0.5927690980044793,0.4,0.4,0.6,-0.025897782827069882,False
2024-09-11,winner_retention_rule_vol_target_18pct,0.18,0.5941343340656842,0.4,0.4,0.6,-0.00687127337789468,False
2024-09-18,winner_retention_rule_vol_target_18pct,0.18,0.5724740501161949,0.4,0.4,0.6,0.05292308336999264,False
2024-09-25,winner_retention_rule_vol_target_18pct,0.18,0.6435188462301598,0.4,0.4,0.6,-0.01599580068792088,False
2024-10-02,winner_retention_rule_vol_target_18pct,0.18,0.5273307360281274,0.4,0.4,0.6,0.014169499431323042,False
2024-10-09,winner_retention_rule_vol_target_18pct,0.18,0.5425944487555446,0.4,0.4,0.6,0.0006251481318809201,False
2024-10-16,winner_retention_rule_vol_target_18pct,0.18,0.5229883334991385,0.4,0.4,0.6,-0.00043666021801444,False
2024-10-23,winner_retention_rule_vol_target_18pct,0.18,0.45726146510546767,0.4,0.4,0.6,-0.00068510927567344,False
2024-10-30,winner_retention_rule_vol_target_18pct,0.18,0.4369462664437737,0.4119499669032243,0.4119499669032243,0.5880500330967757,0.034044626643010535,False
2024-11-06,winner_retention_rule_vol_target_18pct,0.18,0.4446618139131059,0.40480201890053663,0.40480201890053663,0.5951979810994634,0.048317091113393204,False
2024-11-13,winner_retention_rule_vol_target_18pct,0.18,0.5072883422589493,0.4,0.4,0.6,0.047644947392133846,False
2024-11-20,winner_retention_rule_vol_target_18pct,0.18,0.5510161408372541,0.4,0.4,0.6,0.00832239014188632,False
2024-11-27,winner_retention_rule_vol_target_18pct,0.18,0.47767179784838115,0.4,0.4,0.6,0.015693586501315162,False
2024-12-05,winner_retention_rule_vol_target_18pct,0.18,0.42372476703332757,0.42480405679435373,0.42480405679435373,0.5751959432056463,0.05831826647440642,False
2024-12-12,winner_retention_rule_vol_target_18pct,0.18,0.44521500967899913,0.4042990377385981,0.4042990377385981,0.5957009622614019,-0.012321809277845243,False
2024-12-19,winner_retention_rule_vol_target_18pct,0.18,0.4383049805583481,0.41067295144741806,0.41067295144741806,0.5893270485525819,0.019913421909783045,False
2024-12-27,winner_retention_rule_vol_target_18pct,0.18,0.39856929154798976,0.4516153246551035,0.4516153246551035,0.5483846753448964,-0.01576924810991281,False
2025-01-06,winner_retention_rule_vol_target_18pct,0.18,0.43412661619275783,0.4146255799254604,0.4146255799254604,0.5853744200745397,-0.017677638537331043,False
2025-01-14,winner_retention_rule_vol_target_18pct,0.18,0.46237000140270046,0.4,0.4,0.6,0.0238892288855634,False
2025-01-22,winner_retention_rule_vol_target_18pct,0.18,0.45531217300288346,0.4,0.4,0.6,-0.049385799860822324,False
2025-01-29,winner_retention_rule_vol_target_18pct,0.18,0.568769015555592,0.4,0.4,0.6,0.013224093486300402,False
2025-02-05,winner_retention_rule_vol_target_18pct,0.18,0.5574975260392501,0.4,0.4,0.6,0.00851595029827776,False
2025-02-12,winner_retention_rule_vol_target_18pct,0.18,0.5180398898602389,0.4,0.4,0.6,0.01037668524764216,False
2025-02-20,winner_retention_rule_vol_target_18pct,0.18,0.4680356569147928,0.4,0.4,0.6,-0.048524353751144,False
2025-02-27,winner_retention_rule_vol_target_18pct,0.18,0.5442125937141989,0.4,0.4,0.6,-0.038822616626821765,False
2025-03-06,winner_retention_rule_vol_target_18pct,0.18,0.5722963021766407,0.4,0.4,0.6,0.04170763904976228,False
2025-03-13,winner_retention_rule_vol_target_18pct,0.18,0.5348146950837511,0.4,0.4,0.6,0.0013370475285480801,False
2025-03-20,winner_retention_rule_vol_target_18pct,0.18,0.5342487669198924,0.4,0.4,0.6,-0.012737703221313122,False
2025-03-27,winner_retention_rule_vol_target_18pct,0.18,0.5183616881771901,0.4,0.4,0.6,-0.0305204163025318,False
2025-04-03,winner_retention_rule_vol_target_18pct,0.18,0.5321589293993555,0.4,0.4,0.6,-0.033871809761211645,False
2025-04-10,winner_retention_rule_vol_target_18pct,0.18,0.5474874130150741,0.4,0.4,0.6,-0.020044364756642962,False
2025-04-17,winner_retention_rule_vol_target_18pct,0.18,0.5148225340439582,0.4,0.4,0.6,0.037030849264267765,False
2025-04-25,winner_retention_rule_vol_target_18pct,0.18,0.531717224199367,0.4,0.4,0.6,-0.00227458969941636,False
2025-05-02,winner_retention_rule_vol_target_18pct,0.18,0.5211137410239418,0.4,0.4,0.6,0.018024572430394122,False
2025-05-09,winner_retention_rule_vol_target_18pct,0.18,0.5319252029834188,0.4,0.4,0.6,0.0444279020979124,False
2025-05-16,winner_retention_rule_vol_target_18pct,0.18,0.5904093130563027,0.4,0.4,0.6,-0.012949086554198082,False
2025-05-23,winner_retention_rule_vol_target_18pct,0.18,0.5370307937783989,0.4,0.4,0.6,0.01945431733620664,False
2025-06-02,winner_retention_rule_vol_target_18pct,0.18,0.49905045315587204,0.4,0.4,0.6,-0.02346960205698096,False
2025-06-09,winner_retention_rule_vol_target_18pct,0.18,0.46827706414454184,0.4,0.4,0.6,0.010544871118395641,False
2025-06-16,winner_retention_rule_vol_target_18pct,0.18,0.4722572873831235,0.4,0.4,0.6,0.027644966177906485,False
2025-06-24,winner_retention_rule_vol_target_18pct,0.18,0.487974774845027,0.4,0.4,0.6,-0.0052042221761945204,False
2025-07-01,winner_retention_rule_vol_target_18pct,0.18,0.45328814329949874,0.4,0.4,0.6,0.00547258960071052,False
2025-07-09,winner_retention_rule_vol_target_18pct,0.18,0.3962180527387926,0.45429530218469194,0.45429530218469194,0.5457046978153081,0.02829515333862144,False
2025-07-16,winner_retention_rule_vol_target_18pct,0.18,0.3695520819346464,0.4870761356766816,0.4870761356766816,0.5129238643233184,-0.0030140039055300953,False
2025-07-23,winner_retention_rule_vol_target_18pct,0.18,0.3468065099845671,0.5190213990158663,0.5190213990158663,0.4809786009841337,0.04702269573650091,False
2025-07-30,winner_retention_rule_vol_target_18pct,0.18,0.3682111787986163,0.4888499056093199,0.4888499056093199,0.5111500943906802,-0.021650475387575422,False
2025-08-06,winner_retention_rule_vol_target_18pct,0.18,0.39658932742691666,0.4538700049440194,0.4538700049440194,0.5461299950559806,0.04344434789469315,False
2025-08-13,winner_retention_rule_vol_target_18pct,0.18,0.38128176225456817,0.4720918171790773,0.4720918171790773,0.5279081828209227,-0.035367055527481706,False
2025-08-20,winner_retention_rule_vol_target_18pct,0.18,0.4180698690424808,0.43055004277696435,0.43055004277696435,0.5694499572230356,0.007554584596980762,False
2025-08-27,winner_retention_rule_vol_target_18pct,0.18,0.4120498041817246,0.43684039689681625,0.43684039689681625,0.5631596031031838,-0.018901039433648122,False
2025-09-04,winner_retention_rule_vol_target_18pct,0.18,0.40008806819960785,0.44990094508441136,0.44990094508441136,0.5500990549155886,0.00781467285700288,False
2025-09-11,winner_retention_rule_vol_target_18pct,0.18,0.3994367074819968,0.4506345977431553,0.4506345977431553,0.5493654022568447,0.001983038354220319,False
2025-09-18,winner_retention_rule_vol_target_18pct,0.18,0.38049314775750537,0.47307028013738894,0.47307028013738894,0.5269297198626111,0.016211265482503612,False
2025-09-25,winner_retention_rule_vol_target_18pct,0.18,0.3797052954075407,0.4740518559447652,0.4740518559447652,0.5259481440552348,0.0301413749609271,False
2025-10-02,winner_retention_rule_vol_target_18pct,0.18,0.3935531111897669,0.4573715589640099,0.4573715589640099,0.5426284410359901,0.0028242235796077085,False
2025-10-09,winner_retention_rule_vol_target_18pct,0.18,0.38085420035016926,0.47262180602052534,0.47262180602052534,0.5273781939794746,-0.005327377877545611,False
2025-10-16,winner_retention_rule_vol_target_18pct,0.18,0.38224061467483805,0.4709075725851927,0.4709075725851927,0.5290924274148072,0.008868099373937064,False
2025-10-23,winner_retention_rule_vol_target_18pct,0.18,0.34009589920844185,0.5292624827848322,0.5292624827848322,0.47073751721516777,0.03622339658785801,False
2025-10-30,winner_retention_rule_vol_target_18pct,0.18,0.34067205174310444,0.5283673817062493,0.5283673817062493,0.4716326182937507,-0.0030279160976572042,False
2025-11-06,winner_retention_rule_vol_target_18pct,0.18,0.29064455755043295,0.6193131621560338,0.6193131621560338,0.3806868378439662,0.00973295527929941,False
