window_start,date,candidate,equity,drawdown
2010-01-01,2025-12-01,growth_champion_v3,7.6446508331623315,0.0
2010-01-01,2025-12-08,growth_champion_v3,7.3612466581669125,-0.03707221967104346
2010-01-01,2025-12-15,growth_champion_v3,7.344007016871684,-0.039327344420553634
2010-01-01,2025-12-22,growth_champion_v3,7.371393201369138,-0.03574494607494805
2010-01-01,2025-12-30,growth_champion_v3,7.70216132184482,0.0
2010-01-01,2026-01-07,growth_champion_v3,7.892432388644646,0.0
2010-01-01,2026-01-14,growth_champion_v3,8.132604381101151,0.0
2010-01-01,2026-01-22,growth_champion_v3,8.303629837086266,0.0
2010-01-01,2026-01-29,growth_champion_v3,8.341107940596242,0.0
2010-01-01,2026-02-05,growth_champion_v3,8.487855724158244,0.0
2010-01-01,2026-02-12,growth_champion_v3,8.626037339504217,0.0
2010-01-01,2026-02-20,growth_champion_v3,8.628155260892866,0.0
2010-01-01,2026-02-27,growth_champion_v3,8.26565618169371,-0.042013509057049925
2010-01-01,2026-03-06,growth_champion_v3,8.435310517370509,-0.022350634369831868
2010-01-01,2026-03-13,growth_champion_v3,8.428190899245987,-0.023175795474290828
2010-01-01,2026-03-20,growth_champion_v3,8.467095898019418,-0.018666720521760993
2010-01-01,2026-03-27,growth_champion_v3,8.531698672454313,-0.01117928288515424
2010-01-01,2026-04-06,growth_champion_v3,8.620318161646933,-0.0009083169007695346
2010-01-01,2026-04-13,growth_champion_v3,8.879638919148253,0.0
2010-01-01,2026-04-20,growth_champion_v3,8.934088998118927,0.0
2010-01-01,2026-04-27,growth_champion_v3,9.393721607245471,0.0
2010-01-01,2026-05-04,growth_champion_v3,9.656056706419756,0.0
2010-01-01,2026-05-11,growth_champion_v3,9.44966334546631,-0.021374497605862852
2010-01-01,2026-05-18,growth_champion_v3,10.195286429367824,0.0
2010-01-01,2026-05-26,growth_champion_v3,11.198024918038614,0.0
2010-01-01,2026-06-02,growth_champion_v3,10.341179225035415,-0.07651757334661125
2010-01-01,2026-06-09,growth_champion_v3,11.336591252008665,0.0
2015-01-01,2016-01-04,growth_champion_v2,0.9476782488029919,0.0
2015-01-01,2016-01-11,growth_champion_v2,0.9032492356962298,-0.046881959317817135
2015-01-01,2016-01-19,growth_champion_v2,0.8789259804778976,-0.07254811262359873
2015-01-01,2016-01-26,growth_champion_v2,0.8633571500194219,-0.08897650535936175
2015-01-01,2016-02-02,growth_champion_v2,0.8273866903185351,-0.12693291065443002
2015-01-01,2016-02-09,growth_champion_v2,0.8512138099913997,-0.10179028476535779
2015-01-01,2016-02-17,growth_champion_v2,0.8543048586191081,-0.09852857792380831
2015-01-01,2016-02-24,growth_champion_v2,0.8749248865929365,-0.07677010873885703
2015-01-01,2016-03-02,growth_champion_v2,0.8667578488565565,-0.08538805237816272
2015-01-01,2016-03-09,growth_champion_v2,0.8958002858211006,-0.054742169135376995
2015-01-01,2016-03-16,growth_champion_v2,0.8822342008089682,-0.06905724392924051
2015-01-01,2016-03-23,growth_champion_v2,0.9110649970507838,-0.0386346861906498
2015-01-01,2016-03-31,growth_champion_v2,0.9038676028418712,-0.04622945183817162
2015-01-01,2016-04-07,growth_champion_v2,0.920721416383435,-0.028445131513365363
2015-01-01,2016-04-14,growth_champion_v2,0.9432159382154597,-0.004708676803723777
2015-01-01,2016-04-21,growth_champion_v2,0.970075124197241,0.0
2015-01-01,2016-04-28,growth_champion_v2,0.9288150041068862,-0.04253291220563815
2015-01-01,2016-05-05,growth_champion_v2,0.8979109022988623,-0.07439034369435682
2015-01-01,2016-05-12,growth_champion_v2,0.8901049842660489,-0.08243705867354256
2015-01-01,2016-05-19,growth_champion_v2,0.9068491337542511,-0.06517638569003692
2015-01-01,2016-05-26,growth_champion_v2,0.9148683180597377,-0.056909825600556574
2015-01-01,2016-06-03,growth_champion_v2,0.9135910693048072,-0.05822647492293509
2015-01-01,2016-06-10,growth_champion_v2,0.9662961814602767,-0.0038955155561702925
2015-01-01,2016-06-17,growth_champion_v2,0.9262242170204903,-0.04520361988772603
2015-01-01,2016-06-24,growth_champion_v2,0.9484438860878359,-0.022298518506291276
2015-01-01,2016-07-01,growth_champion_v2,1.01056320986373,0.0
2015-01-01,2016-07-11,growth_champion_v2,1.027794847034802,0.0
2015-01-01,2016-07-18,growth_champion_v2,1.0973114927233805,0.0
2015-01-01,2016-07-25,growth_champion_v2,1.0545830201473763,-0.03893923727159532
2015-01-01,2016-08-01,growth_champion_v2,1.099767725016056,0.0
2015-01-01,2016-08-08,growth_champion_v2,1.135077893969426,0.0
2015-01-01,2016-08-15,growth_champion_v2,1.1678416495529436,0.0
2015-01-01,2016-08-22,growth_champion_v2,1.1686885582682862,0.0
2015-01-01,2016-08-29,growth_champion_v2,1.1686144848250792,-6.338167913333415e-05
2015-01-01,2016-09-06,growth_champion_v2,1.1242173360579772,-0.038052244026590465
2015-01-01,2016-09-13,growth_champion_v2,1.168953106672237,0.0
2015-01-01,2016-09-20,growth_champion_v2,1.1726013151419405,0.0
2015-01-01,2016-09-27,growth_champion_v2,1.1860752407907884,0.0
2015-01-01,2016-10-04,growth_champion_v2,1.169421741985466,-0.01404084516107007
2015-01-01,2016-10-11,growth_champion_v2,1.1734895819065276,-0.010611180852126645
2015-01-01,2016-10-18,growth_champion_v2,1.1821428443745232,-0.003315469610210675
2015-01-01,2016-10-25,growth_champion_v2,1.15129108357876,-0.029327108446203565
2015-01-01,2016-11-01,growth_champion_v2,1.1596006539292585,-0.02232116981371146
2015-01-01,2016-11-08,growth_champion_v2,1.117637809089516,-0.057700750633360554
2015-01-01,2016-11-15,growth_champion_v2,1.1531538500163152,-0.027756578707876622
2015-01-01,2016-11-22,growth_champion_v2,1.1343488496071956,-0.04361139108603718
2015-01-01,2016-11-30,growth_champion_v2,1.171363575022081,-0.012403653042195484
2015-01-01,2016-12-07,growth_champion_v2,1.1724163257629525,-0.011516061172248349
2015-01-01,2016-12-14,growth_champion_v2,1.1716594524473765,-0.012154193804602587
2015-01-01,2016-12-21,growth_champion_v2,1.1648553581347731,-0.017890840248774964
2015-01-01,2016-12-29,growth_champion_v2,1.182570648609383,-0.002954780658829703
2015-01-01,2017-01-06,growth_champion_v2,1.138096226097882,-0.0404519148894108
2015-01-01,2017-01-13,growth_champion_v2,1.1764716072899957,-0.008096985056689765
2015-01-01,2017-01-23,growth_champion_v2,1.161916717301647,-0.020368457799552764
2015-01-01,2017-01-30,growth_champion_v2,1.1781269669666363,-0.006701323449642804
2015-01-01,2017-02-06,growth_champion_v2,1.2182500702684333,0.0
2015-01-01,2017-02-13,growth_champion_v2,1.2231323464824202,0.0
2015-01-01,2017-02-21,growth_champion_v2,1.1969605004832329,-0.021397395036158118
2015-01-01,2017-02-28,growth_champion_v2,1.1740327878661125,-0.040142474162760844
2015-01-01,2017-03-07,growth_champion_v2,1.1943636848169155,-0.023520481449321395
2015-01-01,2017-03-14,growth_champion_v2,1.1995011793638246,-0.019320204544141073
2015-01-01,2017-03-21,growth_champion_v2,1.2199300385358498,-0.0026181205621614856
2015-01-01,2017-03-28,growth_champion_v2,1.243518408657826,0.0
2015-01-01,2017-04-04,growth_champion_v2,1.235542073984244,-0.006414327779989293
2015-01-01,2017-04-11,growth_champion_v2,1.2446034510858583,0.0
2015-01-01,2017-04-19,growth_champion_v2,1.2561179500749233,0.0
2015-01-01,2017-04-26,growth_champion_v2,1.1950670411181648,-0.04860284733063247
2015-01-01,2017-05-03,growth_champion_v2,1.2124565592264878,-0.03475898966799362
2015-01-01,2017-05-10,growth_champion_v2,1.2042094329629163,-0.041324556431114545
2015-01-01,2017-05-17,growth_champion_v2,1.2329726848743627,-0.01842602854228781
2015-01-01,2017-05-24,growth_champion_v2,1.2518021850859373,-0.0034357959686258654
2015-01-01,2017-06-01,growth_champion_v2,1.2570660347051357,0.0
2015-01-01,2017-06-08,growth_champion_v2,1.253700954713312,-0.0026769317592874042
2015-01-01,2017-06-15,growth_champion_v2,1.272219296461076,0.0
2015-01-01,2017-06-22,growth_champion_v2,1.2309583246351758,-0.032432279513976425
2015-01-01,2017-06-29,growth_champion_v2,1.2514930067267271,-0.01629144424393103
2015-01-01,2017-07-07,growth_champion_v2,1.2791788903594588,0.0
2015-01-01,2017-07-14,growth_champion_v2,1.2985512397752212,0.0
2015-01-01,2017-07-21,growth_champion_v2,1.2664304617373787,-0.024735857202987654
2015-01-01,2017-07-28,growth_champion_v2,1.2737725334777767,-0.019081808663733324
2015-01-01,2017-08-04,growth_champion_v2,1.2671797080398348,-0.024158870881996752
2015-01-01,2017-08-11,growth_champion_v2,1.2541415537726848,-0.034199409805518166
2015-01-01,2017-08-18,growth_champion_v2,1.273512235448739,-0.019282261307468018
2015-01-01,2017-08-25,growth_champion_v2,1.2888783613389034,-0.007448977090801723
2015-01-01,2017-09-01,growth_champion_v2,1.30192226110204,0.0
2015-01-01,2017-09-11,growth_champion_v2,1.3143332516347819,0.0
2015-01-01,2017-09-18,growth_champion_v2,1.276130398945643,-0.029066336594331665
2015-01-01,2017-09-25,growth_champion_v2,1.304974964088625,-0.0071201786415407975
2015-01-01,2017-10-02,growth_champion_v2,1.325382813534572,0.0
2015-01-01,2017-10-09,growth_champion_v2,1.3298955810414694,0.0
2015-01-01,2017-10-16,growth_champion_v2,1.347181135884494,0.0
2015-01-01,2017-10-23,growth_champion_v2,1.3884670833642758,0.0
2015-01-01,2017-10-30,growth_champion_v2,1.3868464028794836,-0.0011672444411612304
2015-01-01,2017-11-06,growth_champion_v2,1.4171027287509745,0.0
2015-01-01,2017-11-13,growth_champion_v2,1.4380751090270663,0.0
2015-01-01,2017-11-20,growth_champion_v2,1.381507487901585,-0.03933565136507533
2015-01-01,2017-11-28,growth_champion_v2,1.3467252012610376,-0.06352234816707991
2015-01-01,2017-12-05,growth_champion_v2,1.3460834004560283,-0.06396863974182487
2015-01-01,2017-12-12,growth_champion_v2,1.361476583180266,-0.05326462113555619
2015-01-01,2017-12-19,growth_champion_v2,1.3748003539650901,-0.04399961772844041
2015-01-01,2017-12-27,growth_champion_v2,1.4322804356137313,-0.004029465065461979
2015-01-01,2018-01-04,growth_champion_v2,1.450041469950469,0.0
2015-01-01,2018-01-11,growth_champion_v2,1.4730595383018696,0.0
2015-01-01,2018-01-19,growth_champion_v2,1.5054803005462274,0.0
2015-01-01,2018-01-26,growth_champion_v2,1.4311995195847755,-0.04934025435902478
2015-01-01,2018-02-02,growth_champion_v2,1.4391878207984339,-0.044034106406932616
2015-01-01,2018-02-09,growth_champion_v2,1.4796639988937241,-0.01714821618266038
2015-01-01,2018-02-16,growth_champion_v2,1.5066414717378944,0.0
2015-01-01,2018-02-26,growth_champion_v2,1.530464643495887,0.0
2015-01-01,2018-03-05,growth_champion_v2,1.5315966787623592,0.0
2015-01-01,2018-03-12,growth_champion_v2,1.5441987223535618,0.0
2015-01-01,2018-03-19,growth_champion_v2,1.4928175770753918,-0.03327366130691933
2015-01-01,2018-03-26,growth_champion_v2,1.482040211664618,-0.04025292197768826
2015-01-01,2018-04-03,growth_champion_v2,1.4925842558472262,-0.03342475664509581
2015-01-01,2018-04-10,growth_champion_v2,1.5285453337155996,-0.010136900394597137
2015-01-01,2018-04-17,growth_champion_v2,1.506866971672741,-0.02417548346622278
2015-01-01,2018-04-24,growth_champion_v2,1.5157029949828604,-0.018453406908192638
2015-01-01,2018-05-01,growth_champion_v2,1.530427132210866,-0.008918275830267497
2015-01-01,2018-05-08,growth_champion_v2,1.542404372250103,-0.0011619942935349181
2015-01-01,2018-05-15,growth_champion_v2,1.5059167501073465,-0.024790832741959923
2015-01-01,2018-05-22,growth_champion_v2,1.518509810938509,-0.0166357548696191
2015-01-01,2018-05-30,growth_champion_v2,1.5476126556040593,0.0
2015-01-01,2018-06-06,growth_champion_v2,1.5971853427078768,0.0
2015-01-01,2018-06-13,growth_champion_v2,1.6004464851540607,0.0
2015-01-01,2018-06-20,growth_champion_v2,1.563492729392459,-0.02308965410864361
2015-01-01,2018-06-27,growth_champion_v2,1.5946208292563087,-0.0036400191770181722
2015-01-01,2018-07-05,growth_champion_v2,1.5876803946589697,-0.00797658066890139
2015-01-01,2018-07-12,growth_champion_v2,1.5854005766810217,-0.009401069396950623
2015-01-01,2018-07-19,growth_champion_v2,1.595282673542549,-0.0032264818970281217
2015-01-01,2018-07-26,growth_champion_v2,1.6713444483483801,0.0
2015-01-01,2018-08-02,growth_champion_v2,1.6814233677418757,0.0
2015-01-01,2018-08-09,growth_champion_v2,1.7188354231546066,0.0
2015-01-01,2018-08-16,growth_champion_v2,1.806921387752283,0.0
2015-01-01,2018-08-23,growth_champion_v2,1.836459812182778,0.0
2015-01-01,2018-08-30,growth_champion_v2,1.901091908930497,0.0
2015-01-01,2018-09-07,growth_champion_v2,1.9391926345215247,0.0
2015-01-01,2018-09-14,growth_champion_v2,1.8805869377189957,-0.030221699360460597
2015-01-01,2018-09-21,growth_champion_v2,1.8745600748175224,-0.03332962313976073
2015-01-01,2018-09-28,growth_champion_v2,1.7873409624993528,-0.07830664644600394
2015-01-01,2018-10-05,growth_champion_v2,1.783894433656422,-0.08008394736060909
2015-01-01,2018-10-12,growth_champion_v2,1.804651343497668,-0.0693800546829394
2015-01-01,2018-10-19,growth_champion_v2,1.6695891273630403,-0.1390287392593187
2015-01-01,2018-10-26,growth_champion_v2,1.754234377598115,-0.09537900135900945
2015-01-01,2018-11-02,growth_champion_v2,1.7282252674430845,-0.10879134095437315
2015-01-01,2018-11-09,growth_champion_v2,1.7066601269020578,-0.11991202084822372
2015-01-01,2018-11-16,growth_champion_v2,1.6765268127872206,-0.13545112386377955
2015-01-01,2018-11-26,growth_champion_v2,1.669910766264932,-0.13886287698438748
2015-01-01,2018-12-03,growth_champion_v2,1.6703952734722436,-0.13861302702173472
2015-01-01,2018-12-11,growth_champion_v2,1.6073815416244541,-0.17110785539825524
2015-01-01,2018-12-18,growth_champion_v2,1.5978170222151815,-0.176040072672086
2015-01-01,2018-12-26,growth_champion_v2,1.6110640617237248,-0.16920885886035875
2015-01-01,2019-01-03,growth_champion_v2,1.6450209100961792,-0.15169804133354148
2015-01-01,2019-01-10,growth_champion_v2,1.6163443797956951,-0.16648591221856046
2015-01-01,2019-01-17,growth_champion_v2,1.6112596815826175,-0.16910798189980814
2015-01-01,2019-01-25,growth_champion_v2,1.6457325039401833,-0.1513310876687346
2015-01-01,2019-02-01,growth_champion_v2,1.646611509584586,-0.1508778033334115
2015-01-01,2019-02-08,growth_champion_v2,1.6800354168792293,-0.13364181207620962
2015-01-01,2019-02-15,growth_champion_v2,1.6692370105733245,-0.13921031832652808
2015-01-01,2019-02-25,growth_champion_v2,1.6527915449853834,-0.14769089178538863
2015-01-01,2019-03-04,growth_champion_v2,1.6636718150421355,-0.14208017015667507
2015-01-01,2019-03-11,growth_champion_v2,1.6753102840555978,-0.13607846160731585
2015-01-01,2019-03-18,growth_champion_v2,1.6863896696415575,-0.1303650603759351
2015-01-01,2019-03-25,growth_champion_v2,1.718724585505605,-0.11369063861482631
2015-01-01,2019-04-01,growth_champion_v2,1.7116011287852073,-0.11736405227862945
2015-01-01,2019-04-08,growth_champion_v2,1.7181417494606375,-0.11399119464757512
2015-01-01,2019-04-15,growth_champion_v2,1.7327403508703363,-0.10646300938644415
2015-01-01,2019-04-23,growth_champion_v2,1.7075487316828348,-0.11945378644440119
2015-01-01,2019-04-30,growth_champion_v2,1.7234095557940137,-0.11127470004069673
2015-01-01,2019-05-07,growth_champion_v2,1.7428911271418928,-0.10122847203783203
2015-01-01,2019-05-14,growth_champion_v2,1.68267973220058,-0.1322781954481982
2015-01-01,2019-05-21,growth_champion_v2,1.677804936334617,-0.1347920229964169
2015-01-01,2019-05-29,growth_champion_v2,1.7389824098133742,-0.10324411362956232
2015-01-01,2019-06-05,growth_champion_v2,1.7697353080459723,-0.08738550438923476
2015-01-01,2019-06-12,growth_champion_v2,1.7644231383792637,-0.0901248762144683
2015-01-01,2019-06-19,growth_champion_v2,1.7387875195517888,-0.10334461435244868
2015-01-01,2019-06-26,growth_champion_v2,1.7678148295616554,-0.08837585390383607
2015-01-01,2019-07-03,growth_champion_v2,1.771980310015619,-0.0862278050819657
2015-01-01,2019-07-11,growth_champion_v2,1.7696799982988565,-0.08741402643811802
2015-01-01,2019-07-18,growth_champion_v2,1.8094842919704914,-0.06688780693674479
2015-01-01,2019-07-25,growth_champion_v2,1.771234102078429,-0.08661260849133623
2015-01-01,2019-08-01,growth_champion_v2,1.8206935064481042,-0.06110745573384402
2015-01-01,2019-08-08,growth_champion_v2,1.7974577689089872,-0.07308962662572671
2015-01-01,2019-08-15,growth_champion_v2,1.8026514194568795,-0.07041137256502383
2015-01-01,2019-08-22,growth_champion_v2,1.8208721760203854,-0.06101531967211371
2015-01-01,2019-08-29,growth_champion_v2,1.7625631273639137,-0.09108404395378311
2015-01-01,2019-09-06,growth_champion_v2,1.7619573491825962,-0.09139643075359527
2015-01-01,2019-09-13,growth_champion_v2,1.7784641641842576,-0.08288422071947754
2015-01-01,2019-09-20,growth_champion_v2,1.7249178957330165,-0.11049688152377823
2015-01-01,2019-09-27,growth_champion_v2,1.7404638969595292,-0.10248014252128679
2015-01-01,2019-10-04,growth_champion_v2,1.743129610825581,-0.10110549112327882
2015-01-01,2019-10-11,growth_champion_v2,1.7707936204024572,-0.0868397554328676
2015-01-01,2019-10-18,growth_champion_v2,1.8447272332309814,-0.04871377892472839
2015-01-01,2019-10-25,growth_champion_v2,1.8435350746827017,-0.04932854948803245
2015-01-01,2019-11-01,growth_champion_v2,1.856842217136054,-0.04246634187829923
2015-01-01,2019-11-08,growth_champion_v2,1.8659770001493063,-0.03775573043586955
2015-01-01,2019-11-15,growth_champion_v2,1.8630854015047025,-0.03924686576359693
2015-01-01,2019-11-22,growth_champion_v2,1.850107574368156,-0.045939252536068675
2015-01-01,2019-12-02,growth_champion_v2,1.8571859738923264,-0.04228907390081571
2015-01-01,2019-12-09,growth_champion_v2,1.9134718094532053,-0.013263677166691412
2015-01-01,2019-12-16,growth_champion_v2,1.976439600090198,0.0
2015-01-01,2019-12-23,growth_champion_v2,2.0037554340566572,0.0
2015-01-01,2019-12-31,growth_champion_v2,2.06593303913174,0.0
2015-01-01,2020-01-08,growth_champion_v2,2.0937414876882703,0.0
2015-01-01,2020-01-15,growth_champion_v2,2.1287719346750227,0.0
2015-01-01,2020-01-23,growth_champion_v2,2.1566225547073867,0.0
2015-01-01,2020-01-30,growth_champion_v2,2.2418294697987187,0.0
2015-01-01,2020-02-06,growth_champion_v2,2.3698153548312773,0.0
2015-01-01,2020-02-13,growth_champion_v2,2.344154554396304,-0.010828185572626658
2015-01-01,2020-02-21,growth_champion_v2,2.288562107926187,-0.034286741681980315
2015-01-01,2020-02-28,growth_champion_v2,2.1643203425896713,-0.08671351201378152
2015-01-01,2020-03-06,growth_champion_v2,1.955244526657943,-0.174938029381977
