date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,candidate_model_mode,backtest_model,regime_v2_label,regime_v2_confidence,regime_v2_sample_size,v2_gate_decision,v2_gate_reason,source_model_mode
2026-03-19,CSCO,True,0.1617944241257545,0.0002187999553225,0.0043851070086073,84.19807946809314,78.51000213623047,0.5,0.2187045303125617,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,bearish_spy_or_negative_market_momentum,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0109540260724906,0.0464909110503579,0.0064959176278074,0.0985861374750582,0.1699146092843442,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-03-19,VIST,True,0.1806310459562455,0.0067094192707036,0.1430958342904504,82.60000584954946,72.95999908447266,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,bearish_spy_or_negative_market_momentum,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0123355473844906,-0.0089090122537739,-0.0183661781072554,-0.1093749428135254,-0.0180921013074017,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-03-26,COST,True,0.0546519662176666,0.000183643969124,0.0036792942188907,1035.6958665683098,979.6500244140624,0.5,0.3950549934169546,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0042974131910198,0.0360434815277148,0.0192108873781928,0.0321543400346877,0.0297452691135389,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-03-26,AMAT,True,0.0546772734111303,0.0001063566804954,0.0021292842133036,361.3148133547064,338.54998779296875,0.5,0.2842387583308406,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0040761317825781,0.0293014732991239,0.1800029674751384,0.2318417473993577,0.2861911627292335,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-03-26,YPF,True,0.039243618703539,0.0026153515256884,0.0536272648430449,49.25508428492808,43.68000030517578,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0341116724670209,0.0352564309699618,-0.016712443615753,-0.0169414302494661,-0.02999087372112,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-03-26,VIST,True,0.051427141667664,0.0031679555214044,0.0653026769158484,82.09779528861682,72.30999755859375,0.5,0.9921502882289917,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0262757791457441,-0.0095421772273275,-0.0861567686057631,-0.0196376464788934,-0.0981883379040066,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-02,GOOGL,True,0.1491099299781424,0.0001260304439467,0.0025236290600725,313.8980331771586,295.7699890136719,0.5,0.2489128638522387,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0142678479137654,0.0725901951455618,0.1552219811591066,0.3040200722446449,0.3415154123732136,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-02,COST,True,0.1214307285624256,0.0002043078338655,0.0040940973291414,1082.7227674556757,1014.9600219726562,0.5,0.7744359788189129,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0035370514528592,-0.0162469958545574,-0.0148478826731806,-0.0032119587915284,0.0334889340105797,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-02,PEP,True,0.1157583699392842,0.0001439434412294,0.0028828089723924,165.76258115695074,157.00999450683594,0.5,0.24895627907471,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0017833181905161,0.0003184705019247,0.0042035773848818,0.0025476668318462,-0.0502515742034811,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-02,YPF,True,0.1137009715201476,0.0036214851245418,0.0749765707924661,50.98818831392971,45.220001220703125,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0296329083683084,-0.0501990357471373,-0.1023883446070204,-0.0406899624705335,-0.0344980391680485,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-10,AMZN,True,0.1264081802972984,0.0005403835212925,0.0108633334579326,263.696246558695,238.3800048828125,0.5,0.7977448992978337,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0063344008553831,0.0510948587393851,0.1074334458720744,0.1438878559039824,0.1172078272887926,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-10,INTC,True,0.1230545606669511,0.0016275731167489,0.0330597204508178,72.6258048288102,62.380001068115234,0.5,0.5591380899651411,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0448861684693322,0.0981083492640868,0.3231804985927877,1.002564861012749,0.9211284752469386,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-10,AMAT,True,0.128894985619756,0.0002854018231704,0.0057235392954919,454.8392432854182,399.489990234375,0.5,0.457065157889631,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0094119485843461,-0.0063831081010883,0.0439310589490629,0.0899897696709244,0.0817793041787289,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-10,TXN,True,0.1216422734159944,0.0011629054476377,0.0235168569975114,237.6203695174161,214.72999572753903,0.5,0.7139284168971084,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0092209333848283,0.0702743533596801,0.2906441585370662,0.3402877731071387,0.4399944004442693,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-17,GOOGL,True,0.1739538360691551,0.0065453120438068,0.1393747990010168,374.1331051465573,341.67999267578125,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0124677456665984,0.0079606686929547,0.1288047609137768,0.1612620208517734,0.101527754580361,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-17,SPY,True,0.1378700413460678,0.0017681361492747,0.0359630702590358,762.3329604777441,710.1400146484375,0.5,0.9334007418875544,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0019996675529057,0.0053510402379592,0.0147999120579453,0.040879217707638,0.0681555219823335,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-17,QQQ,True,0.1293820970663622,0.0021780829729554,0.044474917431756,702.0404366387262,648.8499755859375,0.5,0.8999336808713556,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0031748441644519,0.0231641055134543,0.0389921396009578,0.0925946202519143,0.1447021933901608,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-17,AVGO,True,0.0587940255184147,0.0007818121059895,0.0157529224351,459.0218989459488,406.5400085449219,0.5,0.548215058614852,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0169971061073214,0.0398976752097717,0.0362571700805831,0.0458749286773421,0.1314261611471319,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-24,AMZN,True,0.1304590552262522,0.0032646663165291,0.0673585775194651,296.14524992864614,263.989990234375,0.5,0.867572248937654,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.010871605831113,0.0161749296913076,0.032917924023146,0.0088261569606298,-0.0711011390886735,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-24,AVGO,True,0.165959416435043,0.0087198865658738,0.1896293149865413,477.6597165410222,422.760009765625,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0107862556846892,-0.0035008301450949,0.0171255323756587,-0.0203898072619649,-0.0618790875622609,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-24,AMD,True,0.0890666378322129,0.0023139601512613,0.0473108056454067,402.6629837477009,347.8099975585937,0.5,0.5950774394966307,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0378942318170738,0.0366004746145445,0.3087317950506087,0.3441534546081184,0.4097639228718901,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-04-24,TXN,True,0.1145148905064917,0.0014452090810781,0.0293044835169384,315.1242791475501,277.1400146484375,0.5,0.6019134216496957,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0275673459068303,0.0140000510938713,0.0384642151298644,0.1157175980066342,0.0496499188884793,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-01,GOOGL,True,0.1294997138010154,0.0019701141414386,0.0401485299695518,433.1399517738432,385.6900024414063,0.5,0.8447005512806003,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063263305399702,0.03917650251735,0.028753652590659,-0.0241645032674515,-0.0423656206654539,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-01,AMD,True,0.1038718498593653,0.0088717251972265,0.1932158453152588,413.8384648791274,360.5400085449219,0.5,0.9325627133067196,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0526987284342749,0.2625228591924531,0.1762911079275531,0.4149053996576146,0.517889823030385,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-01,INTC,True,0.1326182262213505,0.0171188532577401,0.4042165551886192,116.15817091539712,99.62000274658205,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0385465153725556,0.2539650143026253,0.0918489624996352,0.0974703755948833,0.2834771841515378,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-01,TXN,True,0.1340102101182687,0.007187445241661,0.1540006983029476,319.64239206179786,281.0199890136719,0.5,0.9871543629977012,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0004625093243031,0.0241263932971225,0.0772543691601954,0.0433421951089991,0.1150096384163132,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-08,AMD,True,0.1198129259172881,0.008631131613441,0.1875376087735349,527.7643361615864,455.1900024414063,0.5,0.808339946215811,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0079087987086865,-0.0683011405591945,0.0270656368947923,0.0771984972042147,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-08,INTC,True,0.1567899496911621,0.0180013552899535,0.4287857948416844,146.44268276811238,124.91999816894533,0.5,0.9644758984831416,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0361831919525643,-0.1292827550640626,-0.0406660415106983,-0.1172750699697083,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-08,QCOM,True,0.1103295526814296,0.0036275043264388,0.0751055211943261,249.9364883746181,219.08999633789065,0.5,0.7189787579010147,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.084166336891837,-0.0803322430914784,0.087041889830552,-0.0060248851499086,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-08,TXN,True,0.1130675717101201,0.0016742174572155,0.0340223080290875,327.3635732719583,287.79998779296875,0.5,0.7349856582108872,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0346074440413843,0.0518763857769841,0.0743919547262483,0.0107713906706126,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-15,AAPL,True,0.15774215924016,0.0027899964741158,0.0573039589659123,326.9809758575197,300.2300109863281,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0079606120673469,0.0286113846835978,0.0202510953261847,-0.0126902621962308,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-15,AMD,True,0.1129067641312802,0.0038300748414716,0.0794538033747032,491.9840128752323,424.1000061035156,0.5,0.7035650210478016,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0073332134505593,0.1023579416113324,0.2028530948860643,0.290403211246472,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-15,INTC,True,0.0993178843324296,0.0027596674738229,0.0566645876068248,127.77702495528052,108.7699966430664,0.5,0.6900374246581704,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0055162130425545,0.1017743866550893,0.0051485262965114,0.1755079944511708,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2026-05-15,TXN,True,0.13003319229613,0.0027454086811044,0.0563641222673141,344.46702825201567,302.7300109863281,0.5,0.7543926875474793,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0070359885228183,0.0214051472717802,-0.0314801917003441,0.0350476826430059,,regime_gated_full_quant,regime_gated_full_quant,,,,,,
2022-01-03,SPY,True,0.1636887198305242,0.0018059649602062,0.0367457526306664,509.4301328971704,477.7099914550781,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0003349389063896,-0.0255384687523336,-0.0444202583162813,-0.0518305660148102,-0.0661698225219871,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-03,PEP,True,0.1284297878047557,0.0002482793524365,0.0049773166153934,184.44483494031343,172.97999572753906,0.5,0.3100841070952208,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0014452538222615,0.0068794223077714,0.0056654584953959,-0.0036998462565376,-0.0405826638169714,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-03,CSCO,True,0.1342918159358927,0.0008162036996747,0.0164512718303158,68.97268080994459,63.15999984741211,0.5,0.6677398262797603,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0302406563018756,-0.0212159619351676,-0.0543065280788838,-0.1233375702081565,-0.14075363222175,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-03,INTC,True,0.0735896764288271,0.0001290257712453,0.0025836809283765,58.07770881609829,53.209999084472656,0.5,0.2857629417280253,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013155364786436,0.037586920398644,0.029129848970677,-0.080060108904913,-0.0896448137537295,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-10,TSLA,True,0.0899005429454708,9.286090158298366e-06,0.0001857381880598,393.8420261043184,352.7066650390625,0.5,0.2427226833503045,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0059350246575986,-0.0260934638760728,-0.1320455164494165,-0.1286432212109686,-0.2779269066333768,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-10,PEP,True,0.1424353640992884,0.000165782004413,0.0033208671839688,184.84702358382677,174.1699981689453,0.5,0.7637068511702247,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0004593318705617,-0.0012056695027029,-0.0162485035356638,-0.0123442264401867,-0.0429465223986708,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-10,CSCO,True,0.1443436081498974,0.0006442289088682,0.0129637396895558,66.33004771639449,61.81999969482422,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0088967848556393,-0.0338078318166487,-0.0923649160896181,-0.1048204395701227,-0.1193788596659134,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-10,INTC,True,0.1233204848053433,0.0013991046868303,0.0283571583930739,60.40247196011749,55.209999084472656,0.5,0.9694649999909104,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0126788765540175,-0.0081507112914626,-0.0762542864387889,-0.1159209892648157,-0.1912696564699574,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-18,YPF,True,0.2452616506808169,0.000164690994744,0.0032989783842665,4.644983935340944,4.170000076293945,0.5,0.582924787614993,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0191846336312669,-0.0575539580685191,0.0479615840781675,-0.0071942947864432,0.1223020965740451,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
2022-01-18,VIST,True,0.254738349319183,0.0024645235110761,0.0504617517474774,6.904081754715925,6.139999866485596,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0065146519092551,-0.0602605689909993,0.0553746188894461,0.1221498397897007,0.4250814642131764,regime_gate_v2,regime_gate_v2,sideways_low_vol,0.3312265347354188,70.0,fallback_baseline,blocked_v2_regime:sideways_low_vol,baseline
