date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d
2025-04-10,winner_retention_rule,NVDA,0.5,True,False,-0.0565213521270209,0.0844101687906908
2025-04-10,winner_retention_rule,TSLA,0.5,False,True,-0.043700471656194,0.1816957883443886
2025-04-10,soft_exit_rule,NVDA,0.5,True,False,-0.0565213521270209,0.0844101687906908
2025-04-10,soft_exit_rule,TSLA,0.5,False,True,-0.043700471656194,0.1816957883443886
2025-04-10,turnover_penalty_overlay,NVDA,0.5,True,False,-0.0565213521270209,0.0844101687906908
2025-04-10,turnover_penalty_overlay,TSLA,0.5,False,True,-0.043700471656194,0.1816957883443886
2025-04-17,raw_target_research,TSLA,0.5,False,True,0.1805527529164725,0.4499731452387419
2025-04-17,raw_target_research,VIST,0.5,True,False,0.0046014934048665,0.0497803217957562
2025-04-17,winner_retention_rule,TSLA,0.5,False,True,0.1805527529164725,0.4499731452387419
2025-04-17,winner_retention_rule,VIST,0.5,True,False,0.0046014934048665,0.0497803217957562
2025-04-17,soft_exit_rule,TSLA,0.5,False,True,0.1805527529164725,0.4499731452387419
2025-04-17,soft_exit_rule,VIST,0.5,True,False,0.0046014934048665,0.0497803217957562
2025-04-17,turnover_penalty_overlay,TSLA,0.5,False,True,0.1805527529164725,0.4499731452387419
2025-04-17,turnover_penalty_overlay,VIST,0.5,True,False,0.0046014934048665,0.0497803217957562
2025-04-25,raw_target_research,AVGO,0.5,True,False,0.0589153032857932,0.1893297494895751
2025-04-25,raw_target_research,TSLA,0.5,False,True,0.0079311428363963,0.1908755283412382
2025-04-25,winner_retention_rule,AVGO,0.3333333333333333,True,False,0.0589153032857932,0.1893297494895751
2025-04-25,winner_retention_rule,TSLA,0.3333333333333333,False,True,0.0079311428363963,0.1908755283412382
2025-04-25,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.0839058688678124,0.0364355620336664
2025-04-25,soft_exit_rule,AVGO,0.3333333333333333,True,False,0.0589153032857932,0.1893297494895751
2025-04-25,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.0079311428363963,0.1908755283412382
2025-04-25,soft_exit_rule,VIST,0.3333333333333333,False,True,-0.0839058688678124,0.0364355620336664
2025-04-25,turnover_penalty_overlay,AVGO,0.3333333333333333,True,False,0.0589153032857932,0.1893297494895751
2025-04-25,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0079311428363963,0.1908755283412382
2025-04-25,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,-0.0839058688678124,0.0364355620336664
2025-05-02,raw_target_research,AVGO,0.5,False,True,0.022392445355829,0.2213219773094823
2025-05-02,raw_target_research,TSLA,0.5,False,True,0.0384736556502254,0.1931688055323299
2025-05-02,winner_retention_rule,AVGO,0.3333333333333333,False,True,0.022392445355829,0.2213219773094823
2025-05-02,winner_retention_rule,TSLA,0.3333333333333333,False,True,0.0384736556502254,0.1931688055323299
2025-05-02,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0743181922219016,0.1238636537031694
2025-05-02,soft_exit_rule,AVGO,0.3333333333333333,False,True,0.022392445355829,0.2213219773094823
2025-05-02,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.0384736556502254,0.1931688055323299
2025-05-02,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0743181922219016,0.1238636537031694
2025-05-02,turnover_penalty_overlay,AVGO,0.3333333333333333,False,True,0.022392445355829,0.2213219773094823
2025-05-02,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0384736556502254,0.1931688055323299
2025-05-02,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0743181922219016,0.1238636537031694
2025-05-09,raw_target_research,TSLA,0.5,False,True,0.1734057517846428,0.0346006050718972
2025-05-09,raw_target_research,VIST,0.5,True,False,0.0617727552500102,0.043156354892573
2025-05-09,winner_retention_rule,TSLA,0.3333333333333333,False,True,0.1734057517846428,0.0346006050718972
2025-05-09,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0617727552500102,0.043156354892573
2025-05-09,winner_retention_rule,AVGO,0.3333333333333333,False,True,0.0980307586996902,0.1732949200764111
2025-05-09,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.1734057517846428,0.0346006050718972
2025-05-09,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0617727552500102,0.043156354892573
2025-05-09,soft_exit_rule,AVGO,0.3333333333333333,False,True,0.0980307586996902,0.1732949200764111
2025-05-09,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.1734057517846428,0.0346006050718972
2025-05-09,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0617727552500102,0.043156354892573
2025-05-09,turnover_penalty_overlay,AVGO,0.3333333333333333,False,True,0.0980307586996902,0.1732949200764111
2025-05-16,raw_target_research,AMD,0.5,True,False,-0.0585474158705733,0.0786890958845025
2025-05-16,raw_target_research,TSLA,0.5,False,True,-0.0304017781428469,-0.0595748484170718
2025-05-16,winner_retention_rule,AMD,0.3333333333333333,True,False,-0.0585474158705733,0.0786890958845025
2025-05-16,winner_retention_rule,TSLA,0.3333333333333333,False,True,-0.0304017781428469,-0.0595748484170718
2025-05-16,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.0081689551430655,0.0368599788690542
2025-05-16,soft_exit_rule,AMD,0.25,True,False,-0.0585474158705733,0.0786890958845025
2025-05-16,soft_exit_rule,TSLA,0.25,False,True,-0.0304017781428469,-0.0595748484170718
2025-05-16,soft_exit_rule,VIST,0.25,False,True,-0.0081689551430655,0.0368599788690542
2025-05-16,soft_exit_rule,AVGO,0.25,False,True,0.0004811714713175,0.1027514344536528
2025-05-16,turnover_penalty_overlay,AMD,0.25,True,False,-0.0585474158705733,0.0786890958845025
2025-05-16,turnover_penalty_overlay,TSLA,0.25,False,True,-0.0304017781428469,-0.0595748484170718
2025-05-16,turnover_penalty_overlay,VIST,0.25,False,True,-0.0081689551430655,0.0368599788690542
2025-05-16,turnover_penalty_overlay,AVGO,0.25,False,True,0.0004811714713175,0.1027514344536528
2025-05-23,raw_target_research,AVGO,0.5,True,False,0.0873994639142849,0.1532440871191991
2025-05-23,raw_target_research,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089
2025-05-23,winner_retention_rule,AVGO,0.5,True,False,0.0873994639142849,0.1532440871191991
2025-05-23,winner_retention_rule,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089
2025-05-23,soft_exit_rule,AVGO,0.5,False,True,0.0873994639142849,0.1532440871191991
2025-05-23,soft_exit_rule,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089
2025-05-23,turnover_penalty_overlay,AVGO,0.5,False,True,0.0873994639142849,0.1532440871191991
2025-05-23,turnover_penalty_overlay,TSLA,0.5,False,True,0.0098721227667484,0.0033300079419089
2025-06-02,raw_target_research,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387
2025-06-02,raw_target_research,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428
2025-06-02,winner_retention_rule,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387
2025-06-02,winner_retention_rule,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428
2025-06-02,soft_exit_rule,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387
2025-06-02,soft_exit_rule,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428
2025-06-02,turnover_penalty_overlay,AVGO,0.5,False,True,-0.0178119408748473,0.0644525072887387
2025-06-02,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0995360694100576,-0.1225014172787428
2025-06-09,raw_target_research,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567
2025-06-09,raw_target_research,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575
2025-06-09,winner_retention_rule,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567
2025-06-09,winner_retention_rule,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575
2025-06-09,soft_exit_rule,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567
2025-06-09,soft_exit_rule,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575
2025-06-09,turnover_penalty_overlay,AMD,0.5,True,False,0.0382814088902216,0.1370245612847567
2025-06-09,turnover_penalty_overlay,NVDA,0.5,True,False,0.0144429467017566,0.1419757365684575
2025-06-16,raw_target_research,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639
2025-06-16,raw_target_research,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923
2025-06-16,winner_retention_rule,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639
2025-06-16,winner_retention_rule,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923
2025-06-16,soft_exit_rule,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639
2025-06-16,soft_exit_rule,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923
2025-06-16,turnover_penalty_overlay,AMD,0.5,False,True,0.0952606483446103,0.2665559190133639
2025-06-16,turnover_penalty_overlay,CCJ,0.5,True,False,0.0429641825449222,0.0984717671705923
2025-06-24,raw_target_research,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775
2025-06-24,raw_target_research,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766
2025-06-24,winner_retention_rule,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775
2025-06-24,winner_retention_rule,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766
2025-06-24,soft_exit_rule,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775
2025-06-24,soft_exit_rule,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766
2025-06-24,turnover_penalty_overlay,AMD,0.5,False,True,-0.0167593165367231,0.1460666206062775
2025-06-24,turnover_penalty_overlay,CCJ,0.5,False,True,-0.0092617943442495,0.0941388655340766
2025-07-01,raw_target_research,AMD,0.5,False,True,0.0168981194728088,0.3188596995214743
2025-07-01,raw_target_research,INTC,0.5,True,False,0.0258205751745348,-0.1098468353163498
2025-07-01,winner_retention_rule,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743
2025-07-01,winner_retention_rule,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498
2025-07-01,winner_retention_rule,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041
2025-07-01,soft_exit_rule,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743
2025-07-01,soft_exit_rule,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498
2025-07-01,soft_exit_rule,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041
2025-07-01,turnover_penalty_overlay,AMD,0.3333333333333333,False,True,0.0168981194728088,0.3188596995214743
2025-07-01,turnover_penalty_overlay,INTC,0.3333333333333333,True,False,0.0258205751745348,-0.1098468353163498
2025-07-01,turnover_penalty_overlay,CCJ,0.3333333333333333,False,True,-0.0016742726420145,0.0848332912849041
2025-07-09,raw_target_research,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936
2025-07-09,raw_target_research,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403
2025-07-09,winner_retention_rule,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936
2025-07-09,winner_retention_rule,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403
2025-07-09,soft_exit_rule,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936
2025-07-09,soft_exit_rule,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403
2025-07-09,turnover_penalty_overlay,AMD,0.5,False,True,0.1565638147214183,0.1785274965774936
2025-07-09,turnover_penalty_overlay,INTC,0.5,False,True,-0.0319965863017056,-0.1292662379526403
2025-07-16,raw_target_research,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061
2025-07-16,raw_target_research,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699
2025-07-16,winner_retention_rule,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061
2025-07-16,winner_retention_rule,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699
2025-07-16,soft_exit_rule,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061
2025-07-16,soft_exit_rule,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699
2025-07-16,turnover_penalty_overlay,AMD,0.5,False,True,-0.0089330829473597,0.1520489508963061
2025-07-16,turnover_penalty_overlay,NVDA,0.5,True,False,-0.0034428216998382,0.0596370514786699
2025-07-23,raw_target_research,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445
2025-07-23,raw_target_research,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447
2025-07-23,winner_retention_rule,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445
2025-07-23,winner_retention_rule,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447
2025-07-23,soft_exit_rule,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445
2025-07-23,soft_exit_rule,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447
2025-07-23,turnover_penalty_overlay,AMD,0.5,False,True,0.1314844085273792,0.0412858701780445
2025-07-23,turnover_penalty_overlay,NVDA,0.5,False,True,0.0497131136775326,0.0270523196522447
2025-07-30,raw_target_research,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199
2025-07-30,raw_target_research,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124
2025-07-30,winner_retention_rule,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199
2025-07-30,winner_retention_rule,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124
2025-07-30,soft_exit_rule,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199
2025-07-30,soft_exit_rule,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124
2025-07-30,turnover_penalty_overlay,AMD,0.5,False,True,-0.0913041050147449,-0.0689654615501199
2025-07-30,turnover_penalty_overlay,TSLA,0.5,True,False,0.0027269154146383,0.0957873518684124
2025-08-06,raw_target_research,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592
2025-08-06,raw_target_research,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326
2025-08-06,winner_retention_rule,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592
2025-08-06,winner_retention_rule,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326
2025-08-06,soft_exit_rule,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592
2025-08-06,soft_exit_rule,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326
2025-08-06,turnover_penalty_overlay,AMD,0.5,False,True,0.1305787376737941,-0.0081535180901592
2025-08-06,turnover_penalty_overlay,TSLA,0.5,False,True,0.0608608702379542,0.0582038539090326
2025-08-13,raw_target_research,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309
2025-08-13,raw_target_research,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534
2025-08-13,winner_retention_rule,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309
2025-08-13,winner_retention_rule,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534
2025-08-13,soft_exit_rule,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309
2025-08-13,soft_exit_rule,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534
2025-08-13,turnover_penalty_overlay,AMD,0.5,False,True,-0.1042186390387872,-0.1558941561948309
2025-08-13,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0456126193753617,0.086716931617534
2025-08-20,raw_target_research,AMD,0.5,False,True,0.0116828569626123,-0.0440677900349945
2025-08-20,raw_target_research,TXN,0.5,True,False,0.0234098562943889,-0.0953828198822237
2025-08-20,winner_retention_rule,AMD,0.5,False,True,0.0116828569626123,-0.0440677900349945
2025-08-20,winner_retention_rule,TXN,0.5,True,False,0.0234098562943889,-0.0953828198822237
2025-08-20,soft_exit_rule,AMD,0.3333333333333333,False,True,0.0116828569626123,-0.0440677900349945
2025-08-20,soft_exit_rule,TXN,0.3333333333333333,True,False,0.0234098562943889,-0.0953828198822237
2025-08-20,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.0793455161819014,0.2869713305296859
2025-08-20,turnover_penalty_overlay,AMD,0.3333333333333333,False,True,0.0116828569626123,-0.0440677900349945
2025-08-20,turnover_penalty_overlay,TXN,0.3333333333333333,True,False,0.0234098562943889,-0.0953828198822237
2025-08-20,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0793455161819014,0.2869713305296859
2025-08-27,raw_target_research,INTC,0.5,True,False,-0.009657938327322,0.3678068875931539
2025-08-27,raw_target_research,TSLA,0.5,True,False,-0.0316647801228612,0.2110698148073626
2025-08-27,winner_retention_rule,INTC,0.3333333333333333,True,False,-0.009657938327322,0.3678068875931539
2025-08-27,winner_retention_rule,TSLA,0.3333333333333333,True,False,-0.0316647801228612,0.2110698148073626
2025-08-27,winner_retention_rule,TXN,0.3333333333333333,False,True,-0.0884801081742462,-0.1140312833765122
2025-08-27,soft_exit_rule,INTC,0.25,True,False,-0.009657938327322,0.3678068875931539
2025-08-27,soft_exit_rule,TSLA,0.25,False,True,-0.0316647801228612,0.2110698148073626
2025-08-27,soft_exit_rule,AMD,0.25,False,True,-0.0319512441851717,-0.0350625288048095
2025-08-27,soft_exit_rule,TXN,0.25,False,True,-0.0884801081742462,-0.1140312833765122
2025-08-27,turnover_penalty_overlay,INTC,0.25,True,False,-0.009657938327322,0.3678068875931539
2025-08-27,turnover_penalty_overlay,TSLA,0.25,False,True,-0.0316647801228612,0.2110698148073626
2025-08-27,turnover_penalty_overlay,AMD,0.25,False,True,-0.0319512441851717,-0.0350625288048095
2025-08-27,turnover_penalty_overlay,TXN,0.25,False,True,-0.0884801081742462,-0.1140312833765122
2025-09-04,raw_target_research,GOOGL,0.5,True,False,0.0347395262996688,0.0576409781047875
2025-09-04,raw_target_research,INTC,0.5,False,True,0.0,0.5156439785446922
2025-09-04,winner_retention_rule,GOOGL,0.5,True,False,0.0347395262996688,0.0576409781047875
2025-09-04,winner_retention_rule,INTC,0.5,False,True,0.0,0.5156439785446922
2025-09-04,soft_exit_rule,GOOGL,0.3333333333333333,True,False,0.0347395262996688,0.0576409781047875
2025-09-04,soft_exit_rule,INTC,0.3333333333333333,False,True,0.0,0.5156439785446922
2025-09-04,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.0894455406861529,0.2879213114706809
2025-09-04,turnover_penalty_overlay,GOOGL,0.3333333333333333,True,False,0.0347395262996688,0.0576409781047875
2025-09-04,turnover_penalty_overlay,INTC,0.3333333333333333,False,True,0.0,0.5156439785446922
2025-09-04,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0894455406861529,0.2879213114706809
2025-09-11,raw_target_research,AVGO,0.5,True,False,-0.0397074731958199,-0.0406251304695818
2025-09-11,raw_target_research,GOOGL,0.5,False,True,0.0485085655404899,0.0048259087476532
2025-09-11,winner_retention_rule,AVGO,0.5,True,False,-0.0397074731958199,-0.0406251304695818
2025-09-11,winner_retention_rule,GOOGL,0.5,False,True,0.0485085655404899,0.0048259087476532
2025-09-11,soft_exit_rule,AVGO,0.3333333333333333,True,False,-0.0397074731958199,-0.0406251304695818
2025-09-11,soft_exit_rule,GOOGL,0.3333333333333333,False,True,0.0485085655404899,0.0048259087476532
2025-09-11,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.1302567958106657,0.1809333028607136
2025-09-11,turnover_penalty_overlay,AVGO,0.3333333333333333,True,False,-0.0397074731958199,-0.0406251304695818
2025-09-11,turnover_penalty_overlay,GOOGL,0.3333333333333333,False,True,0.0485085655404899,0.0048259087476532
2025-09-11,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.1302567958106657,0.1809333028607136
2025-09-18,raw_target_research,INTC,0.5,True,False,0.111874452658945,0.2051030592200247
2025-09-18,raw_target_research,TSLA,0.5,True,False,0.0156891170664821,0.028547424066798
2025-09-18,winner_retention_rule,INTC,0.3333333333333333,True,False,0.111874452658945,0.2051030592200247
2025-09-18,winner_retention_rule,TSLA,0.3333333333333333,True,False,0.0156891170664821,0.028547424066798
2025-09-18,winner_retention_rule,GOOGL,0.3333333333333333,False,True,-0.024758979182587,-0.0022616040478928
2025-09-18,soft_exit_rule,INTC,0.25,True,False,0.111874452658945,0.2051030592200247
2025-09-18,soft_exit_rule,TSLA,0.25,False,True,0.0156891170664821,0.028547424066798
2025-09-18,soft_exit_rule,AVGO,0.25,False,True,-0.0267844211279016,0.0254813598883534
2025-09-18,soft_exit_rule,GOOGL,0.25,False,True,-0.024758979182587,-0.0022616040478928
2025-09-18,turnover_penalty_overlay,INTC,0.25,True,False,0.111874452658945,0.2051030592200247
2025-09-18,turnover_penalty_overlay,TSLA,0.25,False,True,0.0156891170664821,0.028547424066798
2025-09-18,turnover_penalty_overlay,AVGO,0.25,False,True,-0.0267844211279016,0.0254813598883534
2025-09-18,turnover_penalty_overlay,GOOGL,0.25,False,True,-0.024758979182587,-0.0022616040478928
2025-09-25,raw_target_research,INTC,0.5,False,True,0.0973815061824692,0.1226830821719868
2025-09-25,raw_target_research,TSLA,0.5,False,True,0.0297833791900672,0.060440717665813
2025-09-25,winner_retention_rule,INTC,0.5,False,True,0.0973815061824692,0.1226830821719868
2025-09-25,winner_retention_rule,TSLA,0.5,False,True,0.0297833791900672,0.060440717665813
2025-09-25,soft_exit_rule,INTC,0.3333333333333333,False,True,0.0973815061824692,0.1226830821719868
2025-09-25,soft_exit_rule,TSLA,0.3333333333333333,False,True,0.0297833791900672,0.060440717665813
2025-09-25,soft_exit_rule,AVGO,0.3333333333333333,False,True,0.0061885942710306,0.0243677545155527
2025-09-25,turnover_penalty_overlay,INTC,0.3333333333333333,False,True,0.0973815061824692,0.1226830821719868
2025-09-25,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0297833791900672,0.060440717665813
2025-09-25,turnover_penalty_overlay,AVGO,0.3333333333333333,False,True,0.0061885942710306,0.0243677545155527
2025-10-02,raw_target_research,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048
2025-10-02,raw_target_research,TSLA,0.5,False,True,-0.0010550262731149,0.0094036837236597
2025-10-02,winner_retention_rule,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048
2025-10-02,winner_retention_rule,TSLA,0.5,False,True,-0.0010550262731149,0.0094036837236597
2025-10-02,soft_exit_rule,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048
2025-10-02,soft_exit_rule,TSLA,0.5,False,True,-0.0010550262731149,0.0094036837236597
2025-10-02,turnover_penalty_overlay,INTC,0.5,False,True,0.0134048260114496,0.0766756211488048
2025-10-02,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0010550262731149,0.0094036837236597
2025-10-09,raw_target_research,AMD,0.5,True,False,0.0071707594715186,0.0206535169874175
2025-10-09,raw_target_research,INTC,0.5,False,True,-0.0253968016891237,-0.0148147505263626
2025-10-09,winner_retention_rule,AMD,0.3333333333333333,True,False,0.0071707594715186,0.0206535169874175
2025-10-09,winner_retention_rule,INTC,0.3333333333333333,False,True,-0.0253968016891237,-0.0148147505263626
2025-10-09,winner_retention_rule,TSLA,0.3333333333333333,False,True,-0.0155898618076588,0.0238095121314623
2025-10-09,soft_exit_rule,AMD,0.3333333333333333,True,False,0.0071707594715186,0.0206535169874175
2025-10-09,soft_exit_rule,INTC,0.3333333333333333,False,True,-0.0253968016891237,-0.0148147505263626
2025-10-09,soft_exit_rule,TSLA,0.3333333333333333,False,True,-0.0155898618076588,0.0238095121314623
2025-10-09,turnover_penalty_overlay,AMD,0.3333333333333333,True,False,0.0071707594715186,0.0206535169874175
2025-10-09,turnover_penalty_overlay,INTC,0.3333333333333333,False,True,-0.0253968016891237,-0.0148147505263626
2025-10-09,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,-0.0155898618076588,0.0238095121314623
2025-10-16,raw_target_research,AMD,0.5,False,True,0.0018332534918401,0.0571282797354484
2025-10-16,raw_target_research,INTC,0.5,False,True,0.035830610460285,-0.0252443078535234
2025-10-16,winner_retention_rule,AMD,0.5,False,True,0.0018332534918401,0.0571282797354484
2025-10-16,winner_retention_rule,INTC,0.5,False,True,0.035830610460285,-0.0252443078535234
2025-10-16,soft_exit_rule,AMD,0.5,False,True,0.0018332534918401,0.0571282797354484
2025-10-16,soft_exit_rule,INTC,0.5,False,True,0.035830610460285,-0.0252443078535234
2025-10-16,turnover_penalty_overlay,AMD,0.5,False,True,0.0018332534918401,0.0571282797354484
2025-10-16,turnover_penalty_overlay,INTC,0.5,False,True,0.035830610460285,-0.0252443078535234
2025-10-23,raw_target_research,AMD,0.5,False,True,0.0844716387110515,-0.1232818440933475
2025-10-23,raw_target_research,INTC,0.5,False,True,0.0524109016770772,-0.1189727707987722
2025-10-23,winner_retention_rule,AMD,0.5,False,True,0.0844716387110515,-0.1232818440933475
2025-10-23,winner_retention_rule,INTC,0.5,False,True,0.0524109016770772,-0.1189727707987722
2025-10-23,soft_exit_rule,AMD,0.5,False,True,0.0844716387110515,-0.1232818440933475
2025-10-23,soft_exit_rule,INTC,0.5,False,True,0.0524109016770772,-0.1189727707987722
2025-10-23,turnover_penalty_overlay,AMD,0.5,False,True,0.0844716387110515,-0.1232818440933475
2025-10-23,turnover_penalty_overlay,INTC,0.5,False,True,0.0524109016770772,-0.1189727707987722
2025-10-30,raw_target_research,AMD,0.5,False,True,-0.0672578858733093,-0.1464055803435371
2025-10-30,raw_target_research,YPF,0.5,True,False,0.0557964815455886,0.0644694863370647
2025-10-30,winner_retention_rule,AMD,0.5,False,True,-0.0672578858733093,-0.1464055803435371
2025-10-30,winner_retention_rule,YPF,0.5,True,False,0.0557964815455886,0.0644694863370647
2025-10-30,soft_exit_rule,AMD,0.3333333333333333,False,True,-0.0672578858733093,-0.1464055803435371
2025-10-30,soft_exit_rule,YPF,0.3333333333333333,True,False,0.0557964815455886,0.0644694863370647
2025-10-30,soft_exit_rule,INTC,0.3333333333333333,False,True,-0.0727091180288805,0.0099601973953862
2025-10-30,turnover_penalty_overlay,AMD,0.3333333333333333,False,True,-0.0672578858733093,-0.1464055803435371
2025-10-30,turnover_penalty_overlay,YPF,0.3333333333333333,True,False,0.0557964815455886,0.0644694863370647
2025-10-30,turnover_penalty_overlay,INTC,0.3333333333333333,False,True,-0.0727091180288805,0.0099601973953862
2025-11-06,raw_target_research,VIST,0.5,True,False,-0.0157317763325638,0.0531980878030999
2025-11-06,raw_target_research,YPF,0.5,False,True,0.0197152577129846,-0.019989034312324
2025-11-06,winner_retention_rule,VIST,0.3333333333333333,True,False,-0.0157317763325638,0.0531980878030999
2025-11-06,winner_retention_rule,YPF,0.3333333333333333,False,True,0.0197152577129846,-0.019989034312324
2025-11-06,winner_retention_rule,AMD,0.3333333333333333,False,True,0.0431636932997481,-0.0830037693767205
2025-11-06,soft_exit_rule,VIST,0.3333333333333333,True,False,-0.0157317763325638,0.0531980878030999
2025-11-06,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0197152577129846,-0.019989034312324
2025-11-06,soft_exit_rule,AMD,0.3333333333333333,False,True,0.0431636932997481,-0.0830037693767205
2025-11-06,turnover_penalty_overlay,VIST,0.3333333333333333,True,False,-0.0157317763325638,0.0531980878030999
2025-11-06,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0197152577129846,-0.019989034312324
2025-11-06,turnover_penalty_overlay,AMD,0.3333333333333333,False,True,0.0431636932997481,-0.0830037693767205
2025-11-13,raw_target_research,VIST,0.5,False,True,0.0498422496301027,0.0401682413892332
2025-11-13,raw_target_research,YPF,0.5,False,True,-0.0061762445372441,-0.059344865723994
2025-11-13,winner_retention_rule,VIST,0.5,False,True,0.0498422496301027,0.0401682413892332
2025-11-13,winner_retention_rule,YPF,0.5,False,True,-0.0061762445372441,-0.059344865723994
