date,model_version,data_mode,rebalance_due,signal_date,economic_application_date,holdings,weights,exposure,cash,gross_daily_return,turnover,commissions,spread_cost,slippage,market_impact,net_daily_return,gross_equity,net_equity,drawdown,spy_daily_return,qqq_daily_return
2019-06-21,growth_champion_final_reconstructed_stress,reconstructed,True,2019-06-21,2019-06-24,"DXCM,YPF,CPRT,TTWO",,0.6,0.4,0.0112981963933125,0.3,0.0,0.0,0.0,0.0,0.0112981963933125,4.007268940784016,4.007268940784016,-0.0733214754172592,,
2019-06-28,growth_champion_final_reconstructed_stress,reconstructed,True,2019-06-28,2019-07-01,"QCOM,DXCM,CPRT,TTWO",,0.6,0.4,-0.0060375975618609,0.15,0.0,0.0,0.0,0.0,-0.0060375975618609,3.9830746635974172,3.9830746635974172,-0.07891638741790885,,
2019-07-08,growth_champion_final_reconstructed_stress,reconstructed,True,2019-07-08,2019-07-09,"QCOM,DXCM,CPRT,TTWO",,0.6,0.4,0.0078573212660641,0.0,0.0,0.0,0.0,0.0,0.0078573212660641,4.014370960856023,4.014370960856023,-0.07167913756094435,,
2019-07-15,growth_champion_final_reconstructed_stress,reconstructed,True,2019-07-15,2019-07-16,"DXCM,IDXX,CPRT,TTWO",,0.6,0.4,0.0080238007707714,0.15,0.0,0.0,0.0,0.0,0.0080238007707714,4.046581473665902,4.046581473665902,-0.06423047590938269,,
2019-07-22,growth_champion_final_reconstructed_stress,reconstructed,True,2019-07-22,2019-07-23,"MU,DXCM,CPRT,TTWO",,0.6,0.4,0.0098072554829284,0.15,0.0,0.0,0.0,0.0,0.0098072554829284,4.086267332010628,4.086267332010628,-0.05505314511348769,,
2019-07-29,growth_champion_final_reconstructed_stress,reconstructed,True,2019-07-29,2019-07-30,"MELI,SBUX,CPRT,TTWO",,0.6,0.4,-0.0143326393999839,0.3,0.0,0.0,0.0,0.0,-0.0143326393999839,4.027700335848985,4.027700335848985,-0.06859672763672497,,
2019-08-05,growth_champion_final_reconstructed_stress,reconstructed,True,2019-08-05,2019-08-06,"SBUX,CSGP,CPRT,TTWO",,0.6,0.4,0.0175907807538941,0.15,0.0,0.0,0.0,0.0,0.0175907807538941,4.098550729399291,4.098550729399291,-0.05221261687912304,,
2019-08-12,growth_champion_final_reconstructed_stress,reconstructed,True,2019-08-12,2019-08-13,"AMGN,KLAC,CPRT,SBUX",,0.6,0.4,0.0029466581263267,0.3,0.0,0.0,0.0,0.0,0.0029466581263267,4.110627757212237,4.110627757212237,-0.04941981148462016,,
2019-08-19,growth_champion_final_reconstructed_stress,reconstructed,True,2019-08-19,2019-08-20,"DXCM,KLAC,CPRT,SBUX",,0.6,0.4,0.0066063261082253,0.15,0.0,0.0,0.0,0.0,0.0066063261082253,4.137783904685904,4.137783904685904,-0.04313996876726922,,
2019-08-26,growth_champion_final_reconstructed_stress,reconstructed,True,2019-08-26,2019-08-27,"DXCM,KLAC,SBUX",,0.6,0.4,0.0054618031287728,0.1499999999999999,0.0,0.0,0.0,0.0,0.0054618031287728,4.160383665762703,4.160383665762703,-0.03791378765488462,,
2019-09-03,growth_champion_final_reconstructed_stress,reconstructed,True,2019-09-03,2019-09-04,"DXCM,KLAC,SBUX",,0.6,0.4,-0.0377105554296697,0.0,0.0,0.0,0.0,0.0,-0.0377105554296697,4.0034932869262665,4.0034932869262665,-0.07419459309364607,,
2019-09-10,growth_champion_final_reconstructed_stress,reconstructed,True,2019-09-10,2019-09-11,"MU,KLAC,SBUX",,0.6,0.4,0.0096872483496915,0.1999999999999999,0.0,0.0,0.0,0.0,0.0096872483496915,4.042276120663044,4.042276120663044,-0.06522608619345693,,
2019-09-17,growth_champion_final_reconstructed_stress,reconstructed,True,2019-09-17,2019-09-18,"MU,KLAC,SBUX",,0.6,0.4,-0.0020386511048026,0.0,0.0,0.0,0.0,0.0,-0.0020386511048026,4.0340353299837375,4.0340353299837375,-0.0671317640655793,,
2019-09-24,growth_champion_final_reconstructed_stress,reconstructed,True,2019-09-24,2019-09-25,"KLAC,LRCX,SBUX,MU",,0.6,0.4,-0.0456291399428322,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0456291399428322,3.8499657673775802,3.8499657673775802,-0.10969773935125393,,
2019-10-01,growth_champion_final_reconstructed_stress,reconstructed,True,2019-10-01,2019-10-02,"KLAC,LRCX,MU",,0.6,0.4,0.0119223573478883,0.1499999999999999,0.0,0.0,0.0,0.0,0.0119223573478883,3.895866435033393,3.895866435033393,-0.09908323765216676,,
2019-10-08,growth_champion_final_reconstructed_stress,reconstructed,True,2019-10-08,2019-10-09,"KLAC,TSM,LRCX",,0.6,0.4,0.0100988731738925,0.1999999999999999,0.0,0.0,0.0,0.0,0.0100988731738925,3.93521029606322,3.93521029606322,-0.08998499352898215,,
2019-10-15,growth_champion_final_reconstructed_stress,reconstructed,True,2019-10-15,2019-10-16,"KLAC,ASML,LRCX,TSM",,0.6,0.4,0.0001260784466399,0.1499999999999999,0.0,0.0,0.0,0.0,0.0001260784466399,3.935706441264549,3.935706441264549,-0.08987026025054723,,
2019-10-22,growth_champion_final_reconstructed_stress,reconstructed,True,2019-10-22,2019-10-23,"BIIB,FAST,ASML,TSM",,0.6,0.4,0.0165816991468864,0.3,0.0,0.0,0.0,0.0,0.0165816991468864,4.00096714140406,4.00096714140406,-0.07477876272138795,,
2019-10-29,growth_champion_final_reconstructed_stress,reconstructed,True,2019-10-29,2019-10-30,"LRCX,BIIB,ASML,TSM",,0.6,0.4,0.0008478840818921,0.15,0.0,0.0,0.0,0.0,0.0008478840818921,4.004359497755431,4.004359497755431,-0.07399428236207073,,
2019-11-05,growth_champion_final_reconstructed_stress,reconstructed,True,2019-11-05,2019-11-06,"LRCX,NVDA,ASML,BIIB",,0.6,0.4,-0.0040130338698042,0.15,0.0,0.0,0.0,0.0,-0.0040130338698042,3.988289867464066,3.988289867464066,-0.07771037467058406,,
2019-11-12,growth_champion_final_reconstructed_stress,reconstructed,True,2019-11-12,2019-11-13,"DXCM,BIIB,LRCX,ASML",,0.6,0.4,0.0158285088271964,0.15,0.0,0.0,0.0,0.0,0.0158285088271964,4.051418548836638,4.051418548836638,-0.0631119051948259,,
2019-11-19,growth_champion_final_reconstructed_stress,reconstructed,True,2019-11-19,2019-11-20,"AMD,DXCM,LRCX,ASML",,0.6,0.4,-0.0018342611293164,0.15,0.0,0.0,0.0,0.0,-0.0018342611293164,4.043987189273916,4.043987189273916,-0.06483040260964623,,
2019-11-26,growth_champion_final_reconstructed_stress,reconstructed,True,2019-11-26,2019-11-27,"DXCM,BIIB,AMD,ASML",,0.6,0.4,-0.0003361208684559,0.15,0.0,0.0,0.0,0.0,-0.0003361208684559,4.042627920787833,4.042627920787833,-0.06514473262687459,,
2019-12-04,growth_champion_final_reconstructed_stress,reconstructed,True,2019-12-04,2019-12-05,"DXCM,VRTX,AMD,ASML",,0.6,0.4,0.0004877126102726,0.15,0.0,0.0,0.0,0.0,0.0004877126102726,4.044599561403442,4.044599561403442,-0.06468879192419685,,
2019-12-11,growth_champion_final_reconstructed_stress,reconstructed,True,2019-12-11,2019-12-12,"DXCM,REGN,AMD,ASML",,0.6,0.4,0.0140353094776059,0.15,0.0,0.0,0.0,0.0,0.0140353094776059,4.101366767960728,4.101366767960728,-0.05156140966097944,,
2019-12-18,growth_champion_final_reconstructed_stress,reconstructed,True,2019-12-18,2019-12-19,"AMD,DXCM,REGN,ASML",,0.6,0.4,0.0157696559809785,0.0,0.0,0.0,0.0,0.0,0.0157696559809785,4.166043910943287,4.166043910943287,-0.03660485937224878,,
2019-12-26,growth_champion_final_reconstructed_stress,reconstructed,True,2019-12-26,2019-12-27,"AMD,YPF,REGN,DXCM",,0.6,0.4,0.0033334550264383,0.15,0.0,0.0,0.0,0.0,0.0033334550264383,4.179931230958584,4.179931230958584,-0.03339342499827702,,
2020-01-03,growth_champion_final_reconstructed_stress,reconstructed,True,2020-01-03,2020-01-06,"AMD,ON,REGN,YPF",,0.6,0.4,0.0052090568471211,0.15,0.0,0.0,0.0,0.0,0.0052090568471211,4.2017047303577035,4.2017047303577035,-0.028358316400292072,,
2020-01-10,growth_champion_final_reconstructed_stress,reconstructed,True,2020-01-10,2020-01-13,"AMD,DXCM,REGN,ON",,0.6,0.4,-0.0047717603431352,0.15,0.0,0.0,0.0,0.0,-0.0047717603431352,4.181655202351819,4.181655202351819,-0.03299475765383031,,
2020-01-17,growth_champion_final_reconstructed_stress,reconstructed,True,2020-01-17,2020-01-21,"AMD,SMCI,REGN,DXCM",,0.6,0.4,-0.0063193115875612,0.15,0.0,0.0,0.0,0.0,-0.0063193115875612,4.155230020176412,4.155230020176412,-0.03910556508702079,,
2020-01-27,growth_champion_final_reconstructed_stress,reconstructed,True,2020-01-27,2020-01-28,"DXCM,AMD,REGN,SMCI",,0.6,0.4,0.0096659787261365,0.0,0.0,0.0,0.0,0.0,0.0096659787261365,4.195394385153641,4.195394385153641,-0.02981757992108902,,
2020-02-03,growth_champion_final_reconstructed_stress,reconstructed,True,2020-02-03,2020-02-04,"DXCM,SMCI,AMD",,0.6,0.4,0.0195504593984608,0.1499999999999999,0.0,0.0,0.0,0.0,0.0195504593984608,4.277416272741117,4.277416272741117,-0.010850067908235839,,
2020-02-10,growth_champion_final_reconstructed_stress,reconstructed,True,2020-02-10,2020-02-11,"AMD,SMCI,DXCM",,0.6,0.4,0.0443953593140367,0.0,0.0,0.0,0.0,0.0,0.0443953593140367,4.467313705105167,4.467313705105167,0.0,,
2020-02-18,growth_champion_final_reconstructed_stress,reconstructed,True,2020-02-18,2020-02-19,"NVDA,DXCM,AMD,SMCI",,0.6,0.4,-0.0639963494849739,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0639963494849739,4.181421935974243,4.181421935974243,-0.0639963494849739,,
2020-02-25,growth_champion_final_reconstructed_stress,reconstructed,True,2020-02-25,2020-02-26,"REGN,DXCM,NVDA,SMCI",,0.6,0.4,0.0250137918920476,0.15,0.0,0.0,0.0,0.0,0.0250137918920476,4.286015154093546,4.286015154093546,-0.040583348960794186,,
2020-03-03,growth_champion_final_reconstructed_stress,reconstructed,True,2020-03-03,2020-03-04,"REGN,NVDA,DXCM,SMCI",,0.6,0.4,-0.0590891783224374,0.0,0.0,0.0,0.0,0.0,-0.0590891783224374,4.032758040360643,4.032758040360643,-0.0972744905395655,,
2020-03-10,growth_champion_final_reconstructed_stress,reconstructed,True,2020-03-10,2020-03-11,"REGN,DXCM,NVDA,SMCI",,0.25,0.75,-0.0448041473840123,0.0,0.0,0.0,0.0,0.0,-0.0448041473840123,3.8520737547562645,3.8520737547562645,-0.13772033731273836,,
2020-03-17,growth_champion_final_reconstructed_stress,reconstructed,True,2020-03-17,2020-03-18,"REGN,GILD",,0.25,0.75,-0.0295933182099501,0.4499999999999999,0.0,0.0,0.0,0.0,-0.0295933182099501,3.7380781103635647,3.7380781103635647,-0.16323805375661093,,
2020-03-24,growth_champion_final_reconstructed_stress,reconstructed,True,2020-03-24,2020-03-25,"REGN,GILD",,0.25,0.75,0.0245630053791198,0.0,0.0,0.0,0.0,0.0,0.0245630053791198,3.8298965430959946,3.8298965430959946,-0.14268466556999193,,
2020-03-31,growth_champion_final_reconstructed_stress,reconstructed,True,2020-03-31,2020-04-01,"REGN,DXCM,GILD",,0.25,0.75,0.0065277063112921,0.2,0.0,0.0,0.0,0.0,0.0065277063112921,3.854896982931958,3.854896982931958,-0.13708836285066572,,
2020-04-07,growth_champion_final_reconstructed_stress,reconstructed,True,2020-04-07,2020-04-08,"REGN,GILD",,0.25,0.75,0.0093176018367052,0.2,0.0,0.0,0.0,0.0,0.0093176018367052,3.890815378140434,3.890815378140434,-0.12904809579544885,,
2020-04-15,growth_champion_final_reconstructed_stress,reconstructed,True,2020-04-15,2020-04-16,"DXCM,NFLX,REGN,GILD",,0.4,0.6,0.0086691679724858,0.3,0.0,0.0,0.0,0.0,0.0086691679724858,3.924545510203464,3.924545510203464,-0.12149766744194324,,
2020-04-22,growth_champion_final_reconstructed_stress,reconstructed,True,2020-04-22,2020-04-23,"REGN,DXCM,NFLX,GILD",,0.4,0.6,0.0034685731144822,0.0,0.0,0.0,0.0,0.0,0.0034685731144822,3.9381580832467176,3.9381580832467176,-0.11845051787022254,,
2020-04-29,growth_champion_final_reconstructed_stress,reconstructed,True,2020-04-29,2020-04-30,"DXCM,REGN,NFLX,GILD",,0.4,0.6,0.0234539717285713,0.0,0.0,0.0,0.0,0.0,0.0234539717285713,4.030523531593831,4.030523531593831,-0.097774681239014,,
2020-05-06,growth_champion_final_reconstructed_stress,reconstructed,True,2020-05-06,2020-05-07,"DXCM,REGN,GILD,NFLX",,0.4,0.6,0.0023982531234088,0.0040794731876678,0.0,0.0,0.0,0.0,0.0023982531234088,4.040189747242448,4.040189747242448,-0.09561091655027698,,
2020-05-13,growth_champion_final_reconstructed_stress,reconstructed,True,2020-05-13,2020-05-14,"DXCM,REGN,GILD,NFLX",,0.4,0.6,-0.0087632131788756,0.0040794731876678,0.0,0.0,0.0,0.0,-0.0087632131788756,4.004784703204255,4.004784703204255,-0.1035362708851949,,
2020-05-20,growth_champion_final_reconstructed_stress,reconstructed,True,2020-05-20,2020-05-21,"DXCM,MELI,REGN,GILD",,0.4,0.6,0.0143936109345603,0.15,0.0,0.0,0.0,0.0,0.0143936109345603,4.062428016098855,4.062428016098855,-0.0906329207513713,,
2020-05-28,growth_champion_final_reconstructed_stress,reconstructed,True,2020-05-28,2020-05-29,"MELI,ILMN,REGN,DXCM",,0.6,0.4,-0.0103555427634024,0.15,0.0,0.0,0.0,0.0,-0.0103555427634024,4.0203593690548995,4.0203593690548995,-0.10004991042816092,,
2020-06-04,growth_champion_final_reconstructed_stress,reconstructed,True,2020-06-04,2020-06-05,"MRVL,CDNS,DXCM,REGN",,0.6,0.4,-0.0120125156798665,0.3,0.0,0.0,0.0,0.0,-0.0120125156798665,3.9720647390954293,3.9720647390954293,-0.11086057499023982,,
2020-06-11,growth_champion_final_reconstructed_stress,reconstructed,True,2020-06-11,2020-06-12,"MRVL,YPF,CDNS,DXCM",,0.6,0.4,0.0089279484395781,0.15,0.0,0.0,0.0,0.0,0.0089279484395781,4.00752712828474,4.00752712828474,-0.10292238404815657,,
2020-06-18,growth_champion_final_reconstructed_stress,reconstructed,True,2020-06-18,2020-06-19,"MELI,SMCI,CDNS,MRVL",,0.6,0.4,-0.0164152934645702,0.3,0.0,0.0,0.0,0.0,-0.0164152934645702,3.94174239440672,3.94174239440672,-0.11764817637450298,,
2020-06-25,growth_champion_final_reconstructed_stress,reconstructed,True,2020-06-25,2020-06-26,"MELI,ON,SMCI,CDNS",,0.6,0.4,0.0149125646065108,0.15,0.0,0.0,0.0,0.0,0.0149125646065108,4.000523882525532,4.000523882525532,-0.10449004779901527,,
2020-07-02,growth_champion_final_reconstructed_stress,reconstructed,True,2020-07-02,2020-07-06,"MELI,DXCM,SMCI,CDNS",,0.6,0.4,-0.0140254135700471,0.15,0.0,0.0,0.0,0.0,-0.0140254135700471,3.9444148805762613,3.9444148805762613,-0.11704994523472712,,
2020-07-10,growth_champion_final_reconstructed_stress,reconstructed,True,2020-07-10,2020-07-13,"MELI,YPF,SMCI,CDNS",,0.6,0.4,0.0284137158580707,0.15,0.0,0.0,0.0,0.0,0.0284137158580707,4.056490364219301,4.056490364219301,-0.09196205326175866,,
2020-07-17,growth_champion_final_reconstructed_stress,reconstructed,True,2020-07-17,2020-07-20,"YPF,MELI,SMCI,CDNS",,0.6,0.4,0.0133372037235766,0.0,0.0,0.0,0.0,0.0,0.0133372037235766,4.11059260260962,4.11059260260962,-0.07985136617737254,,
2020-07-24,growth_champion_final_reconstructed_stress,reconstructed,True,2020-07-24,2020-07-27,"YPF,MELI,SMCI,CDNS",,0.6,0.4,0.0337826486999817,0.0,0.0,0.0,0.0,0.0,0.0337826486999817,4.249459308452324,4.249459308452324,-0.048766308129174596,,
2020-07-31,growth_champion_final_reconstructed_stress,reconstructed,True,2020-07-31,2020-08-03,"AMD,YPF,SMCI,CDNS",,0.6,0.4,-0.007275089384641,0.15,0.0,0.0,0.0,0.0,-0.007275089384641,4.2185441121469385,4.2185441121469385,-0.05568661826321686,,
2020-08-07,growth_champion_final_reconstructed_stress,reconstructed,True,2020-08-07,2020-08-10,"AMD,TSM,SMCI,YPF",,0.6,0.4,-0.0404961063430023,0.15,0.0,0.0,0.0,0.0,-0.0404961063430023,4.04770950116879,4.04770950116879,-0.09392763339114973,,
2020-08-14,growth_champion_final_reconstructed_stress,reconstructed,True,2020-08-14,2020-08-17,"AMD,TSM,YPF",,0.6,0.4,-0.0030863633978952,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0030863633978952,4.03521679871907,4.03521679871907,-0.0967241019792957,,
2020-08-21,growth_champion_final_reconstructed_stress,reconstructed,True,2020-08-21,2020-08-24,"AAPL,AMD,TSM",,0.6,0.4,0.024577127221532,0.1999999999999999,0.0,0.0,0.0,0.0,0.024577127221532,4.134390835347651,4.134390835347651,-0.07452417531749722,,
2020-08-28,growth_champion_final_reconstructed_stress,reconstructed,True,2020-08-28,2020-08-31,"AMD,AAPL,TSM",,0.6,0.4,-0.0567223473744756,0.0,0.0,0.0,0.0,0.0,-0.0567223473744756,3.8998784822032135,3.8998784822032135,-0.1270193365318174,,
2020-09-04,growth_champion_final_reconstructed_stress,reconstructed,True,2020-09-04,2020-09-08,"AMD,NVDA,AAPL,TSM",,0.6,0.4,0.0341954127715292,0.1499999999999999,0.0,0.0,0.0,0.0,0.0341954127715292,4.033236436660957,4.033236436660957,-0.09716740240295962,,
2020-09-14,growth_champion_final_reconstructed_stress,reconstructed,True,2020-09-14,2020-09-15,"NVDA,TSM,AAPL,AMD",,0.6,0.4,-0.019915392442473,0.0,0.0,0.0,0.0,0.0,-0.019915392442473,3.9529129502115725,3.9529129502115725,-0.11514766789396191,,
2020-09-21,growth_champion_final_reconstructed_stress,reconstructed,True,2020-09-21,2020-09-22,"AMD,TSM,AAPL,NVDA",,0.6,0.4,0.0179509132216485,0.0,0.0,0.0,0.0,0.0,0.0179509132216485,4.023871347553551,4.023871347553551,-0.09926376046635321,,
2020-09-28,growth_champion_final_reconstructed_stress,reconstructed,True,2020-09-28,2020-09-29,"AMD,TSM,AAPL,NVDA",,0.6,0.4,0.0144039577294026,0.0,0.0,0.0,0.0,0.0,0.0144039577294026,4.081831020352267,4.081831020352267,-0.08628959374676948,,
2020-10-05,growth_champion_final_reconstructed_stress,reconstructed,True,2020-10-05,2020-10-06,"AMD,TSM,AAPL,NVDA",,0.6,0.4,0.0292997170266463,0.0,0.0,0.0,0.0,0.0,0.0292997170266463,4.201427514199175,4.201427514199175,-0.05951813739924783,,
2020-10-12,growth_champion_final_reconstructed_stress,reconstructed,True,2020-10-12,2020-10-13,"AMD,MSTR,AAPL,TSM",,0.6,0.4,-0.0105986442516109,0.15,0.0,0.0,0.0,0.0,-0.0105986442516109,4.156898078627248,4.156898078627248,-0.06948597008604562,,
2020-10-19,growth_champion_final_reconstructed_stress,reconstructed,True,2020-10-19,2020-10-20,"QCOM,MELI,AAPL,AMD",,0.6,0.4,-0.0146421784579958,0.3,0.0,0.0,0.0,0.0,-0.0146421784579958,4.096032035128288,4.096032035128288,-0.08311072256971452,,
2020-10-26,growth_champion_final_reconstructed_stress,reconstructed,True,2020-10-26,2020-10-27,"MSTR,ON,AAPL,MELI",,0.6,0.4,-0.017413454308951,0.3,0.0,0.0,0.0,0.0,-0.017413454308951,4.024705968436582,4.024705968436582,-0.09907693210861401,,
2020-11-02,growth_champion_final_reconstructed_stress,reconstructed,True,2020-11-02,2020-11-03,"MSTR,ADP,MELI,ON",,0.6,0.4,0.0277646292659847,0.15,0.0,0.0,0.0,0.0,0.0277646292659847,4.13645043755482,4.13645043755482,-0.07406313713143597,,
2020-11-09,growth_champion_final_reconstructed_stress,reconstructed,True,2020-11-09,2020-11-10,"MAR,QCOM,ON,MSTR",,0.6,0.4,0.0383847405688685,0.3,0.0,0.0,0.0,0.0,0.0383847405688685,4.295227014476344,4.295227014476344,-0.03852129086707412,,
2020-11-16,growth_champion_final_reconstructed_stress,reconstructed,True,2020-11-16,2020-11-17,"MSTR,MU,MAR,ON",,0.6,0.4,0.0451917500325635,0.15,0.0,0.0,0.0,0.0,0.0451917500325635,4.489335840047674,4.489335840047674,0.0,,
2020-11-23,growth_champion_final_reconstructed_stress,reconstructed,True,2020-11-23,2020-11-24,"MSTR,BKR,MAR,ON",,0.6,0.4,0.0399094920813042,0.15,0.0,0.0,0.0,0.0,0.0399094920813042,4.668502953206371,4.668502953206371,0.0,,
2020-12-01,growth_champion_final_reconstructed_stress,reconstructed,True,2020-12-01,2020-12-02,"MSTR,VALE,MAR,ON",,0.6,0.4,0.0019425213449522,0.15,0.0,0.0,0.0,0.0,0.0019425213449522,4.677571619841947,4.677571619841947,0.0,,
2020-12-08,growth_champion_final_reconstructed_stress,reconstructed,True,2020-12-08,2020-12-09,"MSTR,LRCX,ON,MAR",,0.6,0.4,0.0087255495564175,0.15,0.0,0.0,0.0,0.0,0.0087255495564175,4.7183860028145705,4.7183860028145705,0.0,,
2020-12-15,growth_champion_final_reconstructed_stress,reconstructed,True,2020-12-15,2020-12-16,"MSTR,MELI,LRCX,MAR",,0.6,0.4,0.0102795547273262,0.15,0.0,0.0,0.0,0.0,0.0102795547273262,4.766888909955153,4.766888909955153,0.0,,
2020-12-22,growth_champion_final_reconstructed_stress,reconstructed,True,2020-12-22,2020-12-23,"MSTR,VALE,LRCX,MAR",,0.6,0.4,0.0264523860865336,0.15,0.0,0.0,0.0,0.0,0.0264523860865336,4.892984495832901,4.892984495832901,0.0,,
2020-12-30,growth_champion_final_reconstructed_stress,reconstructed,True,2020-12-30,2020-12-31,"MSTR,BKR,LRCX,MAR",,0.6,0.4,0.0736841946890247,0.15,0.0,0.0,0.0,0.0,0.0736841946890247,5.253520118034232,5.253520118034232,0.0,,
2021-01-07,growth_champion_final_reconstructed_stress,reconstructed,True,2021-01-07,2021-01-08,"MSTR,VALE,LRCX,MAR",,0.6,0.4,0.0133346626984316,0.15,0.0,0.0,0.0,0.0,0.0133346626984316,5.323574036787644,5.323574036787644,0.0,,
2021-01-14,growth_champion_final_reconstructed_stress,reconstructed,True,2021-01-14,2021-01-15,"MSTR,WBD,LRCX,MAR",,0.6,0.4,0.0044632765215893,0.15,0.0,0.0,0.0,0.0,0.0044632765215893,5.347334619796981,5.347334619796981,0.0,,
2021-01-22,growth_champion_final_reconstructed_stress,reconstructed,True,2021-01-22,2021-01-25,"MSTR,WBD,MAR,LRCX",,0.6,0.4,0.0087107535940818,0.0,0.0,0.0,0.0,0.0,0.0087107535940818,5.393913934055136,5.393913934055136,0.0,,
2021-01-29,growth_champion_final_reconstructed_stress,reconstructed,True,2021-01-29,2021-02-01,"MSTR,WBD,MAR,LRCX",,0.6,0.4,0.1239178901819779,0.0,0.0,0.0,0.0,0.0,0.1239178901819779,6.062316368586421,6.062316368586421,0.0,,
2021-02-05,growth_champion_final_reconstructed_stress,reconstructed,True,2021-02-05,2021-02-08,"MSTR,WBD,MAR,LRCX",,0.6,0.4,0.019963713349772,0.0,0.0,0.0,0.0,0.0,0.019963713349772,6.183342714804511,6.183342714804511,0.0,,
2021-02-12,growth_champion_final_reconstructed_stress,reconstructed,True,2021-02-12,2021-02-16,"MSTR,WBD,MAR,LRCX",,0.6,0.4,-0.0090473049743805,0.0,0.0,0.0,0.0,0.0,-0.0090473049743805,6.12740012750256,6.12740012750256,-0.009047304974380665,,
2021-02-22,growth_champion_final_reconstructed_stress,reconstructed,True,2021-02-22,2021-02-23,"MSTR,WBD,MAR,LRCX",,0.6,0.4,0.0324999618478703,0.0,0.0,0.0,0.0,0.0,0.0324999618478703,6.326540397873029,6.326540397873029,0.0,,
2021-03-01,growth_champion_final_reconstructed_stress,reconstructed,True,2021-03-01,2021-03-02,"MSTR,WBD,MAR,LRCX",,0.6,0.4,-0.006742069583529,0.0,0.0,0.0,0.0,0.0,-0.006742069583529,6.283886422287562,6.283886422287562,-0.006742069583528965,,
2021-03-08,growth_champion_final_reconstructed_stress,reconstructed,True,2021-03-08,2021-03-09,"WBD,MSTR,MAR",,0.6,0.4,0.0478856917218386,0.1499999999999999,0.0,0.0,0.0,0.0,0.0478856917218386,6.584794670320272,6.584794670320272,0.0,,
2021-03-15,growth_champion_final_reconstructed_stress,reconstructed,True,2021-03-15,2021-03-16,"WBD,MSTR,MAR",,0.6,0.4,-0.0347968447061176,0.0,0.0,0.0,0.0,0.0,-0.0347968447061176,6.355664592755467,6.355664592755467,-0.03479684470611755,,
