date,ticker,model_mode,selected_x,weight_x,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,winner_forward_return_20d,selected_y,weight_y,expected_daily_return,signal_strength,target_confidence,quality_score,selected_by_raw,raw_equal_weight_proxy,raw_weight_proxy,miss_reason
2025-08-20,AVGO,baseline,True,0.117651213823706,-0.0053920639207869,0.0311844838188297,0.0512758594197981,0.1860768285784628,0.1614519939558072,0.1860768285784628,True,0.117651213823706,6.054133038314952e-05,0.1603932128908062,0.5,0.5,False,,0.0,not_in_raw_selection
2025-08-20,AMAT,baseline,False,0.0,-0.0069583146698518,0.0213095957549169,-0.0168986152289268,0.1789263580497075,0.389102802010679,0.1789263580497075,False,0.0,7.090132026717814e-05,1.2991160313824929e-05,0.5,0.5,False,,0.0,not_in_raw_selection
2025-08-27,INTC,baseline,True,0.1617961835978154,0.003219312775774,-0.009657938327322,-0.009657938327322,0.3678068875931539,0.521126706510936,0.3678068875931539,True,0.1617961835978154,0.001509136430995,0.7833127522224377,0.5,0.5,True,0.5,0.5,selected
2025-08-27,AMAT,baseline,False,0.0,0.0053531533918109,-0.0374109977451075,0.0350385943684032,0.214185819360033,0.3401058693940844,0.214185819360033,False,0.0,-5.0569551810048376e-05,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-08-27,TSLA,baseline,False,0.0,-0.010354676927882,-0.0316647801228612,0.0549484871844943,0.2110698148073626,0.2458238013186979,0.2110698148073626,False,0.0,-0.0001548965516632,0.3191833370582871,0.5,0.5,True,0.5,0.5,selected
2025-08-27,GOOGL,baseline,False,0.0,0.02005014337658,0.1196260258112409,0.1585213035807042,0.1846442951006328,0.1641122216739969,0.1846442951006328,False,0.0,-2.441748641026156e-05,0.5652951602942916,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-08-27,CCJ,baseline,False,0.0,0.0445005118018464,0.0136822369287834,0.0612380537341266,0.1378852955782348,0.1520988943053176,0.1378852955782348,False,0.0,-0.0002545670306339,0.1796792655757666,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-04,INTC,baseline,False,0.0,-0.0048761006199619,0.0,0.2421779332246638,0.5156439785446922,0.4969524274246499,0.5156439785446922,False,0.0,-0.0002122343839567,0.332147289449905,0.5,0.5,True,0.5,0.5,selected
2025-09-04,AMAT,baseline,False,0.0,0.0285009754188283,0.0752653437176151,0.1991910257803519,0.4129802109211231,0.439079836423164,0.4129802109211231,False,0.0,4.3100110364433633e-05,0.1166932979171136,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-04,TSLA,baseline,False,0.0,0.036363092201525,0.0894455406861529,0.2313532260261495,0.2879213114706809,0.2665051887455376,0.2879213114706809,False,0.0,7.486507137883634e-06,0.2167624893867875,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-04,AVGO,baseline,False,0.0,0.0940542566836335,0.1748774835410957,0.1282260673550153,0.104802306215626,0.1569748018127101,0.104802306215626,False,0.0,6.946722686844168e-05,0.2673798474421054,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-04,CCJ,baseline,False,0.0,-0.0060280317021298,0.0469139293092732,0.0825580297905321,0.1033940458927442,0.1942078386707437,0.1033940458927442,False,0.0,-3.280406018232665e-06,0.305871261457148,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-11,INTC,baseline,False,0.0,-0.0215359883584308,0.2421779332246638,0.3811459096091927,0.5359609223723851,0.5505891467292807,0.5359609223723851,False,0.0,-0.0002209261974816,0.168514134578932,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-11,AMD,baseline,False,0.0,0.0186292104412189,0.0144536521260707,0.0359735733884833,0.4960493488083548,0.5095394633340615,0.4960493488083548,False,0.0,-0.0001356527524626,0.049990057173083,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-11,AMAT,baseline,False,0.0,-0.0138112896210637,0.115251256619391,0.1730826521507136,0.2947399997309645,0.3427564467601416,0.2947399997309645,False,0.0,7.298915114086904e-05,0.0790483647945169,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-11,TSLA,baseline,True,0.0328996997522009,0.0735609258490945,0.1302567958106657,0.1479895269953264,0.1809333028607136,0.217374837879761,0.1809333028607136,True,0.0328996997522009,7.61657189534916e-06,0.2973830876736202,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-11,AAPL,baseline,False,0.0,0.0175629638149852,0.0341260102820213,0.1166804176860529,0.1043776665402342,0.1284614526356651,0.1043776665402342,False,0.0,-0.0001064363282362,0.1691402546149067,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-18,AMD,baseline,False,0.0,-0.0033561219949475,0.0212133114384394,0.0747846865218375,0.4853090189860423,0.6137284656326982,0.4853090189860423,False,0.0,-0.0002127922716528,0.0498296505838805,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-18,INTC,baseline,True,0.0956776963906746,-0.0323846837095579,0.111874452658945,0.2201504615446816,0.2051030592200247,0.313706256078621,0.2051030592200247,True,0.0956776963906746,0.0002986116817835,0.379458346083028,0.5,0.5,True,0.5,0.5,selected
2025-09-18,AMAT,baseline,False,0.0,0.0017917980950796,0.0518550373183384,0.178277839430671,0.2000421996876675,0.2254954141210221,0.2000421996876675,False,0.0,0.0001430636041427,0.4670658096403831,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-18,CCJ,baseline,False,0.0,0.0432151031164242,0.0369205063457611,0.0192470200477323,0.1031351722565996,0.2676431478876062,0.1031351722565996,False,0.0,0.0001160704754336,0.2932133167307965,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-18,PEP,baseline,False,0.0,0.0073189711544581,-0.0057556852354486,0.0112271859519819,0.0848433369139209,0.0484616466373142,0.0848433369139209,False,0.0,-0.0001452696362274,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-25,AMD,baseline,False,0.0,-0.0112233987142197,0.0524585554098777,0.4440999145519189,0.4571215927802379,0.4739256566686451,0.4571215927802379,False,0.0,-0.0001651058041613,0.1160254588200671,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-25,AMAT,baseline,True,0.1686470167862547,0.0216432461589668,0.1201903281602778,0.1037073963690504,0.1446392496712403,0.1699899380673597,0.1446392496712403,True,0.1686470167862547,0.0035767403515027,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2025-09-25,INTC,baseline,True,0.174344497854713,0.0444247792576548,0.0973815061824692,0.1120917143410276,0.1226830821719868,0.0956163530306304,0.1226830821719868,True,0.174344497854713,0.0051235276272107,0.8650339579588697,0.5,0.5,True,0.5,0.5,selected
2025-09-25,PEP,baseline,False,0.0,0.0037164399604483,0.0170811851123857,0.0342339094311465,0.0828330223667983,0.0118639485694176,0.0828330223667983,False,0.0,-0.0003736093413118,0.0633750595166801,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-09-25,VIST,baseline,False,0.0,-0.0232244298866243,-0.0737239976297986,0.006481276974845,0.0731839856469307,0.3046179574896632,0.0731839856469307,False,0.0,-6.882452458677815e-05,0.1159995589984033,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-02,AMD,baseline,True,0.0943350823471242,-0.029812040805777,0.3721204575029724,0.3819596032696764,0.5014434852574634,0.4609085780683557,0.5014434852574634,True,0.0943350823471242,0.0001571340774409,0.4501203058502506,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-02,YPF,baseline,False,0.0,0.0142797211345688,0.1167576963041094,0.107937830847091,0.4527509839748265,0.5640488246013853,0.4527509839748265,False,0.0,-6.810495213910071e-05,0.0644274103221321,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-02,VIST,baseline,False,0.0,0.0067055261618729,0.086588958797821,0.0387755644500902,0.3758017398356388,0.3862973846857584,0.3758017398356388,False,0.0,-0.0001783907899286,0.0644318785547591,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-02,CCJ,baseline,False,0.0,-0.0003562800520683,0.0300475831400159,0.0823040446122065,0.2437055227576148,0.0211402193967487,0.2437055227576148,False,0.0,6.173490670411228e-05,0.214445056918056,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-02,GOOGL,baseline,False,0.0,-0.0013838427877085,-0.0169319207976379,0.0234848964757408,0.1456714078280712,0.1338271991374737,0.1456714078280712,False,0.0,-0.0001357504049216,0.5548807506210651,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-09,YPF,baseline,False,0.0,-0.006393383802873,-0.0078977431596911,0.0112824082489277,0.3734486742456575,0.3918765742440651,0.3734486742456575,False,0.0,-0.0003431823751206,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-09,VIST,baseline,False,0.0,-0.0029514518111214,-0.044003202830839,0.0662731738761919,0.2962168172774362,0.3394150135714993,0.2962168172774362,False,0.0,-0.0003017717673917,0.1395391308646832,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-09,GOOGL,baseline,False,0.0,-0.0205357159779163,0.0411129382882333,0.0478201594424378,0.1789425803798239,0.198401911439259,0.1789425803798239,False,0.0,-0.000768476858199,6.519417837355113e-05,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-09,AMZN,baseline,False,0.0,-0.049925397829666,-0.0582682179344167,-0.0292000043684597,0.0671818188457362,-0.0465443305868094,0.0671818188457362,False,0.0,-0.0004801645686799,6.6658265300364e-05,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-09,AAPL,baseline,False,0.0,-0.0345220801663066,-0.0259407829950149,0.0218075635039596,0.0619193675927314,0.0480633248171862,0.0619193675927314,False,0.0,-0.0007911991247619,0.3434897887766122,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-16,YPF,baseline,False,0.0,-0.0121303906370147,0.0193328371913039,0.3112206691815038,0.4116756202877984,0.3957543921981774,0.4116756202877984,False,0.0,-9.216955385982434e-05,0.0997642422890487,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-16,VIST,baseline,False,0.0,-0.0058939908188172,0.1153522449380317,0.3244456135854181,0.3345494754871716,0.379736131734351,0.3345494754871716,False,0.0,-0.0001023960954378,0.0997729496440958,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-16,CSCO,baseline,False,0.0,0.0150528436915979,0.017079177416726,0.0552903101273398,0.1199884405114797,0.1136200104154658,0.1199884405114797,False,0.0,-0.0005066451143594,0.0998471707844032,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-16,GOOGL,baseline,False,0.0,0.0073172524010323,0.0064423569312588,0.1193828182253262,0.1078103868866895,0.2732839581926425,0.1078103868866895,False,0.0,-0.0006549305887837,0.2435695008185007,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-16,AMZN,baseline,False,0.0,-0.0066676361562507,0.0308667649531793,0.0391196873310715,0.1077540004607446,0.0874248141617954,0.1077540004607446,False,0.0,-4.706723557344677e-05,0.0998046649045696,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-23,YPF,baseline,False,0.0,0.002231363877015,0.2863518385167254,0.3581257451356578,0.3763480536106132,0.3309781230156905,0.3763480536106132,False,0.0,4.765376711865891e-05,0.2390546371567603,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-23,VIST,baseline,False,0.0,0.0072973600548993,0.1874684608349923,0.2156517194982377,0.2561649738428313,0.2803220664100945,0.2561649738428313,False,0.0,-1.684651215346143e-05,0.3411049527487203,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-23,GOOGL,baseline,False,0.0,0.0270270726536732,0.1122175160020428,0.1251382880504594,0.1437095389317075,0.2694404405297022,0.1437095389317075,False,0.0,0.0001844418827477,0.2706058992904515,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-23,CSCO,baseline,True,0.0525497831300877,0.0051231055578409,0.0375694769483592,0.0109577957769393,0.0735734459274373,0.1095774149065151,0.0735734459274373,True,0.0525497831300877,0.0002380639099932,0.3106481427813632,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-23,AAPL,baseline,False,0.0,0.0124817817996578,0.0455351257248337,0.0392557322155859,0.0256954070913224,0.0739656876501382,0.0256954070913224,False,0.0,-0.000197966272264,0.0854116743902389,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-30,GOOGL,baseline,True,0.1574890271927728,-0.0010302988972668,0.0116171269221341,-0.0103382249130674,0.1374874953068436,0.0987991916766855,0.1374874953068436,True,0.1574890271927728,0.0043211259671818,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2025-10-30,AMAT,baseline,False,0.0,0.0023650958698779,0.0042141290676351,-0.0400774336784008,0.0847129507190658,0.1146419610985198,0.0847129507190658,False,0.0,-0.0007647190461877,0.1959013927066863,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-30,AVGO,baseline,False,0.0,-0.0181687686023108,-0.0554625994504452,-0.096926687693724,0.0703641462758819,-0.043934466202595,0.0703641462758819,False,0.0,-0.000130707363377,0.3553273600827626,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-10-30,YPF,baseline,True,0.0905622123215246,0.0531945690798221,0.0557964815455886,0.0766117812717224,0.0644694863370647,0.012720399675282,0.0644694863370647,True,0.0905622123215246,4.496073224989388e-05,0.3710422532561335,0.5,0.5,True,0.5,0.5,selected
2025-10-30,CSCO,baseline,False,0.0,0.0027430659470137,-0.0256480956337388,0.0613083715099525,0.0552736054982703,0.0670689774246948,0.0552736054982703,False,0.0,-0.0001550544232445,0.6823431837386681,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-06,AMAT,baseline,False,0.0,-0.0148160470738839,-0.044105695651941,-0.0569520109676671,0.147604168204873,0.0979745857166547,0.147604168204873,False,0.0,-0.0009668126479697,0.3988368774220924,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-06,TXN,baseline,False,0.0,-0.005143151604546,0.0052670146177264,-0.0498822828615193,0.1311190219549554,0.0923905561543843,0.1311190219549554,False,0.0,-0.0002916529042511,0.0923359394573791,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-06,GOOGL,baseline,True,0.1541463923126486,-0.0207902139692164,-0.0217032227419885,0.0165057496296092,0.1282528147977941,0.0787006274349757,0.1282528147977941,True,0.1541463923126486,0.0030963599514824,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-06,INTC,baseline,False,0.0,0.0238990158306855,-0.0357143332736134,-0.0972073733464737,0.1119763152791832,-0.0112782482468424,0.1119763152791832,False,0.0,-0.0010679140344777,0.1815190819128694,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-06,CSCO,baseline,False,0.0,0.000422280108534,0.0892454427953826,0.0619369576178763,0.0975506787143225,0.1038850951338445,0.0975506787143225,False,0.0,-0.0001162759517368,0.1816018826395663,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-13,AMAT,baseline,False,0.0,0.012453518041948,-0.0134390541478198,0.1300004695958556,0.1611790369402419,0.1783810098443559,0.1611790369402419,False,0.0,0.0002792521673515,0.1357017068143771,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-13,TSLA,baseline,False,0.0,0.0058708324248686,-0.0168162875003567,0.0701013056990036,0.1417199497616532,0.1434115918668781,0.1417199497616532,False,0.0,-1.6271026124268043e-05,0.1356688529755639,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-13,GOOGL,baseline,True,0.1479405245903752,-0.0077538988595976,0.0390566270479708,0.1493699402575452,0.1102774900851013,0.1256057339785732,0.1102774900851013,True,0.1479405245903752,0.001368975308291,0.9312134895623884,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-13,TXN,baseline,False,0.0,-0.01787581811538,-0.05486034722846,0.0372311453121523,0.1059606909580173,0.0829686683618786,0.1059606909580173,False,0.0,-4.390492818991629e-05,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-13,ADBE,baseline,False,0.0,-0.0074640908465105,-0.0635491961005927,-0.0403777007621618,0.0684352102954743,0.0586330851340701,0.0684352102954743,False,0.0,-7.983632222750943e-05,0.1357377060315045,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-20,TSLA,baseline,False,0.0,-0.010474950113494,0.0884042240471838,0.1512283666529044,0.217518910080128,0.0954633489865606,0.217518910080128,False,0.0,5.023970126552671e-06,0.1541428322931485,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-20,AMAT,baseline,False,0.0,0.0171638689217128,0.1453934745204961,0.216909618122866,0.1642828344751501,0.3440948803896739,0.1642828344751501,False,0.0,9.32433422757199e-05,0.1541649527708256,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-20,TXN,baseline,False,0.0,0.0395877649053826,0.0974369155611682,0.1905040833904305,0.1497423281868632,0.2528533477432506,0.1497423281868632,False,0.0,-7.089032631899252e-05,0.154185451482628,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-20,ADBE,baseline,False,0.0,0.0377401049144341,0.0247439537047158,0.1083867366539077,0.1391164926510173,0.0755121536452632,0.1391164926510173,False,0.0,8.675924349150649e-05,0.1542051481582573,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-20,META,baseline,False,0.0,0.0086564972835394,0.0998047786749192,0.14303650174657,0.1181702320838022,0.1213103076320929,0.1181702320838022,False,0.0,-5.806893132014556e-05,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-28,ADBE,baseline,False,0.0,0.008496551960816,0.0816231046270645,0.1133913948686466,0.1031768290241581,-0.031862093685236,0.1031768290241581,False,0.0,9.742603617852328e-05,0.0057241618574184,0.5,0.5,False,,0.0,not_in_raw_selection
2025-11-28,TSLA,baseline,False,0.0,-6.973703038437584e-05,0.0577213329548758,0.0669269756809309,0.0685077999414152,0.0395889956243029,0.0685077999414152,False,0.0,-0.0001584375586197,0.1165623181567193,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-28,NVDA,baseline,False,0.0,0.0164971647963012,0.0305649924412958,-0.0111864165397687,0.0633898374051025,0.0497739975061792,0.0633898374051025,False,0.0,-5.023993431344639e-05,0.1165644940501372,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-28,CCJ,baseline,False,0.0,-0.0110722328921111,0.0311828543692482,0.033668462948994,0.0489209591814903,0.2305953625591459,0.0489209591814903,False,0.0,-0.0002070375329003,0.1781203880636195,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-11-28,TXN,baseline,False,0.0,-0.0006537149079371,0.084804116309203,0.0662625162737289,0.044095786417946,0.1204016996043524,0.044095786417946,False,0.0,-1.902560698292202e-05,0.4622393506849875,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-05,CCJ,baseline,False,0.0,-0.0040538526437604,0.0024104440538492,-0.0140243105771398,0.118549360061209,0.3403090427345583,0.118549360061209,False,0.0,0.0002831131395888,0.0704898004178099,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-05,AMAT,baseline,True,0.1096988568121501,0.0005970285899603,-0.0327985393467233,-0.0432462549921291,0.1045149618120335,0.2135820531133394,0.1045149618120335,True,0.1096988568121501,0.0009262092025631,0.6022547244603228,0.5,0.5,True,0.5,0.5,selected
2025-12-05,TXN,baseline,True,0.0962040358735493,-0.0087651523149699,-0.0170921180669536,-0.034239072147894,0.0523721549742659,0.0650269026654899,0.0523721549742659,True,0.0962040358735493,0.0001817637556679,0.6548989790585181,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-05,AMZN,baseline,False,0.0,-0.0115017618772651,-0.0145514588753262,-0.0094976372908771,0.0496666839067339,0.0077549722858161,0.0496666839067339,False,0.0,-0.0001670819501688,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-05,QCOM,baseline,False,0.0,0.0028602483094961,0.0199073037934951,0.0025170324784129,0.0437045906775876,-0.1054859716202755,0.0437045906775876,False,0.0,-0.0002138931237559,0.1463065760530906,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-12,INTC,baseline,False,0.0,-0.0079344893113316,-0.0261835927667046,-0.029886300636674,0.2507272996010257,0.2901348058070969,0.2507272996010257,False,0.0,0.0002943922263135,0.0457414988994995,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-12,CCJ,baseline,False,0.0,-0.0186905577046671,-0.0163952348346704,0.014755694673108,0.1905126321144898,0.4656246526265457,0.1905126321144898,False,0.0,-0.0002624811408303,0.1478984238834699,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-12,AMAT,baseline,True,0.172130247099472,0.007947215101663,-0.0108020056528337,0.0148142296380426,0.1761506314081353,0.2991397365111206,0.1761506314081353,True,0.172130247099472,0.0011240009528639,0.7458505610473419,0.5,0.5,True,0.5,0.5,selected
2025-12-12,GOOGL,baseline,False,0.0,-0.0034595599426333,-0.006886756196339,0.0138057774118225,0.0862620580642072,0.0863914141501349,0.0862620580642072,False,0.0,-3.177479138902838e-05,0.6330176314932425,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-12,AMZN,baseline,False,0.0,-0.0161369163794892,0.005128447984388,0.0259958655084044,0.0725496418276061,0.0743622259334244,0.0725496418276061,False,0.0,-5.413415823632728e-05,0.1340592980396786,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-19,INTC,baseline,False,0.0,-0.0122216395075829,-0.0038022648237043,0.0874525053609862,0.473384042630123,0.3199347875321354,0.473384042630123,False,0.0,0.0002240229130765,0.3054848727247809,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-19,CCJ,baseline,False,0.0,0.0191132488224627,0.0316701693718843,0.1344593706118158,0.3593733163128056,0.2759195735135291,0.3593733163128056,False,0.0,-0.0001083333039546,0.2652119869382032,0.5,0.5,True,0.5,0.5,selected
2025-12-19,AMAT,baseline,True,0.1367120332694019,0.0101400337989223,0.025895963636463,0.1544401760381373,0.268437212235167,0.1606411678683386,0.268437212235167,True,0.1367120332694019,0.0010273671011523,0.7723079944889106,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-19,AMD,baseline,False,0.0,0.00712179320912,0.010214159253062,0.0043106098454117,0.170407213719141,-0.0620343470399106,0.170407213719141,False,0.0,4.741021427838612e-05,0.4274164152184879,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-19,COST,baseline,False,0.0,-0.0065683307417538,0.0142820782684112,0.0391294975103573,0.1487108657587508,0.1434398227824731,0.1487108657587508,False,0.0,2.611184366906721e-05,0.2210432425285073,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-29,CCJ,baseline,True,0.1799301740069264,-0.0158336239691194,0.0996337824738238,0.1732012329312424,0.4443128137346199,0.283713970339043,0.4443128137346199,True,0.1799301740069264,0.0016654406646791,0.7925701814384619,0.5,0.5,True,0.5,0.5,selected
2025-12-29,INTC,baseline,False,0.0,0.0169029151234025,0.0916030693128824,0.2892584657054766,0.3298799992761643,0.316521279001007,0.3298799992761643,False,0.0,9.35230213686499e-05,0.4628756942191947,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-29,AMAT,baseline,False,0.0,-0.011708750105283,0.1252994620877807,0.1589812175058256,0.2801749311048676,0.2920738287595441,0.2801749311048676,False,0.0,-3.887278071603544e-05,0.3644750856972514,0.5,0.5,False,,0.0,low_or_negative_expected_return
2025-12-29,VIST,baseline,True,0.1522766320045807,0.0114775265603879,-0.0423622465956691,0.0423623262012078,0.2404006865181651,0.1696577917105159,0.2404006865181651,True,0.1522766320045807,0.0001740341675047,0.3644522788700336,0.5,0.5,False,,0.0,not_in_raw_selection
2025-12-29,TXN,baseline,False,0.0,-0.0015368220656208,0.0934031728275615,0.0730832498119684,0.2304058009279121,0.2895440515128513,0.2304058009279121,False,0.0,-2.074955277660578e-06,0.5874805870312544,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-06,VIST,baseline,False,0.0,-0.0438003562490045,0.088472465183925,0.1425147309329142,0.2386140969400292,0.2861190072510007,0.2386140969400292,False,0.0,-2.0291312362794643e-05,0.1869742564200386,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-06,INTC,baseline,False,0.0,0.0646853170171506,0.1810689269287324,0.3548950739149978,0.2137861479237435,0.1143855622286291,0.2137861479237435,False,0.0,0.0001916194608158,0.1869663094464632,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-06,PEP,baseline,False,0.0,-0.0140329023662651,0.0325272653662069,0.0559873229951455,0.1958835970551065,0.1844414823381392,0.1958835970551065,False,0.0,0.0001351004631524,0.1871314790680351,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-06,TXN,baseline,False,0.0,-0.0332639208049014,-0.0185841083331096,0.0120249738948419,0.1604372258521529,0.1350858725858585,0.1604372258521529,False,0.0,-0.0001713175366381,0.5045402745139104,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-06,YPF,baseline,False,0.0,-0.0468159534436101,0.0127944882005055,0.0494329977642036,0.1482989932926106,0.1195115057660831,0.1482989932926106,False,0.0,6.814981253545029e-05,0.1869681296107188,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-13,TXN,baseline,False,0.0,0.0260966329008727,0.0311886963394931,0.1466079646136595,0.2017185542117188,0.1278311476134275,0.2017185542117188,False,0.0,-8.93667902857729e-05,0.3048251809602315,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-13,PEP,baseline,False,0.0,0.0170058719965373,0.022721005455113,0.0349874855167522,0.1789099451723659,0.1679677085388284,0.1789099451723659,False,0.0,-0.0001756208672446,0.0346169347581228,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-13,CSCO,baseline,False,0.0,-0.0140452834430717,-0.0235855141182717,0.0462435114259962,0.1334304959844334,0.034848247129702,0.1334304959844334,False,0.0,0.0002002438209905,0.1916260597731066,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-13,VIST,baseline,False,0.0,-0.0194194435613066,0.0496496397268599,0.1899899443206949,0.1221220897086954,0.1277277471604945,0.1221220897086954,False,0.0,-2.54229603081961e-05,0.0345300934603796,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-13,YPF,baseline,False,0.0,-0.0080391208519686,0.0361756605022562,0.1082399208978808,0.1194372560641965,0.0416306882576549,0.1194372560641965,False,0.0,7.423055912593804e-05,0.2730743361518365,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-21,AMAT,baseline,True,0.0451115847945467,-0.0198314533363659,0.0353892821031345,-0.084983350635761,0.1370987506971639,0.0654593813312436,0.1370987506971639,True,0.0451115847945467,0.0009458968208435,0.4886812969354178,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-21,VIST,baseline,False,0.0,-0.0158306661496004,0.1337020461707148,0.0841121461328078,0.1256914002332618,0.1607858145357208,0.1256914002332618,False,0.0,-0.0002011758227743,0.2448911275620831,0.5,0.5,False,,0.0,low_or_negative_expected_return
2026-01-21,PEP,baseline,False,0.0,-0.0159466506002597,0.0119939651148366,0.1324791226311001,0.121643656647935,0.0951341892632575,0.121643656647935,False,0.0,5.153571616177495e-05,0.254819220162549,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-21,TXN,baseline,True,0.0387024843924944,0.0029833949906341,0.1119283683809577,0.1466488039184814,0.1215986777652424,0.0183632117595884,0.1215986777652424,True,0.0387024843924944,0.0002124800640759,0.2855622720994876,0.5,0.5,False,,0.0,not_in_raw_selection
2026-01-21,YPF,baseline,False,0.0,-0.0110834448375646,0.0695483045420053,0.0942089640206085,0.0667774961823959,-0.0030479526153084,0.0667774961823959,False,0.0,-8.479132429643866e-05,0.122207912489221,0.5,0.5,False,,0.0,low_or_negative_expected_return
