date,ticker,model_name,forecast_variance,forecast_volatility,realized_return_next,realized_variance_next,estimation_method,converged,stationary,persistence,AIC,BIC
2024-07-30,SE,mle_egarch_student_t,0.0005683432725492328,0.023839951185965814,-0.008838796202045196,7.812431830128858e-05,maximum_likelihood_scipy,True,True,0.9946596779278364,-2808.6332340976687,-2785.493027216771
2024-08-28,SE,grid_garch,0.0013341589061375571,0.036526140038848305,-0.013119555819466222,0.00017212274490009002,existing_grid_or_realized_benchmark,,,,,
2024-08-28,SE,grid_egarch,0.000979272550268204,0.03129333076341034,-0.013119555819466222,0.00017212274490009002,existing_grid_or_realized_benchmark,,,,,
2024-08-28,SE,realized_vol_60d,0.0005725548098773047,0.023928117558163757,-0.013119555819466222,0.00017212274490009002,existing_grid_or_realized_benchmark,,,,,
2024-08-28,SE,mle_garch_normal,0.0013304899865359211,0.036475882258499535,-0.013119555819466222,0.00017212274490009002,maximum_likelihood_scipy,True,True,0.9243839690983002,-2593.873271414748,-2579.9891472862096
2024-08-28,SE,mle_garch_student_t,0.0009752536411133525,0.031229051236202367,-0.013119555819466222,0.00017212274490009002,maximum_likelihood_scipy,True,True,0.9570953107130038,-2754.9172405613863,-2736.405075056668
2024-08-28,SE,mle_egarch_normal,0.00029266269796226737,0.017107387233656325,-0.013119555819466222,0.00017212274490009002,maximum_likelihood_scipy,True,True,0.997460459832405,-2642.5430469673,-2624.030881462582
2024-08-28,SE,mle_egarch_student_t,0.0005079756443221493,0.022538315028460962,-0.013119555819466222,0.00017212274490009002,maximum_likelihood_scipy,True,True,0.9935650859526198,-2809.2952998728542,-2786.1550929919567
2024-09-27,SE,grid_garch,0.0013576746987915421,0.036846637550684895,-0.005483541731733044,3.0069229923657827e-05,existing_grid_or_realized_benchmark,,,,,
2024-09-27,SE,grid_egarch,0.0008725148751277933,0.029538362769926725,-0.005483541731733044,3.0069229923657827e-05,existing_grid_or_realized_benchmark,,,,,
2024-09-27,SE,realized_vol_60d,0.0006404696074920615,0.025307501012388826,-0.005483541731733044,3.0069229923657827e-05,existing_grid_or_realized_benchmark,,,,,
2024-09-27,SE,mle_garch_normal,0.001305054629658714,0.036125539852834225,-0.005483541731733044,3.0069229923657827e-05,maximum_likelihood_scipy,True,True,0.9229339536542628,-2596.074575463914,-2582.190451335375
2024-09-27,SE,mle_garch_student_t,0.00081687582867099,0.028581039670925023,-0.005483541731733044,3.0069229923657827e-05,maximum_likelihood_scipy,True,True,0.9572056657596512,-2758.0857226190956,-2739.5735571143773
2024-09-27,SE,mle_egarch_normal,0.00029165446688748036,0.017077894099902374,-0.005483541731733044,3.0069229923657827e-05,maximum_likelihood_scipy,True,True,0.99372245947181,-2648.482252955747,-2629.9700874510286
2024-09-27,SE,mle_egarch_student_t,0.0004204252739386208,0.020504274528464077,-0.005483541731733044,3.0069229923657827e-05,maximum_likelihood_scipy,True,True,0.993853357564518,-2812.5438712975592,-2789.4036644166617
2024-10-28,SE,grid_garch,0.0009402691866961004,0.03066380907023947,0.0011094362950954118,1.2308488928750336e-06,existing_grid_or_realized_benchmark,,,,,
2024-10-28,SE,grid_egarch,0.0006989774578009219,0.026438181817230205,0.0011094362950954118,1.2308488928750336e-06,existing_grid_or_realized_benchmark,,,,,
2024-10-28,SE,realized_vol_60d,0.000622823651285318,0.02495643506763973,0.0011094362950954118,1.2308488928750336e-06,existing_grid_or_realized_benchmark,,,,,
2024-10-28,SE,mle_garch_normal,0.001001722693720635,0.03165000306035744,0.0011094362950954118,1.2308488928750336e-06,maximum_likelihood_scipy,True,True,0.9321647681840932,-2605.9531653113604,-2592.069041182822
2024-10-28,SE,mle_garch_student_t,0.0005154056609613691,0.022702547455326884,0.0011094362950954118,1.2308488928750336e-06,maximum_likelihood_scipy,True,True,0.9648027753850048,-2774.0059222434525,-2755.493756738734
2024-10-28,SE,mle_egarch_normal,0.00022336037521437504,0.014945245906788387,0.0011094362950954118,1.2308488928750336e-06,maximum_likelihood_scipy,True,True,0.998,-2680.876081829759,-2662.363916325041
2024-10-28,SE,mle_egarch_student_t,0.00026919583119666636,0.01640718840010885,0.0011094362950954118,1.2308488928750336e-06,maximum_likelihood_scipy,True,True,0.9956862614834346,-2824.792756254175,-2801.6525493732775
2024-11-26,SE,grid_garch,0.0015252105559678312,0.03905394417940179,-0.0006140324107387629,3.7703580143765685e-07,existing_grid_or_realized_benchmark,,,,,
2024-11-26,SE,grid_egarch,0.001123124641163145,0.03351305180318774,-0.0006140324107387629,3.7703580143765685e-07,existing_grid_or_realized_benchmark,,,,,
2024-11-26,SE,realized_vol_60d,0.0005578483450813991,0.02361881337157731,-0.0006140324107387629,3.7703580143765685e-07,existing_grid_or_realized_benchmark,,,,,
2024-11-26,SE,mle_garch_normal,0.0014918012662117437,0.0386238432346102,-0.0006140324107387629,3.7703580143765685e-07,maximum_likelihood_scipy,True,True,0.9460369856156202,-2597.9388019064177,-2584.054677777879
2024-11-26,SE,mle_garch_student_t,0.0008066294103483208,0.028401221986885015,-0.0006140324107387629,3.7703580143765685e-07,maximum_likelihood_scipy,True,True,0.9960921328840421,-2805.368501174319,-2786.856335669601
2024-11-26,SE,mle_egarch_normal,0.0003656823499324586,0.019122822750118732,-0.0006140324107387629,3.7703580143765685e-07,maximum_likelihood_scipy,True,True,0.9924634461022683,-2662.191631985935,-2643.679466481217
2024-11-26,SE,mle_egarch_student_t,0.0004394232235922318,0.020962424086737482,-0.0006140324107387629,3.7703580143765685e-07,maximum_likelihood_scipy,True,True,0.9939644670537466,-2828.7963400564795,-2805.656133175582
2024-12-27,SE,grid_garch,0.0010231526396655495,0.03198675725461319,-0.008481534812895486,7.193643278235807e-05,existing_grid_or_realized_benchmark,,,,,
2024-12-27,SE,grid_egarch,0.0010429325421095889,0.03229446612207096,-0.008481534812895486,7.193643278235807e-05,existing_grid_or_realized_benchmark,,,,,
2024-12-27,SE,realized_vol_60d,0.0005561369135961155,0.023582555281311555,-0.008481534812895486,7.193643278235807e-05,existing_grid_or_realized_benchmark,,,,,
2024-12-27,SE,mle_garch_normal,0.001045255524786256,0.03233041176332674,-0.008481534812895486,7.193643278235807e-05,maximum_likelihood_scipy,True,True,0.9357258344869537,-2625.585979014041,-2611.7018548855026
2024-12-27,SE,mle_garch_student_t,0.0005900821504050552,0.02429160658344884,-0.008481534812895486,7.193643278235807e-05,maximum_likelihood_scipy,True,True,0.9640459061722224,-2803.623938281663,-2785.1117727769447
2024-12-27,SE,mle_egarch_normal,0.0005122182847011232,0.022632239939986566,-0.008481534812895486,7.193643278235807e-05,maximum_likelihood_scipy,True,True,0.9915157209308932,-2697.1748778434962,-2678.662712338778
2024-12-27,SE,mle_egarch_student_t,0.0005345607589295234,0.023120570039026362,-0.008481534812895486,7.193643278235807e-05,maximum_likelihood_scipy,True,True,0.9939435659084758,-2863.8734288805153,-2840.733221999618
2025-01-30,SE,grid_garch,0.0012256795515909677,0.03500970653391667,0.01197505828739831,0.00014340202098658695,existing_grid_or_realized_benchmark,,,,,
2025-01-30,SE,grid_egarch,0.0009844363360342948,0.03137572845424142,0.01197505828739831,0.00014340202098658695,existing_grid_or_realized_benchmark,,,,,
2025-01-30,SE,realized_vol_60d,0.0006034671051666205,0.02456556747088535,0.01197505828739831,0.00014340202098658695,existing_grid_or_realized_benchmark,,,,,
2025-01-30,SE,mle_garch_normal,0.001210308415011848,0.03478948713349836,0.01197505828739831,0.00014340202098658695,maximum_likelihood_scipy,True,True,0.9409299568397461,-2657.4972563219426,-2643.613132193404
2025-01-30,SE,mle_garch_student_t,0.000720606730664227,0.026844119107622567,0.01197505828739831,0.00014340202098658695,maximum_likelihood_scipy,True,True,0.9602549150301884,-2838.7940444648857,-2820.2818789601674
2025-01-30,SE,mle_egarch_normal,0.0006492276294631138,0.025479945633048628,0.01197505828739831,0.00014340202098658695,maximum_likelihood_scipy,True,True,0.9925463999287854,-2699.169335296011,-2680.6571697912927
2025-01-30,SE,mle_egarch_student_t,0.0005293073210006181,0.02300667992128847,0.01197505828739831,0.00014340202098658695,maximum_likelihood_scipy,True,True,0.9942608986583525,-2891.39540515921,-2868.2551982783125
2025-03-03,SE,grid_garch,0.001034893061269832,0.03216975382668994,-0.029700627634163035,0.0008821272818632089,existing_grid_or_realized_benchmark,,,,,
2025-03-03,SE,grid_egarch,0.0010462740793766535,0.032346160195248115,-0.029700627634163035,0.0008821272818632089,existing_grid_or_realized_benchmark,,,,,
2025-03-03,SE,realized_vol_60d,0.0003909078163026729,0.0197713888309009,-0.029700627634163035,0.0008821272818632089,existing_grid_or_realized_benchmark,,,,,
2025-03-03,SE,mle_garch_normal,0.0010028566430828304,0.03166791188384278,-0.029700627634163035,0.0008821272818632089,maximum_likelihood_scipy,True,True,0.9523064816999252,-2704.952579739356,-2691.0684556108176
2025-03-03,SE,mle_garch_student_t,0.0006469244380842799,0.025434709317864828,-0.029700627634163035,0.0008821272818632089,maximum_likelihood_scipy,True,True,0.9534743673669624,-2895.0846125750704,-2876.572447070352
2025-03-03,SE,mle_egarch_normal,0.0004704418292875069,0.021689671027646015,-0.029700627634163035,0.0008821272818632089,maximum_likelihood_scipy,True,True,0.9940992357426625,-2774.5527543292314,-2756.040588824513
2025-03-03,SE,mle_egarch_student_t,0.000546670587946092,0.02338098774530477,-0.029700627634163035,0.0008821272818632089,maximum_likelihood_scipy,True,True,0.9941397096932412,-2945.888911970767,-2922.7487050898694
2025-04-01,SE,grid_garch,0.0011316533985950377,0.033640056459450805,0.015096951013664706,0.00022791792990899178,existing_grid_or_realized_benchmark,,,,,
2025-04-01,SE,grid_egarch,0.0011205723499710272,0.03347495108242919,0.015096951013664706,0.00022791792990899178,existing_grid_or_realized_benchmark,,,,,
2025-04-01,SE,realized_vol_60d,0.0008378488977526617,0.02894561966434061,0.015096951013664706,0.00022791792990899178,existing_grid_or_realized_benchmark,,,,,
2025-04-01,SE,mle_garch_normal,0.0010940210081586362,0.033075988392769706,0.015096951013664706,0.00022791792990899178,maximum_likelihood_scipy,True,True,0.8891926292046842,-2744.6817788110084,-2730.79765468247
2025-04-01,SE,mle_garch_student_t,0.0008138416645628529,0.028527910273324488,0.015096951013664706,0.00022791792990899178,maximum_likelihood_scipy,True,True,0.9377176262742565,-2930.5045531245423,-2911.992387619824
2025-04-01,SE,mle_egarch_normal,0.0008244629134583176,0.028713462233912468,0.015096951013664706,0.00022791792990899178,maximum_likelihood_scipy,True,True,0.9902263438169229,-2802.960202307543,-2784.448036802825
2025-04-01,SE,mle_egarch_student_t,0.0009506465924184167,0.030832557344768155,0.015096951013664706,0.00022791792990899178,maximum_likelihood_scipy,True,True,0.990743629398731,-2978.8373078425557,-2955.697100961658
2025-05-01,SE,grid_garch,0.0012203694046854269,0.03493378600560533,0.024319242317191403,0.0005914255468822731,existing_grid_or_realized_benchmark,,,,,
2025-05-01,SE,grid_egarch,0.001055961991733505,0.03249556880150746,0.024319242317191403,0.0005914255468822731,existing_grid_or_realized_benchmark,,,,,
2025-05-01,SE,realized_vol_60d,0.0015257018956849856,0.03906023419905449,0.024319242317191403,0.0005914255468822731,existing_grid_or_realized_benchmark,,,,,
2025-05-01,SE,mle_garch_normal,0.0011578057699581788,0.034026545078191216,0.024319242317191403,0.0005914255468822731,maximum_likelihood_scipy,True,True,0.8348554757085092,-2746.800220135873,-2732.9160960073345
2025-05-01,SE,mle_garch_student_t,0.0013366363828574168,0.036560038058752305,0.024319242317191403,0.0005914255468822731,maximum_likelihood_scipy,True,True,0.9914547665092989,-2955.0706147787405,-2936.558449274022
2025-05-01,SE,mle_egarch_normal,0.0011124669041790887,0.03335366402929502,0.024319242317191403,0.0005914255468822731,maximum_likelihood_scipy,True,True,0.989189471667043,-2790.287830979867,-2771.775665475149
2025-05-01,SE,mle_egarch_student_t,0.0012779126073532803,0.0357479035378759,0.024319242317191403,0.0005914255468822731,maximum_likelihood_scipy,True,True,0.9890034007723236,-2984.6739024815465,-2961.533695600649
2025-06-02,SE,grid_garch,0.0010611182792187365,0.032574810501655053,0.02949436384824833,0.000869917498812858,existing_grid_or_realized_benchmark,,,,,
2025-06-02,SE,grid_egarch,0.0008970171741123853,0.02995024497583259,0.02949436384824833,0.000869917498812858,existing_grid_or_realized_benchmark,,,,,
2025-06-02,SE,realized_vol_60d,0.0013900483959118895,0.037283352798694075,0.02949436384824833,0.000869917498812858,existing_grid_or_realized_benchmark,,,,,
2025-06-02,SE,mle_garch_normal,0.0010483684391929112,0.03237851817475456,0.02949436384824833,0.000869917498812858,maximum_likelihood_scipy,True,True,0.7998376103006272,-2798.996145523871,-2785.1120213953322
2025-06-02,SE,mle_garch_student_t,0.0010124441876049682,0.031818928134130606,0.02949436384824833,0.000869917498812858,maximum_likelihood_scipy,True,True,0.988333525222627,-3024.5471959134347,-3006.0350304087165
2025-06-02,SE,mle_egarch_normal,0.0009275825880114791,0.03045624054297377,0.02949436384824833,0.000869917498812858,maximum_likelihood_scipy,True,True,0.9837232864278822,-2837.76627364913,-2819.254108144412
2025-06-02,SE,mle_egarch_student_t,0.0009015439129192265,0.030025720855946597,0.02949436384824833,0.000869917498812858,maximum_likelihood_scipy,True,True,0.990307352736976,-3038.528188522732,-3015.3879816418344
2025-07-02,SE,grid_garch,0.0012328184385118884,0.03511151432951715,-0.007176091900695569,5.149629496722855e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-02,SE,grid_egarch,0.0011476861358458133,0.033877516671766444,-0.007176091900695569,5.149629496722855e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-02,SE,realized_vol_60d,0.0010719998280724953,0.03274140846195373,-0.007176091900695569,5.149629496722855e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-02,SE,mle_garch_normal,0.0014613103554082978,0.03822708928768051,-0.007176091900695569,5.149629496722855e-05,maximum_likelihood_scipy,True,True,0.7826039947012149,-2832.484298955421,-2818.6001748268823
2025-07-02,SE,mle_garch_student_t,0.001123768307516435,0.03352265364669741,-0.007176091900695569,5.149629496722855e-05,maximum_likelihood_scipy,True,True,0.9869200778812797,-3069.3041955179433,-3050.792030013225
2025-07-02,SE,mle_egarch_normal,0.0010158756960616257,0.03187280496068123,-0.007176091900695569,5.149629496722855e-05,maximum_likelihood_scipy,True,True,0.9907414786553668,-2884.0256412066747,-2865.5134757019564
2025-07-02,SE,mle_egarch_student_t,0.0009077917223365774,0.030129582179920407,-0.007176091900695569,5.149629496722855e-05,maximum_likelihood_scipy,True,True,0.9901075342575718,-3084.3036419627324,-3061.163435081835
2025-08-01,SE,grid_garch,0.001025089091279819,0.03201701252896371,-0.015576043904792947,0.0002426131437240375,existing_grid_or_realized_benchmark,,,,,
2025-08-01,SE,grid_egarch,0.000986765595993669,0.03141282534242453,-0.015576043904792947,0.0002426131437240375,existing_grid_or_realized_benchmark,,,,,
2025-08-01,SE,realized_vol_60d,0.0006571410531811075,0.025634762592641802,-0.015576043904792947,0.0002426131437240375,existing_grid_or_realized_benchmark,,,,,
2025-08-01,SE,mle_garch_normal,0.0010188965471130405,0.03192015894561054,-0.015576043904792947,0.0002426131437240375,maximum_likelihood_scipy,True,True,0.7650385446903974,-2858.57363637847,-2844.6895122499313
2025-08-01,SE,mle_garch_student_t,0.0008638840790093873,0.029391904991160192,-0.015576043904792947,0.0002426131437240375,maximum_likelihood_scipy,True,True,0.9873416530979253,-3112.3233004654176,-3093.8111349606993
2025-08-01,SE,mle_egarch_normal,0.000976255900893026,0.031245094029191622,-0.015576043904792947,0.0002426131437240375,maximum_likelihood_scipy,True,True,0.9917338573855469,-2905.686550932257,-2887.1743854275387
2025-08-01,SE,mle_egarch_student_t,0.0008830930588438495,0.029716881714672714,-0.015576043904792947,0.0002426131437240375,maximum_likelihood_scipy,True,True,0.9898396938889462,-3121.542841604219,-3098.4026347233216
2025-09-02,SE,grid_garch,0.00111948913350788,0.03345876766272004,-0.04159962895963509,0.0017305291295793108,existing_grid_or_realized_benchmark,,,,,
2025-09-02,SE,grid_egarch,0.0007841700836773866,0.02800303704381699,-0.04159962895963509,0.0017305291295793108,existing_grid_or_realized_benchmark,,,,,
2025-09-02,SE,realized_vol_60d,0.0010897287623144408,0.033011040006556004,-0.04159962895963509,0.0017305291295793108,existing_grid_or_realized_benchmark,,,,,
2025-09-02,SE,mle_garch_normal,0.0010729424495432526,0.032755800242754755,-0.04159962895963509,0.0017305291295793108,maximum_likelihood_scipy,True,True,0.6974912993765453,-2852.936830791532,-2839.0527066629934
2025-09-02,SE,mle_garch_student_t,0.0013923573423753617,0.03731430479555209,-0.04159962895963509,0.0017305291295793108,maximum_likelihood_scipy,True,True,0.8710677732828881,-3122.970940416365,-3104.4587749116467
2025-09-02,SE,mle_egarch_normal,0.0007242513532014255,0.026911918422911168,-0.04159962895963509,0.0017305291295793108,maximum_likelihood_scipy,True,True,0.9899101796751227,-2916.6103291326826,-2898.0981636279644
