date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,forecast_return,daily_volatility,volatility_quintile,calibrated_expected_return_5d,calibrated_expected_return_10d,calibrated_expected_return_20d,calibration_method_used,calibration_warning,calibrated_target_confidence,ranking_score,shadow_weight,candidate,shadow_cash_weight,label
2024-09-18,AMZN,True,0.121644976269931,0.0005769203451243,0.0116018653896445,201.8957288717508,186.42999267578125,0.5,0.8267770851019598,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0184519797058015,0.0327200898093906,-0.0089577762943411,0.002467450152547,0.0337928621963423,0.0116018653896445,0.0116018653896445,"(0.00341, 0.0116]",0.0042695484777358,0.0086437150551197,0.0207896455084751,regime_or_volatility_or_global,,0.5954242539525657,0.012378659166822096,0.10934894147298557,calibrated_forecast_rerank,0.5,0
2024-09-18,MSFT,False,0.0,5.590038544200976e-05,0.001118601630113,457.9780990788673,430.80999755859375,0.5,0.9692749953916832,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0182911374561143,0.003017543233295,-0.0317541207337479,-0.0340985643895329,0.0039924821393431,0.001118601630113,0.001118601630113,"(0.000902, 0.00189]",0.0037765499962895,0.0078764631241518,0.0194727476225245,regime_or_volatility_or_global,,0.5567379521178063,0.010841217633471172,0.09576769636534704,calibrated_forecast_rerank,0.5,0
2024-09-25,CSCO,True,0.1373478049507914,0.0020049916075868,0.0408728977650094,56.4128412133017,52.650001525878906,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003798612392136,-0.00056984982193,0.0172839472182126,0.0689458147809116,0.0991452470032709,0.0408728977650094,0.0408728977650094,"(0.0116, 0.429]",0.005646083003856,0.0107860112547171,0.0244666454904378,regime_or_volatility_or_global,,0.7572659765581691,0.0408728977650094,0.18063809808870873,original_forecast_rerank,0.5,1
2024-09-25,QQQ,True,0.1380208902305827,0.0015050470076322,0.0305352332340482,518.505946848416,485.8200073242188,0.5,0.9025798289716008,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0075130580080216,-0.0079659031304669,0.0150878647683478,0.0052282285394817,0.0406734571449212,0.0305352332340482,0.0305352332340482,"(0.0116, 0.429]",0.0051599316456178,0.0100294154792968,0.0231680376447551,regime_or_volatility_or_global,,0.7280399252496494,0.0305352332340482,0.13495070713619928,original_forecast_rerank,0.5,0
2024-09-25,AMZN,True,0.1145204019639842,0.0011488354374816,0.0232292120998423,211.59417240013056,192.52999877929688,0.5,0.7577142998184642,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.007115748848874,-0.0403573693539983,-0.0382278120657371,-0.0406170057394223,0.0756245657866767,0.0232292120998423,0.0232292120998423,"(0.0116, 0.429]",0.0048163499703688,0.0094947004371598,0.0222502620352654,regime_or_volatility_or_global,,0.6650285132178564,0.0232292120998423,0.10266168838674627,original_forecast_rerank,0.5,0
2024-09-25,META,True,0.1101109028546415,0.0009168413414448,0.018497422483434,623.4746705236404,568.3099975585938,0.5,0.6897448756710238,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008269618784535,0.0079182136850162,0.039063208992276,-0.0081293574581382,0.0065808981901456,0.018497422483434,0.018497422483434,"(0.0116, 0.429]",0.0045938271808137,0.0091483889445369,0.0216558590052982,regime_or_volatility_or_global,,0.6078803850186391,0.018497422483434,0.08174950638834572,original_forecast_rerank,0.5,0
2024-09-25,CSCO,True,0.1373478049507914,0.0020049916075868,0.0408728977650094,56.4128412133017,52.650001525878906,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003798612392136,-0.00056984982193,0.0172839472182126,0.0689458147809116,0.0991452470032709,0.0408728977650094,0.0408728977650094,"(0.0116, 0.429]",0.005646083003856,0.0107860112547171,0.0244666454904378,regime_or_volatility_or_global,,0.7572659765581691,0.018527758190418905,0.14621887817909018,calibrated_forecast_rerank,0.5,1
2024-09-25,QQQ,True,0.1380208902305827,0.0015050470076322,0.0305352332340482,518.505946848416,485.8200073242188,0.5,0.9025798289716008,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0075130580080216,-0.0079659031304669,0.0150878647683478,0.0052282285394817,0.0406734571449212,0.0305352332340482,0.0305352332340482,"(0.0116, 0.429]",0.0051599316456178,0.0100294154792968,0.0231680376447551,regime_or_volatility_or_global,,0.7280399252496494,0.016867256395068565,0.1331143942347754,calibrated_forecast_rerank,0.5,0
2024-09-25,AMZN,True,0.1145204019639842,0.0011488354374816,0.0232292120998423,211.59417240013056,192.52999877929688,0.5,0.7577142998184642,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.007115748848874,-0.0403573693539983,-0.0382278120657371,-0.0406170057394223,0.0756245657866767,0.0232292120998423,0.0232292120998423,"(0.0116, 0.429]",0.0048163499703688,0.0094947004371598,0.0222502620352654,regime_or_volatility_or_global,,0.6650285132178564,0.014797058680020266,0.11677663850673421,calibrated_forecast_rerank,0.5,0
2024-09-25,META,True,0.1101109028546415,0.0009168413414448,0.018497422483434,623.4746705236404,568.3099975585938,0.5,0.6897448756710238,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008269618784535,0.0079182136850162,0.039063208992276,-0.0081293574581382,0.0065808981901456,0.018497422483434,0.018497422483434,"(0.0116, 0.429]",0.0045938271808137,0.0091483889445369,0.0216558590052982,regime_or_volatility_or_global,,0.6078803850186391,0.01316417191005003,0.1038900890794002,calibrated_forecast_rerank,0.5,0
2024-10-02,META,True,0.1540962023165581,0.002964129731821,0.0609820136444776,630.3971974698546,572.8099975585938,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0173880030291151,0.0309003199707957,0.0069481686522814,0.0331523372764326,0.0125521594805453,0.0609820136444776,0.0609820136444776,"(0.0116, 0.429]",0.0065917583030004,0.0122577626426902,0.0269927340061377,regime_or_volatility_or_global,,0.7572659765581691,0.0609820136444776,0.30361535401762546,original_forecast_rerank,0.5,0
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0328545201316574,0.0328545201316574,"(0.0116, 0.429]",0.0052690012011291,0.010199160073297,0.0234593843171688,regime_or_volatility_or_global,,0.6886516949399988,0.0328545201316574,0.16357506360821344,original_forecast_rerank,0.5,1
2024-10-02,PEP,False,0.0,0.000173919376452,0.0034841406410857,176.75788910152014,169.5500030517578,0.5,0.0883850282332405,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0060159495965893,0.0176348580392669,0.0290769247245386,-0.0196991818211352,-0.0283691977116946,0.0034841406410857,0.0034841406410857,"(0.00341, 0.0116]",0.0038877946589215,0.0080495928302797,0.0197699044425894,regime_or_volatility_or_global,,0.3108468485577846,0.0034841406410857,0.017346731125632925,original_forecast_rerank,0.5,0
2024-10-02,CSCO,True,0.1202816119050597,0.0001550592738045,0.003105757970875,56.63424452600483,52.619998931884766,0.5,0.42851050618545,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0036107683497852,0.017863976824155,0.071455762306223,0.0564424416759816,0.124667455462756,0.003105757970875,0.003105757970875,"(0.00189, 0.00341]",0.0038700003835796,0.0080218996575213,0.0197223723619406,regime_or_volatility_or_global,,0.4099451546498248,0.003105757970875,0.015462851248528217,original_forecast_rerank,0.5,1
2024-10-02,META,True,0.1540962023165581,0.002964129731821,0.0609820136444776,630.3971974698546,572.8099975585938,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0173880030291151,0.0309003199707957,0.0069481686522814,0.0331523372764326,0.0125521594805453,0.0609820136444776,0.0609820136444776,"(0.0116, 0.429]",0.0065917583030004,0.0122577626426902,0.0269927340061377,regime_or_volatility_or_global,,0.7572659765581691,0.020440679077132765,0.1869622276945255,calibrated_forecast_rerank,0.5,0
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0328545201316574,0.0328545201316574,"(0.0116, 0.429]",0.0052690012011291,0.010199160073297,0.0234593843171688,regime_or_volatility_or_global,,0.6886516949399988,0.01615534477226712,0.1477660911557077,calibrated_forecast_rerank,0.5,1
2024-10-02,GOOGL,True,0.110439420163417,0.0001397531494201,0.0027987769810191,179.1343768913813,165.86000061035156,0.5,0.7042426390471942,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0,-0.0241167248600043,-0.0042204084508998,0.0518509952482111,0.0784999651787552,0.0027987769810191,0.0027987769810191,"(0.00189, 0.00341]",0.0038555639289312,0.0079994322501719,0.0196838096942598,regime_or_volatility_or_global,,0.4902801169241072,0.00965058051841357,0.0882697695834614,calibrated_forecast_rerank,0.5,0
2024-10-02,TSLA,False,0.0,-0.0001706730023139,-0.0034079311477663,282.0467242681988,249.0200042724609,0.5,0.5386503677307313,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0335716025496675,-0.0320054657616296,-0.1111958957767493,0.0342542099998315,0.3261584795133512,-0.0034079311477663,0.0034079311477663,"(0.00189, 0.00341]",0.003563679859956,0.0075451740242988,0.0189041287665451,regime_or_volatility_or_global,,0.4453344428351284,0.008418659651532885,0.07700191156630538,calibrated_forecast_rerank,0.5,0
2024-10-09,CCJ,True,0.1495039154045062,0.0050236224351665,0.1054151026210561,57.511340844744446,50.58000183105469,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0017793623829533,0.1028073697112745,0.0691973086851709,0.0124554612615923,0.1389877130249659,0.1054151026210561,0.1054151026210561,"(0.0116, 0.429]",0.008681321810501,0.0155097435236587,0.0325743774982522,regime_or_volatility_or_global,,0.7572659765581691,0.1054151026210561,0.3965631051910405,original_forecast_rerank,0.5000000000000001,1
2024-10-09,AMD,True,0.1058417804786838,0.0011308782124161,0.0228622091929762,192.4159405247535,171.02000427246094,0.5,0.6631957488743776,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0399953889942752,-0.0870658345086133,-0.1058940484032474,-0.1515612064168283,-0.195415725260433,0.0228622091929762,0.0228622091929762,"(0.0116, 0.429]",0.0047990908533684,0.0094678401295854,0.0222041594699502,regime_or_volatility_or_global,,0.6338220104685494,0.0228622091929762,0.08600578516424882,original_forecast_rerank,0.5000000000000001,-1
2024-10-09,NFLX,True,0.132022655439479,0.0001628271011477,0.0032615843540457,78.49708560088732,72.74299621582031,0.5,0.4215386530162431,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0039316927769159,-0.0349586819332177,0.0300510668021736,0.0725569165678159,0.2150310921205676,0.0032615843540457,0.0032615843540457,"(0.00189, 0.00341]",0.003877328461174,0.0080333043208138,0.019741947127899,regime_or_volatility_or_global,,0.4090640830458457,0.0032615843540457,0.012269817010304955,original_forecast_rerank,0.5000000000000001,1
2024-10-09,NVDA,True,0.1126316486773307,6.855452888624338e-05,0.0013719838925789,150.6286908205837,132.64999389648438,0.5,0.5074480433753082,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0162834810516083,0.0231436672859139,0.0520920013573593,0.0977007712791961,0.0998115801158356,0.0013719838925789,0.0013719838925789,"(0.000902, 0.00189]",0.0037884658531721,0.007895007733408,0.0195045772677031,regime_or_volatility_or_global,,0.4201581805828638,0.0013719838925789,0.005161292634405716,original_forecast_rerank,0.5000000000000001,0
2024-10-09,CCJ,True,0.1495039154045062,0.0050236224351665,0.1054151026210561,57.511340844744446,50.58000183105469,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0017793623829533,0.1028073697112745,0.0691973086851709,0.0124554612615923,0.1389877130249659,0.1054151026210561,0.1054151026210561,"(0.0116, 0.429]",0.008681321810501,0.0155097435236587,0.0325743774982522,regime_or_volatility_or_global,,0.7572659765581691,0.0246674677869884,0.21993584656735962,calibrated_forecast_rerank,0.5000000000000001,1
2024-10-09,AMD,True,0.1058417804786838,0.0011308782124161,0.0228622091929762,192.4159405247535,171.02000427246094,0.5,0.6631957488743776,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0399953889942752,-0.0870658345086133,-0.1058940484032474,-0.1515612064168283,-0.195415725260433,0.0228622091929762,0.0228622091929762,"(0.0116, 0.429]",0.0047990908533684,0.0094678401295854,0.0222041594699502,regime_or_volatility_or_global,,0.6338220104685494,0.014073484996008115,0.1254795937499012,calibrated_forecast_rerank,0.5000000000000001,-1
2024-10-09,META,False,0.0,-7.870204421031476e-05,-0.0015728645775148,654.5981162626242,590.510009765625,0.5,0.6477999261926498,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0113122429176646,-0.0232342068913052,-0.0454183788262347,-0.0312611499676069,-0.0423193338319423,-0.0015728645775148,0.0015728645775148,"(0.000902, 0.00189]",0.0036499778920612,0.0076794793705894,0.0191346481298251,regime_or_volatility_or_global,,0.4638242188199153,0.00887511322121008,0.07913076269294342,calibrated_forecast_rerank,0.5000000000000001,0
2024-10-09,AMAT,False,0.0,-0.0004966737524337,-0.0098867443141369,229.4353270918105,205.0599975585937,0.5,0.4457900858086657,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0053642390413676,-0.0998244487682393,-0.1090412604923709,-0.0855359089776686,-0.1685847677607217,-0.0098867443141369,0.0098867443141369,"(0.00341, 0.0116]",0.0032589994545154,0.0070710009016624,0.0180902662559788,regime_or_volatility_or_global,,0.4678048184591907,0.008462713721756587,0.07545379698979562,calibrated_forecast_rerank,0.5000000000000001,0
2024-10-16,CCJ,True,0.1768208408834941,0.006842647456845,0.146125193129655,63.40759791250718,55.77999877929688,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0159555290269881,-0.0304768193876897,-0.032269617720548,-0.0501971907195485,0.0363930196919901,0.146125193129655,0.146125193129655,"(0.0116, 0.429]",0.0105958031457656,0.018489244590223,0.0376883413703225,regime_or_volatility_or_global,,0.7572659765581691,0.146125193129655,0.44562690414841216,original_forecast_rerank,0.5,0
2024-10-16,CSCO,True,0.1527353851838807,0.0005307438538608,0.0106685688150012,61.49891300712838,56.380001068115234,0.5,0.7172978837802658,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0003547438344229,-0.0017737191721146,-0.0140120769875989,0.0496629865912514,0.0516140438503434,0.0106685688150012,0.0106685688150012,"(0.00341, 0.0116]",0.0042256581584047,0.0085754086940964,0.0206724056570027,regime_or_volatility_or_global,,0.555330496016974,0.0106685688150012,0.032535124100776636,original_forecast_rerank,0.5,0
2024-10-16,PEP,True,0.170443773932625,0.0002191826078655,0.0043927919653821,183.68935537437653,174.47999572753906,0.5,0.6300106246295838,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.001088964042061,-0.0087689065609908,-0.047397920771307,-0.0558229623617402,-0.067400245270523,0.0043927919653821,0.0043927919653821,"(0.00341, 0.0116]",0.0039305259812767,0.0081160954480841,0.0198840483805347,regime_or_volatility_or_global,,0.4803930767567507,0.0043927919653821,0.013396364050409422,original_forecast_rerank,0.5,-1
2024-10-16,GOOGL,False,0.0,0.0001382224189489,0.00276808142431,177.13542142985716,165.16000366210938,0.5,0.1279240132196468,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0135021248297522,-0.014410298074839,0.0563090508933634,0.0830709670409795,0.024642722058521,0.00276808142431,0.00276808142431,"(0.00189, 0.00341]",0.0038541204030225,0.0079971856955017,0.0196799537468502,regime_or_volatility_or_global,,0.3171460811662306,0.00276808142431,0.008441607700401779,original_forecast_rerank,0.5,1
2024-10-16,CCJ,True,0.1768208408834941,0.006842647456845,0.146125193129655,63.40759791250718,55.77999877929688,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0159555290269881,-0.0304768193876897,-0.032269617720548,-0.0501971907195485,0.0363930196919901,0.146125193129655,0.146125193129655,"(0.0116, 0.429]",0.0105958031457656,0.018489244590223,0.0376883413703225,regime_or_volatility_or_global,,0.7572659765581691,0.028540098632654914,0.24762095572920415,calibrated_forecast_rerank,0.5,0
2024-10-16,CSCO,True,0.1527353851838807,0.0005307438538608,0.0106685688150012,61.49891300712838,56.380001068115234,0.5,0.7172978837802658,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0003547438344229,-0.0017737191721146,-0.0140120769875989,0.0496629865912514,0.0516140438503434,0.0106685688150012,0.0106685688150012,"(0.00341, 0.0116]",0.0042256581584047,0.0085754086940964,0.0206724056570027,regime_or_volatility_or_global,,0.555330496016974,0.01148001728736741,0.09960346980837553,calibrated_forecast_rerank,0.5,0
2024-10-16,PEP,True,0.170443773932625,0.0002191826078655,0.0043927919653821,183.68935537437653,174.47999572753906,0.5,0.6300106246295838,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.001088964042061,-0.0087689065609908,-0.047397920771307,-0.0558229623617402,-0.067400245270523,0.0043927919653821,0.0043927919653821,"(0.00341, 0.0116]",0.0039305259812767,0.0081160954480841,0.0198840483805347,regime_or_volatility_or_global,,0.4803930767567507,0.009552159179905149,0.08287689597187536,calibrated_forecast_rerank,0.5,-1
2024-10-16,SPY,False,0.0,7.483189328006952e-06,0.0001496744266804,619.8152448009073,582.2999877929688,0.5,0.5263224369017453,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,8.584543021927793e-05,-0.0074016789437511,-0.0039326430969425,0.0255710371983237,0.028387480067666,0.0001496744266804,0.0001496744266804,"(-0.0009834, 0.000902]",0.0037309840684562,0.0078055490190741,0.0193510318844577,regime_or_volatility_or_global,,0.4163254025903788,0.008056326139836109,0.06989867849054494,calibrated_forecast_rerank,0.5,0
2024-10-23,CSCO,True,0.1443014458666362,0.0020176264326025,0.0411354278432591,60.74062402943908,56.27999877929688,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0056858511329949,-0.0122601037966405,0.0282516024711214,0.0216773498074758,0.0664534783153298,0.0411354278432591,0.0411354278432591,"(0.0116, 0.429]",0.0056584290568486,0.0108052253767782,0.0244996242757642,regime_or_volatility_or_global,,0.7572659765581691,0.0411354278432591,0.3402379639742549,original_forecast_rerank,0.5,0
2024-10-23,CCJ,True,0.0868073002897407,0.0005778500243823,0.0116206640157907,60.63036301795629,54.08000183105469,0.5,0.60562952231851,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004253020509358,-0.001849154686251,-0.053069575617765,0.0652736438568279,0.1305472877136562,0.0116206640157907,0.0116206640157907,"(0.00341, 0.0116]",0.0042704325243797,0.0086450908940322,0.020792006974484,regime_or_volatility_or_global,,0.5292260158616703,0.0116206640157907,0.09611644443876687,original_forecast_rerank,0.5,0
2024-10-23,COST,True,0.1420907999228526,0.0002362443446928,0.0047355061041785,949.2090744194198,899.1699829101562,0.5,0.3202599121765547,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063947864244646,-0.0223316574578021,8.89899478013767e-05,0.0321519120179261,0.0924074740423925,0.0047355061041785,0.0047355061041785,"(0.00341, 0.0116]",0.0039466428656623,0.0081411781027604,0.0199270998132963,regime_or_volatility_or_global,,0.3901301214394295,0.0047355061041785,0.03916815844027686,original_forecast_rerank,0.5,0
2024-10-23,PEP,True,0.1268004539207703,0.0001477608502049,0.0029593690052487,183.06814637159152,172.9499969482422,0.5,0.7437368776428139,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004567755421061,-0.0389707450321149,-0.0476437720715365,-0.0821624267465622,-0.0720438952005704,0.0029593690052487,0.0029593690052487,"(0.00189, 0.00341]",0.0038631161212535,0.0080111857024854,0.0197039831156351,regime_or_volatility_or_global,,0.5033758931139678,0.0029593690052487,0.024477433146701394,original_forecast_rerank,0.5,-1
2024-10-23,CSCO,True,0.1443014458666362,0.0020176264326025,0.0411354278432591,60.74062402943908,56.27999877929688,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0056858511329949,-0.0122601037966405,0.0282516024711214,0.0216773498074758,0.0664534783153298,0.0411354278432591,0.0411354278432591,"(0.0116, 0.429]",0.0056584290568486,0.0108052253767782,0.0244996242757642,regime_or_volatility_or_global,,0.7572659765581691,0.018552731902494804,0.1942928675471977,calibrated_forecast_rerank,0.5,0
2024-10-23,CCJ,True,0.0868073002897407,0.0005778500243823,0.0116206640157907,60.63036301795629,54.08000183105469,0.5,0.60562952231851,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004253020509358,-0.001849154686251,-0.053069575617765,0.0652736438568279,0.1305472877136562,0.0116206640157907,0.0116206640157907,"(0.00341, 0.0116]",0.0042704325243797,0.0086450908940322,0.020792006974484,regime_or_volatility_or_global,,0.5292260158616703,0.011003671012874227,0.11523557855917817,calibrated_forecast_rerank,0.5,0
2024-10-23,PEP,True,0.1268004539207703,0.0001477608502049,0.0029593690052487,183.06814637159152,172.9499969482422,0.5,0.7437368776428139,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004567755421061,-0.0389707450321149,-0.0476437720715365,-0.0821624267465622,-0.0720438952005704,0.0029593690052487,0.0029593690052487,"(0.00189, 0.00341]",0.0038631161212535,0.0080111857024854,0.0197039831156351,regime_or_volatility_or_global,,0.5033758931139678,0.00991851009873536,0.1038712669922209,calibrated_forecast_rerank,0.5,-1
2024-10-23,SPY,False,0.0,4.926809710274918e-05,0.0009858232740405,611.4002528434345,577.989990234375,0.5,0.5336725349946315,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0021626672107126,0.0034949040041867,0.0225782245600429,0.0216439903406495,0.0496029055771891,0.0009858232740405,0.0009858232740405,"(0.000902, 0.00189]",0.0037703058027431,0.007866745306073,0.0194560681283877,regime_or_volatility_or_global,,0.4250257704244582,0.008269330345698728,0.08660028690140319,calibrated_forecast_rerank,0.5,0
2024-10-30,GOOGL,True,0.1363923244656188,0.0016288325940646,0.0330857007824532,187.2243440247221,174.4600067138672,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0192021436122605,0.011750474114855,0.0253353089467351,-0.0299782803224689,0.1003095226787527,0.0330857007824532,0.0330857007824532,"(0.0116, 0.429]",0.0052798729785065,0.0102160797850199,0.023488425016448,regime_or_volatility_or_global,,0.7572659765581691,0.0330857007824532,0.38565262793073596,original_forecast_rerank,0.5,0
2024-10-30,CSCO,True,0.1103759331759392,0.0001681656660131,0.0033686918869386,59.68537308748044,55.59000015258789,0.5,0.7416756566263817,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0147508489399786,0.0410145488943793,0.0645799629921526,0.0665587471268824,0.0586436105879635,0.0033686918869386,0.0033686918869386,"(0.00189, 0.00341]",0.0038823654279316,0.0080411433357731,0.0197554018769992,regime_or_volatility_or_global,,0.5059372126297822,0.0033686918869386,0.03926605295227158,original_forecast_rerank,0.5,1
