date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method
2022-01-25,PEP,False,0.0,-0.0002009715964916641,-0.004011767154802781,180.45409209848023,171.33999633789062,0.5,0.013477586024226147,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.005836348904945332,0.003968763564283551,-0.02713898678574944,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,CSCO,False,0.0,6.0855440491925636e-05,0.0012178127099096159,58.27128848198423,56.11000061035156,0.5,0.012792498817330085,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.013188409738321694,-0.01372305202972346,-0.02976300063227022,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,INTC,False,0.0,-1.8721813177504763e-05,-0.0003743696748358394,53.958648222154984,51.0,0.5,0.012785492724474668,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0401960634717754,-0.042941149543313406,-0.1245097740023744,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,AMAT,False,0.0,-0.00010098499965476903,-0.0020177635522810045,141.2988562990098,132.99000549316406,0.5,0.012395250455380655,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.04225877799122557,0.043311484088419006,-0.038574364019228424,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,QCOM,False,0.0,-1.6969831981018875e-06,-3.393911681415229e-05,175.25353835824126,165.4499969482422,0.5,0.012507807695794433,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.07059539528564729,0.07941976205511225,-0.023148999103655643,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,TXN,False,0.0,-0.00011829041899304487,-0.0023631516674197384,180.7573595945865,173.9600067138672,0.5,0.012725339759203692,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.042136044431879904,-0.007645445963003983,-0.04782712694362945,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,CCJ,True,0.09984620705383115,0.00010603747826993535,0.0021228872751029026,21.34205636428287,20.010000228881836,0.5,0.012434924653755437,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.011494229865342653,-0.008495755839551311,0.025987029076247614,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,YPF,False,0.0,-6.516112244423625e-05,-0.001302416029547393,4.251722343472103,3.930000066757202,0.5,0.18451636134309246,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.11195923952361175,0.030534382172842545,0.12977098773539653,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-01-25,VIST,False,0.0,0.00010061377206864576,0.0020141999979057523,6.44207534766055,5.769999980926514,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.12305026698335708,0.14731367546661245,0.36915080095007125,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,AAPL,False,0.0,-0.00018034955130700548,-0.0036008177757802518,184.73336678048568,174.61000061035156,0.5,0.3871275244400283,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.001259957734002004,-0.010423270819866493,-0.04610276057281326,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,MSFT,False,0.0,-8.855995635012709e-05,-0.0017697097739929335,322.68080072994,308.760009765625,0.5,0.38714715138034655,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.013602837395358947,-0.026849359640889636,-0.027756208877970034,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,NVDA,False,0.0,-4.6473491251907074e-05,-0.0009290595802157187,26.355153291511385,24.63800048828125,0.5,0.38705798087827015,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.019076195472032875,0.07537139029749618,-0.01696571014866144,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,AMZN,False,0.0,-1.0738925031705426e-05,-0.00021475659038816541,157.7085145291102,151.19349670410156,0.5,0.38712645766179865,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.06759550803103997,0.03516686536577196,0.005681519428998083,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,GOOGL,False,0.0,0.00012180962991636209,0.002439013801112333,144.54166919985258,137.6439971923828,0.5,0.3871539373413933,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.012750319073919103,-0.0075229720473177775,-0.02232203778957076,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,META,False,0.0,-0.00010478366487894613,-0.0020935884814271555,337.13570730134876,319.0,0.5,0.3871120435503147,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.3097805872232563,-0.30721003134796243,-0.34761755294560637,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,TSLA,False,0.0,4.80237275835122e-06,9.605183722216637e-05,336.21592881417416,310.4166564941406,0.5,0.18894342506506123,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.009932820690436883,-0.009471149114904986,-0.05515166392983384,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,SPY,False,0.0,3.86576099570143e-05,0.0007734362030606956,472.3854452006407,452.95001220703125,0.5,0.38721972037811025,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0044375973318360185,-0.01512309508534615,-0.033248696661278054,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,QQQ,False,0.0,-0.00016642974166132188,-0.0033233373016211543,380.0417567358375,365.5199890136719,0.5,0.38712978906943013,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.01750928564469012,-0.025689386115920865,-0.05006562799027736,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,AVGO,False,0.0,4.9611056337260184e-05,0.0009926889047882081,62.206977216950534,59.27199935913086,0.5,0.3870838757193312,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.012653529627973725,0.016955747722054992,-0.0117087368680725,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,AMD,False,0.0,-9.479240880185502e-05,-0.0018941418825141332,125.31171555239071,116.77999877929688,0.5,0.07045832690656226,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0980475857846308,0.04016100779612031,0.01284466531665962,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,NFLX,False,0.0,-7.574328145835337e-05,-0.001513776085895091,49.06337795362607,45.7130012512207,0.5,0.38703011386032954,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.11725330789144872,-0.10865624073457014,-0.1686610523951113,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,COST,True,0.15858784424854006,0.00019995669452046544,0.004006739721378327,529.352836716101,508.4100036621094,0.5,0.3871379397688337,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.02505855640169541,0.010837668827045288,0.038531886069870014,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,ADBE,False,0.0,0.0001363926181647567,0.002731389817295371,573.6601341709451,535.97998046875,0.5,0.3870758883333784,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.04602780665162287,-0.10537703370815177,-0.12090001521380866,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,PEP,True,0.15593919343840104,0.0001512057041133003,0.0030284620271685547,181.4771012814364,172.33999633789062,0.5,0.6776677730160778,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.001856748707376732,-0.03701978507365633,-0.045375375604034374,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,CSCO,False,0.0,-6.192737267309862e-05,-0.0012378190742281525,57.49649185463459,55.369998931884766,0.5,0.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0005417876083722017,-0.019866326446462357,0.014087097869618592,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,INTC,False,0.0,-9.672846870224391e-05,-0.001932792689989915,51.22680623808244,48.95000076293945,0.5,0.38711860355047295,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.002860048773572932,-0.01041883816714051,-0.0016343581166040622,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,AMAT,False,0.0,5.932150735732014e-05,0.0011870990030193873,147.31086539247212,138.61000061035156,0.5,0.2646299351789365,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0010100237286774227,0.008873787765117491,-0.039174719794098256,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,QCOM,False,0.0,-2.868111192251018e-05,-0.0005734659701697176,189.00788689753367,177.1300048828125,0.5,0.38708548700529044,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.008242485264108979,-0.023316235358006532,-0.04448712621007289,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,TXN,False,0.0,-0.00013695619825164794,-0.002735563061814439,190.58271527924444,181.2899932861328,0.5,0.38712895646364637,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.04776870607332484,-0.08340225978895244,-0.061724240702882405,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,CCJ,False,0.0,-1.3446530120359051e-06,-2.6892716706305997e-05,21.554859193992897,20.239999771118164,0.5,0.3306458421544159,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.01976282722596967,0.08547428665018963,0.23863636256549325,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,YPF,True,0.053812456089118416,0.0005170021945173918,0.010390987115002082,4.851652193193635,4.369999885559082,0.5,0.8031255187011255,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.07322647670579496,-0.05263158469031881,0.07093820386676764,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-01,VIST,True,0.13166050622394046,0.002595336271764742,0.05320667247409272,7.395632776890051,6.480000019073486,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.021604917603937457,0.06327158120452148,0.3503086380007572,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,AAPL,True,0.12271309923658358,0.0006223962721185255,0.012521802679946958,187.43278744962325,174.8300018310547,0.5,0.849170977031906,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.011668526703404236,-0.08442483756934993,-0.06795175174963752,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,MSFT,False,0.0,4.6539454079446145e-05,0.0009312007214727913,322.33757859212966,304.55999755859375,0.5,0.26218634018848946,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.013429197434583484,-0.07975442848579861,-0.05273180223054075,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,NVDA,False,0.0,-0.00015664585752782158,-0.0031282593238428635,26.96214749226817,25.107999801635742,0.5,0.3542560823652631,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.05524139909811909,-0.10837186127464649,-0.08339970842816713,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,AMZN,False,0.0,-7.273895405974175e-05,-0.0014537742382658703,174.48712581662738,161.4134979248047,0.5,0.3542477888799643,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.030375401939519153,-0.10275783802741345,-0.13712912024933843,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,GOOGL,False,0.0,-7.060453711827243e-05,-0.001411143993357844,149.0857798520933,139.3990020751953,0.5,0.3543045793830475,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.020018054538630148,-0.08472804297623826,-0.04289129633097932,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,META,False,0.0,-5.695330417904746e-06,-0.00011390044557957335,236.78478817584468,220.17999267578125,0.5,0.35422679999926393,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0037242590221457927,-0.0986919631682287,-0.09846486237151164,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,TSLA,False,0.0,0.00010095437380980255,0.0020210250889127757,331.530605090447,307.3333435058594,0.5,0.236818351803524,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0004663032824236968,-0.17132326167230294,-0.0683622854778998,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,SPY,False,0.0,-0.00013640669572006348,-0.002724601516685521,472.95332929006463,450.94000244140625,0.5,0.8745561694052327,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.010733127049467162,-0.06428790987142874,-0.0521798879050529,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,QQQ,False,0.0,4.970188050649967e-06,9.940845467970583e-05,377.0462064726605,359.1199951171875,0.5,0.3080020320286862,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.00832588069455531,-0.08270211097480518,-0.06719203946006524,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,AVGO,False,0.0,4.911783593742211e-05,0.0009828152406097246,64.04419671937707,60.02199935913086,0.5,0.35429154522407696,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0042484600786034665,-0.058361907124939605,-0.005331373467077571,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,AMD,False,0.0,-0.00021803287602647578,-0.004351637041941969,139.42697478224304,128.22999572753906,0.5,0.35425641678779957,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.05271773167020499,-0.14403801143808292,-0.13397795561254644,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,NFLX,False,0.0,1.5220632896770724e-05,0.00030445667881084937,43.365149528858915,40.35300064086914,0.5,0.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.009738996740212613,-0.08938622161960474,-0.11087153253496285,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,COST,True,0.15030276160296543,0.0013442145786375429,0.02723038981955206,556.3194394673294,521.1500244140625,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.013873244104775972,-0.04967862119462829,0.012472416186314117,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,ADBE,False,0.0,-7.866340100731924e-05,-0.0015720928680474922,550.3220930625956,511.30999755859375,0.5,0.33017800487506765,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.06221274317044523,-0.1600985424545346,-0.11820618163148688,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,PEP,False,0.0,-0.00021675500376458595,-0.0043261849550562115,180.74752116083363,172.02000427246094,0.5,0.6129322718510024,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.03522844673922565,-0.03098477908774233,-0.0849901756357363,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,CSCO,False,0.0,0.00014966407222111598,0.0029975411421212517,57.47078341546693,55.34000015258789,0.5,0.038125305912960435,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.019335014309250664,-0.016263128359185974,0.010480629106581318,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,INTC,False,0.0,0.00011512314830885889,0.002304982840862335,50.85500186110886,48.810001373291016,0.5,0.07409287747657337,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.007580469907228826,-0.08522843127163837,-0.024175379470927072,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,AMAT,True,0.0902619384592338,0.0001094985382945439,0.0021922503499498536,148.33977446472971,138.75,0.5,0.3542665492838258,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.00785582946227481,-0.07848648208755626,-0.0730090442004504,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,QCOM,False,0.0,-0.000112287003107295,-0.0022433460848350073,192.69071123603325,178.58999633789062,0.5,0.35427802763310673,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.031300724858711604,-0.09502212648347919,-0.12027546989193683,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,TXN,False,0.0,-0.0001039758678016278,-0.002077464550513053,181.8804474636844,172.6300048828125,0.5,0.35429020102674275,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.037421111806446805,-0.040491254680257494,-0.0009847544698889932,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,CCJ,False,0.0,4.736258378648443e-05,0.00094767800759743,21.10342735344163,19.84000015258789,0.5,0.16842594406219705,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.10735882784198303,0.034778252457201564,0.3634072091240481,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,YPF,False,0.0,-2.2242093486805406e-05,-0.000444747887241026,4.443934888128719,4.050000190734863,0.5,0.3542655099640135,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.02222214111412235,0.0962962587947016,0.14814811762359437,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-08,VIST,True,0.1367222007012172,0.0033994064148868412,0.07022919865045907,7.498311830155299,6.619999885559082,0.5,0.9895009629274987,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.04078549631329964,0.19335350935587647,0.23413900566917611,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,AAPL,False,0.0,6.03485829423122e-05,0.0012076638802438477,185.4129493362144,172.7899932861328,0.5,0.6367343216683984,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0736152928766558,-0.036055303950515594,-0.07639329510467407,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,MSFT,False,0.0,-0.00013823500698007687,-0.0027610724549078647,320.1684404624638,300.4700012207031,0.5,0.3209200587083692,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.06722804980519104,-0.0009318693319111393,-0.02023492044984454,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,NVDA,False,0.0,-0.00010261601671057557,-0.002050320856594956,29.256388858109002,26.4950008392334,0.5,0.32084011091690207,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.15504818187819447,-0.08586531246717755,-0.07544821611616315,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,AMZN,False,0.0,-5.144802065498146e-05,-0.00102845765752968,168.56872189903413,156.510498046875,0.5,0.3208712660832224,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.07464995858467216,-0.028483664733951364,-0.021765275704411557,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,GOOGL,True,0.1285337204373549,0.0007814255061065808,0.015745074800078918,146.18096050612542,136.60850524902344,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.06603181695061033,-0.014911242603550257,-0.02436160855153846,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-02-15,META,False,0.0,-5.780840097515601e-06,-0.00011561045272889814,237.8253965472517,221.0,0.5,0.3208290228172468,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.10203621290388154,-0.05832578909343189,-0.07859726297369907,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
