date,ticker,raw_target_return_exact,raw_target_rank,raw_target_feature_source,signal_strength,soft_exit_status,weight,previous_weight,realized_return_5d,trade_contribution,exact_raw_target_available,no_hindsight
2025-04-17,AMD,0.08481776000363417,8.0,historical_snapshot_exact_target_formula,0.25076312302248,retained_positive_raw_target,0.20170562743618567,0.16531524069646075,0.1045714460100446,0.02109264912936526,True,True
2025-04-25,TSLA,0.13787904336057544,1.0,historical_snapshot_exact_target_formula,0.4892643949065198,retained_positive_raw_target,0.17907905516621633,0.20170562743618567,0.0079311428363963,0.0014203015655301545,True,True
2025-04-25,AVGO,0.1365763739984438,2.0,historical_snapshot_exact_target_formula,0.1430371578235919,new_or_reentered,0.17907905516621633,0.0,0.0589153032857932,0.010550496847250927,True,True
2025-04-25,AMAT,0.10179343032607857,6.0,historical_snapshot_exact_target_formula,0.1430495296368757,retained_positive_raw_target,0.17907905516621633,0.20170562743618567,0.0234246320044309,0.004194860966969798,True,True
2025-04-25,AMD,0.0867997851194322,9.0,historical_snapshot_exact_target_formula,0.1430354321936362,retained_positive_raw_target,0.17907905516621633,0.20170562743618567,0.0222452301286639,0.00398365479339618,True,True
2025-05-02,AVGO,0.15600139534717195,1.0,historical_snapshot_exact_target_formula,0.3214752957644523,retained_positive_raw_target,0.17714749020987505,0.17907905516621633,0.022392445355829,0.00396676549444688,True,True
2025-05-02,TSLA,0.14505395145934896,2.0,historical_snapshot_exact_target_formula,0.1293518145273584,retained_positive_raw_target,0.17714749020987505,0.17907905516621633,0.0384736556502254,0.006815511537636407,True,True
2025-05-02,AMAT,0.1315003659535039,4.0,historical_snapshot_exact_target_formula,0.2000051067149388,retained_positive_raw_target,0.17714749020987505,0.17907905516621633,0.0032881656142267,0.0005824902859546721,True,True
2025-05-02,AMD,0.12190920043313169,7.0,historical_snapshot_exact_target_formula,0.0741796538371003,retained_positive_raw_target,0.17714749020987505,0.17907905516621633,0.0408906190419489,0.007243670536409373,True,True
2025-05-09,TSLA,0.1713599630217435,1.0,historical_snapshot_exact_target_formula,0.2736534115446857,retained_positive_raw_target,0.17532037233492323,0.17714749020987505,0.1734057517846428,0.030401560967900854,True,True
2025-05-09,VIST,0.15770592198696964,2.0,historical_snapshot_exact_target_formula,0.2736403174192096,new_or_reentered,0.17532037233492323,0.0,0.0617727552500102,0.010830022450585872,True,True
2025-05-09,AMAT,0.12660164952486674,9.0,historical_snapshot_exact_target_formula,0.4728430239616806,retained_positive_raw_target,0.17532037233492323,0.17714749020987505,0.0640062121637483,0.011221592948296444,True,True
2025-05-09,AMD,0.14837023503836821,4.0,historical_snapshot_exact_target_formula,0.2847400695275807,retained_positive_raw_target,0.17532037233492323,0.17714749020987505,0.1393426909893316,0.02442961246639977,True,True
2025-05-16,TSLA,0.17707788073652742,1.0,historical_snapshot_exact_target_formula,0.587524888137059,retained_positive_raw_target,0.15635747006893905,0.17532037233492323,-0.0304017781428469,-0.0047535451160127095,True,True
2025-05-16,AMD,0.16042090884058657,2.0,historical_snapshot_exact_target_formula,0.6251656152043817,retained_positive_raw_target,0.15635747006893905,0.17532037233492323,-0.0585474158705733,-0.009154325824596892,True,True
2025-05-16,AMAT,0.14610063829461795,6.0,historical_snapshot_exact_target_formula,0.4525727237523622,retained_positive_raw_target,0.15635747006893905,0.17532037233492323,-0.0486803917426887,-0.007611542894851676,True,True
2025-05-16,VIST,0.12030426195218702,17.0,historical_snapshot_exact_target_formula,0.7527618890433123,retained_positive_raw_target,0.15635747006893905,0.17532037233492323,-0.0081689551430655,-0.0012772771592763697,True,True
2025-05-23,TSLA,0.1721937902612647,1.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.18151265361601135,0.15635747006893905,0.0098721227667484,0.0017919152002155419,True,True
2025-05-23,AVGO,0.15098005811134385,2.0,historical_snapshot_exact_target_formula,0.2071949625771246,new_or_reentered,0.18151265361601135,0.0,0.0873994639142849,0.015864108619698676,True,True
2025-05-23,AMAT,0.10398407099838902,13.0,historical_snapshot_exact_target_formula,0.3560393565057904,retained_positive_raw_target,0.18151265361601135,0.15635747006893905,-0.0015236508332465,-0.00027656190592681906,True,True
2025-05-23,AMD,0.14440786729958277,4.0,historical_snapshot_exact_target_formula,0.4518745782736753,retained_positive_raw_target,0.18151265361601135,0.15635747006893905,0.0391623587202922,0.00710846365318238,True,True
2025-06-02,TSLA,0.17218183237918305,1.0,historical_snapshot_exact_target_formula,0.473482099364283,retained_positive_raw_target,0.18861691175355969,0.18151265361601135,-0.0995360694100576,-0.018774186020213027,True,True
2025-06-02,AVGO,0.1512452375069897,2.0,historical_snapshot_exact_target_formula,0.7914147426835603,retained_positive_raw_target,0.18861691175355969,0.18151265361601135,-0.0178119408748473,-0.003359633280150696,True,True
2025-06-02,AMAT,0.09722598341206123,13.0,historical_snapshot_exact_target_formula,0.311446664466242,retained_positive_raw_target,0.18861691175355969,0.18151265361601135,0.0796082448880826,0.015015461300911245,True,True
2025-06-02,AMD,0.149484601163538,5.0,historical_snapshot_exact_target_formula,0.5218428958704572,retained_positive_raw_target,0.18861691175355969,0.18151265361601135,0.0619384652676846,0.011682642037545788,True,True
2025-06-09,AMD,0.15507431243348502,1.0,historical_snapshot_exact_target_formula,0.49824445888013,retained_positive_raw_target,0.19068814844587273,0.18861691175355969,0.0382814088902216,0.007299810981175729,True,True
2025-06-09,NVDA,0.14861007535371562,2.0,historical_snapshot_exact_target_formula,0.631885054836144,new_or_reentered,0.19068814844587273,0.0,0.0144429467017566,0.0027540987646603905,True,True
2025-06-09,AMAT,0.11598357191464803,9.0,historical_snapshot_exact_target_formula,0.3152101719430821,retained_positive_raw_target,0.19068814844587273,0.18861691175355969,0.0398139468339158,0.00759204780408182,True,True
2025-06-09,AVGO,0.14232561896615592,3.0,historical_snapshot_exact_target_formula,0.5445083270660553,retained_positive_raw_target,0.19068814844587273,0.18861691175355969,0.0320124748784038,0.0061043995617328355,True,True
2025-06-16,CCJ,0.1403329867594636,1.0,historical_snapshot_exact_target_formula,1.0,new_or_reentered,0.19021407033258478,0.0,0.0429641825449222,0.008172392040381843,True,True
2025-06-16,AMD,0.1305844299594725,2.0,historical_snapshot_exact_target_formula,0.4550708728870784,retained_positive_raw_target,0.19021407033258478,0.19068814844587273,0.0952606483446103,0.01811991566414933,True,True
2025-06-16,AMAT,0.11010131977438697,6.0,historical_snapshot_exact_target_formula,0.1197138989289253,retained_positive_raw_target,0.19021407033258478,0.19068814844587273,0.0205606885373956,0.003910932255538536,True,True
2025-06-16,AVGO,0.12422118023480211,3.0,historical_snapshot_exact_target_formula,0.2370055030791687,retained_positive_raw_target,0.19021407033258478,0.19068814844587273,0.0462910853931688,0.008805215772747899,True,True
2025-06-24,AMD,0.15995541501338062,1.0,historical_snapshot_exact_target_formula,0.3165240177269499,retained_positive_raw_target,0.19004319289453345,0.19021407033258478,-0.0167593165367231,-0.0031849940253690125,True,True
2025-06-24,CCJ,0.13964353512125438,2.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.19004319289453345,0.19021407033258478,-0.0092617943442495,-0.0017601409691137067,True,True
2025-06-24,AMAT,0.12996033178301625,6.0,historical_snapshot_exact_target_formula,0.2182676652479637,retained_positive_raw_target,0.19004319289453345,0.19021407033258478,0.0198690308390487,0.003775974060372766,True,True
2025-06-24,AVGO,0.13546922495095748,4.0,historical_snapshot_exact_target_formula,0.321696044064947,retained_positive_raw_target,0.19004319289453345,0.19021407033258478,0.0036774510410766,0.0006988745375595231,True,True
2025-07-01,AMD,0.15481132150115107,1.0,historical_snapshot_exact_target_formula,0.2479528555744875,retained_positive_raw_target,0.22382671656688094,0.19004319289453345,0.0168981194728088,0.0037822505977536665,True,True
2025-07-01,INTC,0.14259094598229294,2.0,historical_snapshot_exact_target_formula,0.3715609641602299,new_or_reentered,0.22382671656688094,0.0,0.0258205751745348,0.005779334561184443,True,True
2025-07-01,AMAT,0.1331486777366906,4.0,historical_snapshot_exact_target_formula,0.5709182019313752,retained_positive_raw_target,0.22382671656688094,0.19004319289453345,0.0632891011671197,0.014165791708705553,True,True
2025-07-01,AVGO,0.10938751302094851,8.0,historical_snapshot_exact_target_formula,0.3564912234042158,retained_positive_raw_target,0.22382671656688094,0.19004319289453345,0.0497091642651297,0.011126239020747712,True,True
2025-07-09,INTC,0.12094363335096747,1.0,historical_snapshot_exact_target_formula,0.4845150551144232,retained_positive_raw_target,0.24862352948678035,0.22382671656688094,-0.0319965863017056,-0.007955104217858415,True,True
2025-07-09,AMD,0.11610735306140585,2.0,historical_snapshot_exact_target_formula,0.6961695424442556,retained_positive_raw_target,0.24862352948678035,0.22382671656688094,0.1565638147214183,0.03892544820595336,True,True
2025-07-09,AMAT,0.11200768614713996,3.0,historical_snapshot_exact_target_formula,0.6342498841201498,retained_positive_raw_target,0.24862352948678035,0.22382671656688094,-0.0029684315106529,-0.0007380219192182992,True,True
2025-07-09,AVGO,0.10938978839146918,5.0,historical_snapshot_exact_target_formula,0.2462165734129737,retained_positive_raw_target,0.24862352948678035,0.22382671656688094,0.0104714059950405,0.002603437917176,True,True
2025-07-16,AMD,0.12975845609872283,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.25,0.24862352948678035,-0.0089330829473597,-0.002233270736839925,True,True
2025-07-16,NVDA,0.11774621654527384,2.0,historical_snapshot_exact_target_formula,0.8291737695378506,new_or_reentered,0.25,0.0,-0.0034428216998382,-0.00086070542495955,True,True
2025-07-16,AMAT,0.0978140974524957,6.0,historical_snapshot_exact_target_formula,0.4579685743049786,retained_positive_raw_target,0.25,0.24862352948678035,-0.0400390285381107,-0.010009757134527675,True,True
2025-07-16,AVGO,0.10101002966733974,5.0,historical_snapshot_exact_target_formula,0.3155356396587367,retained_positive_raw_target,0.25,0.24862352948678035,0.010256062490124,0.002564015622531,True,True
2025-07-23,AMD,0.11530413848611643,1.0,historical_snapshot_exact_target_formula,0.6270438755818115,retained_positive_raw_target,0.25,0.25,0.1314844085273792,0.0328711021318448,True,True
2025-07-23,NVDA,0.10764752814219292,2.0,historical_snapshot_exact_target_formula,0.5556475772928012,retained_positive_raw_target,0.25,0.25,0.0497131136775326,0.01242827841938315,True,True
2025-07-23,AMAT,0.08040916478943494,10.0,historical_snapshot_exact_target_formula,0.1961907498040851,retained_positive_raw_target,0.25,0.25,0.0127266186445746,0.00318165466114365,True,True
2025-07-23,AVGO,0.08920673599936046,7.0,historical_snapshot_exact_target_formula,0.4668562555638546,retained_positive_raw_target,0.25,0.25,0.0667277398317591,0.016681934957939775,True,True
2025-07-30,AMD,0.12926480419120434,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.25,0.25,-0.0913041050147449,-0.022826026253686224,True,True
2025-07-30,TSLA,0.11244563613791025,2.0,historical_snapshot_exact_target_formula,0.0972247474100887,new_or_reentered,0.25,0.0,0.0027269154146383,0.000681728853659575,True,True
2025-07-30,AMAT,0.0779857218296236,8.0,historical_snapshot_exact_target_formula,0.3457580096106243,retained_positive_raw_target,0.25,0.25,-0.059401235737133,-0.01485030893428325,True,True
2025-07-30,AVGO,0.10553395162415291,4.0,historical_snapshot_exact_target_formula,0.5183047031703738,retained_positive_raw_target,0.25,0.25,-0.0031391900891586,-0.00078479752228965,True,True
2025-08-06,AMD,0.1273056116411364,1.0,historical_snapshot_exact_target_formula,0.7202415088240658,retained_positive_raw_target,0.23346060847823266,0.25,0.1305787376737941,0.030484991551643494,True,True
2025-08-06,TSLA,0.11728596035505823,2.0,historical_snapshot_exact_target_formula,0.2772801200307448,retained_positive_raw_target,0.23346060847823266,0.25,0.0608608702379542,0.014208615798267548,True,True
2025-08-06,AMAT,0.05010771655274415,20.0,historical_snapshot_exact_target_formula,0.0850718270740024,retained_positive_raw_target,0.23346060847823266,0.25,0.0667452533422392,0.015582387458312957,True,True
2025-08-06,AVGO,0.09279154678769563,6.0,historical_snapshot_exact_target_formula,0.5241048389861286,retained_positive_raw_target,0.23346060847823266,0.25,0.0245963555536941,0.005742280133912382,True,True
2025-08-13,AMD,0.12033535040238297,1.0,historical_snapshot_exact_target_formula,0.8998482082246545,retained_positive_raw_target,0.24466269688625478,0.23346060847823266,-0.1042186390387872,-0.02549841329304479,True,True
2025-08-13,TSLA,0.10813610898387194,2.0,historical_snapshot_exact_target_formula,0.3824234544667554,retained_positive_raw_target,0.24466269688625478,0.23346060847823266,-0.0456126193753617,-0.011159706468422232,True,True
2025-08-13,AMAT,0.06047159120757528,19.0,historical_snapshot_exact_target_formula,3.124831934006665e-05,retained_positive_raw_target,0.24466269688625478,0.23346060847823266,-0.1529758051474384,-0.037427473045718494,True,True
2025-08-13,AVGO,0.09344722559879548,5.0,historical_snapshot_exact_target_formula,0.4429837560048066,retained_positive_raw_target,0.24466269688625478,0.23346060847823266,-0.057976586503843,-0.01418470801028947,True,True
2025-08-20,TXN,0.09437395402366855,1.0,historical_snapshot_exact_target_formula,0.3453855867562936,new_or_reentered,0.20716269688625477,0.0,0.0234098562943889,0.004849648963665271,True,True
2025-08-20,AMD,0.0942663312491352,2.0,historical_snapshot_exact_target_formula,0.14374609354946,retained_positive_raw_target,0.20716269688625477,0.24466269688625478,0.0116828569626123,0.002420252155711123,True,True
2025-08-20,AMAT,0.05311786605426172,20.0,historical_snapshot_exact_target_formula,1.2991160313824929e-05,retained_positive_raw_target,0.20716269688625477,0.24466269688625478,0.0213095957549169,0.0044145533261444716,True,True
2025-08-20,AVGO,0.07620330089446559,6.0,historical_snapshot_exact_target_formula,0.1603932128908062,retained_positive_raw_target,0.20716269688625477,0.24466269688625478,0.0311844838188297,0.006460261768914534,True,True
2025-08-27,INTC,0.1405171529913556,1.0,historical_snapshot_exact_target_formula,0.7833127522224377,new_or_reentered,0.1829513888991433,0.0,-0.009657938327322,-0.001766933230885829,True,True
2025-08-27,TSLA,0.11750749810135597,2.0,historical_snapshot_exact_target_formula,0.3191833370582871,new_or_reentered,0.1829513888991433,0.0,-0.0316647801228612,-0.005793115502663442,True,True
2025-08-27,AMAT,0.052769635025555095,21.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.1829513888991433,0.20716269688625477,-0.0374109977451075,-0.006844393997570135,True,True
2025-08-27,AMD,0.06618408887937233,13.0,historical_snapshot_exact_target_formula,0.1796725966655983,retained_positive_raw_target,0.1829513888991433,0.20716269688625477,-0.0319512441851717,-0.005845524500732839,True,True
2025-09-04,INTC,0.14062413644224336,1.0,historical_snapshot_exact_target_formula,0.332147289449905,retained_positive_raw_target,0.17893402467702565,0.1829513888991433,0.0,0.0,True,True
2025-09-04,GOOGL,0.11262103043073446,2.0,historical_snapshot_exact_target_formula,1.0,new_or_reentered,0.17893402467702565,0.0,0.0347395262996688,0.006216083256173119,True,True
2025-09-04,AMAT,0.05269129286629948,20.0,historical_snapshot_exact_target_formula,0.1166932979171136,retained_positive_raw_target,0.17893402467702565,0.1829513888991433,0.0752653437176151,0.013467530870092559,True,True
2025-09-04,AMD,0.08089743322013176,7.0,historical_snapshot_exact_target_formula,0.216782504028163,retained_positive_raw_target,0.17893402467702565,0.1829513888991433,-0.037826783924541,-0.006768498688206337,True,True
2025-09-11,AVGO,0.11852428237343537,1.0,historical_snapshot_exact_target_formula,0.3326386147619284,new_or_reentered,0.17970179353762583,0.0,-0.0397074731958199,-0.00713550415013604,True,True
2025-09-11,GOOGL,0.11395025120453606,2.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.17970179353762583,0.17893402467702565,0.0485085655404899,0.008717076229563506,True,True
2025-09-11,AMAT,0.052713823393577997,19.0,historical_snapshot_exact_target_formula,0.0790483647945169,retained_positive_raw_target,0.17970179353762583,0.17893402467702565,0.115251256619391,0.020710857521969734,True,True
2025-09-11,AMD,0.057026328931257586,15.0,historical_snapshot_exact_target_formula,0.049990057173083,retained_positive_raw_target,0.17970179353762583,0.17893402467702565,0.0144536521260707,0.0025973472102238234,True,True
2025-09-18,INTC,0.15247641785725907,1.0,historical_snapshot_exact_target_formula,0.379458346083028,new_or_reentered,0.18249251171129893,0.0,0.111874452658945,0.020416249862057676,True,True
2025-09-18,TSLA,0.1341201088731645,2.0,historical_snapshot_exact_target_formula,0.3518396181185088,new_or_reentered,0.18249251171129893,0.0,0.0156891170664821,0.0028631463799949244,True,True
2025-09-18,AMAT,0.12369879188160038,5.0,historical_snapshot_exact_target_formula,0.4670658096403831,retained_positive_raw_target,0.18249251171129893,0.17970179353762583,0.0518550373183384,0.009463156005106712,True,True
2025-09-18,AMD,0.06930598300954349,13.0,historical_snapshot_exact_target_formula,0.0498296505838805,retained_positive_raw_target,0.18249251171129893,0.17970179353762583,0.0212133114384394,0.003871270486114834,True,True
2025-09-25,INTC,0.1559824517624302,1.0,historical_snapshot_exact_target_formula,0.8650339579588697,retained_positive_raw_target,0.17983922900827967,0.18249251171129893,0.0973815061824692,0.01751301499152028,True,True
2025-09-25,TSLA,0.13352763127315348,2.0,historical_snapshot_exact_target_formula,0.3125562594166147,retained_positive_raw_target,0.17983922900827967,0.18249251171129893,0.0297833791900672,0.005356219950802927,True,True
2025-09-25,AMAT,0.13027895410716672,3.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.17983922900827967,0.18249251171129893,0.1201903281602778,0.021614935950596485,True,True
2025-09-25,AMD,0.07009051249619103,12.0,historical_snapshot_exact_target_formula,0.1160254588200671,retained_positive_raw_target,0.17983922900827967,0.18249251171129893,0.0524585554098777,0.009434106159800525,True,True
2025-10-02,INTC,0.15615828797439568,1.0,historical_snapshot_exact_target_formula,0.6400590867509147,retained_positive_raw_target,0.17490707967463073,0.17983922900827967,0.0134048260114496,0.0023445989712091776,True,True
2025-10-02,TSLA,0.13241782822155512,2.0,historical_snapshot_exact_target_formula,0.2872880264016922,retained_positive_raw_target,0.17490707967463073,0.17983922900827967,-0.0010550262731149,-0.00018453156441053652,True,True
2025-10-02,AMAT,0.13182651681760005,3.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.17490707967463073,0.17983922900827967,-0.0147144028803549,-0.0025736532369588505,True,True
2025-10-02,AMD,0.09116429268922577,7.0,historical_snapshot_exact_target_formula,0.4501203058502506,retained_positive_raw_target,0.17490707967463073,0.17983922900827967,0.3721204575029724,0.06508650250903243,True,True
2025-10-09,INTC,0.1558242253506108,1.0,historical_snapshot_exact_target_formula,0.9606513214327168,retained_positive_raw_target,0.1670246471285735,0.17490707967463073,-0.0253968016891237,-0.004241891840320246,True,True
2025-10-09,AMD,0.1524408416161369,2.0,historical_snapshot_exact_target_formula,0.5719388185772992,retained_positive_raw_target,0.1670246471285735,0.17490707967463073,0.0071707594715186,0.0011976935703742705,True,True
2025-10-09,AMAT,0.13396537855279922,3.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.1670246471285735,0.17490707967463073,0.0336813348441127,0.005625613067157251,True,True
2025-10-09,TSLA,0.12867796920537788,4.0,historical_snapshot_exact_target_formula,0.5710832879446543,retained_positive_raw_target,0.1670246471285735,0.17490707967463073,-0.0155898618076588,-0.002603891167207436,True,True
2025-10-16,INTC,0.15764258472927084,1.0,historical_snapshot_exact_target_formula,0.3603082922179512,retained_positive_raw_target,0.16853145613839804,0.1670246471285735,0.035830610460285,0.006038584955199548,True,True
2025-10-16,AMD,0.15645273638027857,2.0,historical_snapshot_exact_target_formula,0.7249346990250156,retained_positive_raw_target,0.16853145613839804,0.1670246471285735,0.0018332534918401,0.00030896088045061486,True,True
2025-10-16,AMAT,0.1358692860949704,3.0,historical_snapshot_exact_target_formula,0.8023658850468025,retained_positive_raw_target,0.16853145613839804,0.1670246471285735,0.0032935183382205,0.0005550614413588178,True,True
2025-10-16,TSLA,0.09289041979567214,7.0,historical_snapshot_exact_target_formula,0.3655221871664064,retained_positive_raw_target,0.16853145613839804,0.1670246471285735,0.0471836990934766,0.007951937514219623,True,True
2025-10-23,AMD,0.15661797437366065,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.17819304632634908,0.16853145613839804,0.0844716387110515,0.015052258630101022,True,True
2025-10-23,INTC,0.13564216405025808,2.0,historical_snapshot_exact_target_formula,0.5719243349324373,retained_positive_raw_target,0.17819304632634908,0.16853145613839804,0.0524109016770772,0.009339258230549145,True,True
2025-10-23,AMAT,0.1226165887524151,3.0,historical_snapshot_exact_target_formula,0.5045945796798089,retained_positive_raw_target,0.17819304632634908,0.16853145613839804,0.017857932372983,0.0031821593706317683,True,True
2025-10-23,TSLA,0.09724085470452337,6.0,historical_snapshot_exact_target_formula,0.1064846148073718,retained_positive_raw_target,0.17819304632634908,0.16853145613839804,-0.0197781742294155,-0.0035243331167128396,True,True
2025-10-30,YPF,0.16856489712611733,1.0,historical_snapshot_exact_target_formula,0.3710422532561335,new_or_reentered,0.19010566251632563,0.0,0.0557964815455886,0.010607227090304056,True,True
2025-10-30,AMD,0.15656746212928407,2.0,historical_snapshot_exact_target_formula,0.8585539765365355,retained_positive_raw_target,0.19010566251632563,0.17819304632634908,-0.0672578858733093,-0.012786104953392883,True,True
2025-10-30,AMAT,0.09567162974578491,8.0,historical_snapshot_exact_target_formula,0.1959013927066863,retained_positive_raw_target,0.19010566251632563,0.17819304632634908,0.0042141290676351,0.0008011297983320764,True,True
2025-10-30,INTC,0.124296455661554,5.0,historical_snapshot_exact_target_formula,0.3164295009353545,retained_positive_raw_target,0.19010566251632563,0.17819304632634908,-0.0727091180288805,-0.013822415053858044,True,True
2025-11-06,YPF,0.16902427081488747,1.0,historical_snapshot_exact_target_formula,0.8410285640106941,retained_positive_raw_target,0.20002239298317662,0.19010566251632563,0.0197152577129846,0.0039434930260312095,True,True
2025-11-06,VIST,0.15198251062312162,2.0,historical_snapshot_exact_target_formula,0.8458762460247233,new_or_reentered,0.20002239298317662,0.0,-0.0157317763325638,-0.003146707547915513,True,True
2025-11-06,AMAT,0.10213435385986402,7.0,historical_snapshot_exact_target_formula,0.3988368774220924,retained_positive_raw_target,0.20002239298317662,0.19010566251632563,-0.044105695651941,-0.008822126788488927,True,True
2025-11-06,AMD,0.11277384544252422,4.0,historical_snapshot_exact_target_formula,0.807525325370106,retained_positive_raw_target,0.20002239298317662,0.19010566251632563,0.0431636932997481,0.008633705223807521,True,True
2025-11-13,YPF,0.1680427450637212,1.0,historical_snapshot_exact_target_formula,0.602668101564084,retained_positive_raw_target,0.23752239298317662,0.20002239298317662,-0.0061762445372441,-0.001466996382135491,True,True
2025-11-13,VIST,0.15216855131133133,2.0,historical_snapshot_exact_target_formula,0.7620060038147476,retained_positive_raw_target,0.23752239298317662,0.20002239298317662,0.0498422496301027,0.011838650403806843,True,True
2025-11-13,AMAT,0.0739289979977984,13.0,historical_snapshot_exact_target_formula,0.1357017068143771,retained_positive_raw_target,0.23752239298317662,0.20002239298317662,-0.0134390541478198,-0.0031920763006206446,True,True
2025-11-13,AMD,0.12385230528448687,3.0,historical_snapshot_exact_target_formula,0.3796760742847662,retained_positive_raw_target,0.23752239298317662,0.20002239298317662,-0.1691401891668877,-0.04017458248054633,True,True
2025-11-20,YPF,0.16798448638712493,1.0,historical_snapshot_exact_target_formula,0.8264753049045755,retained_positive_raw_target,0.25,0.23752239298317662,-0.0051337107626519,-0.001283427690662975,True,True
2025-11-20,VIST,0.15213197844027948,2.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.25,0.23752239298317662,-0.0152243259096509,-0.003806081477412725,True,True
2025-11-20,AMAT,0.07282412074991229,10.0,historical_snapshot_exact_target_formula,0.1541649527708256,retained_positive_raw_target,0.25,0.23752239298317662,0.1453934745204961,0.03634836863012403,True,True
2025-11-20,AMD,0.08727981252471384,5.0,historical_snapshot_exact_target_formula,0.1541325830577863,retained_positive_raw_target,0.25,0.23752239298317662,0.0558683344730641,0.013967083618266025,True,True
2025-11-28,YPF,0.13395486369674425,1.0,historical_snapshot_exact_target_formula,0.5294414799267145,retained_positive_raw_target,0.25,0.25,-0.0279738942920648,-0.0069934735730162,True,True
2025-11-28,VIST,0.11284243763283075,2.0,historical_snapshot_exact_target_formula,0.3185075042692971,retained_positive_raw_target,0.25,0.25,0.0349878198950741,0.008746954973768525,True,True
2025-11-28,AMAT,0.10348402174937843,5.0,historical_snapshot_exact_target_formula,0.4658654002396391,retained_positive_raw_target,0.25,0.25,0.0624380574826561,0.015609514370664025,True,True
2025-11-28,AMD,0.08843142770526491,7.0,historical_snapshot_exact_target_formula,0.0527689959884032,retained_positive_raw_target,0.25,0.25,0.0020227207459908,0.0005056801864977,True,True
2025-12-05,INTC,0.13732298610287974,1.0,historical_snapshot_exact_target_formula,0.1209317813975445,new_or_reentered,0.25,0.0,-0.0869354862928374,-0.02173387157320935,True,True
2025-12-05,AMAT,0.11902939260810741,2.0,historical_snapshot_exact_target_formula,0.6022547244603228,retained_positive_raw_target,0.25,0.25,-0.0327985393467233,-0.008199634836680824,True,True
2025-12-05,AMD,0.09109630164686533,11.0,historical_snapshot_exact_target_formula,0.0527788240276826,retained_positive_raw_target,0.25,0.25,-0.0329862017761154,-0.00824655044402885,True,True
2025-12-05,VIST,0.11321238125554767,3.0,historical_snapshot_exact_target_formula,0.1650657194354322,retained_positive_raw_target,0.25,0.25,-0.0279088434322467,-0.006977210858061675,True,True
2025-12-12,AMAT,0.12201174960697325,1.0,historical_snapshot_exact_target_formula,0.7458505610473419,retained_positive_raw_target,0.23444962250055548,0.25,-0.0108020056528337,-0.0025325261475557274,True,True
2025-12-12,TSLA,0.12090074375980353,2.0,historical_snapshot_exact_target_formula,0.6404409111724447,new_or_reentered,0.23444962250055548,0.0,0.048457428024268,0.011360825707637471,True,True
2025-12-12,AMD,0.08747068519463785,10.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.23444962250055548,0.25,0.0125723214338715,0.0029475760141268155,True,True
2025-12-12,INTC,0.10862536614742413,4.0,historical_snapshot_exact_target_formula,0.0457414988994995,retained_positive_raw_target,0.23444962250055548,0.25,-0.0261835927667046,-0.006138733439862169,True,True
2025-12-19,TSLA,0.13575218549380708,1.0,historical_snapshot_exact_target_formula,0.7787619344739852,retained_positive_raw_target,0.23959686347747666,0.23444962250055548,-0.0448046488189152,-0.010735053326221912,True,True
2025-12-19,CCJ,0.1259275117010974,2.0,historical_snapshot_exact_target_formula,0.2652119869382032,new_or_reentered,0.23959686347747666,0.0,0.0316701693718843,0.0075880732473039255,True,True
2025-12-19,AMAT,0.12274977727791492,4.0,historical_snapshot_exact_target_formula,0.7723079944889106,retained_positive_raw_target,0.23959686347747666,0.23444962250055548,0.025895963636463,0.006204591664023326,True,True
2025-12-19,AMD,0.12324398694572691,3.0,historical_snapshot_exact_target_formula,0.4274164152184879,retained_positive_raw_target,0.23959686347747666,0.23444962250055548,0.010214159253062,0.002447280520093101,True,True
2025-12-29,CCJ,0.11380231737322011,1.0,historical_snapshot_exact_target_formula,0.7925701814384619,retained_positive_raw_target,0.25,0.23959686347747666,0.0996337824738238,0.02490844561845595,True,True
2025-12-29,AMD,0.11174627949994842,2.0,historical_snapshot_exact_target_formula,0.4620495849614529,retained_positive_raw_target,0.25,0.23959686347747666,-0.0058438592981268,-0.0014609648245317,True,True
2025-12-29,AMAT,0.09032224120262122,7.0,historical_snapshot_exact_target_formula,0.3644750856972514,retained_positive_raw_target,0.25,0.23959686347747666,0.1252994620877807,0.031324865521945175,True,True
2025-12-29,TSLA,0.1014949022379934,3.0,historical_snapshot_exact_target_formula,0.6781083935002353,retained_positive_raw_target,0.25,0.23959686347747666,-0.0580454754657642,-0.01451136886644105,True,True
2026-01-06,CCJ,0.13305391849539272,1.0,historical_snapshot_exact_target_formula,0.6983414253674505,retained_positive_raw_target,0.25,0.25,0.0669017736904329,0.016725443422608226,True,True
