date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant
2022-09-07,YPF,True,0.0749950375663105,0.012460670081521,0.2810416007517233,7.580963630927592,6.599999904632568,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0257575876894515,0.1060606509419737,0.0333333742738979,0.1212121518628113,0.0666666762997407,0.012460670081521,0.0058055920772841,0.0058055920772841,0.0069525920772841,0.012460670081521,raw_target_return_with_final_scaling,0.012460670081521,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-07,CCJ,True,0.0643886910041349,0.0002556900243763,0.0051262412687158,33.629888728662145,29.420000076293945,0.5,0.3952384002303102,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0261726871436727,0.0356899807728625,-0.0669612273367014,-0.0540448724835008,-0.2253568709576219,0.0002556900243763,0.0055624330357373,0.0007970370392636,0.0067094330357373,0.0002556900243763,raw_target_return_with_final_scaling,0.0002556900243763,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-07,CCJ,True,0.0643886910041349,0.0002556900243763,0.0051262412687158,33.629888728662145,29.420000076293945,0.5,0.3952384002303102,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,bearish_spy_or_negative_market_momentum,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0261726871436727,0.0356899807728625,-0.0669612273367014,-0.0540448724835008,-0.2253568709576219,0.0002556900243763,0.0055624330357373,0.0007970370392636,0.0067094330357373,0.0002556900243763,raw_target_return_with_final_scaling,0.0002556900243763,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-14,YPF,True,0.104,0.0095917385901684,0.2103633434047362,8.35657738002719,7.300000190734863,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0863013832849637,-0.0657534255523308,-0.1246575754072222,-0.0958904476455676,0.0657534255523308,0.0095917385901684,0.0056346199817651,0.0056346199817651,0.0067816199817651,0.0095917385901684,raw_target_return_with_final_scaling,0.0095917385901684,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-14,YPF,True,0.104,0.0095917385901684,0.2103633434047362,8.35657738002719,7.300000190734863,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0863013832849637,-0.0657534255523308,-0.1246575754072222,-0.0958904476455676,0.0657534255523308,0.0095917385901684,0.0056346199817651,0.0056346199817651,0.0067816199817651,0.0095917385901684,raw_target_return_with_final_scaling,0.0095917385901684,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-14,PEP,False,0.0,0.0001735062330075,0.0034758504575584,175.4036334078494,168.67999267578125,0.5,0.1418518740520819,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0165994066548875,-0.0014227545932864,-5.925128805972513e-05,0.0042091934117634,0.0615960107871718,0.0001735062330075,0.0008092313912879,1.726317355799157e-05,0.0019562313912879,0.0001735062330075,raw_target_return_with_final_scaling,0.0001735062330075,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-14,PEP,False,0.0,0.0001735062330075,0.0034758504575584,175.4036334078494,168.67999267578125,0.5,0.1418518740520819,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0165994066548875,-0.0014227545932864,-5.925128805972513e-05,0.0042091934117634,0.0615960107871718,0.0001735062330075,0.0008092313912879,1.726317355799157e-05,0.0019562313912879,0.0001735062330075,raw_target_return_with_final_scaling,0.0001735062330075,0.09999999999999995,raw_target_return_with_final_scaling
2022-09-21,YPF,True,0.0734343806648575,0.0036668789626228,0.075949413369095,7.819883292851036,6.820000171661377,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0146627422456806,-0.0630498965326318,0.0850439749424176,0.0322580329404973,0.1627565438032601,0.0036668789626228,0.0057169563661039,0.0057169563661039,0.0068639563661039,0.0036668789626228,raw_target_return_with_final_scaling,0.0036668789626228,0.0999999999999999,raw_target_return_with_final_scaling
2022-09-21,YPF,True,0.0734343806648575,0.0036668789626228,0.075949413369095,7.819883292851036,6.820000171661377,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0146627422456806,-0.0630498965326318,0.0850439749424176,0.0322580329404973,0.1627565438032601,0.0036668789626228,0.0057169563661039,0.0057169563661039,0.0068639563661039,0.0036668789626228,raw_target_return_with_final_scaling,0.0036668789626228,0.0999999999999999,raw_target_return_with_final_scaling
2022-09-21,VIST,True,0.0587866417155781,0.0002446255506328,0.0049038976336539,10.492628336470938,9.539999961853027,0.5,0.3780791310416145,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0251572088131902,-0.0136268464319434,0.1949685182510172,0.2442347938179112,0.4517820164413852,0.0002446255506328,0.0036233151955602,0.0004756238828042,0.0047703151955602,0.0002446255506328,raw_target_return_with_final_scaling,0.0002446255506328,0.0999999999999999,raw_target_return_with_final_scaling
2022-09-21,VIST,True,0.0587866417155781,0.0002446255506328,0.0049038976336539,10.492628336470938,9.539999961853027,0.5,0.3780791310416145,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0251572088131902,-0.0136268464319434,0.1949685182510172,0.2442347938179112,0.4517820164413852,0.0002446255506328,0.0036233151955602,0.0004756238828042,0.0047703151955602,0.0002446255506328,raw_target_return_with_final_scaling,0.0002446255506328,0.0999999999999999,raw_target_return_with_final_scaling
2022-09-28,YPF,True,0.1705166151276446,0.0018160676724098,0.0369548739141629,7.274286939047131,6.389999866485596,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0266040813530474,0.1580595070399149,0.0328638564217169,0.2175274448146793,0.114241006936824,0.0018160676724098,0.0053546216516182,0.0053546216516182,0.0065016216516182,0.0018160676724098,raw_target_return_with_final_scaling,0.0018160676724098,0.24999999999999994,raw_target_return_with_final_scaling
2022-09-28,YPF,True,0.1705166151276446,0.0018160676724098,0.0369548739141629,7.274286939047131,6.389999866485596,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0266040813530474,0.1580595070399149,0.0328638564217169,0.2175274448146793,0.114241006936824,0.0018160676724098,0.0053546216516182,0.0053546216516182,0.0065016216516182,0.0018160676724098,raw_target_return_with_final_scaling,0.0018160676724098,0.24999999999999994,raw_target_return_with_final_scaling
2022-09-28,VIST,True,0.1564456991823788,0.0002162409770734,0.0043337155095679,10.214712019047573,9.40999984741211,0.5,0.4163498409565215,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063761388857921,0.2114771310719461,0.1902231658744717,0.4686503633286376,0.3889479178279331,0.0002162409770734,0.002964232952495,0.0004709927460751,0.004111232952495,0.0002162409770734,raw_target_return_with_final_scaling,0.0002162409770734,0.24999999999999994,raw_target_return_with_final_scaling
2022-09-28,VIST,True,0.1564456991823788,0.0002162409770734,0.0043337155095679,10.214712019047573,9.40999984741211,0.5,0.4163498409565215,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063761388857921,0.2114771310719461,0.1902231658744717,0.4686503633286376,0.3889479178279331,0.0002162409770734,0.002964232952495,0.0004709927460751,0.004111232952495,0.0002162409770734,raw_target_return_with_final_scaling,0.0002162409770734,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-05,YPF,True,0.1,0.0040726590636463,0.0846829851623787,8.370351076111973,7.400000095367432,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0256756830772749,-0.108108132489847,-0.0486486660641765,0.071621584613625,0.0324324010844823,0.0040726590636463,0.0050328074590215,0.0050328074590215,0.0061798074590215,0.0040726590636463,raw_target_return_with_final_scaling,0.0040726590636463,0.09999999999999998,raw_target_return_with_final_scaling
2022-10-05,YPF,True,0.1,0.0040726590636463,0.0846829851623787,8.370351076111973,7.400000095367432,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0256756830772749,-0.108108132489847,-0.0486486660641765,0.071621584613625,0.0324324010844823,0.0040726590636463,0.0050328074590215,0.0050328074590215,0.0061798074590215,0.0040726590636463,raw_target_return_with_final_scaling,0.0040726590636463,0.09999999999999998,raw_target_return_with_final_scaling
2022-10-05,VIST,True,0.0999778097547866,0.0002604151325754,0.0052212078544187,12.98438851651712,11.399999618530272,0.5,0.5491650357459432,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0438596505904498,-0.017543843505051,0.0412280949786034,0.2149123548177203,0.1956140851343417,0.0002604151325754,0.005380936227286,0.0014987597297633,0.006527936227286,0.0002604151325754,raw_target_return_with_final_scaling,0.0002604151325754,0.09999999999999998,raw_target_return_with_final_scaling
2022-10-05,VIST,True,0.0999778097547866,0.0002604151325754,0.0052212078544187,12.98438851651712,11.399999618530272,0.5,0.5491650357459432,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0438596505904498,-0.017543843505051,0.0412280949786034,0.2149123548177203,0.1956140851343417,0.0002604151325754,0.005380936227286,0.0014987597297633,0.006527936227286,0.0002604151325754,raw_target_return_with_final_scaling,0.0002604151325754,0.09999999999999998,raw_target_return_with_final_scaling
2022-10-12,VIST,True,0.1763228406409272,0.0012611212826684,0.0255269055893971,12.55761863838405,11.199999809265137,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0517857083556603,0.0598214364021409,0.233928565194412,0.1669642783397313,0.1848214896205746,0.0012611212826684,0.0045900835365504,0.0045900835365504,0.0057370835365504,0.0012611212826684,raw_target_return_with_final_scaling,0.0012611212826684,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-12,VIST,True,0.1763228406409272,0.0012611212826684,0.0255269055893971,12.55761863838405,11.199999809265137,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0517857083556603,0.0598214364021409,0.233928565194412,0.1669642783397313,0.1848214896205746,0.0012611212826684,0.0045900835365504,0.0045900835365504,0.0057370835365504,0.0012611212826684,raw_target_return_with_final_scaling,0.0012611212826684,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-12,YPF,True,0.1519499596113908,0.0002983009713762,0.0059829565851279,7.119126846549932,6.599999904632568,0.5,0.6104468840028189,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0409090886102891,0.0666666762997407,0.1787879276100494,0.0787878770364107,0.1606060542569891,0.0002983009713762,0.0026459475586306,0.0009178554612648,0.0037929475586306,0.0002983009713762,raw_target_return_with_final_scaling,0.0002983009713762,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-12,YPF,True,0.1519499596113908,0.0002983009713762,0.0059829565851279,7.119126846549932,6.599999904632568,0.5,0.6104468840028189,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0409090886102891,0.0666666762997407,0.1787879276100494,0.0787878770364107,0.1606060542569891,0.0002983009713762,0.0026459475586306,0.0009178554612648,0.0037929475586306,0.0002983009713762,raw_target_return_with_final_scaling,0.0002983009713762,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-19,NFLX,True,0.0,0.0005645339178778,0.0113514366783846,30.862285975569723,27.238000869750977,0.5,0.6909556142862087,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0154930931615622,0.0963359482406742,0.0022761717207528,0.1235038661307119,0.1636316426593165,0.0005645339178778,0.0051186390468756,0.0023038932853066,0.0062656390468756,0.0005645339178778,raw_target_return_with_final_scaling,0.0005645339178778,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-19,NFLX,True,0.0,0.0005645339178778,0.0113514366783846,30.862285975569723,27.238000869750977,0.5,0.6909556142862087,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0154930931615622,0.0963359482406742,0.0022761717207528,0.1235038661307119,0.1636316426593165,0.0005645339178778,0.0051186390468756,0.0023038932853066,0.0062656390468756,0.0005645339178778,raw_target_return_with_final_scaling,0.0005645339178778,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-19,VIST,True,0.165300775078417,0.000252284075073,0.0050577928046628,13.696371590525631,11.869999885559082,0.5,0.5985797424393605,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210614997818279,0.1642796822296086,0.1668071200505647,0.1482729777464475,0.1979781300864806,0.000252284075073,0.006034501753805,0.0020093558057088,0.007181501753805,0.000252284075073,raw_target_return_with_final_scaling,0.000252284075073,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-19,VIST,True,0.165300775078417,0.000252284075073,0.0050577928046628,13.696371590525631,11.869999885559082,0.5,0.5985797424393605,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210614997818279,0.1642796822296086,0.1668071200505647,0.1482729777464475,0.1979781300864806,0.000252284075073,0.006034501753805,0.0020093558057088,0.007181501753805,0.000252284075073,raw_target_return_with_final_scaling,0.000252284075073,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-26,VIST,True,0.1875,0.004485308763016,0.0936334520282287,15.82911618798698,13.81999969482422,0.5,0.7532643305870479,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0470332585299337,0.0021708167371916,-0.0542691763069203,-0.0397973407529472,-0.1027496459949818,0.004485308763016,0.0056627941495306,0.0030627182416989,0.0068097941495306,0.004485308763016,raw_target_return_with_final_scaling,0.004485308763016,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-26,VIST,True,0.1875,0.004485308763016,0.0936334520282287,15.82911618798698,13.81999969482422,0.5,0.7532643305870479,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0470332585299337,0.0021708167371916,-0.0542691763069203,-0.0397973407529472,-0.1027496459949818,0.004485308763016,0.0056627941495306,0.0030627182416989,0.0068097941495306,0.004485308763016,raw_target_return_with_final_scaling,0.004485308763016,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-26,PEP,True,0.1875,0.0027430550705166,0.0563145341201554,192.58841631914495,179.07000732421875,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010610511734789,-0.0046350689512839,-0.0029039160729995,0.0335622620261271,0.026302514449281,0.0027430550705166,0.0024985550340472,0.0024985550340472,0.0036455550340472,0.0027430550705166,raw_target_return_with_final_scaling,0.0027430550705166,0.24999999999999994,raw_target_return_with_final_scaling
2022-10-26,PEP,True,0.1875,0.0027430550705166,0.0563145341201554,192.58841631914495,179.07000732421875,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010610511734789,-0.0046350689512839,-0.0029039160729995,0.0335622620261271,0.026302514449281,0.0027430550705166,0.0024985550340472,0.0024985550340472,0.0036455550340472,0.0027430550705166,raw_target_return_with_final_scaling,0.0027430550705166,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-02,VIST,True,0.075,0.0082535653154093,0.1786784086486899,15.881575809008323,13.850000381469728,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0231047393274207,-0.0563177375568227,-0.0158844953768486,0.0267147924453572,-0.0685921109583854,0.0082535653154093,0.0057201929250458,0.0057201929250458,0.0068671929250458,0.0082535653154093,raw_target_return_with_final_scaling,0.0082535653154093,0.09999999999999995,raw_target_return_with_final_scaling
2022-11-02,VIST,True,0.075,0.0082535653154093,0.1786784086486899,15.881575809008323,13.850000381469728,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0231047393274207,-0.0563177375568227,-0.0158844953768486,0.0267147924453572,-0.0685921109583854,0.0082535653154093,0.0057201929250458,0.0057201929250458,0.0068671929250458,0.0082535653154093,raw_target_return_with_final_scaling,0.0082535653154093,0.09999999999999995,raw_target_return_with_final_scaling
2022-11-02,YPF,True,0.075,0.00072988609177,0.0146993858897872,8.881420663005951,7.929999828338623,0.5,0.5457725549400632,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0239596546448179,-0.1021437528768824,-0.0365699833708298,0.0567465694632394,-0.0580075722704453,0.00072988609177,0.0045345046136671,0.0012469749664256,0.0056815046136671,0.00072988609177,raw_target_return_with_final_scaling,0.00072988609177,0.09999999999999995,raw_target_return_with_final_scaling
2022-11-02,YPF,True,0.075,0.00072988609177,0.0146993858897872,8.881420663005951,7.929999828338623,0.5,0.5457725549400632,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0239596546448179,-0.1021437528768824,-0.0365699833708298,0.0567465694632394,-0.0580075722704453,0.00072988609177,0.0045345046136671,0.0012469749664256,0.0056815046136671,0.00072988609177,raw_target_return_with_final_scaling,0.00072988609177,0.09999999999999995,raw_target_return_with_final_scaling
2022-11-09,AMAT,True,0.1144192731636167,0.0009868956233385,0.0199240658096309,107.02655512719386,94.37999725341795,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.1102988341285671,0.1042594220559673,0.1408137455211258,0.1507735089112671,0.0341174116805402,0.0009868956233385,0.0051601983960412,0.0051601983960412,0.0063071983960412,0.0009868956233385,raw_target_return_with_final_scaling,0.0009868956233385,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-09,AMAT,True,0.1144192731636167,0.0009868956233385,0.0199240658096309,107.02655512719386,94.37999725341795,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.1102988341285671,0.1042594220559673,0.1408137455211258,0.1507735089112671,0.0341174116805402,0.0009868956233385,0.0051601983960412,0.0051601983960412,0.0063071983960412,0.0009868956233385,raw_target_return_with_final_scaling,0.0009868956233385,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-09,VIST,True,0.1875,0.0002880072095715,0.0057759316080443,14.894469141909722,13.06999969482422,0.5,0.3179502635832056,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0175975899985465,0.0428462458066056,0.0153022775523594,-0.0512624400870697,0.1270084075112469,0.0002880072095715,0.0054079120751224,0.0005066509692842,0.0065549120751224,0.0002880072095715,raw_target_return_with_final_scaling,0.0002880072095715,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-09,VIST,True,0.1875,0.0002880072095715,0.0057759316080443,14.894469141909722,13.06999969482422,0.5,0.3179502635832056,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0175975899985465,0.0428462458066056,0.0153022775523594,-0.0512624400870697,0.1270084075112469,0.0002880072095715,0.0054079120751224,0.0005066509692842,0.0065549120751224,0.0002880072095715,raw_target_return_with_final_scaling,0.0002880072095715,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-16,AMAT,True,0.1875,0.0039458967009539,0.0819474820392094,118.87207836616298,104.22000122070312,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002206829062034,0.033103021568156,0.0267703020806826,0.0032622945107305,-0.0656304345343492,0.0039458967009539,0.0054518713406111,0.0054518713406111,0.0065988713406111,0.0039458967009539,raw_target_return_with_final_scaling,0.0039458967009539,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-16,AMAT,True,0.1875,0.0039458967009539,0.0819474820392094,118.87207836616298,104.22000122070312,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002206829062034,0.033103021568156,0.0267703020806826,0.0032622945107305,-0.0656304345343492,0.0039458967009539,0.0054518713406111,0.0054518713406111,0.0065988713406111,0.0039458967009539,raw_target_return_with_final_scaling,0.0039458967009539,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-16,NFLX,True,0.0648443578094021,0.0015929253289641,0.032345253816252,34.57269110642193,30.601999282836918,0.5,0.7114922020907223,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0350957267523882,-0.0474478693658748,0.0357166341285521,-0.0510097037189808,-0.03640279848352,0.0015929253289641,0.004971580165354,0.0023810953944709,0.006118580165354,0.0015929253289641,raw_target_return_with_final_scaling,0.0015929253289641,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-16,NFLX,True,0.0648443578094021,0.0015929253289641,0.032345253816252,34.57269110642193,30.601999282836918,0.5,0.7114922020907223,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0350957267523882,-0.0474478693658748,0.0357166341285521,-0.0510097037189808,-0.03640279848352,0.0015929253289641,0.004971580165354,0.0023810953944709,0.006118580165354,0.0015929253289641,raw_target_return_with_final_scaling,0.0015929253289641,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-23,AMAT,True,0.1659108869091139,0.0035417665668519,0.0732701316913058,122.57231595022068,107.66999816894533,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0171821167045833,-0.006129804438923,0.008730402687769,-0.0935265149630945,-0.0109594160420086,0.0035417665668519,0.0053555611088329,0.0053555611088329,0.0065025611088329,0.0035417665668519,raw_target_return_with_final_scaling,0.0035417665668519,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-23,AMAT,True,0.1659108869091139,0.0035417665668519,0.0732701316913058,122.57231595022068,107.66999816894533,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0171821167045833,-0.006129804438923,0.008730402687769,-0.0935265149630945,-0.0109594160420086,0.0035417665668519,0.0053555611088329,0.0053555611088329,0.0065025611088329,0.0035417665668519,raw_target_return_with_final_scaling,0.0035417665668519,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-23,NVDA,True,0.0,0.0016739280074146,0.0340163320994997,18.96457877012012,16.518999099731445,0.5,0.842962894129655,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0150734702789481,0.0372904632678625,0.0393487233672331,-0.0714328600890019,-0.053937822440254,0.0016739280074146,0.005779970485968,0.0039816624149144,0.006926970485968,0.0016739280074146,raw_target_return_with_final_scaling,0.0016739280074146,0.24999999999999994,raw_target_return_with_final_scaling
2022-11-23,NVDA,True,0.0,0.0016739280074146,0.0340163320994997,18.96457877012012,16.518999099731445,0.5,0.842962894129655,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0150734702789481,0.0372904632678625,0.0393487233672331,-0.0714328600890019,-0.053937822440254,0.0016739280074146,0.005779970485968,0.0039816624149144,0.006926970485968,0.0016739280074146,raw_target_return_with_final_scaling,0.0016739280074146,0.24999999999999994,raw_target_return_with_final_scaling
2022-12-01,AVGO,True,0.1746854168431443,0.0021161554083429,0.0431848506712226,62.09255535669076,55.07500076293945,0.5,0.9665776104404302,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0180662536196333,-0.0357149165085203,0.0131638395656445,0.0152155683143873,0.0517294413794111,0.0021161554083429,0.004867524739202,0.0045173309418166,0.006014524739202,0.0021161554083429,raw_target_return_with_final_scaling,0.0021161554083429,0.24999999999999994,raw_target_return_with_final_scaling
2022-12-01,AVGO,True,0.1746854168431443,0.0021161554083429,0.0431848506712226,62.09255535669076,55.07500076293945,0.5,0.9665776104404302,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0180662536196333,-0.0357149165085203,0.0131638395656445,0.0152155683143873,0.0517294413794111,0.0021161554083429,0.004867524739202,0.0045173309418166,0.006014524739202,0.0021161554083429,raw_target_return_with_final_scaling,0.0021161554083429,0.24999999999999994,raw_target_return_with_final_scaling
