date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,forecast_return,wf_calibrated_expected_return_5d,wf_calibration_warning_5d,wf_calibrated_expected_return_10d,wf_calibration_warning_10d,wf_calibrated_expected_return_20d,wf_calibration_warning_20d
2025-05-02,META,False,0.0,-0.0004545610051289,-0.0090520680849714,669.6072655590625,597.02001953125,0.5,0.1144395617204399,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0037687178426053,-0.0075877343282922,0.0725603931309228,0.1237479522727216,0.1760409569991583,-0.0090520680849714,0.003090785056559019,,0.006340101395833633,,0.013944439023150469,
2025-05-02,TSLA,False,0.0,-0.0004372887722387,-0.0087095385141613,328.8709356142431,287.2099914550781,0.5,0.1293518145273584,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0241982587522208,0.0384736556502254,0.2185509606167992,0.1931688055323299,0.1459559718495762,-0.0087095385141613,0.003102735922767774,,0.006371039901766553,,0.014021074849270761,
2025-05-02,SPY,False,0.0,-0.0005128391834393,-0.0102069663306679,615.5372862819909,566.760009765625,0.5,0.2276666408236963,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0057343495377241,-0.0042698547329707,0.0484155585584693,0.0457865970779456,0.0633777653525879,-0.0102069663306679,0.003050490624792435,,0.006235786821935986,,0.013686047956549983,
2025-05-02,QQQ,False,0.0,-1.868672158213188e-05,-0.0003736680923035,536.8958983909683,488.8299865722656,0.5,0.6988336440234141,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0059325204593512,-0.001759272907116,0.0668535566373813,0.0703312733358842,0.0929975506900651,-0.0003736680923035,0.0033935746725712833,,0.007123965775853132,,0.015886100151173685,
2025-05-02,GOOGL,False,0.0,-4.9101396591719815e-05,-0.0009815699868032,180.0263859661967,164.02999877929688,0.5,0.5754152246702435,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0010974086198252,-0.0687679013792724,0.0131683452916175,0.0304822290874215,0.0776687532035271,-0.0009815699868032,0.003372364958641964,,0.00706905788476177,,0.015750091269444454,
2025-05-09,VIST,False,0.0,-0.0004064403049892,-0.0080974957018339,54.72475946227977,47.27000045776367,0.5,0.2736403174192096,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0585995437050756,0.0617727552500102,0.0530991812402439,0.043156354892573,0.0592341698740277,-0.0080974957018339,0.0032320787825680154,,0.0069596063292001,,0.014628540863415009,
2025-05-09,YPF,False,0.0,-0.0001684262069221,-0.0033631397776873,37.53383446810343,32.70000076293945,0.5,0.1318125491008046,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0865442798265865,0.0972477134856777,0.1168195598072772,0.0308867981030105,0.05045864442461,-0.0033631397776873,0.0033870750784590568,,0.007370428570141412,,0.01567330823907812,
2025-05-09,CCJ,True,0.1243189262264934,0.0041024000495922,0.0853257398546836,57.60243761196399,50.72999954223633,0.5,0.9727221539452712,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0084762528889394,0.0106446071437031,0.1569091101182722,0.3189435100704474,0.4259806227213236,0.0853257398546836,0.0062906269131728365,,0.015066378106025263,,0.03524497743940683,
2025-05-09,TXN,False,0.0,2.960189104693107e-05,0.0005922043421824,192.81043619293808,172.27000427246094,0.5,0.3869772377852794,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0871306329283898,0.0942125461486018,0.0233935025213272,0.1563824332342742,0.1946943313073017,0.0005922043421824,0.0035165676002247757,,0.007713652307657899,,0.016546164982882333,
2025-05-09,QCOM,False,0.0,-0.0003452769593438,-0.0068829349695125,161.58031049574467,145.17999267578125,0.5,0.3825133140770341,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.047802746876457,0.0504202210601147,0.0013776843719639,0.0704643305029915,0.072530751958376,-0.0068829349695125,0.0032718418290437535,,0.007064999453377079,,0.014896567486090114,
2025-05-09,AMAT,False,0.0,-0.0003808654996293,-0.0075898117527687,175.3104833701876,155.61000061035156,0.5,0.4728430239616806,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0795579000980284,0.0640062121637483,0.0122099729389628,0.0911252015947743,0.157894685232687,-0.0075898117527687,0.0032486996562093706,,0.007003660443632253,,0.014740575453891376,
2025-05-09,INTC,False,0.0,-0.0004058096523402,-0.0080849796209705,24.39050390903252,21.420000076293945,0.5,0.1318032204369588,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0354808695693211,0.0112044710673824,-0.063958955852181,-0.0438842451311631,0.0527543957395779,-0.0080849796209705,0.003232488541826504,,0.006960692408166381,,0.014631302884937417,
2025-05-09,CSCO,False,0.0,-0.0005990238260017,-0.0119125433240997,64.82682217886655,59.77000045776367,0.5,0.5501631448814246,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0317884841330102,0.0644135593882366,0.0558808788189335,0.1025598296999676,0.1358540885008483,-0.0119125433240997,0.0031071793750090636,,0.0066285567759792816,,0.013786644445780774,
2025-05-09,ADBE,False,0.0,-8.920110289697388e-05,-0.0017825110677742,422.86876774817614,383.2799987792969,0.5,0.4248170984080863,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0330306921896004,0.0883166515636715,0.0636871314439899,0.086046783269061,-0.0024525215101233,-0.0017825110677742,0.0034388226866112104,,0.007507587127526328,,0.016022117947433825,
2025-05-09,COST,False,0.0,-0.0007278409230662,-0.0144566037030812,1088.976905085266,1008.0900268554688,0.5,0.4150245043058218,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0079953152435554,0.017597564430386,0.0004066830675928,-0.0018947059576072,-0.0061205287037297,-0.0144566037030812,0.0030238903402210063,,0.006407796739613494,,0.013225226730623223,
2025-05-09,PEP,False,0.0,2.7660061606278667e-06,5.5321576885480894e-05,135.70672290778325,130.44000244140625,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0095062113704882,0.0118061427269948,-0.0084330426474021,-0.0036798199827899,0.0046764841991289,5.5321576885480894e-05,0.0034989907975335496,,0.007667064475163702,,0.01642768686110083,
2025-05-09,NFLX,True,0.1312307221955793,0.0001728607047973,0.0034628973450447,128.9921198620203,114.02200317382812,0.5,0.2149766098966415,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0265036842864533,0.045000057543975,0.0396151458953881,0.0738804418199634,0.1218098222479995,0.0034628973450447,0.0036105501374933888,,0.007962755786860938,,0.017179663275572597,
2025-05-09,AVGO,True,0.0986667582112048,0.0014155773334834,0.0286955332026304,240.56597208686455,208.1999969482422,0.5,0.6503594042937301,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0642651540774936,0.0980307586996902,0.0985590997754055,0.1732949200764111,0.2669067861669767,0.0286955332026304,0.004436631901550499,,0.010152309798843687,,0.022747946515862504,
2025-05-09,QQQ,False,0.0,-5.9949611465030015e-05,-0.0011983096232347,537.0188704635498,487.9700012207031,0.5,0.409452521090953,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0407402193435677,0.0687337509703842,0.0435887225863536,0.0875668809136525,0.1061746171825404,-0.0011983096232347,0.0034579486377244316,,0.007558281023475888,,0.01615103825250788,
2025-05-09,SPY,False,0.0,-0.0006152876610017,-0.0122340880807255,615.7046717385749,564.3400268554688,0.5,0.1318543783957053,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0330473871981484,0.052911337014218,0.0261720909260905,0.0626217601775096,0.0752028926211101,-0.0122340880807255,0.003096652442298746,,0.006600654831217122,,0.013715686647735896,
2025-05-09,TSLA,False,0.0,-0.0005346590636665,-0.0106390416534657,349.36983400992733,298.260009765625,0.5,0.2736534115446857,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0674579040381508,0.1734057517846428,0.1377321304473455,0.0346006050718972,0.1415207874775002,-0.0106390416534657,0.0031488720666701586,,0.006739064481473915,,0.014067678026620116,
2025-05-09,META,False,0.0,-0.0005737734135733,-0.0114131320612865,658.9156394718581,592.489990234375,0.5,0.4989482687471698,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0792249712486077,0.0807609198632459,0.0583469896437298,0.1714290688422264,0.2020456445606815,-0.0114131320612865,0.0031235294122902734,,0.0066718930306731514,,0.013896853437834956,
2025-05-09,GOOGL,False,0.0,-5.2075173353488416e-05,-0.0010409883815242,164.6070222379757,152.75,0.5,0.1318406010010194,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0373813860154972,0.0879869226933305,0.1029132649473199,0.1527986666965015,0.0917839886904152,-0.0010409883815242,0.0034630991186178814,,0.007571932524567629,,0.016185755562205622,
2025-05-09,AMZN,False,0.0,-0.0001372047698545,-0.0027405215615959,212.3534337488149,193.05999755859372,0.5,0.2761697534426768,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0807003109296433,0.0649020974709897,0.0410753549924993,0.1238992979976889,0.1020926497623371,-0.0027405215615959,0.0034074587417903786,,0.00742445606931632,,0.015810706273803005,
2025-05-09,NVDA,False,0.0,4.2449326697194674e-05,0.0008493289907756,131.39990942178082,116.6500015258789,0.5,0.3622023418231936,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0544363342568181,0.1607371806715816,0.1255035710994483,0.222717556940365,0.2678953447220713,0.0008493289907756,0.003524985507275441,,0.007735964217879424,,0.016602906691497627,
2025-05-09,MSFT,True,0.1457835933667224,0.0033144339581355,0.0684180179915154,487.8276486516284,438.7300109863281,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0240010906835936,0.0354203670553734,0.0260980133629606,0.0775419692334018,0.1171106901251748,0.0684180179915154,0.0057370913736539235,,0.013599215878189325,,0.03151381812598697,
2025-05-09,AAPL,False,0.0,-0.000260528601444,-0.0051976958867619,218.1838820580824,198.52999877929688,0.5,0.1318252090468713,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0617538638100996,0.0641212703662523,-0.0164206645186153,0.0147080954359519,0.0089155507144722,-0.0051976958867619,0.003327014236801466,,0.007211235542845211,,0.015268462384162787,
2025-05-09,AMD,False,0.0,-1.1587737553124516e-05,-0.0002317292404613,118.09839076588838,102.83999633789062,0.5,0.2847400695275807,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0513419544604361,0.1393426909893316,0.0726371206408811,0.1836834664693885,0.3460715441972235,-0.0002317292404613,0.0034895931489126834,,0.007642155731094635,,0.016364341110606712,
2025-05-16,ADBE,False,0.0,-9.64552290222504e-05,-0.0019273379169119,471.19026691521066,417.1300048828125,0.5,0.8708186422309678,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0085105069196977,-0.0226308400999786,-0.0329154240299386,-0.0369189310675716,-0.0600052705063226,-0.0019273379169119,0.003846449109310958,,0.007729306113655802,,0.016419490660619273,
2025-05-16,PEP,False,0.0,-0.0005286315644988,-0.0105197035679146,137.9511176494839,131.97999572753906,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.001439630607342,-0.0200030267851991,-0.0081072291261365,-0.0043187762076185,0.0248522418963259,-0.0105197035679146,0.0035850459919418492,,0.006949735852026476,,0.01444703695907494,
2025-05-16,CSCO,False,0.0,0.0007885612449509,0.0158899332553539,70.45901390374391,63.619998931884766,0.5,0.8505919788788695,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0047154863580198,-0.0080163208125677,0.0036152082065039,0.0297076899729162,0.0861364293341711,0.0158899332553539,0.004388498926161748,,0.009345835869656467,,0.020509603198026673,
2025-05-16,INTC,False,0.0,-0.0010661297398705,-0.0211080098106043,24.84900455294556,21.65999984741211,0.5,0.2894876081481273,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0129270862704535,-0.0743305919526089,-0.0886426634265808,-0.0424746113931235,0.054940006576214,-0.0211080098106043,0.003262920936756973,,0.005989077402061444,,0.012016397401848802,
2025-05-16,COST,False,0.0,-0.0011130767293845,-0.0220277007140994,1104.5441061055649,1025.8299560546875,0.5,0.4711866221598541,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0082957313884206,-0.0168935952322332,0.0302389488122887,-0.0404257747186651,-0.0388660263299093,-0.0220277007140994,0.0032349414397296813,,0.005905635459833099,,0.011805274202423057,
2025-05-16,QCOM,False,0.0,-0.0010215117786733,-0.0202331830797289,171.20826374776695,152.5,0.5,0.3643711998621277,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0078688324474898,-0.0466884925717213,-0.0384917712602459,0.0286557056864753,0.0452458616162909,-0.0202331830797289,0.003289535543711225,,0.006068448896614784,,0.012217221632754727,
2025-05-16,TXN,False,0.0,-0.0001325382322283,-0.0026474296844701,215.86880847356036,188.5,0.5,0.6701768152701992,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008488257936837,-0.0647214692214439,-0.0227585850723226,0.0568700330010776,0.1164456071524784,-0.0026474296844701,0.0038245419605143307,,0.007663973450867299,,0.01625418721217885,
2025-05-16,CCJ,True,0.1034120998748603,0.0015369411911178,0.0311918055739492,58.19772860131769,51.27000045776367,0.5,0.8416474200741203,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0017554154824327,0.1447239731362577,0.1347766683385263,0.3528379167363276,0.3978934567786321,0.0311918055739492,0.004854023472966632,,0.010734147900515375,,0.024022283631016616,
2025-05-16,YPF,False,0.0,-0.0005391689361398,-0.0107283233985766,40.34514898193544,35.880001068115234,0.5,0.6368977885323174,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0287067655695301,0.0178372176866286,-0.0351171153489783,-0.0111483142132448,-0.1234671174274992,-0.0107283233985766,0.0035786992096591727,,0.0069308081407795435,,0.014399146427652222,
2025-05-16,AMAT,False,0.0,-0.0010522866915242,-0.0208366678597944,189.7598910767317,165.57000732421875,0.5,0.4525727237523622,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0022346747648744,-0.0486803917426887,-0.0501298706564937,0.0663163329215663,0.1098628155943581,-0.0208366678597944,0.0032711758964148463,,0.006013695781233798,,0.01207868635194682,
2025-05-16,VIST,True,0.1057337155741756,0.0015485812070925,0.0314315254276074,56.22806936887648,50.18999862670898,0.5,0.7527618890433123,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0225144670060599,-0.0081689551430655,-0.0147439307435194,0.0368599788690542,-0.0569834005560687,0.0314315254276074,0.004861316402479497,,0.0107558972622889,,0.024077313448401843,
2025-05-16,NFLX,True,0.1487888438730799,0.0016412200377442,0.0333412604104343,134.83129907212222,119.15299987792967,0.5,0.838948933376793,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,9.233159824195702e-05,-0.0051530252172834,0.0230376301846721,0.0283837065591676,0.0856629773726116,0.0333412604104343,0.00491941573136473,,0.010929164166966229,,0.0245157100424069,
2025-05-16,AVGO,False,0.0,0.0002633133810488,0.0052794619047185,264.55943286164734,228.6100006103516,0.5,0.6471760692690478,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0088360275887662,0.0004811714713175,0.0879226895142464,0.1027514344536528,0.1580420345897477,0.0052794619047185,0.004065699548147844,,0.008383166418332543,,0.018073875443790723,
2025-05-16,AAPL,False,0.0,-0.001019125737176,-0.0201863789221528,234.04056113724164,211.25999450683597,0.5,0.3852145449347227,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0117390693554089,-0.0756886805365205,-0.0452522853695539,-0.0607781722605088,-0.0162831926160343,-0.0201863789221528,0.0032909594533995657,,0.0060726953557215,,0.012227965942018134,
2025-05-16,MSFT,True,0.142065340677884,0.0024939771385415,0.0510792009617857,510.8284084371636,454.2699890136719,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0101261501194549,-0.0090034482506118,0.0169502991464389,0.0547472345438544,0.0831663981618646,0.0510792009617857,0.005459052095104684,,0.0125384963949038,,0.028587611532563284,
2025-05-16,NVDA,False,0.0,0.0001830950352082,0.0036682772274418,156.67542316325168,135.39999389648438,0.5,0.5536051044058272,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0012556383707398,-0.0303545110459438,0.014623420056,0.0686115876195994,0.1322009598387301,0.0036682772274418,0.004016682931024674,,0.00823698645912059,,0.017704013718900666,
2025-05-16,AMZN,False,0.0,4.5269093117595614e-05,0.0009057713333808,233.2201131337955,205.58999633789065,0.5,0.6977994741422472,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002772544065237,-0.0223745849830475,0.0051558810130607,0.0511212118918062,0.0723284724006583,0.0009057713333808,0.003932639993166948,,0.007986349145712685,,0.01706985600290044,
2025-05-16,AMD,False,0.0,0.0001182173977332,0.002367005156133,135.9665157640574,117.16999816894533,0.5,0.6251656152043817,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0207390999671435,-0.0585474158705733,-0.0216779120527506,0.0786890958845025,0.1616454957530766,0.002367005156133,0.003977094697725294,,0.008118924326957632,,0.01740529517990672,
2025-05-16,META,False,0.0,0.0001032355765351,0.0020667377265386,732.1589412816803,640.3400268554688,0.5,0.5917190983184005,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0001404969493383,-0.020739027297871,0.0477246404674487,0.0964799413916117,0.1231844653457221,0.0020667377265386,0.003967959746382618,,0.008091681589840137,,0.01733636612974606,
2025-05-16,TSLA,False,0.0,-0.0002771828018712,-0.0055290825282622,411.9537296319337,349.9800109863281,0.5,0.587524888137059,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0225441865271148,-0.0304017781428469,-0.0208297854622522,-0.0595748484170718,-0.140779524500257,-0.0055290825282622,0.0037368742486013832,,0.007402526143733932,,0.015592678257698988,
2025-05-16,SPY,False,0.0,-0.0005459107087913,-0.0108617756991954,656.539135385565,594.2000122070312,0.5,0.6189332722332459,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0010938461217664,-0.0253955344083888,-0.0025075567212473,0.0142712559652311,0.03946484639058,-0.0108617756991954,0.003574639227947645,,0.006918700247664416,,0.014368511269067644,
2025-05-16,QQQ,False,0.0,0.0005121302588597,0.0102925913424354,584.9111289996133,521.510009765625,0.5,0.7810316687231034,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.000958754368348,-0.0235278696506023,0.0032597882594722,0.0245057007965432,0.0488580851596713,0.0102925913424354,0.00421821257145489,,0.008837998857509126,,0.01922468374471442,
2025-05-16,GOOGL,False,0.0,-0.0007635396062632,-0.0151605293211605,183.4889775885232,166.19000244140625,0.5,0.5343773409182729,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0021059681062942,0.0137192294711032,0.017088851893434,0.0636620836129109,0.0580660313780709,-0.0151605293211605,0.0034438594586471737,,0.006528681872996635,,0.013381694269178597,
2025-05-23,COST,False,0.0,5.012195579796764e-05,0.0010029165795222,1085.597166422695,1008.5,0.5,0.1808690386503306,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0092116787579015,0.0479424646365269,-0.002300453469726,-0.0065245583439204,-0.0261873804110374,0.0010029165795222,0.0037939503258118627,,0.00794156923167084,,0.017210810046884024,
2025-05-23,YPF,True,0.1530442556232726,0.00016116886503,0.0032283174029779,41.55584684384928,36.52000045776367,0.5,0.2036315297934345,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0013690919067312,-0.052026328095924,-0.0769441768364941,-0.0594195497382932,-0.1262322166639387,0.0032283174029779,0.003870567211950301,,0.008152379319734091,,0.017734466713421722,
2025-05-23,CCJ,True,0.1826639332293077,0.0066788824003907,0.1424025555449899,66.75912080680388,58.68999862670898,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.030328891389411,-0.0086896972817632,0.1400580205783066,0.2325779183945955,0.2191174770141573,0.1424025555449899,0.0086621070751253,,0.021336221569461536,,0.050483406520228744,
2025-05-23,TXN,True,0.0,0.0002092847063416,0.0041940266029394,196.7269391179436,176.3000030517578,0.5,0.4919332058902085,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0393647323952048,0.0448667244763867,0.1299489691749098,0.1673851049121788,0.2273964585588865,0.0041940266029394,0.0039038149896254253,,0.008243860027093246,,0.017961706703254813,
2025-05-23,QCOM,False,0.0,0.0001403903994234,0.0028115559429624,158.02048536093483,145.3800048828125,0.5,0.0994837605765655,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0223552062927756,0.0085981562664521,0.0689915974853752,0.0710551759809161,0.0960930028305062,0.0028115559429624,0.0038562188010966944,,0.008112899905885934,,0.017636399023955245,
2025-05-23,AMAT,False,0.0,-0.0001607409723589,-0.0032099150231239,173.88852495859064,157.50999450683594,0.5,0.3560393565057904,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0274268774990735,-0.0015236508332465,0.0779632988861791,0.1439273630852766,0.2404927065194488,-0.0032099150231239,0.0036489094703316648,,0.007542491729861354,,0.01621949318815265,
2025-05-23,INTC,False,0.0,-7.741195864671494e-05,-0.0015471011054517,22.25361396223184,20.049999237060547,0.5,0.1112531147882031,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0249376568092729,-0.015461320585458,0.0214464000767125,0.1246882840463645,0.1690773778550061,-0.0015471011054517,0.0037061574156262433,,0.007700008499300194,,0.01661076813692731,
2025-05-23,CSCO,False,0.0,5.666531247955949e-05,0.0011339165390162,69.43494339718325,63.11000061035156,0.5,6.376546866543308e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0101410138402606,0.0117255245858476,0.0442085388772712,0.0757407500090063,0.0976072884351146,0.0011339165390162,0.0037984604387204697,,0.007953978732335231,,0.017241635506002297,
