date,variant,return,selected_tickers,selected_count,turnover,no_hindsight,base_variant,raw_variant_return,guarded_return,equity_after,prior_drawdown_used,prior_volatility_used,exposure_multiplier,cash_weight,defensive_mode,guard_reason,uses_hindsight,variant_suffix
2023-04-27,turnover_penalty_overlay+drawdown_guard,-0.0469843456342372,"AMZN,META,VIST",3,0.8,True,turnover_penalty_overlay,-0.0469843456342372,-0.0234921728171186,0.9155060976998618,-0.06246926833039623,0.04916642512597805,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-05-04,turnover_penalty_overlay+drawdown_guard,0.0598768937728514,"META,NVDA,AMZN,VIST",4,0.25,True,turnover_penalty_overlay,0.0598768937728514,0.0299384468864257,0.942914928380048,-0.0844939023001382,0.03396404775077394,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2023-05-11,turnover_penalty_overlay+drawdown_guard,0.0569647661604085,"AMD,NVDA,AMZN,VIST",4,0.4,True,turnover_penalty_overlay,0.0569647661604085,0.02848238308020425,0.9697713925822119,-0.05708507161995202,0.03868721089818555,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-05-18,turnover_penalty_overlay+drawdown_guard,0.1570069498369249,"AMD,NVDA",2,0.5,True,turnover_penalty_overlay,0.1570069498369249,0.07850347491846245,1.045901816776432,-0.0302286074177881,0.035936870075403596,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-05-25,turnover_penalty_overlay+drawdown_guard,0.0073882003560421,"AMD,NVDA",2,0.0,True,turnover_penalty_overlay,0.0073882003560421,0.00369410017802105,1.0497654828639784,0.0,0.054959092689898105,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-06-02,turnover_penalty_overlay+drawdown_guard,0.0228691398468892,"AMD,NVDA",2,0.0,True,turnover_penalty_overlay,0.0228691398468892,0.0114345699234446,1.0617690996810052,0.0,0.0549973207026467,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-06-09,turnover_penalty_overlay+drawdown_guard,0.0312079724833697,"AMD,NVDA",2,0.0,True,turnover_penalty_overlay,0.0312079724833697,0.01560398624168485,1.0783369301042736,0.0,0.05360011520035177,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-06-16,turnover_penalty_overlay+drawdown_guard,-0.0146991227652134,"NVDA,TSLA,VIST,YPF",4,0.8,True,turnover_penalty_overlay,-0.0146991227652134,-0.0073495613826067,1.0704116266453405,0.0,0.05278859862897092,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-06-26,turnover_penalty_overlay+drawdown_guard,0.0437182704723749,"TSLA,YPF,NVDA,VIST",4,0.0,True,turnover_penalty_overlay,0.0437182704723749,0.02185913523618745,1.0938098991505685,-0.007349561382606673,0.05364326090239832,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-07-03,turnover_penalty_overlay+drawdown_guard,-0.0225326332324575,"TSLA,YPF,NVDA",3,0.25,True,turnover_penalty_overlay,-0.0225326332324575,-0.01126631661622875,1.081486690508773,0.0,0.054053714639388635,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-07-11,turnover_penalty_overlay+drawdown_guard,0.0936028324037201,"NVDA,YPF,TSLA",3,0.0,True,turnover_penalty_overlay,0.0936028324037201,0.04680141620186005,1.1321017992280462,-0.011266316616228678,0.055342193179781084,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-07-18,turnover_penalty_overlay+drawdown_guard,-0.0374391810530139,"NVDA,VIST,YPF,TSLA",4,0.25,True,turnover_penalty_overlay,-0.0374391810530139,-0.01871959052650695,1.1109093171121753,0.0,0.056523152269742465,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-07-25,turnover_penalty_overlay+drawdown_guard,-0.0034529851328748,"AVGO,NVDA,TSLA,VIST",4,0.4,True,turnover_penalty_overlay,-0.0034529851328748,-0.0017264925664374,1.1089913404341951,-0.01871959052650707,0.05610492187865023,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-08-01,turnover_penalty_overlay+drawdown_guard,-0.0186791072600594,"CCJ,NVDA,VIST",3,0.6,True,turnover_penalty_overlay,-0.0186791072600594,-0.0093395536300297,1.0986338563349713,-0.02041376385905369,0.05233958740485622,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-08-08,turnover_penalty_overlay+drawdown_guard,-0.0097226490310629,"CCJ,NVDA",2,0.3333333333333333,True,turnover_penalty_overlay,-0.0097226490310629,-0.00486132451553145,1.0932930406355772,-0.02956266204673097,0.05345387748608021,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-08-15,turnover_penalty_overlay+drawdown_guard,0.0070460555641587,"CCJ,INTC",2,0.6666666666666666,True,turnover_penalty_overlay,0.0070460555641587,0.00352302778207935,1.0971447423916902,-0.03428027286851043,0.05344658816732924,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-08-22,turnover_penalty_overlay+drawdown_guard,0.0114849452912286,"AMAT,CCJ",2,0.6666666666666666,True,turnover_penalty_overlay,0.0114849452912286,0.0057424726456143,1.103445066063154,-0.03087801544012414,0.03419668977541565,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-08-29,turnover_penalty_overlay+drawdown_guard,-0.0191143833534749,"NVDA,VIST,CCJ",3,0.75,True,turnover_penalty_overlay,-0.0191143833534749,-0.00955719167673745,1.0928992300620384,-0.02531285895352564,0.03420657488752955,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-09-06,turnover_penalty_overlay+drawdown_guard,0.022624161501316,"INTC,NVDA,VIST,CCJ",4,0.25,True,turnover_penalty_overlay,0.022624161501316,0.011312080750658,1.105262194404832,-0.03462813078535798,0.034713224423204424,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-09-13,turnover_penalty_overlay+drawdown_guard,-0.0404373811376729,"CCJ,TSLA,INTC",3,0.6,True,turnover_penalty_overlay,-0.0404373811376729,-0.02021869056883645,1.0829152400987276,-0.023707766246388373,0.03425363729689201,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-09-20,turnover_penalty_overlay+drawdown_guard,0.0146056675972126,"TSLA,VIST,CCJ,INTC",4,0.25,True,turnover_penalty_overlay,0.0146056675972126,0.0073028337986063,1.0908235901151464,-0.04344711682541069,0.03613666737437556,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-09-27,turnover_penalty_overlay+drawdown_guard,-0.0782972101221767,"CCJ,VIST",2,0.5,True,turnover_penalty_overlay,-0.0782972101221767,-0.03914860506108835,1.04811936819441,-0.036461570100009055,0.034196974055797795,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-10-04,turnover_penalty_overlay+drawdown_guard,0.0426612490972775,"TSLA,VIST",2,0.6666666666666666,True,turnover_penalty_overlay,0.0426612490972775,0.02133062454863875,1.0704764089195213,-0.07418275555334497,0.04018505617148348,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-10-11,turnover_penalty_overlay+drawdown_guard,-0.0133208233764268,"META,VIST",2,0.6666666666666666,True,turnover_penalty_overlay,-0.0133208233764268,-0.0066604116882134,1.063346595333597,-0.05443449551139812,0.03126465272769995,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-10-18,turnover_penalty_overlay+drawdown_guard,-0.0849479080274383,"VIST,YPF,META",3,0.3333333333333333,True,turnover_penalty_overlay,-0.0849479080274383,-0.04247395401371915,1.018182060942753,-0.060732351049465505,0.03013033840807062,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-10-25,turnover_penalty_overlay+drawdown_guard,-0.0009177889049215,"MSFT,NFLX,VIST,META",4,0.6,True,turnover_penalty_overlay,-0.0009177889049215,-0.00045889445246075,1.0177148228433914,-0.1006267619775646,0.0369636170001513,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2023-11-01,turnover_penalty_overlay+drawdown_guard,0.0246850456026367,"CCJ,NFLX,MSFT",3,0.6,True,turnover_penalty_overlay,0.0246850456026367,0.01234252280131835,1.0302759912495756,-0.1010394793671846,0.0370956389138293,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2023-11-08,turnover_penalty_overlay+drawdown_guard,0.0476585163627776,"CCJ,NFLX,MSFT",3,0.0,True,turnover_penalty_overlay,0.0476585163627776,0.0238292581813888,1.054826703843148,-0.08994403864378919,0.03849226282919689,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2023-11-15,turnover_penalty_overlay+drawdown_guard,0.0317048593730468,"AMD,NFLX,MSFT",3,0.5,True,turnover_penalty_overlay,0.0317048593730468,0.0158524296865234,1.071548269997289,-0.06825808018112,0.041468103307425244,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-11-22,turnover_penalty_overlay+drawdown_guard,0.029294306045097,"AMD,YPF,NFLX",3,0.5,True,turnover_penalty_overlay,0.029294306045097,0.0146471530225485,1.0872434014789862,-0.053487706911204747,0.04254560337361594,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2023-11-30,turnover_penalty_overlay+drawdown_guard,0.002020274493235,"TSLA,YPF",2,0.75,True,turnover_penalty_overlay,0.002020274493235,0.0010101372466175,1.0883416665349595,-0.03962399651660997,0.04325066306830814,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-12-07,turnover_penalty_overlay+drawdown_guard,0.0169740641312202,"VIST,YPF",2,0.6666666666666666,True,turnover_penalty_overlay,0.0169740641312202,0.0084870320656101,1.0975784571571812,-0.03865388494473354,0.04270850256397768,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-12-14,turnover_penalty_overlay+drawdown_guard,0.0132312414340437,"AMD,YPF",2,0.6666666666666666,True,turnover_penalty_overlay,0.0132312414340437,0.00661562071702185,1.104839619936907,-0.030494909640109813,0.04134051601709371,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-12-21,turnover_penalty_overlay+drawdown_guard,0.013771808229525,"AMD,YPF",2,0.0,True,turnover_penalty_overlay,0.013771808229525,0.0068859041147625,1.1124474396219832,-0.024081031679066833,0.04130919973929915,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2023-12-29,turnover_penalty_overlay+drawdown_guard,-0.0181337216506008,"AMD,YPF",2,0.0,True,turnover_penalty_overlay,-0.0181337216506008,-0.0090668608253004,1.1023610335114689,-0.017360947239430935,0.03336468655024701,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-01-08,turnover_penalty_overlay+drawdown_guard,-0.0108991648794092,"AMD,YPF",2,0.0,True,turnover_penalty_overlay,-0.0108991648794092,-0.0054495824397046,1.09635362618103,-0.026270398772316184,0.032664577947537785,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-01-16,turnover_penalty_overlay+drawdown_guard,0.0614485574388643,"AMD,NVDA",2,0.6666666666666666,True,turnover_penalty_overlay,0.0614485574388643,0.03072427871943215,1.1300383005668762,-0.031576818508187166,0.03255703042527704,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-01-23,turnover_penalty_overlay+drawdown_guard,0.0350325706562761,"AMD,NVDA",2,0.0,True,turnover_penalty_overlay,0.0350325706562761,0.026274427992207076,1.1597294105235567,-0.001822714761673505,0.022212931128622566,0.75,0.25,normal,recovery_reenable,False,drawdown_guard
2024-01-30,turnover_penalty_overlay+drawdown_guard,0.0061845377811795,"AMD,YPF,NVDA",3,0.3333333333333333,True,turnover_penalty_overlay,0.0061845377811795,0.0061845377811795,1.1669018008788847,0.0,0.02194011619138476,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-02-06,turnover_penalty_overlay+drawdown_guard,0.0256595358917009,"META,YPF,NVDA",3,0.5,True,turnover_penalty_overlay,0.0256595358917009,0.0256595358917009,1.1968439595206268,0.0,0.02224438256705292,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-02-13,turnover_penalty_overlay+drawdown_guard,-0.0097845172467036,"META,YPF,NVDA",3,0.0,True,turnover_penalty_overlay,-0.0097845172467036,-0.0097845172467036,1.1851334191570841,0.0,0.0206589676481487,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-02-21,turnover_penalty_overlay+drawdown_guard,0.0138276842483296,"META,VIST,YPF",3,0.5,True,turnover_penalty_overlay,0.0138276842483296,0.0138276842483296,1.2015210698693315,-0.009784517246703706,0.02139912913529821,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-02-28,turnover_penalty_overlay+drawdown_guard,0.0704737959523539,"META,NVDA,VIST",3,0.5,True,turnover_penalty_overlay,0.0704737959523539,0.0704737959523539,1.2861968205797567,0.0,0.020882611896678473,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-03-06,turnover_penalty_overlay+drawdown_guard,0.0016536651687422,"AMD,NVDA,VIST",3,0.5,True,turnover_penalty_overlay,0.0016536651687422,0.0016536651687422,1.2883237594620964,0.0,0.02598278110844311,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-03-13,turnover_penalty_overlay+drawdown_guard,-0.0004939495951903,"AMD,NVDA,VIST",3,0.0,True,turnover_penalty_overlay,-0.0004939495951903,-0.0004939495951903,1.287687392462636,0.0,0.02638246088553168,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-03-20,turnover_penalty_overlay+drawdown_guard,0.0049203388178489,"AMD,NVDA,VIST,YPF",4,0.25,True,turnover_penalty_overlay,0.0049203388178489,0.0049203388178489,1.2940232507250244,-0.000493949595190335,0.026809572519749584,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-03-27,turnover_penalty_overlay+drawdown_guard,-0.0353874267271158,"NVDA,YPF,AMD,VIST",4,0.0,True,turnover_penalty_overlay,-0.0353874267271158,-0.0353874267271158,1.2482310977568085,0.0,0.026974517357193556,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-04-04,turnover_penalty_overlay+drawdown_guard,0.0506724681387174,"CCJ,GOOGL,VIST",3,0.8333333333333334,True,turnover_penalty_overlay,0.0506724681387174,0.0506724681387174,1.3114820482876466,-0.0353874267271157,0.02907951532179077,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2024-04-11,turnover_penalty_overlay+drawdown_guard,-0.0578193819375225,"CCJ,YPF,GOOGL,VIST",4,0.25,True,turnover_penalty_overlay,-0.0578193819375225,-0.02890969096876125,1.2735675075605726,0.0,0.029736967369859448,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-04-18,turnover_penalty_overlay+drawdown_guard,-0.0218266869126771,"CCJ,META,VIST",3,0.6,True,turnover_penalty_overlay,-0.0218266869126771,-0.01091334345633855,1.259668627935731,-0.028909690968761392,0.033478834942155256,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-04-25,turnover_penalty_overlay+drawdown_guard,0.0210712957321051,"CCJ,YPF,META,VIST",4,0.25,True,turnover_penalty_overlay,0.0210712957321051,0.01053564786605255,1.2729400530275754,-0.0395075330383412,0.033446673112975625,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-05-02,turnover_penalty_overlay+drawdown_guard,0.041454066834541,"TSLA,YPF,CCJ",3,0.6,True,turnover_penalty_overlay,0.041454066834541,0.0207270334172705,1.29932432404486,-0.02938812262843704,0.03377887607809457,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-05-09,turnover_penalty_overlay+drawdown_guard,-0.006831905473267,"TSLA,YPF",2,0.3333333333333333,True,turnover_penalty_overlay,-0.006831905473267,-0.0034159527366335,1.2948858935643643,-0.009270217810957049,0.034839672471417935,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-05-16,turnover_penalty_overlay+drawdown_guard,-0.0515805435747322,"TSLA,YPF",2,0.0,True,turnover_penalty_overlay,-0.0515805435747322,-0.0257902717873661,1.261490434435713,-0.012654503921690097,0.03473361289935659,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-05-23,turnover_penalty_overlay+drawdown_guard,0.0337774682645221,"NVDA,QCOM",2,1.0,True,turnover_penalty_overlay,0.0337774682645221,0.01688873413226105,1.2827954109932882,-0.03811841261358162,0.03816707632278642,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-05-31,turnover_penalty_overlay+drawdown_guard,0.02574815590276,"CCJ,NVDA,QCOM",3,0.3333333333333333,True,turnover_penalty_overlay,0.02574815590276,0.01287407795138,1.2993102191100885,-0.021873450217495094,0.0337176739375803,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-06-07,turnover_penalty_overlay+drawdown_guard,0.0209208149735307,"AMD,NVDA",2,0.75,True,turnover_penalty_overlay,0.0209208149735307,0.01046040748676535,1.3129015334536984,-0.009280972769280638,0.034564331484247576,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-06-14,turnover_penalty_overlay+drawdown_guard,-0.0933670142579641,"AVGO,NVDA",2,0.6666666666666666,True,turnover_penalty_overlay,-0.0933670142579641,-0.04668350712898205,1.2516106853570612,0.0,0.03502655771388057,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-06-24,turnover_penalty_overlay+drawdown_guard,0.0414630898372829,"AVGO,NVDA",2,0.0,True,turnover_penalty_overlay,0.0414630898372829,0.02073154491864145,1.2775585085011927,-0.04668350712898206,0.04380063490129348,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-01,turnover_penalty_overlay+drawdown_guard,0.1532023704773477,"AVGO,TSLA",2,0.6666666666666666,True,turnover_penalty_overlay,0.1532023704773477,0.07660118523867385,1.3754210044641364,-0.026919783435344846,0.04465970750671135,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-09,turnover_penalty_overlay+drawdown_guard,-0.022394814898487,"AVGO,TSLA",2,0.0,True,turnover_penalty_overlay,-0.022394814898487,-0.0111974074492435,1.3600198550629037,0.0,0.06048291288457126,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-16,turnover_penalty_overlay+drawdown_guard,-0.0861587538143349,"AMD,TSLA",2,0.6666666666666666,True,turnover_penalty_overlay,-0.0861587538143349,-0.04307937690716745,1.3014310471254176,-0.011197407449243468,0.0579690871155185,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-23,turnover_penalty_overlay+drawdown_guard,-0.1251412689846646,"NVDA,TSLA",2,0.6666666666666666,True,turnover_penalty_overlay,-0.1251412689846646,-0.0625706344923323,1.2199996807587599,-0.05379440702052185,0.06353847175446338,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-07-30,turnover_penalty_overlay+drawdown_guard,-0.0625592368186082,"TSLA,YPF",2,0.6666666666666666,True,turnover_penalty_overlay,-0.0625592368186082,-0.0312796184093041,1.181838556285153,-0.11299909133344133,0.07289506453110468,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-08-06,turnover_penalty_overlay+drawdown_guard,0.0731635265522593,"INTC,NVDA",2,1.0,True,turnover_penalty_overlay,0.0731635265522593,0.014632705310451861,1.1991320516038035,-0.14074414128523727,0.07295168251520821,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-13,turnover_penalty_overlay+drawdown_guard,0.0173797169001803,"VIST,YPF,INTC",3,0.75,True,turnover_penalty_overlay,0.0173797169001803,0.00347594338003606,1.2033001667203647,-0.1281709035183849,0.07688834991544286,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-20,turnover_penalty_overlay+drawdown_guard,-0.0163418861993979,"AVGO,NVDA,YPF,INTC",4,0.6,True,turnover_penalty_overlay,-0.0163418861993979,-0.0032683772398795804,1.1993673278427124,-0.1251404749419469,0.07596877927185745,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-27,turnover_penalty_overlay+drawdown_guard,-0.0766738917260903,"NVDA,VIST,INTC",3,0.6,True,turnover_penalty_overlay,-0.0766738917260903,-0.015334778345218063,1.180975295715748,-0.12799984590173863,0.07526158984606586,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-04,turnover_penalty_overlay+drawdown_guard,-0.0647444570676747,"VIST,YPF",2,0.75,True,turnover_penalty_overlay,-0.0647444570676747,-0.012948891413534941,1.1656829748494575,-0.1413717749818314,0.07694627454741411,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-11,turnover_penalty_overlay+drawdown_guard,-0.0171781834447367,"NVDA,TSLA",2,1.0,True,turnover_penalty_overlay,-0.0171781834447367,-0.00343563668894734,1.1616781116533834,-0.1524900586321879,0.07728264016817138,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-18,turnover_penalty_overlay+drawdown_guard,0.1323077084249816,"INTC,TSLA",2,0.6666666666666666,True,turnover_penalty_overlay,0.1323077084249816,0.02646154168499632,1.1924179054294473,-0.1554017948809987,0.0742149717381628,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-25,turnover_penalty_overlay+drawdown_guard,-0.0399895017198022,"INTC,TSLA",2,0.0,True,turnover_penalty_overlay,-0.0399895017198022,-0.00799790034396044,1.1828810658534685,-0.1330524242691692,0.08367033288239317,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-02,turnover_penalty_overlay+drawdown_guard,0.0354237485783076,"CCJ,INTC",2,0.6666666666666666,True,turnover_penalty_overlay,0.0354237485783076,0.007084749715661521,1.191261482148435,-0.13998618458330248,0.06829060359895421,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-09,turnover_penalty_overlay+drawdown_guard,0.0015628703297023,"AVGO,INTC,CCJ",3,0.3333333333333333,True,turnover_penalty_overlay,0.0015628703297023,0.00031257406594046005,1.1916338395935084,-0.13389320194906418,0.07024747423360643,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-16,turnover_penalty_overlay+drawdown_guard,-0.005658290436652,"CCJ,NVDA,INTC",3,0.5,True,turnover_penalty_overlay,-0.005658290436652,-0.0011316580873304,1.1902853175217958,-0.13362247942565875,0.06740703551266454,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-23,turnover_penalty_overlay+drawdown_guard,-0.0017127731891836,"CCJ,NVDA",2,0.3333333333333333,True,turnover_penalty_overlay,-0.0017127731891836,-0.00034255463783672,1.1898775797659298,-0.13460292255349804,0.05813060813154145,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-30,turnover_penalty_overlay+drawdown_guard,0.082642625022976,"NVDA,TSLA",2,0.6666666666666666,True,turnover_penalty_overlay,0.082642625022976,0.016528525004595198,1.2095445010954982,-0.13489936833594762,0.055201999763608366,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-11-06,turnover_penalty_overlay+drawdown_guard,0.0810840987202401,"TSLA,YPF,NVDA",3,0.3333333333333333,True,turnover_penalty_overlay,0.0810840987202401,0.01621681974404802,1.2291594662421683,-0.12060053091399725,0.0562562871191475,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-11-13,turnover_penalty_overlay+drawdown_guard,0.0785422561097612,"TSLA,YPF,NVDA",3,0.0,True,turnover_penalty_overlay,0.0785422561097612,0.0392711280548806,1.277429945040833,-0.10633946824081808,0.0601473342471057,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-11-20,turnover_penalty_overlay+drawdown_guard,0.0208059753547158,"TSLA,YPF",2,0.3333333333333333,True,turnover_penalty_overlay,0.0208059753547158,0.0104029876773579,1.290719033017781,-0.0712444110605106,0.0624586790859108,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-11-27,turnover_penalty_overlay+drawdown_guard,0.0392339662532879,"TSLA,YPF",2,0.0,True,turnover_penalty_overlay,0.0392339662532879,0.01961698312664395,1.316039046509729,-0.06158257811349577,0.055703658381440646,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-12-05,turnover_penalty_overlay+drawdown_guard,0.137282743753641,"TSLA,YPF",2,0.0,True,turnover_penalty_overlay,0.137282743753641,0.0686413718768205,1.4063737721056193,-0.04317365938259954,0.04867311769304503,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-12,turnover_penalty_overlay+drawdown_guard,-0.0304769690938814,"TSLA,VIST,YPF",3,0.3333333333333333,True,turnover_penalty_overlay,-0.0304769690938814,-0.0152384845469407,1.3849427671121652,0.0,0.05362904130718559,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-19,turnover_penalty_overlay+drawdown_guard,0.0338719884579887,"AVGO,TSLA,VIST",3,0.5,True,turnover_penalty_overlay,0.0338719884579887,0.01693599422899435,1.4083981498234643,-0.015238484546940656,0.05079598884223249,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-27,turnover_penalty_overlay+drawdown_guard,-0.0213091578089478,"AVGO,TSLA,VIST",3,0.0,True,turnover_penalty_overlay,-0.0213091578089478,-0.0106545789044739,1.3933922606072553,0.0,0.04577819426185613,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-06,turnover_penalty_overlay+drawdown_guard,-0.042635185558279,"AVGO,TSLA",2,0.3333333333333333,True,turnover_penalty_overlay,-0.042635185558279,-0.0213175927791395,1.3636884918140253,-0.010654578904473855,0.04877449780325173,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-14,turnover_penalty_overlay+drawdown_guard,0.0597230722139085,"AVGO,TSLA",2,0.0,True,turnover_penalty_overlay,0.0597230722139085,0.02986153610695425,1.4044103249509678,-0.031745041709294486,0.05264929812018089,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-22,turnover_penalty_overlay+drawdown_guard,-0.1234644996520558,"AMAT,AVGO",2,0.6666666666666666,True,turnover_penalty_overlay,-0.1234644996520558,-0.0617322498260279,1.3177129159128418,-0.0028314613115590914,0.05195504699708613,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
