date,model_mode,cash_weight,selected_count,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d,turnover,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe,gate_decision,gate_reason
2025-05-23,baseline,0.5,4,0.009585122155420237,-0.0052468973895478666,0.02204453977801818,0.0479621052712455,0.04016837114673669,0.6666666666666666,0.0018643227649895622,0.019517994096344585,0.0955181539551096,not_applicable,mode_not_regime_gated
2025-05-23,regime_gated_full_quant,0.5,4,0.009585122155420237,-0.0052468973895478666,0.02204453977801818,0.0479621052712455,0.04016837114673669,0.6666666666666666,0.0018643227649895622,0.019517994096344585,0.0955181539551096,fallback_baseline,insufficient_full_quant_edge
2025-06-02,baseline,0.5,4,0.009578948525273993,0.0268791093490331,0.03966913161941556,0.061298615489447573,0.09001589910017443,0.8571428571428571,0.0020248213308098574,0.025255979544287266,0.08017195798164393,not_applicable,mode_not_regime_gated
2025-06-02,regime_gated_full_quant,0.5,4,0.009578948525273993,0.0268791093490331,0.03966913161941556,0.061298615489447573,0.09001589910017443,0.8571428571428571,0.0020248213308098574,0.025255979544287266,0.08017195798164393,fallback_baseline,insufficient_full_quant_edge
2025-06-09,baseline,0.5,4,-0.005920441112949653,0.006203693919009018,0.02390913445305519,0.04108161182014534,0.04483618595585252,0.6666666666666666,0.0017171306367826547,0.0201408512628747,0.08525611029896306,not_applicable,mode_not_regime_gated
2025-06-09,regime_gated_full_quant,0.5,4,-0.005920441112949653,0.006203693919009018,0.02390913445305519,0.04108161182014534,0.04483618595585252,0.6666666666666666,0.0017171306367826547,0.0201408512628747,0.08525611029896306,fallback_baseline,insufficient_full_quant_edge
2025-06-16,baseline,0.8,4,-0.001163680083524628,0.0023136150510982226,0.005104410782317324,0.014201107084702543,0.0233742086004065,0.8571428571428571,0.001708049949901597,0.01975295527753469,0.08647060279856887,not_applicable,mode_not_regime_gated
2025-06-16,regime_gated_full_quant,0.8,4,-0.001163680083524628,0.0023136150510982226,0.005104410782317324,0.014201107084702543,0.0233742086004065,0.8571428571428571,0.001708049949901597,0.01975295527753469,0.08647060279856887,fallback_baseline,insufficient_full_quant_edge
2025-06-24,baseline,0.8,4,-0.0010477945118952344,0.000995750153214231,0.0022386074430891323,0.0038290884985103073,0.005459209993131513,0.8571428571428571,0.0020763812619253607,0.018235039990771935,0.11386765606086627,not_applicable,mode_not_regime_gated
2025-06-24,regime_gated_full_quant,0.8,4,-0.0010477945118952344,0.000995750153214231,0.0022386074430891323,0.0038290884985103073,0.005459209993131513,0.8571428571428571,0.0020763812619253607,0.018235039990771935,0.11386765606086627,fallback_baseline,insufficient_full_quant_edge
2025-07-01,baseline,0.5,4,-0.002476366802973572,0.0029781609157511985,0.0034843304013000937,0.00798053718592847,0.025767409054642615,0.6666666666666666,0.0018072653531431193,0.017919150878654606,0.10085664021591247,not_applicable,mode_not_regime_gated
2025-07-01,regime_gated_full_quant,0.5,4,-0.002476366802973572,0.0029781609157511985,0.0034843304013000937,0.00798053718592847,0.025767409054642615,0.6666666666666666,0.0018072653531431193,0.017919150878654606,0.10085664021591247,fallback_baseline,insufficient_full_quant_edge
2025-07-09,baseline,0.5,4,0.003370797798205917,0.006133694793285954,-0.008305838657618376,-0.0017826677294813485,0.010979421093455986,1.0,0.0008356276052013508,0.01984181964832854,0.04211446429872894,not_applicable,mode_not_regime_gated
2025-07-09,regime_gated_full_quant,0.5,4,0.003370797798205917,0.006133694793285954,-0.008305838657618376,-0.0017826677294813485,0.010979421093455986,1.0,0.0008356276052013508,0.01984181964832854,0.04211446429872894,fallback_baseline,insufficient_full_quant_edge
2025-07-16,baseline,0.5,4,0.0032949187459059472,0.0032601730674529207,0.03292787157944854,0.044126819888976127,0.02963771140210071,0.8571428571428571,0.0014990816482409219,0.021779763691644482,0.06882910528620771,not_applicable,mode_not_regime_gated
2025-07-16,regime_gated_full_quant,0.5,4,0.0032949187459059472,0.0032601730674529207,0.03292787157944854,0.044126819888976127,0.02963771140210071,0.8571428571428571,0.0014990816482409219,0.021779763691644482,0.06882910528620771,fallback_baseline,insufficient_full_quant_edge
2025-07-23,baseline,0.5,4,0.0038195813021215212,0.010979281768638065,-0.00045632619337948425,-0.004891906895168691,-0.0007526464350586081,0.6666666666666666,0.0007245376582826768,0.01540901134900713,0.04702038579064074,not_applicable,mode_not_regime_gated
2025-07-23,regime_gated_full_quant,0.5,4,0.0038195813021215212,0.010979281768638065,-0.00045632619337948425,-0.004891906895168691,-0.0007526464350586081,0.6666666666666666,0.0007245376582826768,0.01540901134900713,0.04702038579064074,fallback_baseline,insufficient_full_quant_edge
2025-07-30,baseline,0.5,4,-0.004756013608378041,-0.012423555482565171,0.00612409188472172,-0.007960933084230588,0.008997495730184085,0.4,0.0018863680568082873,0.019383165095257594,0.09731991898835024,not_applicable,mode_not_regime_gated
2025-07-30,regime_gated_full_quant,0.5,4,-0.004756013608378041,-0.012423555482565171,0.00612409188472172,-0.007960933084230588,0.008997495730184085,0.4,0.0018863680568082873,0.019383165095257594,0.09731991898835024,fallback_baseline,insufficient_full_quant_edge
2025-08-06,baseline,0.5,4,0.00517422554142024,0.011647755192048675,-0.014604509181704785,0.005321548703671394,-0.0032608877444403953,0.6666666666666666,0.0013227862117285855,0.01860370312899777,0.07110338208239551,not_applicable,mode_not_regime_gated
2025-08-06,regime_gated_full_quant,0.5,4,0.00517422554142024,0.011647755192048675,-0.014604509181704785,0.005321548703671394,-0.0032608877444403953,0.6666666666666666,0.0013227862117285855,0.01860370312899777,0.07110338208239551,fallback_baseline,insufficient_full_quant_edge
2025-08-13,baseline,0.5,4,-0.006201121125471248,-0.02926371903175136,-0.015148649727825161,-0.01962553395043105,0.0150603077889572,0.8571428571428571,0.0015262382578464075,0.02118606060308979,0.07203973812969362,not_applicable,mode_not_regime_gated
2025-08-13,regime_gated_full_quant,0.5,4,-0.006201121125471248,-0.02926371903175136,-0.015148649727825161,-0.01962553395043105,0.0150603077889572,0.8571428571428571,0.0015262382578464075,0.02118606060308979,0.07203973812969362,fallback_baseline,insufficient_full_quant_edge
2025-08-20,baseline,0.5,4,-0.003425031545075833,0.004769335742443913,0.011717679209319114,0.025105044163681818,0.03610703771516381,0.8571428571428571,0.0006995159362037978,0.014910001581464001,0.04691588611723761,not_applicable,mode_not_regime_gated
2025-08-20,regime_gated_full_quant,0.5,4,-0.003425031545075833,0.004769335742443913,0.011717679209319114,0.025105044163681818,0.03610703771516381,0.8571428571428571,0.0006995159362037978,0.014910001581464001,0.04691588611723761,fallback_baseline,insufficient_full_quant_edge
2025-08-27,baseline,0.5,4,0.0004522796678482462,-0.016742270817513637,-0.01730146105351832,0.05040792970469178,0.06844264882278409,0.8571428571428571,0.0011993114925605403,0.02329755917996119,0.05147798888701173,not_applicable,mode_not_regime_gated
2025-08-27,regime_gated_full_quant,0.5,4,0.0004522796678482462,-0.016742270817513637,-0.01730146105351832,0.05040792970469178,0.06844264882278409,0.8571428571428571,0.0011993114925605403,0.02329755917996119,0.05147798888701173,fallback_baseline,insufficient_full_quant_edge
2025-09-04,baseline,0.5,4,0.0013941357336550834,0.004329399335628129,0.01229433117815783,-0.004513417708351829,-0.003315049723934557,0.8571428571428571,0.0013399266164124178,0.014003038232964725,0.09568827808082964,not_applicable,mode_not_regime_gated
2025-09-04,regime_gated_full_quant,0.5,4,0.0013941357336550834,0.004329399335628129,0.01229433117815783,-0.004513417708351829,-0.003315049723934557,0.8571428571428571,0.0013399266164124178,0.014003038232964725,0.09568827808082964,fallback_baseline,insufficient_full_quant_edge
2025-09-11,baseline,0.8,4,0.002559896607414826,0.006335266540977477,0.0035981570751732134,0.0055493522182716816,0.010124925062543831,0.8571428571428571,0.002224325344485047,0.019819968844901264,0.11222648036892652,not_applicable,mode_not_regime_gated
2025-09-11,regime_gated_full_quant,0.8,4,0.002559896607414826,0.006335266540977477,0.0035981570751732134,0.0055493522182716816,0.010124925062543831,0.8571428571428571,0.002224325344485047,0.019819968844901264,0.11222648036892652,fallback_baseline,insufficient_full_quant_edge
2025-09-18,baseline,0.5,4,-0.00026472331946546983,0.005881403295902991,0.019660977464807446,0.022462310277097455,0.06437699613240025,0.6666666666666666,0.0021821351521576007,0.018317928147856308,0.11912565299656826,not_applicable,mode_not_regime_gated
2025-09-18,regime_gated_full_quant,0.5,4,-0.00026472331946546983,0.005881403295902991,0.019660977464807446,0.022462310277097455,0.06437699613240025,0.6666666666666666,0.0021821351521576007,0.018317928147856308,0.11912565299656826,fallback_baseline,insufficient_full_quant_edge
2025-09-25,baseline,0.5,4,0.010661858763283466,0.03821933189950619,0.041199469897115606,0.04960804255188815,0.054443193255173966,0.8571428571428571,0.0025219073139389476,0.026265492883472952,0.09601599045285035,not_applicable,mode_not_regime_gated
2025-09-25,regime_gated_full_quant,0.5,4,0.010661858763283466,0.03821933189950619,0.041199469897115606,0.04960804255188815,0.054443193255173966,0.8571428571428571,0.0025219073139389476,0.026265492883472952,0.09601599045285035,fallback_baseline,insufficient_full_quant_edge
2025-10-02,baseline,0.5,4,-0.008280297164834017,0.032867525608466654,0.03287294402844416,0.06988953221797212,0.04631052421329264,0.6666666666666666,0.002338243763963323,0.022441312611027636,0.10419371649474339,not_applicable,mode_not_regime_gated
2025-10-02,regime_gated_full_quant,0.5,4,-0.008280297164834017,0.032867525608466654,0.03287294402844416,0.06988953221797212,0.04631052421329264,0.6666666666666666,0.002338243763963323,0.022441312611027636,0.10419371649474339,fallback_baseline,insufficient_full_quant_edge
2025-10-09,baseline,0.5,4,-0.025797121379111002,-6.847911773573065e-05,0.010664684464896882,0.010665628264077328,-0.038924401823739664,0.4,0.003030876588280327,0.026564385102560525,0.1140954920122801,not_applicable,mode_not_regime_gated
2025-10-09,regime_gated_full_quant,0.5,4,-0.025797121379111002,-6.847911773573065e-05,0.010664684464896882,0.010665628264077328,-0.038924401823739664,0.4,0.003030876588280327,0.026564385102560525,0.1140954920122801,fallback_baseline,insufficient_full_quant_edge
2025-10-16,baseline,0.5,4,-0.00041671346174357456,0.0015832049548363562,0.013200660795119997,-0.0009952259128473409,0.003923134230759356,0.6666666666666666,0.0015629499255723452,0.016923710863720534,0.09235267242262162,not_applicable,mode_not_regime_gated
2025-10-16,regime_gated_full_quant,0.5,4,-0.00041671346174357456,0.0015832049548363562,0.013200660795119997,-0.0009952259128473409,0.003923134230759356,0.6666666666666666,0.0015629499255723452,0.016923710863720534,0.09235267242262162,fallback_baseline,insufficient_full_quant_edge
2025-10-23,baseline,0.8,4,0.005141806986125901,0.010226403010455616,0.001140013360497308,-0.010477896182217773,0.012315146912061179,0.6666666666666666,0.002263228608580162,0.022530700988121745,0.10045087411054557,not_applicable,mode_not_regime_gated
2025-10-23,regime_gated_full_quant,0.8,4,0.005141806986125901,0.010226403010455616,0.001140013360497308,-0.010477896182217773,0.012315146912061179,0.6666666666666666,0.002263228608580162,0.022530700988121745,0.10045087411054557,fallback_baseline,insufficient_full_quant_edge
2025-10-30,baseline,0.5,4,0.004847602632743851,-0.0026092861594545057,0.002488272680333946,0.011760747107353295,-0.0027245660362423697,0.8571428571428571,0.0026138294609928648,0.020239355822427033,0.12914588210838734,not_applicable,mode_not_regime_gated
2025-10-30,regime_gated_full_quant,0.5,4,0.004847602632743851,-0.0026092861594545057,0.002488272680333946,0.011760747107353295,-0.0027245660362423697,0.8571428571428571,0.0026138294609928648,0.020239355822427033,0.12914588210838734,fallback_baseline,insufficient_full_quant_edge
2025-11-06,baseline,0.5,4,-0.006654945644758994,0.002656392390314115,-0.008787037904416407,0.012746034024728643,-0.007759620996048171,0.4,0.0025726638403507727,0.02324763406478249,0.1106634693742046,not_applicable,mode_not_regime_gated
2025-11-06,regime_gated_full_quant,0.5,4,-0.006654945644758994,0.002656392390314115,-0.008787037904416407,0.012746034024728643,-0.007759620996048171,0.4,0.0025726638403507727,0.02324763406478249,0.1106634693742046,fallback_baseline,insufficient_full_quant_edge
2025-11-13,baseline,0.5,4,0.006426592496480774,0.005830926914130158,0.023268981213768244,0.015189795264019866,0.01812798612594772,0.4,0.001439589297546096,0.017919174338261224,0.08033792575321223,not_applicable,mode_not_regime_gated
2025-11-13,regime_gated_full_quant,0.5,4,0.006426592496480774,0.005830926914130158,0.023268981213768244,0.015189795264019866,0.01812798612594772,0.4,0.001439589297546096,0.017919174338261224,0.08033792575321223,fallback_baseline,insufficient_full_quant_edge
2025-11-20,baseline,0.7999999999999999,4,-0.0016103114672799805,0.006786674501248271,0.00782145298487123,-0.002329852490271042,-0.0028643538009371344,0.4,0.0014381161390256971,0.024368778535575335,0.05901469935910942,not_applicable,mode_not_regime_gated
2025-11-20,regime_gated_full_quant,0.7999999999999999,4,-0.0016103114672799805,0.006786674501248271,0.00782145298487123,-0.002329852490271042,-0.0028643538009371344,0.4,0.0014381161390256971,0.024368778535575335,0.05901469935910942,fallback_baseline,risk_off_regime
2025-11-28,baseline,0.8,4,-0.0026571074970727186,0.003391171396453326,-0.002099854754893579,0.0001469345170122294,0.0009096741187110638,0.6666666666666666,0.0014920560771869388,0.015231650083043134,0.09795761254048194,not_applicable,mode_not_regime_gated
2025-11-28,regime_gated_full_quant,0.8,4,-0.0026571074970727186,0.003391171396453326,-0.002099854754893579,0.0001469345170122294,0.0009096741187110638,0.6666666666666666,0.0014920560771869388,0.015231650083043134,0.09795761254048194,fallback_baseline,insufficient_full_quant_edge
2025-12-05,baseline,0.5,4,-0.005025086235041434,-0.012107127604143056,-0.01621271189406486,0.01412356392502854,0.033262677682779816,0.8571428571428571,0.0015521857527887979,0.016602518528969618,0.0934909815086428,not_applicable,mode_not_regime_gated
2025-12-05,regime_gated_full_quant,0.5,4,-0.005025086235041434,-0.012107127604143056,-0.01621271189406486,0.01412356392502854,0.033262677682779816,0.8571428571428571,0.0015521857527887979,0.016602518528969618,0.0934909815086428,fallback_baseline,insufficient_full_quant_edge
2025-12-12,baseline,0.5,4,0.007704401406080686,0.006777926739212796,0.0027474182682237142,0.021145221659393712,0.04524549927644861,0.8571428571428571,0.0011218038364295424,0.021783860536310314,0.0514970170030087,not_applicable,mode_not_regime_gated
2025-12-12,regime_gated_full_quant,0.5,4,0.007704401406080686,0.006777926739212796,0.0027474182682237142,0.021145221659393712,0.04524549927644861,0.8571428571428571,0.0011218038364295424,0.021783860536310314,0.0514970170030087,fallback_baseline,insufficient_full_quant_edge
2025-12-19,baseline,0.5,4,0.0037812504638177705,4.4434797280950775e-05,-0.0018556878952908367,0.0026870314039338502,-0.013361256298175517,0.4,0.0010000010135016212,0.02128635183202881,0.04697850629326513,not_applicable,mode_not_regime_gated
2025-12-19,regime_gated_full_quant,0.5,4,0.0037812504638177705,4.4434797280950775e-05,-0.0018556878952908367,0.0026870314039338502,-0.013361256298175517,0.4,0.0010000010135016212,0.02128635183202881,0.04697850629326513,fallback_baseline,insufficient_full_quant_edge
2025-12-29,baseline,0.5,4,-0.0007686007657601505,0.017882364152742476,0.04522840795792192,0.12446260962184569,0.05664605373739365,1.0,0.0009269911414080621,0.02127571709726041,0.04357038294739438,not_applicable,mode_not_regime_gated
2025-12-29,regime_gated_full_quant,0.5,4,-0.0007686007657601505,0.017882364152742476,0.04522840795792192,0.12446260962184569,0.05664605373739365,1.0,0.0009269911414080621,0.02127571709726041,0.04357038294739438,fallback_baseline,insufficient_full_quant_edge
2026-01-06,baseline,0.5,4,0.0031267225609565913,0.021352740068660416,0.038392475238693505,0.03326804440932939,0.049277971618954836,0.8571428571428571,0.0016348068321282625,0.017737178911070826,0.09216836794197766,not_applicable,mode_not_regime_gated
2026-01-06,regime_gated_full_quant,0.5,4,0.0031267225609565913,0.021352740068660416,0.038392475238693505,0.03326804440932939,0.049277971618954836,0.8571428571428571,0.0016348068321282625,0.017737178911070826,0.09216836794197766,fallback_baseline,weak_market_breadth
2026-01-13,baseline,0.5,4,0.003291090179269998,0.02634352946441334,0.018551797022053708,0.010749561769981686,0.01815839431002799,0.6666666666666666,0.0015791837291528838,0.01714383993265146,0.0921137700396534,not_applicable,mode_not_regime_gated
2026-01-13,regime_gated_full_quant,0.5,4,0.003291090179269998,0.02634352946441334,0.018551797022053708,0.010749561769981686,0.01815839431002799,0.6666666666666666,0.0015791837291528838,0.01714383993265146,0.0921137700396534,fallback_baseline,insufficient_full_quant_edge
2026-01-21,baseline,0.8,4,-0.0014248035157704204,0.008971034909204666,-0.0013985966248192274,0.009950939773653907,0.000491368030243283,0.6666666666666666,0.001642164892758026,0.016104833847028578,0.10196720489985145,not_applicable,mode_not_regime_gated
2026-01-21,regime_gated_full_quant,0.8,4,-0.0014248035157704204,0.008971034909204666,-0.0013985966248192274,0.009950939773653907,0.000491368030243283,0.6666666666666666,0.001642164892758026,0.016104833847028578,0.10196720489985145,fallback_baseline,insufficient_full_quant_edge
2026-01-28,baseline,0.5,4,0.004373856725014191,-0.040971290957958886,-0.01800887158981348,-0.011334566221222954,-0.032064464110515174,0.4,0.0036782090379591254,0.021092501464807036,0.17438467618913,not_applicable,mode_not_regime_gated
2026-01-28,regime_gated_full_quant,0.5,4,0.004373856725014191,-0.040971290957958886,-0.01800887158981348,-0.011334566221222954,-0.032064464110515174,0.4,0.0036782090379591254,0.021092501464807036,0.17438467618913,fallback_baseline,insufficient_full_quant_edge
2026-02-04,baseline,0.5,4,0.003159531414201957,0.011346297089614548,-0.01572703466605544,-0.024526766315793806,-0.039264886936045997,0.8571428571428571,0.001734593320039593,0.014938458931061927,0.1161159479732416,not_applicable,mode_not_regime_gated
2026-02-04,regime_gated_full_quant,0.5,4,0.003159531414201957,0.011346297089614548,-0.01572703466605544,-0.024526766315793806,-0.039264886936045997,0.8571428571428571,0.001734593320039593,0.014938458931061927,0.1161159479732416,fallback_baseline,insufficient_full_quant_edge
2026-02-11,baseline,0.5,4,-0.026136169247650415,-0.024919200420511513,-0.019947362827547103,-0.04354934644017305,-0.044449518695451634,0.4,0.00178922673053981,0.012124022978052717,0.14757698280337506,not_applicable,mode_not_regime_gated
2026-02-11,regime_gated_full_quant,0.5,4,-0.026136169247650415,-0.024919200420511513,-0.019947362827547103,-0.04354934644017305,-0.044449518695451634,0.4,0.00178922673053981,0.012124022978052717,0.14757698280337506,fallback_baseline,insufficient_full_quant_edge
2026-02-19,baseline,0.5,4,0.0032017672717770014,-0.0031662845538940644,-0.01876237642951145,-0.003816336428128675,-0.002506736553306039,0.6666666666666666,0.0013840430499495145,0.017085547487098705,0.08100665495177169,not_applicable,mode_not_regime_gated
2026-02-19,regime_gated_full_quant,0.5,4,0.0032017672717770014,-0.0031662845538940644,-0.01876237642951145,-0.003816336428128675,-0.002506736553306039,0.6666666666666666,0.0013840430499495145,0.017085547487098705,0.08100665495177169,fallback_baseline,insufficient_full_quant_edge
2026-02-26,baseline,0.5,4,0.005503881949955474,-0.013624050233349016,-0.019163459214061873,-0.022322003236909107,0.005844568127959062,0.6666666666666666,0.001028244478842613,0.012273712643355068,0.08377615711895453,not_applicable,mode_not_regime_gated
2026-02-26,regime_gated_full_quant,0.5,4,0.005503881949955474,-0.013624050233349016,-0.019163459214061873,-0.022322003236909107,0.005844568127959062,0.6666666666666666,0.001028244478842613,0.012273712643355068,0.08377615711895453,fallback_baseline,weak_market_breadth
2026-03-05,baseline,0.5,4,0.0034577617450286804,-0.0023281338363032363,0.015035054418192924,0.020253391208427108,0.04476452684827807,1.0,0.0012731706180121975,0.020868988661623296,0.061007777552415605,not_applicable,mode_not_regime_gated
2026-03-05,regime_gated_full_quant,0.5,4,0.0034577617450286804,-0.0023281338363032363,0.015035054418192924,0.020253391208427108,0.04476452684827807,1.0,0.0012731706180121975,0.020868988661623296,0.061007777552415605,fallback_baseline,insufficient_full_quant_edge
2026-03-12,baseline,0.8,4,0.003351315334621737,0.00607973412586514,0.006999616625608062,0.009753830327282652,0.007179435697183255,0.4,0.0007229766387270105,0.015120863769068038,0.04781318380805507,not_applicable,mode_not_regime_gated
2026-03-12,regime_gated_full_quant,0.8,4,0.003351315334621737,0.00607973412586514,0.006999616625608062,0.009753830327282652,0.007179435697183255,0.4,0.0007229766387270105,0.015120863769068038,0.04781318380805507,fallback_baseline,risk_off_regime
2026-03-19,baseline,0.5,3,-0.003863070356486157,0.008626570011725312,0.009619447290619663,0.0057613244342832985,0.02477287931370119,0.6,0.0020976870185295086,0.017208652606678698,0.12189722614979129,not_applicable,mode_not_regime_gated
2026-03-19,regime_gated_full_quant,0.5,3,-0.003863070356486157,0.008626570011725312,0.009619447290619663,0.0057613244342832985,0.02477287931370119,0.6,0.0020976870185295086,0.017208652606678698,0.12189722614979129,fallback_baseline,bearish_spy_or_negative_market_momentum
2026-03-26,baseline,0.8,4,0.002701943992795368,0.004464834835489996,0.005805331125879594,0.012759021459503802,0.01104729391872468,0.8333333333333334,0.001658349249266605,0.01957432304098025,0.0847206437635024,not_applicable,mode_not_regime_gated
2026-03-26,regime_gated_full_quant,0.8,4,0.002701943992795368,0.004464834835489996,0.005805331125879594,0.012759021459503802,0.01104729391872468,0.8333333333333334,0.001658349249266605,0.01957432304098025,0.0847206437635024,fallback_baseline,risk_off_regime
2026-04-02,baseline,0.5,4,-0.0010187399390175727,0.0031802208640372273,0.010187094542918884,0.04061080668376591,0.04525042399548483,0.6666666666666666,0.001129690061226579,0.012541665283272288,0.09007496498358372,not_applicable,mode_not_regime_gated
2026-04-02,regime_gated_full_quant,0.5,4,-0.0010187399390175727,0.0031802208640372273,0.010187094542918884,0.04061080668376591,0.04525042399548483,0.6666666666666666,0.001129690061226579,0.012541665283272288,0.09007496498358372,fallback_baseline,risk_off_regime
2026-04-10,baseline,0.5,4,0.006232670148933852,0.02625706941085649,0.09436641007724651,0.19455138894782648,0.19222794939996618,1.0,0.0019094612749011987,0.02010340817070058,0.09498196816617968,not_applicable,mode_not_regime_gated
2026-04-10,regime_gated_full_quant,0.5,4,0.006232670148933852,0.02625706941085649,0.09436641007724651,0.19455138894782648,0.19222794939996618,1.0,0.0019094612749011987,0.02010340817070058,0.09498196816617968,fallback_baseline,insufficient_full_quant_edge
2026-04-17,baseline,0.5,4,-0.0038546027201056387,0.007465302478072982,0.03162313652588853,0.048365424447544283,0.05350669331360178,1.0,0.002886411811294009,0.011667957067835185,0.24737936508619154,not_applicable,mode_not_regime_gated
2026-04-17,regime_gated_full_quant,0.5,4,-0.0038546027201056387,0.007465302478072982,0.03162313652588853,0.048365424447544283,0.05350669331360178,1.0,0.002886411811294009,0.011667957067835185,0.24737936508619154,fallback_baseline,insufficient_full_quant_edge
2026-04-24,baseline,0.5,4,-0.00974036354372591,0.006392265853041595,0.039039012988349074,0.04167155074963384,0.022636745247923418,0.8571428571428571,0.0038474761192991624,0.017172306729992894,0.22405121104546882,not_applicable,mode_not_regime_gated
2026-04-24,regime_gated_full_quant,0.5,4,-0.00974036354372591,0.006392265853041595,0.039039012988349074,0.04167155074963384,0.022636745247923418,0.8571428571428571,0.0038474761192991624,0.017172306729992894,0.22405121104546882,fallback_baseline,insufficient_full_quant_edge
2026-05-01,baseline,0.5,4,-0.011467123869495107,0.06925565363264885,0.044568994006101204,0.058702340115863255,0.10131454533652309,0.6666666666666666,0.006819222838493698,0.020597541347605,0.33106974873419104,not_applicable,mode_not_regime_gated
2026-05-01,regime_gated_full_quant,0.5,4,-0.011467123869495107,0.06925565363264885,0.044568994006101204,0.058702340115863255,0.10131454533652309,0.6666666666666666,0.006819222838493698,0.020597541347605,0.33106974873419104,fallback_baseline,insufficient_full_quant_edge
2026-05-08,baseline,0.5,4,0.019819751120650923,-0.031451079633591936,0.014881396990796068,-0.008585002390602729,,0.4,0.007022366175234215,0.024659812748265397,0.28476964715509356,not_applicable,mode_not_regime_gated
2026-05-08,regime_gated_full_quant,0.5,4,0.019819751120650923,-0.031451079633591936,0.014881396990796068,-0.008585002390602729,,0.4,0.007022366175234215,0.024659812748265397,0.28476964715509356,fallback_baseline,insufficient_full_quant_edge
2026-05-15,baseline,0.5,4,-0.00354646419525771,0.028961521962448146,0.02251580895964127,0.05277514226398436,,0.4,0.003441732911141626,0.018993713935035707,0.1812037878907412,not_applicable,mode_not_regime_gated
2026-05-15,regime_gated_full_quant,0.5,4,-0.00354646419525771,0.028961521962448146,0.02251580895964127,0.05277514226398436,,0.4,0.003441732911141626,0.018993713935035707,0.1812037878907412,fallback_baseline,insufficient_full_quant_edge
