date,ticker,model_mode,selected,weight,expected_daily_return,expected_total_return,target_confidence,signal_strength,quality_score,regime,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d
2024-11-06,PEP,regime_gated_full_quant,False,0.0,-9.402041875149765e-05,-0.0018787297526975388,0.5,0.06357790079181566,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004310647106587795,0.00018213088503471475,-0.036245528367163216,-0.02562079441860554,-0.08038373476703509
2024-11-06,CSCO,regime_gated_full_quant,False,0.0,7.338325143067622e-06,0.00014677673500562705,0.5,0.4209659370001514,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003628873389424081,0.02263696902488177,-0.006393622580160518,0.03715226482740297,-0.004147189704496457
2024-11-06,INTC,regime_gated_full_quant,False,0.0,-0.0002805335540168111,-0.005595743394732233,0.5,0.3870291721419462,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.047105802040505296,-0.0051895874142092735,-0.04151692773866722,-0.1696606838100132,-0.23912175463287766
2024-11-06,AMAT,regime_gated_full_quant,False,0.0,-0.00037480637006533167,-0.007469496165061762,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.03503621968717363,-0.025224034122010575,-0.09081697094328556,-0.08260454959598629,-0.13907850488933027
2024-11-06,QCOM,regime_gated_full_quant,False,0.0,-0.00046342624137177176,-0.009227832927899748,0.5,0.16186277958932394,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0004624650471951597,-0.07266319975182312,-0.10821435127038526,-0.07283661311874767,-0.13058564587173427
2024-11-06,TXN,regime_gated_full_quant,False,0.0,4.62784605670077e-05,0.000925976246576754,0.5,0.615644109615635,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.011955119555454363,-0.04302925965238891,-0.07805739723687943,-0.10224680468310032,-0.14188026155652567
2024-11-06,CCJ,regime_gated_full_quant,False,0.0,-0.00021087908475047798,-0.0042091430783226524,0.5,0.06342356515582533,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.04628007789401889,0.03456357136121002,0.12497562273574503,0.1939074493790931,0.033196656772737754
2024-11-06,YPF,regime_gated_full_quant,True,0.12614322774723458,0.004262306008172988,0.08878779447657492,0.5,0.9324436591533403,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.03787609539200765,0.09415928663405704,0.3157521475732854,0.36141589679549235,0.4661946254493916
2024-11-06,VIST,regime_gated_full_quant,False,0.0,6.28193055637032e-05,0.0012571361843345397,0.5,0.15650235772142979,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.029382319445791505,-0.04477309451177669,0.020187930459203196,0.121527123314076,0.07775333768863035
2024-11-13,AAPL,regime_gated_full_quant,False,0.0,-0.00014478295880102966,-0.0028916798337621508,0.5,0.11465831563050004,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013770460957508002,0.01723527437353023,0.043576749162095085,0.10145705442464226,0.13535004389477612
2024-11-13,MSFT,regime_gated_full_quant,False,0.0,-9.274794909749462e-05,-0.0018533254765319418,0.5,0.12601706131337054,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003974605815823429,-0.0228363633440547,-0.005197605619023826,0.05729065064020156,0.01253524557678154
2024-11-13,NVDA,regime_gated_full_quant,False,0.0,1.5923313918258514e-05,0.0003185144578350396,0.5,0.28571438123804505,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003349902372753677,-0.0025979686313856165,-0.07472487601908251,-0.06105153260224261,-0.06330764678434098
2024-11-13,AMZN,regime_gated_full_quant,True,0.1464084408458881,0.0022650035250323377,0.04628819154732655,0.5,0.8159195476976617,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.012237320417028852,-0.05240542223655209,-0.03904717595528495,0.06945350160334884,0.045072366283906984
2024-11-13,GOOGL,regime_gated_full_quant,False,0.0,-3.481589343009768e-05,-0.000696087608882956,0.5,0.6014420803398645,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.018448138202588393,-0.01621203642728708,-0.05394682967274811,0.07312165403631132,0.07759385758691395
2024-11-13,META,regime_gated_full_quant,False,0.0,-0.00012448220869825028,-0.002486702165955035,0.5,0.23742469702823546,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004896598026670307,-0.024965483566810387,-0.018620668608566815,0.08756892763335133,0.034155168204472064
2024-11-13,TSLA,regime_gated_full_quant,True,0.06612568897579597,0.0008526948979546572,0.017192754141944766,0.5,0.48167445342884824,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.05771559508909463,0.03570133507015427,0.008024541219801229,0.2660489900292977,0.30711003036232976
2024-11-13,SPY,regime_gated_full_quant,True,0.15830711254671517,0.0015699431369208706,0.031871600594307825,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006430159312396544,-0.011202468919533914,0.0027462191961233895,0.011956018384849054,-0.0036504172321524253
2024-11-13,QQQ,regime_gated_full_quant,False,0.0,-0.0006046438028486635,-0.01202366452807968,0.5,0.37988173118322693,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006949726810334345,-0.01772569365010368,-0.013567617778489471,0.027818448023426035,0.020126886400378297
2024-11-13,AVGO,regime_gated_full_quant,False,0.0,-0.000646055596421905,-0.012842114805274307,0.5,0.12596280791383582,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.01843528583066123,-0.059511474375423035,-0.08013598061629224,0.0407881193476749,0.3927295624486462
2024-11-13,AMD,regime_gated_full_quant,False,0.0,-0.00028368490227119773,-0.005658433386920292,0.5,0.1259609162710356,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.003302273537612699,-0.01220385435031568,-0.021966959738376923,-0.06245510953082789,-0.10129217732399398
2024-11-13,NFLX,regime_gated_full_quant,False,0.0,6.596608222813073e-05,0.0013201487614569185,0.5,0.604922771144784,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008176103633431797,0.06427691854286421,0.05643797192795752,0.11448942851977217,0.09281491751687798
2024-11-13,COST,regime_gated_full_quant,False,0.0,-0.0001972655724501517,-0.003937926588538088,0.5,0.6195964176375217,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.010538341946964902,-0.006050960660029192,0.029794488670324748,0.058539444296569654,0.006393745368745929
2024-11-13,ADBE,regime_gated_full_quant,False,0.0,-8.435797951748402e-05,-0.0016858081834071337,0.5,0.4217994903890293,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0049389763057511304,-0.06197183098591552,-0.03534273675909627,-0.10867604716842727,-0.1615398854716843
2024-11-13,PEP,regime_gated_full_quant,False,0.0,-4.385405205154382e-05,-0.0008767157333620101,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002488699706504116,-0.03642102585852447,-0.012261771306938285,-0.03544986889612567,-0.07193156311996929
2024-11-13,CSCO,regime_gated_full_quant,True,0.12915875763160076,0.0005754527476193214,0.011572190435989116,0.5,0.7089318252587361,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.02129101266868816,-0.02838797391876413,0.0018587463633714663,-0.005576239090114177,0.007265973351780808
2024-11-13,INTC,regime_gated_full_quant,False,0.0,-1.1996775414728237e-05,-0.00023990816496533007,0.5,0.21340721044684138,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004414149679566215,-0.03651684769767638,-0.050963100075260725,-0.16613159618674167,-0.1853932915364772
2024-11-13,AMAT,regime_gated_full_quant,False,0.0,-0.0003819031347787389,-0.007610414590462966,0.5,0.12596514510161802,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.017561173104494676,-0.06729026885905509,-0.06274952887579222,-0.07500405907678442,-0.08731326681595164
2024-11-13,QCOM,regime_gated_full_quant,False,0.0,8.237748668059292e-05,0.0016488397206726457,0.5,0.12596799975684073,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.022129429574105464,-0.03833682811794792,-0.025059246467683538,-0.013589282512554313,-0.019822919287358798
2024-11-13,TXN,regime_gated_full_quant,False,0.0,-0.00016212199026289777,-0.0032374507870637226,0.5,0.3484739489782925,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0013610673616344382,-0.03660314376149765,-0.03174216770634408,-0.06810224783056251,-0.07067863337859348
2024-11-13,CCJ,regime_gated_full_quant,False,0.0,-0.000606825779138418,-0.012066804536949194,0.5,0.1223336289341166,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0024537763163172688,0.08739148939448627,0.09116651326514535,0.05700265163943774,-0.00924873288039385
2024-11-13,YPF,regime_gated_full_quant,False,0.0,9.261419334911851e-06,0.00018524468464420352,0.5,0.4983377126020247,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.043675136874325116,0.2025234018905151,0.2846974856196032,0.42219344229964917,0.37948882562736097
2024-11-13,VIST,regime_gated_full_quant,False,0.0,-0.00048311509043265935,-0.009618084054346832,0.5,0.12596720771883324,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.03013179742880312,0.06800585766350231,0.11676078488093178,0.22222219561486223,0.13350067234137786
2024-11-20,AAPL,regime_gated_full_quant,False,0.0,-0.000608854566742068,-0.01210691423589405,0.5,0.26118526866748976,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.002096051211960992,0.025895164523062286,0.061310014349925,0.09078599688267608,0.06986899563318771
2024-11-20,MSFT,regime_gated_full_quant,False,0.0,4.724855003575647e-05,0.0009453952818272437,0.5,0.14615529628691623,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00630579599693748,0.01805097638036801,0.0652964103118554,0.05184242473030776,0.029748047268643996
2024-11-20,NVDA,regime_gated_full_quant,False,0.0,-0.0002364810339382401,-0.004719010316801997,0.5,0.18887328537884485,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0053464855888691876,-0.07231477891490334,-0.005689230478628571,-0.10425667816505868,0.024264811165555455
2024-11-20,AMZN,regime_gated_full_quant,False,0.0,-0.00011846632880147915,-0.0023666619589262083,0.5,0.23859912218718962,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.022180598835253806,0.014097005823730857,0.0870958090677878,0.10060128111249567,0.12189469209557435
2024-11-20,GOOGL,regime_gated_full_quant,False,0.0,-0.000742086569584668,-0.014737564229385658,0.5,0.15867828179516855,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.047448522829006246,-0.03835663236661668,-0.018979409131602454,0.07120126766394774,0.11870667062631002
2024-11-20,META,regime_gated_full_quant,False,0.0,-0.0006626895805098145,-0.013170682525148303,0.5,1.5949914743017765e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004296917159175795,0.006507272154275823,0.07676116078174045,0.053136912496708266,0.11437259591516047
2024-11-20,TSLA,regime_gated_full_quant,True,0.126043614814058,0.0015269375283049667,0.030985827823007073,0.5,0.5182031505820607,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006987644766217049,-0.02672275579183092,0.0802853303893889,0.2752390579318267,0.20179513276614292
2024-11-20,SPY,regime_gated_full_quant,False,0.0,-0.0007799479176342634,-0.015483916881866344,0.5,0.1809061449693992,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.005368302980789608,0.014106718187711698,0.02736659296279642,-0.007451353791807835,0.008230288486981374
2024-11-20,QQQ,regime_gated_full_quant,False,0.0,-6.805649991930987e-05,-0.00136025033706344,0.5,0.10781462969759283,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003597188843316612,0.0042331106949804465,0.03704510132445815,0.021861337498009892,0.04247066404858124
2024-11-20,AVGO,regime_gated_full_quant,False,0.0,-1.6419137864580984e-05,-0.0003283315405998577,0.5,2.6309287657067212e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004226661203101001,-0.02192956711212668,0.04422665372559331,0.3373354200564702,0.448147036215065
2024-11-20,AMD,regime_gated_full_quant,False,0.0,6.349889409233236e-05,0.0012707442746209274,0.5,7.150007710241189e-07,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0007994230048856688,-0.009883724927515214,0.027325540262020942,-0.13604656991086694,-0.058502926560205615
2024-11-20,NFLX,regime_gated_full_quant,True,0.18645638518594201,0.002166732638554651,0.04423835540082921,0.5,0.7627097009932422,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.015421156638108169,-0.007365514067184109,0.038490698025921644,0.020580417493648362,-0.0023307266703548324
2024-11-20,COST,regime_gated_full_quant,False,0.0,-0.0008620928987557099,-0.01710137692535607,0.5,0.07598553275938306,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.029706498164532524,0.03606366917378079,0.058378579085963,0.028790589400804256,-0.005786133758192591
2024-11-20,ADBE,regime_gated_full_quant,False,0.0,-0.00011053026509201636,-0.0022082856220012603,0.5,0.11347697488872027,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.009889894777590058,0.028388373725287686,0.07751745886511507,-0.12434431501814314,-0.13677679143987742
2024-11-20,PEP,regime_gated_full_quant,False,0.0,3.7296814979952203e-06,7.459627302042193e-05,0.5,7.680261629965945e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.010079317055305737,0.025072417725917617,0.011024316110883392,-0.045798185844046824,-0.07855613449150434
2024-11-20,CSCO,regime_gated_full_quant,False,0.0,-0.0007710243271120621,-0.015308056444173102,0.5,0.17590657857927816,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.001043502144191466,0.031130450704823343,0.04382609491762901,0.002260888141134565,0.022086964482846527
2024-11-20,INTC,regime_gated_full_quant,False,0.0,-0.00042084891226671674,-0.008383411443726563,0.5,0.14190783507582944,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.017909217037762826,-0.014993777880872972,-0.13369433407834586,-0.2061641281029667,-0.1724281278710026
2024-11-20,AMAT,regime_gated_full_quant,False,0.0,-0.0002902000910469132,-0.005788028590018812,0.5,1.0012108358554538e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.03085221618487677,0.00486833130571962,0.009032748175930916,-0.05308230840617034,0.04099941350905323
2024-11-20,QCOM,regime_gated_full_quant,False,0.0,-0.00029990010026112435,-0.00598094410200356,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0077137642344558,0.01380689417925729,0.03967067445190953,-0.025085954941322375,0.036170361551294716
2024-11-20,TXN,regime_gated_full_quant,False,0.0,-0.00039808456314581464,-0.007931653507593284,0.5,1.8102018787298676e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,5.0428915246980566e-05,0.005045663190279548,-0.02623743319131111,-0.06922650512989104,-0.030324485047634187
2024-11-20,CCJ,regime_gated_full_quant,False,0.0,-0.0006331823455406388,-0.012587760751051835,0.5,0.18309377589662437,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.05762887796650484,0.003471632716898654,0.06127406252209955,-0.08158307087563099,-0.04860265938892272
2024-11-20,YPF,regime_gated_full_quant,True,0.1875,0.011414314008186606,0.25482139112564206,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008071107520485565,0.0683347065012625,0.03470543392722325,0.11433952675173331,0.21092280168950972
2024-11-20,VIST,regime_gated_full_quant,False,0.0,-0.0006732303886901488,-0.013378839194153058,0.5,5.555768887166424e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.014302498611716397,0.04565043053611295,0.09933384803842804,0.05642627746391393,0.06759405762255577
2024-11-27,AAPL,regime_gated_full_quant,False,0.0,-0.0005519370552036565,-0.010981051776333128,0.5,0.33648799033429183,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01021584825308186,0.03452092479968649,0.05546339098587638,0.08794110716472692,-0.007023342901821272
2024-11-27,MSFT,regime_gated_full_quant,False,0.0,-0.00016752230299439455,-0.00334511930837611,0.5,0.07488371534921087,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0011111402906784917,0.046407729109466,0.06281474251789398,0.01782550112059167,-0.01730531921709233
2024-11-27,NVDA,regime_gated_full_quant,False,0.0,-0.0001016182140064082,-0.0020304034861864384,0.5,0.032277177014286444,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.021501431512117364,0.07181913317358246,0.014777597562562361,0.012339280435444966,-0.02645191316628115
2024-11-27,AMZN,regime_gated_full_quant,False,0.0,-7.081908145502163e-05,-0.0014154291188490653,0.5,0.032303135397082704,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.010450052683389277,0.07198404375995726,0.11290947364299009,0.08753763986573992,0.058423197690014916
2024-11-27,GOOGL,regime_gated_full_quant,False,0.0,-0.0005202816587081924,-0.010354361702634929,0.5,0.03230807622168307,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.001654545803733698,0.020150113739880293,0.13431431519341008,0.1390415373949443,0.1207233259490399
2024-11-27,META,regime_gated_full_quant,False,0.0,-0.0006528348855220371,-0.012976037275212238,0.5,0.03229612306989226,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008995072043893826,0.06979968309329432,0.10820443517121858,0.05377720431325095,0.04400911323919199
2024-11-27,TSLA,regime_gated_full_quant,False,0.0,-0.0008546472080519935,-0.01695487308007826,0.5,0.3523098050348722,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.03685898787510977,0.10994615030610166,0.2559704037535271,0.2967045710817793,0.19066348616721096
2024-11-27,SPY,regime_gated_full_quant,False,0.0,-2.2938947093884996e-05,-0.00045867897853169026,0.5,0.03239003162986019,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006212064520751737,0.01307542346113344,0.009184576328903127,-0.0063791179720464886,-0.027787542664116205
2024-11-27,QQQ,regime_gated_full_quant,True,0.042135357413133435,0.00014670745166136046,0.0029382420196444325,0.5,0.19382592778770624,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008786864335380562,0.03267367932806975,0.04195529926614072,0.034157946136141204,-0.00043538734616643815
2024-11-27,AVGO,regime_gated_full_quant,False,0.0,-0.00010649615354252902,-0.0021277695753041392,0.5,0.032286549384304024,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.015093653721717892,0.06763952637069881,0.13145866934221884,0.5140602666269627,0.4072775068894863
2024-11-27,AMD,regime_gated_full_quant,False,0.0,-0.00031475003830415616,-0.006276213424064592,0.5,0.009727502338838321,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006899494603032297,0.037580702515784825,-0.041397527614834284,-0.08110688935866384,-0.14790082459505238
2024-11-27,NFLX,regime_gated_full_quant,True,0.03681199126278546,8.669044469700587e-06,0.00017339516907810548,0.5,0.4477609085672743,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.010793974783709581,0.046196472863838656,0.054950179882187644,0.03443358394486151,-0.05578230511647009
2024-11-27,COST,regime_gated_full_quant,True,0.04893843389659969,5.1927619272049465e-05,0.0010390648758538124,0.5,0.26276577410613966,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.010743088992756444,0.0215381646670203,0.027913293324535626,-0.022723702213432895,-0.04609225509528192
2024-11-27,ADBE,regime_gated_full_quant,False,0.0,-0.00019199112233112388,-0.0038328269954169825,0.5,0.0322966429780632,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004380158916214905,0.04777289047119382,-0.07602006764864577,-0.13082071065179224,-0.1965620671631496
2024-11-27,PEP,regime_gated_full_quant,False,0.0,-0.00042320366454905026,-0.008430130288688664,0.5,0.03234847255960532,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004486207731457359,-0.013704496747848682,-0.02347595437292027,-0.0604105319402124,-0.10920602347070307
2024-11-27,CSCO,regime_gated_full_quant,False,0.0,-0.0007006813003642073,-0.013920735690822639,0.5,0.11696617560947636,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013493309127903252,0.0123123550508355,-0.007421191341068445,0.005397194971882957,0.0006746654563951626
2024-11-27,INTC,regime_gated_full_quant,False,0.0,-0.00032244800789507996,-0.006429243508604965,0.5,0.08284232426385911,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01691330338191066,-0.12050741765072548,-0.12135302233307699,-0.14164906704036184,-0.18816063117836812
2024-11-27,AMAT,regime_gated_full_quant,False,0.0,-0.0002478410645187603,-0.004945167840391673,0.5,0.028386835211095817,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01978752769507497,0.004144241330403808,-0.01307497897151566,-0.02620829617796383,0.013600201217924157
2024-11-27,QCOM,regime_gated_full_quant,False,0.0,2.728218102511571e-05,0.0005457850639627448,0.5,0.0322898831012641,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013618957582711033,0.02551154506952802,0.01176478048904217,0.005370918346938369,0.020012819724815056
2024-11-27,TXN,regime_gated_full_quant,False,0.0,-0.0003947018999374689,-0.007864507958353473,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.00923739301841664,-0.03112604484286796,-0.03755206403865263,-0.0402129106252771,-0.02856570295529781
2024-11-27,CCJ,regime_gated_full_quant,False,0.0,-0.0006639168773501412,-0.013194920955162948,0.5,0.03228548300855509,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.028368783094444572,0.05760245523702623,-0.03130948504227604,-0.09202559364203944,-0.1513578929621444
2024-11-27,YPF,regime_gated_full_quant,True,0.0721142174274814,0.013928305460373405,0.3186967785130488,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.014857722643932147,-0.031478217799525754,0.10702594051838776,0.07378495020720033,0.13321584078292847
2024-11-27,VIST,regime_gated_full_quant,False,0.0,-0.00018657775455894929,-0.003724948350505075,0.5,0.16333424875244348,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0026231851686396856,0.0513397364306456,0.09443509492964042,0.014989680589680532,0.10155522001340178
2024-12-05,AAPL,regime_gated_full_quant,False,0.0,-0.000169226817235942,-0.0033791006995176343,0.5,0.7290231660497064,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008228972752098995,0.020243637111781787,0.027773206823838104,0.008064543976347371,-0.07904045418756267
2024-12-05,MSFT,regime_gated_full_quant,False,0.0,-0.00014854331217827773,-0.0029666776057382105,0.5,0.736985629839248,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.00214633820774357,0.015679369477126448,-0.012629335320494595,-0.03336945726946061,0.008088240769366761
2024-12-05,NVDA,regime_gated_full_quant,False,0.0,-0.0007092644372168014,-0.014090113624776968,0.5,0.059231649133307133,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.018061458439837752,-0.05321936681809747,-0.09913142923502405,0.030125432171073552,0.013856402864015571
2024-12-05,AMZN,regime_gated_full_quant,False,0.0,-0.00010841477473433156,-0.002166063731656287,0.5,0.3569549439176676,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.029381072944344444,0.03817727523209036,0.01242344228728931,0.03201087037363104,0.0655633246655849
2024-12-05,GOOGL,regime_gated_full_quant,False,0.0,1.1788776307286547e-05,0.0002358019333119632,0.5,0.05927550481011113,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.011990311234575168,0.11190921798263842,0.09192536592501321,0.1403498367307796,0.14903843731756772
2024-12-05,META,regime_gated_full_quant,False,0.0,-3.8203702401711434e-05,-0.000763796802242589,0.5,0.2555330782854822,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.02437066170818447,0.0358990123897569,-0.021940100688513597,0.034930155825934284,0.023927228908851683
2024-12-05,TSLA,regime_gated_full_quant,True,0.10259449855110955,0.0018325752710310658,0.037296659501819596,0.5,0.6017696113706764,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.053397958017247005,0.13155976387426982,0.18046503276330395,0.11247935981224111,0.12346747225344257
2024-12-05,SPY,regime_gated_full_quant,False,0.0,-0.0007222051571879038,-0.014345430998103925,0.5,0.6945631471240812,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0018956655539701384,-0.0038406292780625018,-0.033890479788907246,-0.01862655901690191,-0.00036259307167541
2024-12-05,QQQ,regime_gated_full_quant,False,0.0,-0.0007114846424445328,-0.014133922218315442,0.5,0.6651218458821576,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008949584967719693,0.008987950524806942,-0.014641372691560184,0.00523175194327985,0.018589165122199658
2024-12-05,AVGO,regime_gated_full_quant,False,0.0,-0.0007510314754641252,-0.014913941723415092,0.5,0.05924467516607463,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.05314716662003183,0.05977592754406991,0.2806945841548123,0.386812940512832,0.41321054694080384
2024-12-05,AMD,regime_gated_full_quant,False,0.0,-6.661764707802444e-05,-0.0013315100754274223,0.5,0.05923306231068392,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.019595389505523864,-0.07611767445088702,-0.15902662181572902,-0.08354553981042445,-0.12457555556251187
2024-12-05,NFLX,regime_gated_full_quant,True,0.13556648534314078,6.868348460670603e-05,0.0013745663716118184,0.5,0.6454673219200747,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01837946999951634,0.008367173131817784,-0.017246452535703227,-0.03930841631405502,0.03935197153018288
2024-12-05,COST,regime_gated_full_quant,False,0.0,-0.00020526180695811636,-0.004097240831701265,0.5,0.7503447848203759,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.010536900090646117,0.006240715107881822,-0.027955960437815675,-0.06062548327420747,-0.03823834543315663
2024-12-05,ADBE,regime_gated_full_quant,False,0.0,-9.020553188397376e-05,-0.0018025654369091537,0.5,0.16782797787229795,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.027386667295669076,-0.11814865534855423,-0.18733967809288887,-0.1988777523203159,-0.1874697500486494
2024-12-05,PEP,regime_gated_full_quant,False,0.0,-4.308906625844757e-05,-0.0008614286495056689,0.5,0.05934056245203304,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.016823553583504958,-0.009907231243427295,-0.056202903381700864,-0.0886036558912624,-0.07726343529723168
2024-12-05,CSCO,regime_gated_full_quant,False,0.0,-2.4871204712504563e-05,-0.0004973065821903822,0.5,0.7263311463163994,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0021659624645740116,-0.019493535066963497,-0.039820049507168664,-0.020826391044092563,0.026824401833927425
2024-12-05,INTC,regime_gated_full_quant,False,0.0,-0.00022359016270339282,-0.004462317398146842,0.5,0.05921825557340241,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0057692713286059405,-0.0009614688052203002,-0.08365383821831618,-0.0447114630740042,0.05096160635440561
